  QueueTimes | ServiceTimes | SojournTimes

       0.447 |        0.519 |        0.966
       0.181 |        0.519 |        0.701
       0.134 |        0.542 |        0.676
       0.123 |        0.526 |        0.649
       0.128 |        0.536 |        0.664
       0.731 |        0.522 |        1.252
       0.293 |        0.516 |        0.809
       0.814 |        0.510 |        1.325
       0.124 |        0.526 |        0.649
       0.124 |        0.530 |        0.654
       0.124 |        0.539 |        0.663
       0.124 |        0.535 |        0.659
       0.124 |        0.529 |        0.653
       0.150 |        0.542 |        0.693
       0.507 |        0.531 |        1.038
       0.165 |        0.531 |        0.696
       0.137 |        0.584 |        0.721
       0.128 |        0.527 |        0.655
       0.127 |        0.530 |        0.657
       0.117 |        0.528 |        0.645
       0.537 |        0.506 |        1.043
       0.122 |        0.520 |        0.642
       0.127 |        0.532 |        0.659
       0.099 |        0.570 |        0.669
       0.125 |        0.517 |        0.642
       0.124 |        0.518 |        0.642
       0.391 |        0.498 |        0.889
       0.201 |        0.502 |        0.703
       0.523 |        0.489 |        1.012
       0.350 |        0.493 |        0.842
       0.126 |        0.508 |        0.635
       0.149 |        0.529 |        0.678
       0.123 |        0.510 |        0.633
       0.153 |        0.524 |        0.677
       0.150 |        0.521 |        0.671
       0.549 |        0.519 |        1.068
       0.146 |        0.510 |        0.655
       0.179 |        0.502 |        0.681
       0.146 |        0.507 |        0.653
       0.152 |        0.508 |        0.660
       0.147 |        0.508 |        0.655
       0.154 |        0.516 |        0.670
       0.147 |        0.510 |        0.657
       0.149 |        0.507 |        0.656
       0.152 |        0.518 |        0.670
       0.037 |        0.503 |        0.540
       0.130 |        0.524 |        0.654
       0.125 |        0.509 |        0.634
       0.122 |        0.507 |        0.628
       0.122 |        0.510 |        0.632
       0.131 |        0.526 |        0.657
       0.429 |        0.505 |        0.934
       0.128 |        0.519 |        0.647
       0.130 |        0.522 |        0.652
       0.069 |        0.505 |        0.574
       0.020 |        0.504 |        0.524
       0.128 |        0.521 |        0.649
       0.124 |        0.512 |        0.636
       0.123 |        0.511 |        0.634
       0.413 |        0.513 |        0.926
       0.404 |        0.502 |        0.906
       0.266 |        0.495 |        0.761
       0.147 |        0.507 |        0.655
       0.124 |        0.515 |        0.639
       0.683 |        0.502 |        1.185
       0.148 |        0.522 |        0.670
       0.123 |        0.513 |        0.637
       0.429 |        0.519 |        0.948
       0.995 |        0.501 |        1.496
       0.147 |        0.520 |        0.667
       0.455 |        0.501 |        0.956
       0.125 |        0.525 |        0.650
       0.480 |        0.501 |        0.981
       0.431 |        0.504 |        0.935
       0.146 |        0.511 |        0.657
       0.325 |        0.506 |        0.831
       0.774 |        0.500 |        1.273
