  QueueTimes | ServiceTimes | SojournTimes

       0.137 |        0.581 |        0.718
       0.128 |        0.550 |        0.678
       0.124 |        0.548 |        0.672
       0.330 |        0.503 |        0.833
       0.476 |        0.506 |        0.983
       0.123 |        0.520 |        0.643
       0.126 |        0.522 |        0.648
       0.573 |        0.502 |        1.075
       0.347 |        0.497 |        0.844
       0.124 |        0.511 |        0.635
       0.123 |        0.532 |        0.655
       0.122 |        0.519 |        0.642
       0.125 |        0.524 |        0.649
       0.123 |        0.521 |        0.644
       0.125 |        0.547 |        0.672
       0.683 |        0.507 |        1.191
       0.865 |        0.502 |        1.367
       0.121 |        0.534 |        0.656
       0.620 |        0.510 |        1.130
       0.122 |        0.519 |        0.641
       0.341 |        0.506 |        0.847
       0.150 |        0.572 |        0.722
       0.153 |        0.499 |        0.653
       0.124 |        0.510 |        0.634
       0.122 |        0.509 |        0.631
       0.120 |        0.506 |        0.627
       0.120 |        0.525 |        0.645
       0.121 |        0.509 |        0.630
       0.121 |        0.508 |        0.629
       0.123 |        0.516 |        0.639
       0.127 |        0.539 |        0.667
       0.534 |        0.510 |        1.044
       0.124 |        0.514 |        0.638
       0.121 |        0.508 |        0.629
       0.541 |        0.492 |        1.032
       0.121 |        0.503 |        0.624
       0.120 |        0.504 |        0.624
       0.089 |        0.504 |        0.593
       0.121 |        0.506 |        0.627
       0.252 |        0.495 |        0.748
       0.269 |        0.502 |        0.770
       0.124 |        0.527 |        0.651
       0.458 |        0.508 |        0.966
       0.122 |        0.510 |        0.631
       0.121 |        0.503 |        0.624
       0.122 |        0.504 |        0.626
       0.120 |        0.503 |        0.623
       0.120 |        0.520 |        0.640
       0.120 |        0.507 |        0.627
       0.121 |        0.508 |        0.628
       0.121 |        0.524 |        0.645
       0.124 |        0.522 |        0.645
       0.122 |        0.514 |        0.636
       0.120 |        0.513 |        0.633
       0.122 |        0.518 |        0.640
       0.120 |        0.513 |        0.633
       0.125 |        0.533 |        0.657
       0.122 |        0.515 |        0.637
       0.430 |        0.511 |        0.941
       0.121 |        0.511 |        0.632
       0.120 |        0.509 |        0.629
       0.392 |        0.494 |        0.887
       0.123 |        0.517 |        0.640
       0.138 |        0.577 |        0.716
       0.126 |        0.536 |        0.661
       0.125 |        0.533 |        0.658
       0.122 |        0.542 |        0.664
       0.127 |        0.561 |        0.688
       0.123 |        0.533 |        0.656
       0.123 |        0.537 |        0.660
       0.564 |        0.509 |        1.073
       0.874 |        0.510 |        1.385
       1.088 |        0.508 |        1.596
       0.288 |        0.515 |        0.803
       0.124 |        0.530 |        0.654
       0.121 |        0.531 |        0.653
       0.122 |        0.540 |        0.662
       0.694 |        0.512 |        1.205
       0.122 |        0.526 |        0.647
       0.123 |        0.531 |        0.653
       0.113 |        0.534 |        0.647
       0.123 |        0.529 |        0.652
       0.126 |        0.534 |        0.660
       0.125 |        0.547 |        0.672
       0.107 |        0.576 |        0.683
       0.559 |        0.511 |        1.070
       0.146 |        0.538 |        0.684
       0.126 |        0.566 |        0.693
       0.152 |        0.544 |        0.696
       0.147 |        0.526 |        0.673
       0.154 |        0.520 |        0.673
       0.018 |        0.501 |        0.520
       0.145 |        0.525 |        0.670
       0.072 |        0.502 |        0.574
       0.150 |        0.522 |        0.672
       0.146 |        0.520 |        0.666
       0.242 |        0.521 |        0.764
       0.146 |        0.532 |        0.679
       0.060 |        0.518 |        0.578
       0.146 |        0.556 |        0.702
       0.123 |        0.514 |        0.637
       0.144 |        0.513 |        0.657
       0.425 |        0.518 |        0.943
       0.146 |        0.513 |        0.659
       0.148 |        0.510 |        0.658
       0.301 |        0.497 |        0.799
       0.146 |        0.551 |        0.697
       0.147 |        0.518 |        0.665
       0.145 |        0.518 |        0.663
       0.150 |        0.529 |        0.679
       0.147 |        0.512 |        0.658
       0.147 |        0.517 |        0.663
       0.133 |        0.500 |        0.633
       0.364 |        0.502 |        0.866
       0.147 |        0.509 |        0.656
       0.147 |        0.514 |        0.662
       0.149 |        0.522 |        0.671
       0.141 |        0.591 |        0.732
       0.123 |        0.526 |        0.649
       0.656 |        0.509 |        1.165
       1.113 |        0.508 |        1.622
       0.525 |        0.507 |        1.031
       0.126 |        0.540 |        0.666
       0.024 |        0.506 |        0.530
       0.121 |        0.519 |        0.640
       0.681 |        0.505 |        1.185
       0.122 |        0.520 |        0.642
       0.124 |        0.547 |        0.672
       0.084 |        0.541 |        0.624
       0.122 |        0.529 |        0.651
       0.122 |        0.533 |        0.655
       0.269 |        0.530 |        0.799
       0.122 |        0.525 |        0.647
       0.124 |        0.518 |        0.642
       0.121 |        0.519 |        0.640
       0.126 |        0.532 |        0.657
       0.476 |        0.515 |        0.991
       0.123 |        0.551 |        0.674
       0.124 |        0.557 |        0.682
       0.123 |        0.522 |        0.645
       0.136 |        0.575 |        0.711
       0.123 |        0.522 |        0.645
       0.122 |        0.518 |        0.640
       0.388 |        0.503 |        0.892
       0.124 |        0.519 |        0.643
       0.124 |        0.598 |        0.722
       0.579 |        0.540 |        1.119
       1.025 |        0.510 |        1.535
       1.143 |        0.511 |        1.654
       0.122 |        0.513 |        0.636
       0.121 |        0.532 |        0.653
       0.177 |        0.504 |        0.681
       0.121 |        0.519 |        0.640
       0.127 |        0.511 |        0.638
       0.685 |        0.503 |        1.188
       1.027 |        0.521 |        1.548
       1.311 |        0.501 |        1.812
       1.221 |        0.508 |        1.729
       0.121 |        0.523 |        0.645
       0.588 |        0.514 |        1.101
       0.124 |        0.529 |        0.652
       0.084 |        0.531 |        0.615
       0.123 |        0.526 |        0.649
       0.046 |        0.513 |        0.559
       0.122 |        0.544 |        0.666
       0.121 |        0.525 |        0.646
       0.112 |        0.512 |        0.625
       0.122 |        0.511 |        0.634
       0.123 |        0.515 |        0.638
       0.123 |        0.516 |        0.639
       0.060 |        0.511 |        0.571
       0.125 |        0.650 |        0.776
       0.121 |        0.544 |        0.665
       0.576 |        0.510 |        1.086
       0.121 |        0.512 |        0.633
       0.196 |        0.503 |        0.699
       0.121 |        0.513 |        0.634
       0.121 |        0.512 |        0.633
       0.121 |        0.529 |        0.650
       0.122 |        0.522 |        0.643
