  QueueTimes | ServiceTimes | SojournTimes

       0.666 |        0.253 |        0.919
       0.923 |        0.256 |        1.179
       1.219 |        0.264 |        1.483
       0.072 |        0.259 |        0.331
       0.088 |        0.312 |        0.400
       0.072 |        0.267 |        0.339
       0.070 |        0.254 |        0.324
       0.103 |        0.326 |        0.429
       0.627 |        0.264 |        0.891
       1.039 |        0.280 |        1.318
       1.221 |        0.258 |        1.479
       1.342 |        0.264 |        1.606
       0.074 |        0.261 |        0.335
       0.074 |        0.263 |        0.337
       0.072 |        0.263 |        0.335
       0.077 |        0.283 |        0.360
       0.346 |        0.257 |        0.602
       0.072 |        0.265 |        0.337
       0.051 |        0.257 |        0.308
       0.077 |        0.269 |        0.346
       0.434 |        0.265 |        0.699
       0.280 |        0.259 |        0.539
       0.072 |        0.268 |        0.340
       0.384 |        0.263 |        0.647
       0.070 |        0.260 |        0.330
       0.217 |        0.273 |        0.490
       0.071 |        0.257 |        0.329
       0.287 |        0.264 |        0.551
       0.077 |        0.275 |        0.351
       0.073 |        0.285 |        0.358
       0.071 |        0.278 |        0.349
       0.186 |        0.271 |        0.457
       0.300 |        0.264 |        0.564
       0.074 |        0.276 |        0.349
       0.119 |        0.270 |        0.388
       0.077 |        0.280 |        0.356
       0.412 |        0.276 |        0.688
       0.072 |        0.288 |        0.360
       0.372 |        0.267 |        0.638
       0.393 |        0.274 |        0.667
       0.073 |        0.272 |        0.344
       0.077 |        0.293 |        0.370
       0.458 |        0.268 |        0.726
       0.511 |        0.271 |        0.782
       0.467 |        0.263 |        0.730
       0.072 |        0.273 |        0.345
       0.329 |        0.276 |        0.606
       0.289 |        0.267 |        0.556
       0.247 |        0.260 |        0.507
       0.071 |        0.270 |        0.341
       0.100 |        0.266 |        0.366
       0.074 |        0.291 |        0.365
       0.131 |        0.267 |        0.398
       0.042 |        0.269 |        0.310
       0.429 |        0.266 |        0.695
       0.073 |        0.270 |        0.344
       0.309 |        0.261 |        0.569
       0.473 |        0.278 |        0.751
       0.058 |        0.275 |        0.333
       0.107 |        0.271 |        0.378
       0.165 |        0.261 |        0.427
       0.085 |        0.266 |        0.351
       0.098 |        0.274 |        0.372
       0.241 |        0.268 |        0.510
       0.418 |        0.267 |        0.685
       0.244 |        0.270 |        0.514
       0.596 |        0.279 |        0.874
       0.072 |        0.289 |        0.361
       0.075 |        0.265 |        0.341
       0.123 |        0.270 |        0.393
       0.413 |        0.262 |        0.676
       0.802 |        0.272 |        1.074
       0.071 |        0.263 |        0.334
       0.033 |        0.274 |        0.307
       0.071 |        0.266 |        0.337
       0.163 |        0.288 |        0.451
       0.072 |        0.261 |        0.333
       0.454 |        0.270 |        0.724
       0.118 |        0.287 |        0.405
       0.191 |        0.268 |        0.460
       0.142 |        0.257 |        0.399
       0.071 |        0.267 |        0.338
       0.097 |        0.262 |        0.359
       0.355 |        0.281 |        0.636
       0.074 |        0.261 |        0.335
       0.073 |        0.264 |        0.337
       0.320 |        0.259 |        0.579
       0.687 |        0.269 |        0.956
       0.077 |        0.279 |        0.356
       0.074 |        0.271 |        0.345
       0.073 |        0.267 |        0.339
       0.086 |        0.332 |        0.418
       0.465 |        0.269 |        0.734
       0.419 |        0.268 |        0.686
       0.753 |        0.270 |        1.023
       0.784 |        0.266 |        1.049
       0.364 |        0.262 |        0.626
       0.085 |        0.313 |        0.398
       0.074 |        0.261 |        0.334
       0.261 |        0.280 |        0.541
       0.119 |        0.253 |        0.372
       0.070 |        0.261 |        0.331
       0.079 |        0.262 |        0.341
       0.076 |        0.282 |        0.358
       0.074 |        0.280 |        0.354
       0.084 |        0.315 |        0.399
       0.462 |        0.265 |        0.727
       0.073 |        0.281 |        0.354
       0.339 |        0.264 |        0.603
       0.176 |        0.270 |        0.446
       0.076 |        0.275 |        0.351
       0.094 |        0.269 |        0.363
       0.071 |        0.262 |        0.333
       0.258 |        0.263 |        0.521
       0.241 |        0.256 |        0.497
       0.627 |        0.271 |        0.898
       0.988 |        0.256 |        1.244
       0.741 |        0.263 |        1.004
       1.006 |        0.258 |        1.263
       0.073 |        0.264 |        0.337
       0.095 |        0.267 |        0.362
       0.076 |        0.259 |        0.335
       0.457 |        0.252 |        0.708
       0.096 |        0.263 |        0.359
       0.095 |        0.258 |        0.353
       0.070 |        0.270 |        0.340
       0.075 |        0.257 |        0.332
       0.091 |        0.314 |        0.404
       0.501 |        0.262 |        0.763
       0.131 |        0.264 |        0.395
       0.074 |        0.264 |        0.338
       0.083 |        0.327 |        0.410
       0.412 |        0.268 |        0.679
       0.075 |        0.276 |        0.351
       0.074 |        0.266 |        0.340
       0.076 |        0.276 |        0.352
       0.450 |        0.275 |        0.725
       0.708 |        0.275 |        0.983
       0.076 |        0.267 |        0.343
       0.074 |        0.271 |        0.346
       0.234 |        0.263 |        0.497
       0.071 |        0.280 |        0.351
       0.139 |        0.259 |        0.398
       0.154 |        0.315 |        0.469
       0.160 |        0.261 |        0.421
       0.407 |        0.262 |        0.669
       0.074 |        0.258 |        0.332
       0.072 |        0.272 |        0.344
       0.152 |        0.260 |        0.412
       0.116 |        0.257 |        0.373
       0.070 |        0.251 |        0.322
       0.071 |        0.261 |        0.332
       0.111 |        0.262 |        0.374
       0.070 |        0.260 |        0.330
       0.072 |        0.267 |        0.339
       0.074 |        0.267 |        0.341
       0.114 |        0.250 |        0.364
       0.439 |        0.272 |        0.711
       0.622 |        0.254 |        0.876
       0.376 |        0.257 |        0.632
       0.517 |        0.253 |        0.770
       0.337 |        0.254 |        0.591
       0.689 |        0.261 |        0.950
       0.782 |        0.252 |        1.034
       0.633 |        0.247 |        0.880
       0.123 |        0.258 |        0.382
       0.333 |        0.250 |        0.583
       0.271 |        0.254 |        0.525
       0.589 |        0.257 |        0.845
