  QueueTimes | ServiceTimes | SojournTimes

       0.645 |        0.247 |        0.892
       0.897 |        0.239 |        1.136
       1.175 |        0.232 |        1.406
       0.096 |        0.243 |        0.339
       0.095 |        0.251 |        0.347
       0.104 |        0.246 |        0.350
       0.095 |        0.236 |        0.332
       0.097 |        0.252 |        0.349
       0.485 |        0.240 |        0.724
       0.865 |        0.258 |        1.123
       1.019 |        0.241 |        1.260
       1.111 |        0.244 |        1.356
       0.094 |        0.245 |        0.339
       0.067 |        0.244 |        0.311
       0.097 |        0.239 |        0.336
       0.096 |        0.256 |        0.352
       0.328 |        0.238 |        0.566
       0.095 |        0.245 |        0.340
       0.043 |        0.241 |        0.284
       0.096 |        0.245 |        0.340
       0.419 |        0.252 |        0.670
       0.245 |        0.245 |        0.490
       0.095 |        0.238 |        0.332
       0.371 |        0.251 |        0.622
       0.038 |        0.239 |        0.276
       0.157 |        0.253 |        0.410
       0.071 |        0.242 |        0.313
       0.265 |        0.240 |        0.505
       0.095 |        0.242 |        0.337
       0.095 |        0.248 |        0.343
       0.099 |        0.250 |        0.349
       0.179 |        0.242 |        0.422
       0.258 |        0.234 |        0.492
       0.098 |        0.245 |        0.343
       0.108 |        0.251 |        0.358
       0.094 |        0.246 |        0.339
       0.383 |        0.248 |        0.632
       0.096 |        0.250 |        0.345
       0.350 |        0.247 |        0.597
       0.345 |        0.248 |        0.593
       0.096 |        0.243 |        0.339
       0.040 |        0.319 |        0.359
       0.473 |        0.254 |        0.727
       0.494 |        0.259 |        0.753
       0.436 |        0.248 |        0.683
       0.073 |        0.257 |        0.330
       0.313 |        0.257 |        0.570
       0.249 |        0.254 |        0.504
       0.185 |        0.245 |        0.430
       0.073 |        0.255 |        0.329
       0.076 |        0.254 |        0.330
       0.099 |        0.276 |        0.375
       0.126 |        0.256 |        0.382
       0.025 |        0.261 |        0.286
       0.401 |        0.252 |        0.652
       0.099 |        0.260 |        0.360
       0.322 |        0.259 |        0.581
       0.493 |        0.276 |        0.769
       0.072 |        0.254 |        0.327
       0.096 |        0.261 |        0.356
       0.135 |        0.254 |        0.389
       0.038 |        0.261 |        0.298
       0.073 |        0.265 |        0.338
       0.199 |        0.260 |        0.459
       0.362 |        0.254 |        0.616
       0.182 |        0.258 |        0.439
       0.516 |        0.250 |        0.765
       0.095 |        0.270 |        0.365
       0.093 |        0.253 |        0.346
       0.123 |        0.262 |        0.386
       0.398 |        0.250 |        0.648
       0.773 |        0.273 |        1.046
       0.071 |        0.251 |        0.322
       0.005 |        0.272 |        0.277
       0.097 |        0.255 |        0.353
       0.002 |        0.278 |        0.280
       0.094 |        0.255 |        0.348
       0.465 |        0.269 |        0.734
       0.123 |        0.267 |        0.390
       0.171 |        0.263 |        0.434
       0.111 |        0.252 |        0.363
       0.095 |        0.264 |        0.359
       0.097 |        0.261 |        0.358
       0.348 |        0.268 |        0.616
       0.094 |        0.247 |        0.341
       0.098 |        0.255 |        0.353
       0.331 |        0.251 |        0.582
       0.685 |        0.252 |        0.937
       0.097 |        0.262 |        0.358
       0.093 |        0.261 |        0.354
       0.110 |        0.253 |        0.363
       0.097 |        0.268 |        0.364
       0.369 |        0.256 |        0.625
       0.309 |        0.262 |        0.571
       0.637 |        0.266 |        0.903
       0.664 |        0.278 |        0.942
       0.257 |        0.258 |        0.515
       0.097 |        0.265 |        0.362
       0.099 |        0.255 |        0.354
       0.282 |        0.272 |        0.554
       0.131 |        0.256 |        0.387
       0.071 |        0.265 |        0.336
       0.097 |        0.271 |        0.368
