  QueueTimes | ServiceTimes | SojournTimes

       0.664 |        0.268 |        0.932
       0.937 |        0.253 |        1.190
       1.229 |        0.249 |        1.478
       0.097 |        0.256 |        0.353
       0.075 |        0.263 |        0.338
       0.073 |        0.260 |        0.333
       0.096 |        0.255 |        0.351
       0.099 |        0.261 |        0.360
       0.496 |        0.247 |        0.743
       0.883 |        0.270 |        1.153
       1.050 |        0.252 |        1.301
       1.154 |        0.255 |        1.409
       0.102 |        0.252 |        0.354
       0.082 |        0.256 |        0.338
       0.099 |        0.249 |        0.348
       0.072 |        0.268 |        0.340
       0.315 |        0.248 |        0.563
       0.098 |        0.257 |        0.354
       0.058 |        0.249 |        0.307
       0.096 |        0.257 |        0.353
       0.433 |        0.255 |        0.688
       0.263 |        0.257 |        0.520
       0.095 |        0.247 |        0.342
       0.380 |        0.254 |        0.634
       0.050 |        0.252 |        0.302
       0.188 |        0.266 |        0.454
       0.071 |        0.246 |        0.318
       0.274 |        0.249 |        0.523
       0.094 |        0.247 |        0.341
       0.076 |        0.265 |        0.341
       0.070 |        0.265 |        0.335
       0.166 |        0.258 |        0.424
       0.262 |        0.246 |        0.509
       0.071 |        0.256 |        0.327
       0.086 |        0.252 |        0.338
       0.097 |        0.257 |        0.353
       0.397 |        0.257 |        0.654
       0.096 |        0.257 |        0.354
       0.359 |        0.249 |        0.608
       0.356 |        0.256 |        0.612
       0.100 |        0.249 |        0.350
       0.095 |        0.281 |        0.376
       0.456 |        0.246 |        0.702
       0.469 |        0.253 |        0.722
       0.401 |        0.243 |        0.644
       0.094 |        0.256 |        0.350
       0.329 |        0.258 |        0.587
       0.265 |        0.253 |        0.518
       0.200 |        0.245 |        0.445
       0.098 |        0.253 |        0.351
       0.096 |        0.254 |        0.350
       0.095 |        0.269 |        0.364
       0.113 |        0.248 |        0.361
       0.168 |        0.255 |        0.423
       0.536 |        0.248 |        0.784
       0.097 |        0.254 |        0.351
       0.311 |        0.260 |        0.571
       0.472 |        0.262 |        0.735
       0.036 |        0.246 |        0.282
       0.070 |        0.258 |        0.328
       0.109 |        0.243 |        0.352
       0.171 |        0.256 |        0.426
       0.097 |        0.259 |        0.356
       0.216 |        0.251 |        0.467
       0.369 |        0.245 |        0.613
       0.178 |        0.257 |        0.434
       0.510 |        0.246 |        0.756
       0.100 |        0.264 |        0.364
       0.093 |        0.247 |        0.340
       0.116 |        0.250 |        0.367
       0.378 |        0.245 |        0.623
       0.745 |        0.281 |        1.026
       0.071 |        0.246 |        0.317
       0.169 |        0.266 |        0.435
       0.070 |        0.250 |        0.319
       0.138 |        0.254 |        0.393
       0.096 |        0.247 |        0.343
