  QueueTimes | ServiceTimes | SojournTimes

       0.149 |        0.519 |        0.668
       0.480 |        0.502 |        0.982
       0.898 |        0.502 |        1.401
       1.069 |        0.500 |        1.569
       0.343 |        0.514 |        0.857
       0.122 |        0.506 |        0.629
       0.226 |        0.500 |        0.726
       0.223 |        0.496 |        0.719
       0.149 |        0.514 |        0.663
       0.146 |        0.519 |        0.665
       0.147 |        0.516 |        0.663
       0.125 |        0.526 |        0.651
       0.125 |        0.530 |        0.655
       0.128 |        0.530 |        0.658
       0.124 |        0.520 |        0.644
       0.122 |        0.515 |        0.638
       0.124 |        0.528 |        0.652
       0.124 |        0.515 |        0.640
       0.124 |        0.523 |        0.647
       0.126 |        0.515 |        0.641
       0.123 |        0.520 |        0.643
       0.621 |        0.517 |        1.138
       0.145 |        0.512 |        0.657
       0.147 |        0.514 |        0.661
       0.148 |        0.516 |        0.664
       0.147 |        0.519 |        0.666
       0.145 |        0.522 |        0.666
       0.147 |        0.528 |        0.675
       0.126 |        0.524 |        0.650
       0.125 |        0.519 |        0.644
       0.148 |        0.517 |        0.664
       0.152 |        0.531 |        0.683
       0.126 |        0.527 |        0.653
       0.504 |        0.508 |        1.012
       0.575 |        0.508 |        1.083
       0.925 |        0.502 |        1.427
       0.650 |        0.520 |        1.170
       1.051 |        0.508 |        1.559
       0.128 |        0.530 |        0.658
       0.157 |        0.528 |        0.685
       0.124 |        0.520 |        0.644
       0.149 |        0.521 |        0.670
       0.145 |        0.521 |        0.666
       0.150 |        0.521 |        0.671
       0.145 |        0.520 |        0.666
       0.148 |        0.522 |        0.670
       0.149 |        0.522 |        0.671
       0.125 |        0.521 |        0.646
       0.124 |        0.521 |        0.645
       0.148 |        0.526 |        0.673
       0.165 |        0.582 |        0.747
       0.126 |        0.535 |        0.660
       0.428 |        0.512 |        0.940
       0.124 |        0.514 |        0.638
       0.124 |        0.520 |        0.644
       0.122 |        0.517 |        0.640
       0.127 |        0.523 |        0.650
       0.344 |        0.503 |        0.847
       0.477 |        0.522 |        0.999
       0.392 |        0.506 |        0.898
       0.926 |        0.498 |        1.424
       0.147 |        0.513 |        0.660
       0.156 |        0.533 |        0.689
       0.123 |        0.519 |        0.641
       0.147 |        0.525 |        0.671
       0.149 |        0.524 |        0.673
       0.148 |        0.587 |        0.735
       0.130 |        0.537 |        0.667
       0.436 |        0.511 |        0.948
       0.124 |        0.517 |        0.641
       0.132 |        0.531 |        0.664
       0.086 |        0.531 |        0.618
       0.128 |        0.538 |        0.666
       0.390 |        0.509 |        0.899
       0.125 |        0.535 |        0.660
       0.129 |        0.523 |        0.651
       0.124 |        0.518 |        0.642
       0.126 |        0.520 |        0.646
       0.122 |        0.514 |        0.636
       0.129 |        0.552 |        0.680
       0.291 |        0.524 |        0.814
       0.127 |        0.544 |        0.671
       0.123 |        0.520 |        0.642
       0.124 |        0.543 |        0.666
       0.140 |        0.510 |        0.650
       0.123 |        0.518 |        0.640
       0.390 |        0.506 |        0.897
       0.126 |        0.530 |        0.656
       0.122 |        0.521 |        0.644
       0.031 |        0.518 |        0.549
       0.125 |        0.576 |        0.701
       0.125 |        0.512 |        0.638
       0.352 |        0.500 |        0.852
       0.197 |        0.500 |        0.697
       0.130 |        0.529 |        0.659
       0.127 |        0.518 |        0.645
       0.342 |        0.505 |        0.846
       0.691 |        0.497 |        1.188
       0.130 |        0.517 |        0.647
       0.125 |        0.515 |        0.640
       0.137 |        0.570 |        0.707
       0.204 |        0.506 |        0.711
       0.127 |        0.529 |        0.656
       0.136 |        0.569 |        0.706
       0.309 |        0.519 |        0.828
       0.127 |        0.529 |        0.656
       0.124 |        0.521 |        0.645
       0.145 |        0.528 |        0.673
       0.536 |        0.527 |        1.063
       0.287 |        0.519 |        0.805
       0.123 |        0.525 |        0.648
       0.193 |        0.516 |        0.709
       0.447 |        0.510 |        0.958
       0.648 |        0.526 |        1.174
       0.124 |        0.528 |        0.652
       0.146 |        0.523 |        0.669
       0.168 |        0.518 |        0.685
       0.556 |        0.525 |        1.081
       0.031 |        0.516 |        0.547
       0.152 |        0.530 |        0.682
       0.151 |        0.527 |        0.678
       0.123 |        0.524 |        0.648
       0.125 |        0.533 |        0.657
       0.128 |        0.532 |        0.660
       0.337 |        0.533 |        0.870
       0.699 |        0.518 |        1.217
       0.126 |        0.529 |        0.655
       0.147 |        0.528 |        0.675
       0.464 |        0.532 |        0.995
       0.124 |        0.531 |        0.655
       0.124 |        0.529 |        0.653
       0.155 |        0.528 |        0.682
       0.126 |        0.541 |        0.667
       0.124 |        0.545 |        0.669
       0.687 |        0.518 |        1.205
       0.481 |        0.511 |        0.993
       0.141 |        0.517 |        0.658
       0.131 |        0.535 |        0.665
       0.124 |        0.535 |        0.659
       0.128 |        0.530 |        0.658
       0.606 |        0.524 |        1.130
       0.151 |        0.542 |        0.693
       0.127 |        0.535 |        0.662
       0.160 |        0.516 |        0.676
       0.130 |        0.536 |        0.665
       0.129 |        0.560 |        0.689
       0.127 |        0.525 |        0.652
       0.222 |        0.515 |        0.737
       0.126 |        0.532 |        0.657
       0.131 |        0.530 |        0.661
       0.490 |        0.525 |        1.014
       0.124 |        0.523 |        0.647
       0.466 |        0.514 |        0.980
       0.123 |        0.537 |        0.660
       0.124 |        0.525 |        0.649
       0.127 |        0.540 |        0.667
       0.150 |        0.527 |        0.677
       0.149 |        0.527 |        0.676
       0.149 |        0.533 |        0.681
       0.158 |        0.514 |        0.673
       0.151 |        0.536 |        0.687
       0.637 |        0.532 |        1.168
       0.123 |        0.525 |        0.648
       0.130 |        0.525 |        0.655
       0.521 |        0.516 |        1.037
       0.147 |        0.524 |        0.672
       0.729 |        0.512 |        1.241
       0.995 |        0.515 |        1.510
       0.129 |        0.533 |        0.661
       0.126 |        0.548 |        0.674
       0.436 |        0.518 |        0.954
       0.126 |        0.530 |        0.656
       0.137 |        0.591 |        0.728
       0.091 |        0.508 |        0.599
       0.212 |        0.499 |        0.711
       0.092 |        0.512 |        0.604
       0.134 |        0.561 |        0.695
       0.348 |        0.511 |        0.859
       0.127 |        0.519 |        0.646
       0.372 |        0.572 |        0.944
       0.126 |        0.511 |        0.637
       0.450 |        0.496 |        0.945
       0.209 |        0.498 |        0.707
       0.687 |        0.496 |        1.183
       0.906 |        0.513 |        1.419
       0.125 |        0.512 |        0.637
       0.129 |        0.519 |        0.648
       0.123 |        0.518 |        0.641
       0.123 |        0.511 |        0.634
       0.127 |        0.514 |        0.641
       0.126 |        0.512 |        0.639
       0.123 |        0.516 |        0.640
       0.123 |        0.511 |        0.634
       0.122 |        0.511 |        0.633
       0.377 |        0.512 |        0.889
       0.370 |        0.494 |        0.864
       0.136 |        0.558 |        0.694
       0.125 |        0.515 |        0.640
       0.687 |        0.506 |        1.192
       0.879 |        0.499 |        1.378
       1.092 |        0.504 |        1.595
       1.260 |        0.500 |        1.760
       0.921 |        0.514 |        1.436
       0.126 |        0.516 |        0.643
       0.126 |        0.516 |        0.642
       0.128 |        0.522 |        0.650
       0.354 |        0.504 |        0.858
       0.866 |        0.509 |        1.374
       0.148 |        0.517 |        0.665
       0.147 |        0.519 |        0.665
       0.191 |        0.504 |        0.695
       0.146 |        0.516 |        0.661
       0.146 |        0.522 |        0.668
       0.054 |        0.502 |        0.556
       0.458 |        0.499 |        0.957
       0.123 |        0.510 |        0.632
       0.599 |        0.516 |        1.115
       0.125 |        0.524 |        0.649
       0.124 |        0.519 |        0.643
       0.138 |        0.555 |        0.693
       0.127 |        0.513 |        0.640
       0.202 |        0.533 |        0.736
       0.123 |        0.509 |        0.632
       0.695 |        0.507 |        1.202
       0.479 |        0.496 |        0.975
       0.126 |        0.529 |        0.655
       0.141 |        0.519 |        0.660
       0.125 |        0.521 |        0.646
       0.066 |        0.508 |        0.573
       0.123 |        0.526 |        0.648
       0.124 |        0.517 |        0.642
       0.570 |        0.508 |        1.078
       0.714 |        0.499 |        1.213
       0.122 |        0.529 |        0.651
       0.087 |        0.499 |        0.586
       0.125 |        0.518 |        0.643
       0.126 |        0.549 |        0.675
       0.123 |        0.521 |        0.645
       0.293 |        0.499 |        0.792
       0.128 |        0.531 |        0.659
       0.124 |        0.517 |        0.642
       0.122 |        0.523 |        0.645
       0.013 |        0.501 |        0.514
       0.123 |        0.511 |        0.634
       0.232 |        0.499 |        0.731
       0.144 |        0.539 |        0.683
       0.137 |        0.570 |        0.707
       0.140 |        0.577 |        0.717
       0.175 |        0.511 |        0.686
       0.356 |        0.506 |        0.861
       0.127 |        0.534 |        0.661
       0.125 |        0.521 |        0.646
       0.124 |        0.545 |        0.669
       0.013 |        0.520 |        0.532
       0.129 |        0.558 |        0.687
       0.123 |        0.530 |        0.653
       0.122 |        0.522 |        0.644
       0.622 |        0.535 |        1.157
       0.866 |        0.511 |        1.377
       0.056 |        0.511 |        0.567
       0.126 |        0.533 |        0.659
       0.123 |        0.543 |        0.666
       0.164 |        0.518 |        0.683
       0.123 |        0.525 |        0.647
       0.331 |        0.512 |        0.844
       0.157 |        0.520 |        0.678
       0.128 |        0.530 |        0.658
       0.306 |        0.511 |        0.817
       0.123 |        0.523 |        0.646
       0.560 |        0.513 |        1.074
       0.136 |        0.647 |        0.782
       0.124 |        0.557 |        0.681
       0.062 |        0.520 |        0.582
       0.131 |        0.539 |        0.670
       0.149 |        0.514 |        0.662
       0.129 |        0.541 |        0.670
       0.153 |        0.513 |        0.666
       0.138 |        0.585 |        0.723
       0.367 |        0.498 |        0.864
