  QueueTimes | ServiceTimes | SojournTimes

       0.617 |        0.252 |        0.868
       0.868 |        0.246 |        1.114
       1.148 |        0.237 |        1.386
       0.071 |        0.249 |        0.320
       0.070 |        0.253 |        0.323
       0.069 |        0.251 |        0.321
       0.070 |        0.238 |        0.308
       0.071 |        0.258 |        0.328
       0.460 |        0.241 |        0.701
       0.837 |        0.256 |        1.093
       0.984 |        0.237 |        1.221
       1.069 |        0.251 |        1.320
       0.070 |        0.243 |        0.313
       0.040 |        0.243 |        0.283
       0.071 |        0.243 |        0.314
       0.069 |        0.258 |        0.327
       0.296 |        0.239 |        0.535
       0.070 |        0.244 |        0.313
       0.016 |        0.240 |        0.256
       0.071 |        0.246 |        0.317
       0.394 |        0.248 |        0.642
       0.212 |        0.242 |        0.454
       0.071 |        0.237 |        0.308
       0.344 |        0.245 |        0.589
       0.170 |        0.240 |        0.410
       0.288 |        0.251 |        0.539
       0.071 |        0.236 |        0.306
       0.254 |        0.246 |        0.499
       0.073 |        0.242 |        0.315
       0.073 |        0.255 |        0.329
       0.070 |        0.253 |        0.324
       0.152 |        0.245 |        0.397
       0.233 |        0.243 |        0.476
       0.070 |        0.250 |        0.320
       0.073 |        0.253 |        0.326
       0.070 |        0.249 |        0.319
       0.357 |        0.248 |        0.605
       0.070 |        0.249 |        0.320
       0.320 |        0.248 |        0.568
       0.311 |        0.250 |        0.561
       0.072 |        0.250 |        0.322
       0.073 |        0.274 |        0.347
       0.426 |        0.246 |        0.672
       0.434 |        0.248 |        0.682
       0.357 |        0.240 |        0.596
       0.070 |        0.251 |        0.321
       0.295 |        0.250 |        0.545
       0.218 |        0.251 |        0.469
       0.145 |        0.242 |        0.387
       0.071 |        0.249 |        0.320
       0.073 |        0.250 |        0.323
       0.070 |        0.266 |        0.336
       0.081 |        0.248 |        0.329
       0.130 |        0.251 |        0.381
       0.489 |        0.245 |        0.733
       0.071 |        0.256 |        0.328
       0.283 |        0.245 |        0.527
       0.431 |        0.261 |        0.693
       0.159 |        0.247 |        0.406
       0.168 |        0.248 |        0.416
       0.189 |        0.243 |        0.432
       0.075 |        0.254 |        0.329
       0.070 |        0.253 |        0.323
       0.179 |        0.248 |        0.426
       0.327 |        0.243 |        0.570
       0.131 |        0.247 |        0.377
       0.448 |        0.243 |        0.692
       0.070 |        0.259 |        0.329
       0.070 |        0.238 |        0.308
       0.079 |        0.243 |        0.322
       0.329 |        0.238 |        0.567
       0.684 |        0.253 |        0.937
       0.069 |        0.239 |        0.309
       0.154 |        0.261 |        0.415
       0.069 |        0.240 |        0.310
       0.123 |        0.251 |        0.374
       0.069 |        0.238 |        0.308
       0.421 |        0.257 |        0.678
       0.070 |        0.254 |        0.324
       0.099 |        0.244 |        0.343
       0.018 |        0.238 |        0.255
       0.070 |        0.250 |        0.320
       0.072 |        0.253 |        0.326
       0.315 |        0.255 |        0.570
       0.070 |        0.240 |        0.311
       0.070 |        0.248 |        0.318
       0.291 |        0.241 |        0.532
       0.630 |        0.247 |        0.876
       0.060 |        0.253 |        0.313
       0.070 |        0.248 |        0.318
       0.070 |        0.242 |        0.312
       0.069 |        0.248 |        0.317
       0.315 |        0.239 |        0.555
       0.233 |        0.251 |        0.484
       0.544 |        0.252 |        0.797
       0.549 |        0.260 |        0.808
       0.117 |        0.248 |        0.365
       0.070 |        0.253 |        0.323
       0.083 |        0.308 |        0.391
       0.353 |        0.282 |        0.635
       0.042 |        0.259 |        0.301
       0.074 |        0.266 |        0.340
       0.077 |        0.271 |        0.348
       0.071 |        0.264 |        0.335
       0.072 |        0.266 |        0.338
       0.071 |        0.266 |        0.336
       0.363 |        0.253 |        0.615
       0.071 |        0.267 |        0.338
       0.317 |        0.262 |        0.579
       0.153 |        0.263 |        0.416
       0.074 |        0.269 |        0.343
       0.091 |        0.264 |        0.355
       0.074 |        0.260 |        0.334
       0.262 |        0.263 |        0.525
       0.247 |        0.249 |        0.496
       0.627 |        0.286 |        0.913
       1.006 |        0.255 |        1.261
       0.763 |        0.260 |        1.024
       1.029 |        0.250 |        1.278
       0.072 |        0.261 |        0.333
       0.072 |        0.265 |        0.336
       0.077 |        0.307 |        0.385
       0.543 |        0.251 |        0.794
       0.073 |        0.259 |        0.332
       0.095 |        0.252 |        0.347
       0.071 |        0.266 |        0.337
       0.100 |        0.250 |        0.350
       0.099 |        0.255 |        0.354
       0.390 |        0.243 |        0.633
       0.168 |        0.256 |        0.424
       0.094 |        0.248 |        0.342
       0.097 |        0.263 |        0.360
       0.329 |        0.246 |        0.575
       0.095 |        0.257 |        0.352
       0.097 |        0.250 |        0.347
       0.076 |        0.265 |        0.341
       0.432 |        0.261 |        0.693
       0.670 |        0.254 |        0.924
       0.072 |        0.251 |        0.323
       0.072 |        0.255 |        0.327
       0.207 |        0.251 |        0.458
       0.071 |        0.262 |        0.333
