  QueueTimes | ServiceTimes | SojournTimes

       0.974 |        0.530 |        1.503
       0.122 |        0.524 |        0.646
       0.121 |        0.525 |        0.646
       0.122 |        0.537 |        0.659
       0.632 |        0.508 |        1.140
       0.121 |        0.529 |        0.650
       0.345 |        0.508 |        0.853
       0.123 |        0.529 |        0.651
       0.121 |        0.529 |        0.650
       0.123 |        0.525 |        0.648
       0.122 |        0.523 |        0.645
       0.127 |        0.527 |        0.654
       0.687 |        0.503 |        1.190
       0.594 |        0.506 |        1.099
       0.124 |        0.531 |        0.655
       0.122 |        0.535 |        0.657
       0.120 |        0.529 |        0.649
       0.085 |        0.523 |        0.609
       0.123 |        0.529 |        0.652
       0.120 |        0.536 |        0.657
       0.121 |        0.522 |        0.643
       0.122 |        0.526 |        0.648
       0.121 |        0.525 |        0.645
       0.071 |        0.525 |        0.596
       0.122 |        0.524 |        0.645
       0.431 |        0.509 |        0.940
       0.125 |        0.526 |        0.651
       0.258 |        0.518 |        0.776
       0.513 |        0.509 |        1.022
       0.122 |        0.525 |        0.647
       0.122 |        0.527 |        0.649
       0.125 |        0.529 |        0.654
       0.121 |        0.534 |        0.655
       0.399 |        0.503 |        0.902
       0.009 |        0.508 |        0.517
       0.122 |        0.515 |        0.637
       0.567 |        0.502 |        1.069
       0.121 |        0.514 |        0.636
       0.121 |        0.517 |        0.638
       0.121 |        0.526 |        0.647
       0.621 |        0.504 |        1.125
       0.121 |        0.517 |        0.638
       0.121 |        0.520 |        0.641
       0.326 |        0.514 |        0.839
       0.122 |        0.526 |        0.648
       0.123 |        0.526 |        0.649
       0.400 |        0.511 |        0.912
       0.121 |        0.517 |        0.638
       0.121 |        0.515 |        0.636
       0.122 |        0.522 |        0.644
       0.123 |        0.526 |        0.649
       0.127 |        0.536 |        0.664
       0.124 |        0.531 |        0.655
       0.122 |        0.543 |        0.664
       0.121 |        0.567 |        0.688
       0.096 |        0.562 |        0.658
       0.135 |        0.562 |        0.696
       0.126 |        0.527 |        0.653
       0.704 |        0.504 |        1.208
       0.122 |        0.513 |        0.635
       0.120 |        0.508 |        0.628
       0.557 |        0.509 |        1.067
       0.009 |        0.496 |        0.506
       0.162 |        0.511 |        0.673
       0.149 |        0.517 |        0.666
       0.149 |        0.522 |        0.671
       0.122 |        0.514 |        0.636
       0.124 |        0.523 |        0.647
       0.153 |        0.522 |        0.675
       0.620 |        0.501 |        1.121
       0.551 |        0.506 |        1.057
       0.579 |        0.500 |        1.080
       0.151 |        0.522 |        0.673
       0.126 |        0.536 |        0.662
       0.123 |        0.525 |        0.648
       0.087 |        0.499 |        0.586
       0.123 |        0.515 |        0.638
       0.123 |        0.516 |        0.638
       0.146 |        0.522 |        0.668
       0.124 |        0.518 |        0.642
       0.145 |        0.530 |        0.675
       0.147 |        0.520 |        0.667
       0.147 |        0.508 |        0.655
       0.124 |        0.513 |        0.638
       0.146 |        0.508 |        0.655
       0.418 |        0.513 |        0.931
       0.651 |        0.497 |        1.147
       0.155 |        0.512 |        0.666
       0.152 |        0.523 |        0.675
       0.240 |        0.501 |        0.741
       0.571 |        0.504 |        1.075
       0.125 |        0.516 |        0.641
       0.552 |        0.499 |        1.051
       0.122 |        0.509 |        0.631
       0.145 |        0.513 |        0.658
       0.145 |        0.509 |        0.654
       0.147 |        0.520 |        0.667
       0.147 |        0.517 |        0.664
       0.144 |        0.512 |        0.656
       0.144 |        0.509 |        0.653
       0.154 |        0.512 |        0.665
       0.162 |        0.512 |        0.674
       0.146 |        0.509 |        0.655
       0.146 |        0.520 |        0.666
       0.146 |        0.512 |        0.659
       0.145 |        0.511 |        0.656
       0.724 |        0.497 |        1.221
       0.125 |        0.527 |        0.652
       0.147 |        0.519 |        0.666
       0.418 |        0.500 |        0.918
       0.171 |        0.509 |        0.679
       0.146 |        0.513 |        0.659
       0.121 |        0.509 |        0.629
       0.032 |        0.503 |        0.535
       0.429 |        0.500 |        0.929
       0.391 |        0.501 |        0.892
       0.147 |        0.528 |        0.675
       0.122 |        0.517 |        0.639
       0.124 |        0.535 |        0.660
       0.124 |        0.521 |        0.645
       0.121 |        0.517 |        0.638
       0.123 |        0.519 |        0.642
       0.232 |        0.501 |        0.733
       0.124 |        0.514 |        0.638
       0.123 |        0.506 |        0.629
       0.144 |        0.526 |        0.670
       0.147 |        0.512 |        0.659
       0.146 |        0.520 |        0.666
       0.147 |        0.535 |        0.682
       0.144 |        0.518 |        0.662
       0.121 |        0.513 |        0.634
       0.152 |        0.516 |        0.668
       0.148 |        0.518 |        0.666
       0.146 |        0.529 |        0.675
       0.002 |        0.498 |        0.501
       0.144 |        0.530 |        0.674
       0.150 |        0.507 |        0.657
       0.121 |        0.506 |        0.627
       0.151 |        0.511 |        0.662
       0.124 |        0.518 |        0.642
       0.606 |        0.506 |        1.111
       0.147 |        0.518 |        0.664
       0.149 |        0.514 |        0.662
       0.147 |        0.518 |        0.665
