  QueueTimes | ServiceTimes | SojournTimes

       0.634 |        0.244 |        0.878
       0.878 |        0.252 |        1.130
       1.165 |        0.255 |        1.420
       0.070 |        0.257 |        0.326
       0.084 |        0.304 |        0.388
       0.056 |        0.263 |        0.319
       0.071 |        0.252 |        0.323
       0.070 |        0.261 |        0.331
       0.471 |        0.262 |        0.733
       0.871 |        0.269 |        1.140
       1.033 |        0.245 |        1.278
       1.128 |        0.260 |        1.387
       0.074 |        0.247 |        0.321
       0.048 |        0.256 |        0.304
       0.070 |        0.247 |        0.317
       0.069 |        0.263 |        0.332
       0.307 |        0.245 |        0.552
       0.070 |        0.254 |        0.324
       0.025 |        0.252 |        0.277
       0.070 |        0.255 |        0.325
       0.402 |        0.261 |        0.663
       0.236 |        0.251 |        0.486
       0.074 |        0.258 |        0.332
       0.369 |        0.255 |        0.624
       0.037 |        0.252 |        0.290
       0.169 |        0.262 |        0.431
       0.070 |        0.249 |        0.319
       0.269 |        0.254 |        0.523
       0.072 |        0.260 |        0.332
       0.072 |        0.258 |        0.330
       0.071 |        0.261 |        0.332
       0.161 |        0.254 |        0.415
       0.251 |        0.247 |        0.498
       0.070 |        0.255 |        0.325
       0.080 |        0.252 |        0.331
       0.070 |        0.254 |        0.324
       0.364 |        0.254 |        0.618
       0.069 |        0.266 |        0.336
       0.338 |        0.245 |        0.583
       0.328 |        0.250 |        0.578
       0.070 |        0.246 |        0.316
       0.070 |        0.265 |        0.335
       0.412 |        0.248 |        0.660
       0.424 |        0.260 |        0.685
       0.362 |        0.240 |        0.602
       0.070 |        0.254 |        0.323
       0.300 |        0.253 |        0.553
       0.227 |        0.250 |        0.477
       0.159 |        0.244 |        0.404
       0.070 |        0.252 |        0.322
       0.085 |        0.259 |        0.343
       0.071 |        0.269 |        0.341
       0.052 |        0.246 |        0.299
       0.102 |        0.256 |        0.358
       0.468 |        0.245 |        0.713
       0.070 |        0.258 |        0.328
       0.287 |        0.244 |        0.531
       0.426 |        0.260 |        0.685
       0.154 |        0.261 |        0.415
       0.013 |        0.249 |        0.262
       0.036 |        0.241 |        0.277
       0.092 |        0.251 |        0.344
       0.069 |        0.251 |        0.320
       0.178 |        0.247 |        0.425
       0.324 |        0.247 |        0.571
       0.122 |        0.249 |        0.371
       0.444 |        0.241 |        0.685
       0.070 |        0.265 |        0.334
       0.093 |        0.296 |        0.389
       0.194 |        0.256 |        0.450
       0.458 |        0.246 |        0.704
       0.821 |        0.258 |        1.078
       0.072 |        0.244 |        0.315
       0.005 |        0.262 |        0.267
       0.072 |        0.244 |        0.316
       0.133 |        0.272 |        0.405
       0.070 |        0.243 |        0.313
       0.424 |        0.253 |        0.677
       0.070 |        0.267 |        0.337
       0.113 |        0.253 |        0.366
       0.039 |        0.246 |        0.285
       0.070 |        0.248 |        0.317
       0.072 |        0.246 |        0.318
       0.303 |        0.261 |        0.564
       0.071 |        0.242 |        0.313
       0.071 |        0.252 |        0.323
       0.297 |        0.244 |        0.542
       0.640 |        0.245 |        0.886
       0.074 |        0.263 |        0.337
       0.070 |        0.258 |        0.328
       0.073 |        0.258 |        0.331
       0.075 |        0.266 |        0.342
       0.346 |        0.252 |        0.598
       0.277 |        0.257 |        0.534
       0.598 |        0.259 |        0.857
       0.609 |        0.258 |        0.867
       0.175 |        0.248 |        0.423
       0.070 |        0.258 |        0.329
       0.069 |        0.247 |        0.316
       0.238 |        0.261 |        0.499
       0.070 |        0.250 |        0.320
       0.070 |        0.257 |        0.327
       0.071 |        0.250 |        0.321
       0.070 |        0.269 |        0.339
       0.070 |        0.258 |        0.328
       0.071 |        0.255 |        0.326
       0.351 |        0.243 |        0.594
       0.078 |        0.310 |        0.388
       0.386 |        0.259 |        0.644
       0.222 |        0.267 |        0.489
       0.071 |        0.268 |        0.338
       0.079 |        0.263 |        0.343
       0.053 |        0.254 |        0.308
       0.232 |        0.256 |        0.488
       0.209 |        0.249 |        0.458
       0.587 |        0.268 |        0.855
       0.947 |        0.248 |        1.195
       0.692 |        0.256 |        0.948
       0.951 |        0.248 |        1.199
       0.070 |        0.261 |        0.331
       0.071 |        0.264 |        0.335
       0.069 |        0.258 |        0.328
       0.449 |        0.248 |        0.697
       0.070 |        0.255 |        0.326
       0.075 |        0.251 |        0.326
       0.072 |        0.265 |        0.337
       0.075 |        0.255 |        0.330
       0.075 |        0.262 |        0.338
       0.377 |        0.261 |        0.638
       0.006 |        0.253 |        0.260
       0.072 |        0.255 |        0.327
       0.073 |        0.272 |        0.345
       0.303 |        0.252 |        0.554
       0.034 |        0.258 |        0.292
       0.074 |        0.260 |        0.335
       0.069 |        0.261 |        0.330
       0.423 |        0.264 |        0.687
       0.664 |        0.263 |        0.927
       0.071 |        0.251 |        0.322
       0.071 |        0.265 |        0.336
       0.218 |        0.255 |        0.472
       0.043 |        0.268 |        0.311
       0.095 |        0.249 |        0.344
       0.075 |        0.257 |        0.333
       0.070 |        0.252 |        0.322
       0.305 |        0.258 |        0.562
       0.135 |        0.257 |        0.392
       0.071 |        0.269 |        0.339
       0.145 |        0.257 |        0.403
       0.109 |        0.254 |        0.363
       0.070 |        0.248 |        0.318
       0.070 |        0.257 |        0.327
       0.106 |        0.257 |        0.362
       0.069 |        0.257 |        0.327
       0.082 |        0.252 |        0.333
       0.073 |        0.265 |        0.338
       0.110 |        0.249 |        0.360
       0.430 |        0.267 |        0.697
       0.611 |        0.253 |        0.863
       0.362 |        0.254 |        0.615
       0.500 |        0.250 |        0.750
       0.317 |        0.255 |        0.571
       0.668 |        0.259 |        0.927
       0.757 |        0.251 |        1.009
       0.605 |        0.246 |        0.851
       0.093 |        0.256 |        0.349
       0.299 |        0.243 |        0.543
       0.230 |        0.251 |        0.481
       0.547 |        0.254 |        0.801
       0.071 |        0.250 |        0.321
       0.070 |        0.246 |        0.316
       0.070 |        0.254 |        0.323
       0.070 |        0.248 |        0.318
       0.071 |        0.264 |        0.335
       0.069 |        0.246 |        0.316
       0.072 |        0.252 |        0.324
       0.070 |        0.245 |        0.314
       0.140 |        0.251 |        0.390
       0.070 |        0.261 |        0.331
       0.070 |        0.258 |        0.328
       0.069 |        0.252 |        0.321
       0.128 |        0.255 |        0.383
       0.085 |        0.313 |        0.398
       0.254 |        0.265 |        0.519
       0.357 |        0.268 |        0.625
       0.339 |        0.256 |        0.595
       0.647 |        0.253 |        0.900
       0.073 |        0.263 |        0.335
       0.018 |        0.248 |        0.266
       0.072 |        0.264 |        0.336
       0.031 |        0.244 |        0.276
       0.071 |        0.255 |        0.327
       0.283 |        0.249 |        0.532
       0.194 |        0.254 |        0.448
       0.142 |        0.254 |        0.397
       0.515 |        0.253 |        0.768
       0.071 |        0.244 |        0.315
       0.054 |        0.251 |        0.305
       0.192 |        0.245 |        0.436
       0.448 |        0.260 |        0.708
       0.070 |        0.245 |        0.315
       0.070 |        0.254 |        0.324
       0.069 |        0.249 |        0.319
       0.072 |        0.253 |        0.325
       0.138 |        0.241 |        0.379
       0.084 |        0.339 |        0.424
       0.083 |        0.319 |        0.402
       0.074 |        0.292 |        0.366
       0.208 |        0.264 |        0.472
       0.071 |        0.271 |        0.343
       0.387 |        0.269 |        0.656
       0.101 |        0.305 |        0.406
       0.548 |        0.253 |        0.801
       0.805 |        0.260 |        1.064
       0.073 |        0.252 |        0.325
       0.130 |        0.265 |        0.394
       0.214 |        0.250 |        0.464
       0.071 |        0.262 |        0.333
       0.074 |        0.250 |        0.323
       0.072 |        0.256 |        0.328
       0.100 |        0.760 |        0.861
       0.898 |        0.250 |        1.148
       0.716 |        0.245 |        0.962
       0.521 |        0.250 |        0.771
       0.315 |        0.245 |        0.560
       0.072 |        0.250 |        0.322
       0.273 |        0.249 |        0.522
       0.070 |        0.250 |        0.320
       0.098 |        0.247 |        0.345
       0.106 |        0.252 |        0.358
       0.390 |        0.245 |        0.636
       0.071 |        0.249 |        0.320
       0.095 |        0.247 |        0.341
       0.098 |        0.255 |        0.353
       0.072 |        0.249 |        0.321
       0.095 |        0.248 |        0.343
       0.070 |        0.248 |        0.317
       0.096 |        0.252 |        0.348
       0.095 |        0.245 |        0.340
       0.071 |        0.248 |        0.319
       0.070 |        0.247 |        0.317
       0.093 |        0.250 |        0.344
       0.069 |        0.249 |        0.318
       0.093 |        0.250 |        0.343
       0.401 |        0.245 |        0.646
       0.244 |        0.243 |        0.487
       0.407 |        0.245 |        0.652
       0.074 |        0.248 |        0.322
       0.072 |        0.250 |        0.322
       0.070 |        0.248 |        0.319
       0.095 |        0.253 |        0.347
       0.485 |        0.251 |        0.737
       0.295 |        0.249 |        0.544
       0.070 |        0.265 |        0.336
       0.162 |        0.245 |        0.407
       0.002 |        0.249 |        0.251
       0.093 |        0.253 |        0.347
       0.094 |        0.252 |        0.346
       0.096 |        0.249 |        0.345
       0.080 |        0.255 |        0.335
       0.277 |        0.248 |        0.525
       0.075 |        0.261 |        0.336
       0.070 |        0.251 |        0.321
       0.031 |        0.251 |        0.281
       0.096 |        0.259 |        0.355
       0.099 |        0.258 |        0.357
       0.084 |        0.251 |        0.335
       0.094 |        0.252 |        0.346
       0.072 |        0.252 |        0.324
       0.420 |        0.252 |        0.672
       0.387 |        0.249 |        0.636
       0.585 |        0.252 |        0.838
       0.128 |        0.251 |        0.379
       0.073 |        0.261 |        0.334
       0.096 |        0.252 |        0.348
       0.093 |        0.255 |        0.348
       0.363 |        0.245 |        0.609
       0.401 |        0.250 |        0.651
       0.358 |        0.247 |        0.605
       0.076 |        0.255 |        0.331
       0.151 |        0.253 |        0.404
       0.377 |        0.259 |        0.636
       0.003 |        0.247 |        0.250
       0.074 |        0.255 |        0.329
       0.077 |        0.250 |        0.327
       0.333 |        0.251 |        0.584
       0.270 |        0.246 |        0.516
       0.607 |        0.253 |        0.860
       0.070 |        0.251 |        0.320
       0.073 |        0.249 |        0.322
       0.070 |        0.254 |        0.325
       0.095 |        0.247 |        0.342
       0.070 |        0.251 |        0.321
       0.095 |        0.255 |        0.350
       0.099 |        0.261 |        0.360
       0.096 |        0.254 |        0.349
       0.223 |        0.249 |        0.471
       0.454 |        0.252 |        0.706
       0.731 |        0.247 |        0.977
       0.458 |        0.247 |        0.705
       0.396 |        0.252 |        0.648
       0.095 |        0.258 |        0.353
       0.120 |        0.254 |        0.374
       0.202 |        0.255 |        0.457
       0.098 |        0.251 |        0.349
       0.194 |        0.255 |        0.449
       0.102 |        0.254 |        0.355
       0.094 |        0.257 |        0.352
       0.187 |        0.248 |        0.435
       0.093 |        0.251 |        0.344
       0.070 |        0.250 |        0.320
       0.107 |        0.251 |        0.358
       0.096 |        0.251 |        0.347
       0.110 |        0.251 |        0.361
       0.136 |        0.250 |        0.386
       0.094 |        0.253 |        0.347
       0.070 |        0.253 |        0.322
       0.323 |        0.255 |        0.578
       0.304 |        0.248 |        0.553
       0.096 |        0.255 |        0.351
       0.073 |        0.249 |        0.322
       0.094 |        0.259 |        0.352
       0.094 |        0.251 |        0.344
       0.406 |        0.251 |        0.657
       0.027 |        0.246 |        0.272
       0.294 |        0.250 |        0.543
       0.156 |        0.245 |        0.402
       0.073 |        0.260 |        0.333
       0.352 |        0.246 |        0.598
       0.486 |        0.251 |        0.738
       0.101 |        0.260 |        0.361
       0.093 |        0.251 |        0.344
       0.075 |        0.251 |        0.326
       0.166 |        0.266 |        0.432
       0.079 |        0.304 |        0.383
       0.074 |        0.271 |        0.346
       0.071 |        0.255 |        0.326
       0.141 |        0.262 |        0.404
       0.135 |        0.253 |        0.388
       0.071 |        0.258 |        0.329
       0.074 |        0.261 |        0.335
       0.246 |        0.260 |        0.505
       0.316 |        0.255 |        0.571
       0.073 |        0.262 |        0.335
       0.075 |        0.258 |        0.333
       0.096 |        0.261 |        0.357
       0.070 |        0.258 |        0.328
       0.073 |        0.263 |        0.336
       0.083 |        0.311 |        0.395
       0.076 |        0.281 |        0.356
       0.127 |        0.265 |        0.392
       0.160 |        0.268 |        0.427
       0.303 |        0.264 |        0.567
       0.072 |        0.267 |        0.340
       0.071 |        0.267 |        0.338
       0.070 |        0.285 |        0.356
       0.073 |        0.276 |        0.349
       0.072 |        0.275 |        0.347
       0.072 |        0.271 |        0.343
       0.258 |        0.272 |        0.529
       0.070 |        0.272 |        0.342
       0.074 |        0.272 |        0.347
       0.343 |        0.265 |        0.608
       0.071 |        0.275 |        0.346
       0.070 |        0.300 |        0.370
       0.375 |        0.263 |        0.638
       0.171 |        0.262 |        0.433
       0.072 |        0.269 |        0.341
       0.070 |        0.262 |        0.333
       0.117 |        0.266 |        0.383
       0.069 |        0.274 |        0.343
       0.070 |        0.266 |        0.336
       0.350 |        0.258 |        0.609
       0.069 |        0.266 |        0.336
       0.071 |        0.259 |        0.329
       0.073 |        0.281 |        0.354
       0.078 |        0.274 |        0.352
       0.462 |        0.273 |        0.735
       0.070 |        0.272 |        0.342
       0.073 |        0.269 |        0.343
       0.123 |        0.272 |        0.395
       0.142 |        0.269 |        0.411
       0.030 |        0.263 |        0.293
       0.142 |        0.265 |        0.407
       0.400 |        0.255 |        0.655
       0.497 |        0.269 |        0.766
       0.072 |        0.272 |        0.344
       0.486 |        0.265 |        0.752
       0.295 |        0.259 |        0.554
       0.665 |        0.278 |        0.943
       0.740 |        0.258 |        0.998
       0.078 |        0.278 |        0.356
       0.073 |        0.263 |        0.337
       0.239 |        0.266 |        0.505
       0.230 |        0.252 |        0.482
       0.086 |        0.317 |        0.402
       0.261 |        0.265 |        0.526
       0.110 |        0.267 |        0.377
       0.072 |        0.253 |        0.325
       0.072 |        0.264 |        0.336
       0.217 |        0.248 |        0.465
       0.538 |        0.262 |        0.800
       0.793 |        0.250 |        1.043
       1.171 |        0.263 |        1.434
       1.173 |        0.244 |        1.416
       1.288 |        0.250 |        1.538
       0.988 |        0.250 |        1.237
       1.026 |        0.260 |        1.286
       0.098 |        0.249 |        0.346
       0.102 |        0.262 |        0.365
       0.340 |        0.243 |        0.584
       0.041 |        0.253 |        0.293
       0.146 |        0.260 |        0.406
       0.334 |        0.255 |        0.589
       0.100 |        0.249 |        0.349
       0.095 |        0.256 |        0.351
       0.210 |        0.252 |        0.461
       0.296 |        0.263 |        0.560
       0.530 |        0.245 |        0.775
       0.633 |        0.257 |        0.890
       0.797 |        0.252 |        1.049
       0.321 |        0.253 |        0.574
       0.404 |        0.247 |        0.651
       0.656 |        0.262 |        0.918
       0.796 |        0.259 |        1.056
       0.096 |        0.259 |        0.355
       0.007 |        0.243 |        0.250
       0.096 |        0.255 |        0.351
       0.476 |        0.258 |        0.734
       0.859 |        0.260 |        1.119
       0.068 |        0.244 |        0.312
       0.074 |        0.257 |        0.331
       0.075 |        0.258 |        0.333
       0.141 |        0.263 |        0.404
       0.283 |        0.244 |        0.527
       0.202 |        0.249 |        0.451
       0.367 |        0.244 |        0.611
       0.455 |        0.249 |        0.704
       0.074 |        0.257 |        0.331
       0.129 |        0.251 |        0.380
       0.096 |        0.250 |        0.347
       0.096 |        0.259 |        0.356
       0.099 |        0.261 |        0.360
       0.427 |        0.258 |        0.685
       0.191 |        0.262 |        0.453
       0.086 |        0.324 |        0.410
       0.591 |        0.276 |        0.867
       0.717 |        0.270 |        0.988
       0.753 |        0.264 |        1.017
       0.088 |        0.280 |        0.369
       0.455 |        0.259 |        0.713
       0.108 |        0.274 |        0.382
       0.074 |        0.262 |        0.336
       0.072 |        0.273 |        0.345
       0.131 |        0.272 |        0.402
