  QueueTimes | ServiceTimes | SojournTimes

       0.682 |        0.250 |        0.931
       0.935 |        0.257 |        1.192
       1.230 |        0.250 |        1.480
       0.095 |        0.258 |        0.353
       0.094 |        0.260 |        0.355
       0.097 |        0.261 |        0.358
       0.093 |        0.250 |        0.343
       0.097 |        0.260 |        0.356
       0.491 |        0.247 |        0.738
       0.877 |        0.264 |        1.142
       1.037 |        0.243 |        1.279
       1.130 |        0.258 |        1.389
       0.094 |        0.264 |        0.359
       0.086 |        0.254 |        0.340
       0.073 |        0.250 |        0.323
       0.093 |        0.265 |        0.358
       0.331 |        0.250 |        0.581
       0.095 |        0.261 |        0.356
       0.059 |        0.247 |        0.307
       0.094 |        0.260 |        0.354
       0.435 |        0.257 |        0.692
       0.266 |        0.251 |        0.517
       0.095 |        0.248 |        0.343
       0.383 |        0.253 |        0.637
       0.052 |        0.249 |        0.301
       0.185 |        0.261 |        0.446
       0.072 |        0.248 |        0.319
       0.271 |        0.263 |        0.534
       0.093 |        0.247 |        0.341
       0.074 |        0.255 |        0.329
       0.096 |        0.259 |        0.355
       0.185 |        0.252 |        0.437
       0.273 |        0.250 |        0.523
       0.094 |        0.255 |        0.349
       0.108 |        0.249 |        0.357
       0.096 |        0.256 |        0.353
       0.398 |        0.256 |        0.654
       0.093 |        0.257 |        0.350
       0.354 |        0.245 |        0.599
       0.346 |        0.253 |        0.600
       0.097 |        0.249 |        0.346
       0.096 |        0.265 |        0.361
       0.440 |        0.247 |        0.687
       0.452 |        0.249 |        0.701
       0.379 |        0.245 |        0.624
       0.097 |        0.256 |        0.352
       0.331 |        0.254 |        0.585
       0.261 |        0.264 |        0.526
       0.205 |        0.245 |        0.450
       0.071 |        0.254 |        0.325
       0.097 |        0.250 |        0.347
       0.075 |        0.268 |        0.343
       0.091 |        0.251 |        0.342
       0.147 |        0.251 |        0.398
       0.512 |        0.245 |        0.757
       0.095 |        0.251 |        0.345
       0.304 |        0.250 |        0.554
       0.451 |        0.262 |        0.712
       0.015 |        0.247 |        0.262
       0.071 |        0.251 |        0.322
       0.099 |        0.245 |        0.344
       0.162 |        0.255 |        0.417
       0.094 |        0.271 |        0.366
       0.225 |        0.248 |        0.473
       0.375 |        0.243 |        0.618
       0.170 |        0.252 |        0.422
       0.496 |        0.245 |        0.742
       0.099 |        0.264 |        0.363
       0.097 |        0.247 |        0.344
       0.119 |        0.265 |        0.384
       0.395 |        0.245 |        0.639
       0.760 |        0.254 |        1.014
       0.071 |        0.241 |        0.312
       0.162 |        0.262 |        0.424
       0.095 |        0.247 |        0.342
       0.159 |        0.253 |        0.411
       0.098 |        0.247 |        0.344
       0.457 |        0.253 |        0.711
       0.096 |        0.259 |        0.355
       0.133 |        0.249 |        0.381
       0.057 |        0.244 |        0.301
       0.075 |        0.254 |        0.328
       0.095 |        0.244 |        0.339
       0.327 |        0.265 |        0.592
       0.095 |        0.242 |        0.338
       0.096 |        0.253 |        0.349
       0.326 |        0.256 |        0.581
       0.685 |        0.250 |        0.935
       0.097 |        0.260 |        0.356
       0.095 |        0.254 |        0.349
       0.098 |        0.251 |        0.350
       0.100 |        0.253 |        0.353
       0.354 |        0.247 |        0.601
       0.294 |        0.255 |        0.549
       0.612 |        0.255 |        0.868
       0.623 |        0.252 |        0.875
       0.187 |        0.246 |        0.432
       0.096 |        0.254 |        0.350
       0.071 |        0.243 |        0.313
       0.238 |        0.258 |        0.496
       0.085 |        0.245 |        0.330
       0.070 |        0.253 |        0.323
       0.099 |        0.250 |        0.349
       0.072 |        0.257 |        0.329
       0.104 |        0.261 |        0.365
       0.096 |        0.259 |        0.354
       0.382 |        0.244 |        0.626
       0.094 |        0.259 |        0.352
       0.329 |        0.249 |        0.579
       0.153 |        0.258 |        0.411
       0.072 |        0.266 |        0.339
       0.081 |        0.276 |        0.357
       0.070 |        0.251 |        0.321
       0.246 |        0.255 |        0.501
       0.222 |        0.250 |        0.472
       0.602 |        0.283 |        0.885
       0.978 |        0.250 |        1.227
       0.726 |        0.268 |        0.994
       1.001 |        0.245 |        1.247
       0.096 |        0.258 |        0.354
       0.099 |        0.267 |        0.366
       0.084 |        0.255 |        0.339
       0.475 |        0.248 |        0.724
       0.073 |        0.264 |        0.337
       0.096 |        0.253 |        0.348
       0.070 |        0.266 |        0.336
       0.106 |        0.252 |        0.358
       0.095 |        0.261 |        0.356
       0.396 |        0.251 |        0.647
       0.016 |        0.254 |        0.270
       0.097 |        0.254 |        0.351
       0.072 |        0.274 |        0.347
       0.307 |        0.253 |        0.559
       0.098 |        0.272 |        0.370
       0.100 |        0.257 |        0.357
       0.086 |        0.265 |        0.351
       0.445 |        0.263 |        0.708
       0.687 |        0.276 |        0.963
       0.094 |        0.253 |        0.347
       0.096 |        0.260 |        0.356
       0.238 |        0.256 |        0.494
       0.072 |        0.268 |        0.340
       0.125 |        0.252 |        0.377
       0.109 |        0.260 |        0.368
       0.070 |        0.252 |        0.322
       0.306 |        0.258 |        0.564
       0.140 |        0.251 |        0.391
       0.083 |        0.322 |        0.405
       0.095 |        0.260 |        0.355
       0.059 |        0.262 |        0.321
       0.072 |        0.255 |        0.327
       0.070 |        0.263 |        0.333
       0.111 |        0.262 |        0.373
       0.097 |        0.261 |        0.358
       0.096 |        0.254 |        0.350
       0.095 |        0.260 |        0.354
       0.127 |        0.261 |        0.388
       0.459 |        0.271 |        0.729
       0.640 |        0.252 |        0.892
       0.390 |        0.258 |        0.648
       0.536 |        0.252 |        0.788
       0.342 |        0.256 |        0.599
       0.695 |        0.264 |        0.959
       0.789 |        0.258 |        1.047
       0.644 |        0.248 |        0.893
       0.132 |        0.261 |        0.393
       0.354 |        0.247 |        0.602
       0.289 |        0.254 |        0.543
       0.606 |        0.257 |        0.863
       0.096 |        0.256 |        0.351
       0.093 |        0.256 |        0.349
       0.093 |        0.270 |        0.363
       0.109 |        0.254 |        0.363
       0.096 |        0.271 |        0.367
       0.095 |        0.251 |        0.346
       0.073 |        0.262 |        0.335
       0.097 |        0.252 |        0.349
       0.008 |        0.259 |        0.268
       0.101 |        0.274 |        0.375
