  QueueTimes | ServiceTimes | SojournTimes

       0.947 |        0.493 |        1.440
       0.701 |        0.515 |        1.216
       0.122 |        0.510 |        0.633
       0.121 |        0.504 |        0.626
       0.120 |        0.503 |        0.623
       0.123 |        0.506 |        0.629
       0.078 |        0.494 |        0.573
       0.465 |        0.494 |        0.959
       0.120 |        0.501 |        0.621
       0.120 |        0.512 |        0.633
       0.120 |        0.521 |        0.641
       0.121 |        0.513 |        0.633
       0.150 |        0.503 |        0.652
       0.120 |        0.509 |        0.629
       0.122 |        0.500 |        0.622
       0.324 |        0.496 |        0.820
       0.124 |        0.514 |        0.639
       0.124 |        0.526 |        0.650
       0.121 |        0.504 |        0.625
       0.120 |        0.528 |        0.649
       0.122 |        0.509 |        0.630
       0.123 |        0.520 |        0.642
       0.120 |        0.501 |        0.621
       0.125 |        0.507 |        0.632
       0.688 |        0.502 |        1.190
       0.062 |        0.491 |        0.553
       0.121 |        0.502 |        0.623
       0.120 |        0.505 |        0.625
       0.439 |        0.492 |        0.931
       0.989 |        0.503 |        1.492
       0.124 |        0.494 |        0.618
       0.467 |        0.500 |        0.967
       0.122 |        0.513 |        0.635
       0.135 |        0.561 |        0.696
       0.125 |        0.512 |        0.638
       0.127 |        0.523 |        0.650
       0.158 |        0.526 |        0.684
       0.106 |        0.566 |        0.673
       0.124 |        0.522 |        0.646
       0.649 |        0.505 |        1.154
       0.109 |        0.513 |        0.622
       0.691 |        0.522 |        1.213
       0.121 |        0.518 |        0.640
       0.125 |        0.532 |        0.657
       0.125 |        0.524 |        0.649
       0.096 |        0.503 |        0.598
       0.123 |        0.519 |        0.642
       0.123 |        0.514 |        0.636
       0.416 |        0.512 |        0.927
       0.125 |        0.535 |        0.660
       0.129 |        0.551 |        0.681
       0.085 |        0.508 |        0.594
       0.125 |        0.518 |        0.643
       0.087 |        0.508 |        0.595
       0.653 |        0.511 |        1.164
       0.125 |        0.528 |        0.653
       0.254 |        0.505 |        0.759
       0.121 |        0.514 |        0.636
       0.122 |        0.514 |        0.636
       0.177 |        0.509 |        0.686
       0.121 |        0.515 |        0.636
       0.151 |        0.512 |        0.663
       0.122 |        0.514 |        0.636
       0.128 |        0.522 |        0.650
       0.135 |        0.576 |        0.711
       0.128 |        0.533 |        0.661
       0.122 |        0.537 |        0.660
       0.146 |        0.524 |        0.670
       0.151 |        0.531 |        0.682
       0.622 |        0.534 |        1.156
       0.126 |        0.526 |        0.651
       0.124 |        0.525 |        0.649
       0.127 |        0.534 |        0.660
       0.172 |        0.534 |        0.706
       0.248 |        0.500 |        0.748
       0.560 |        0.506 |        1.066
       0.963 |        0.515 |        1.478
       0.474 |        0.497 |        0.971
       0.136 |        0.556 |        0.692
       0.726 |        0.513 |        1.239
       0.155 |        0.509 |        0.664
       0.128 |        0.515 |        0.643
       0.469 |        0.500 |        0.969
       0.145 |        0.510 |        0.655
       0.147 |        0.509 |        0.655
       0.143 |        0.527 |        0.670
       0.121 |        0.513 |        0.635
       0.211 |        0.502 |        0.713
       0.613 |        0.498 |        1.111
       0.146 |        0.518 |        0.664
       0.145 |        0.519 |        0.663
       0.143 |        0.512 |        0.654
       0.121 |        0.525 |        0.645
       0.242 |        0.504 |        0.746
       0.418 |        0.504 |        0.923
       0.146 |        0.514 |        0.660
       0.643 |        0.501 |        1.145
       0.147 |        0.508 |        0.655
       0.143 |        0.517 |        0.660
       0.148 |        0.514 |        0.662
       0.124 |        0.518 |        0.642
       0.131 |        0.526 |        0.657
       0.128 |        0.525 |        0.653
       0.506 |        0.498 |        1.004
       0.121 |        0.512 |        0.633
       0.144 |        0.514 |        0.658
       0.145 |        0.508 |        0.653
       0.123 |        0.512 |        0.636
       0.147 |        0.513 |        0.660
       0.124 |        0.510 |        0.635
       0.147 |        0.508 |        0.655
       0.242 |        0.506 |        0.747
       0.144 |        0.508 |        0.652
       0.143 |        0.511 |        0.654
       0.145 |        0.514 |        0.660
       0.147 |        0.510 |        0.657
       0.144 |        0.509 |        0.653
       0.120 |        0.509 |        0.629
       0.147 |        0.531 |        0.679
       0.123 |        0.568 |        0.691
       0.145 |        0.522 |        0.666
       0.148 |        0.522 |        0.670
       0.122 |        0.513 |        0.635
       0.146 |        0.508 |        0.654
       0.486 |        0.506 |        0.992
       0.123 |        0.513 |        0.637
       0.145 |        0.513 |        0.658
       0.144 |        0.529 |        0.673
       0.170 |        0.524 |        0.694
       0.123 |        0.519 |        0.642
       0.123 |        0.530 |        0.653
       0.125 |        0.513 |        0.638
       0.400 |        0.503 |        0.903
       0.129 |        0.516 |        0.645
       0.364 |        0.508 |        0.872
       0.877 |        0.495 |        1.372
       0.149 |        0.513 |        0.662
       0.121 |        0.507 |        0.628
       0.101 |        0.505 |        0.605
       0.368 |        0.513 |        0.881
       0.145 |        0.511 |        0.657
       0.127 |        0.515 |        0.642
       0.435 |        0.506 |        0.941
       0.122 |        0.510 |        0.632
       0.123 |        0.511 |        0.634
       0.146 |        0.522 |        0.668
       0.223 |        0.502 |        0.725
       0.753 |        0.496 |        1.249
       0.145 |        0.522 |        0.667
       0.319 |        0.498 |        0.816
       0.612 |        0.498 |        1.110
       0.770 |        0.496 |        1.265
       1.251 |        0.503 |        1.754
       0.906 |        0.496 |        1.402
       0.127 |        0.510 |        0.637
       0.099 |        0.503 |        0.602
       0.551 |        0.497 |        1.049
       0.501 |        0.497 |        0.998
       0.145 |        0.515 |        0.660
       0.491 |        0.501 |        0.992
       0.441 |        0.504 |        0.945
       0.892 |        0.499 |        1.391
       0.147 |        0.511 |        0.658
       0.145 |        0.512 |        0.657
       0.687 |        0.497 |        1.184
       0.123 |        0.509 |        0.632
       0.476 |        0.581 |        1.057
       0.997 |        0.525 |        1.521
       0.129 |        0.527 |        0.656
       0.447 |        0.512 |        0.959
       0.146 |        0.518 |        0.664
       0.168 |        0.551 |        0.719
       0.556 |        0.536 |        1.091
       0.124 |        0.531 |        0.656
       0.122 |        0.524 |        0.646
       0.211 |        0.530 |        0.741
       0.133 |        0.571 |        0.704
       0.159 |        0.576 |        0.735
       0.125 |        0.516 |        0.641
       0.420 |        0.500 |        0.920
       0.833 |        0.503 |        1.336
       0.145 |        0.520 |        0.666
       0.366 |        0.520 |        0.886
       0.145 |        0.508 |        0.653
       0.145 |        0.512 |        0.657
       0.335 |        0.499 |        0.834
       0.146 |        0.520 |        0.666
       0.147 |        0.520 |        0.667
       0.146 |        0.526 |        0.672
       0.130 |        0.562 |        0.692
       0.751 |        0.510 |        1.261
       0.673 |        0.500 |        1.173
       0.123 |        0.513 |        0.636
       0.125 |        0.522 |        0.647
       0.123 |        0.516 |        0.640
       0.125 |        0.534 |        0.658
       0.121 |        0.511 |        0.632
       0.126 |        0.539 |        0.666
       0.116 |        0.559 |        0.675
