  QueueTimes | ServiceTimes | SojournTimes

       0.677 |        0.252 |        0.929
       0.938 |        0.268 |        1.206
       1.250 |        0.252 |        1.502
       0.071 |        0.259 |        0.329
       0.073 |        0.266 |        0.339
       0.069 |        0.260 |        0.329
       0.069 |        0.252 |        0.321
       0.069 |        0.261 |        0.330
       0.482 |        0.251 |        0.733
       0.878 |        0.266 |        1.144
       1.044 |        0.244 |        1.289
       1.145 |        0.256 |        1.401
       0.071 |        0.252 |        0.323
       0.056 |        0.253 |        0.309
       0.070 |        0.259 |        0.330
       0.072 |        0.268 |        0.341
       0.320 |        0.247 |        0.567
       0.070 |        0.252 |        0.322
       0.030 |        0.251 |        0.281
       0.071 |        0.257 |        0.328
       0.411 |        0.257 |        0.668
       0.247 |        0.255 |        0.503
       0.076 |        0.251 |        0.327
       0.371 |        0.254 |        0.625
       0.046 |        0.250 |        0.296
       0.183 |        0.262 |        0.444
       0.071 |        0.251 |        0.322
       0.279 |        0.262 |        0.542
       0.072 |        0.256 |        0.328
       0.086 |        0.313 |        0.399
       0.073 |        0.269 |        0.342
       0.175 |        0.257 |        0.432
       0.270 |        0.248 |        0.518
       0.072 |        0.257 |        0.328
       0.087 |        0.249 |        0.336
       0.100 |        0.257 |        0.357
       0.406 |        0.256 |        0.662
       0.097 |        0.257 |        0.354
       0.359 |        0.242 |        0.601
       0.350 |        0.251 |        0.601
       0.073 |        0.250 |        0.323
       0.098 |        0.261 |        0.359
       0.439 |        0.256 |        0.695
       0.463 |        0.252 |        0.715
       0.394 |        0.242 |        0.635
       0.098 |        0.255 |        0.354
       0.333 |        0.251 |        0.584
       0.262 |        0.250 |        0.512
       0.196 |        0.244 |        0.440
       0.101 |        0.249 |        0.350
       0.096 |        0.246 |        0.342
       0.074 |        0.277 |        0.350
       0.099 |        0.247 |        0.346
       0.152 |        0.248 |        0.400
       0.513 |        0.246 |        0.760
       0.073 |        0.250 |        0.323
       0.283 |        0.242 |        0.525
       0.424 |        0.260 |        0.684
       0.162 |        0.243 |        0.404
       0.002 |        0.248 |        0.250
       0.028 |        0.240 |        0.268
       0.087 |        0.253 |        0.340
       0.095 |        0.253 |        0.348
       0.208 |        0.249 |        0.457
       0.359 |        0.242 |        0.601
       0.155 |        0.250 |        0.404
       0.480 |        0.258 |        0.738
       0.075 |        0.270 |        0.345
       0.071 |        0.245 |        0.317
       0.095 |        0.252 |        0.347
       0.363 |        0.243 |        0.606
       0.728 |        0.253 |        0.981
       0.071 |        0.256 |        0.328
       0.010 |        0.262 |        0.272
       0.098 |        0.246 |        0.344
       0.163 |        0.282 |        0.445
       0.094 |        0.241 |        0.335
       0.450 |        0.254 |        0.705
       0.094 |        0.259 |        0.353
       0.133 |        0.252 |        0.386
       0.062 |        0.242 |        0.304
       0.073 |        0.251 |        0.324
       0.095 |        0.244 |        0.339
       0.328 |        0.261 |        0.589
       0.095 |        0.244 |        0.339
       0.072 |        0.250 |        0.322
       0.300 |        0.244 |        0.544
       0.646 |        0.255 |        0.901
       0.096 |        0.261 |        0.357
       0.095 |        0.254 |        0.349
       0.098 |        0.248 |        0.346
       0.073 |        0.255 |        0.328
       0.330 |        0.244 |        0.574
       0.256 |        0.249 |        0.505
       0.573 |        0.255 |        0.828
       0.585 |        0.250 |        0.835
       0.148 |        0.248 |        0.396
       0.069 |        0.253 |        0.323
       0.073 |        0.242 |        0.315
       0.241 |        0.257 |        0.498
       0.074 |        0.241 |        0.316
       0.095 |        0.257 |        0.352
       0.075 |        0.248 |        0.322
       0.093 |        0.251 |        0.345
       0.073 |        0.256 |        0.329
       0.095 |        0.254 |        0.349
       0.376 |        0.241 |        0.617
       0.095 |        0.253 |        0.347
       0.326 |        0.240 |        0.566
       0.141 |        0.261 |        0.402
       0.072 |        0.257 |        0.330
       0.073 |        0.255 |        0.328
       0.096 |        0.248 |        0.344
       0.271 |        0.249 |        0.520
       0.242 |        0.245 |        0.487
       0.621 |        0.260 |        0.881
       0.974 |        0.245 |        1.219
       0.720 |        0.253 |        0.973
       0.979 |        0.248 |        1.227
