  QueueTimes | ServiceTimes | SojournTimes

       0.762 |        0.501 |        1.263
       1.338 |        0.507 |        1.845
       0.510 |        0.518 |        1.028
       0.750 |        0.507 |        1.257
       1.267 |        0.500 |        1.768
       0.126 |        0.514 |        0.640
       0.122 |        0.521 |        0.643
       0.122 |        0.518 |        0.640
       0.285 |        0.501 |        0.786
       0.340 |        0.506 |        0.846
       0.122 |        0.523 |        0.645
       0.121 |        0.518 |        0.639
       0.121 |        0.511 |        0.633
       0.122 |        0.516 |        0.638
       0.121 |        0.511 |        0.631
       0.139 |        0.514 |        0.653
       0.169 |        0.511 |        0.680
       0.538 |        0.501 |        1.039
       0.103 |        0.501 |        0.605
       0.120 |        0.535 |        0.656
       0.121 |        0.516 |        0.637
       0.121 |        0.521 |        0.642
       0.494 |        0.507 |        1.002
       0.631 |        0.500 |        1.131
       0.042 |        0.521 |        0.563
       0.479 |        0.501 |        0.981
       0.123 |        0.520 |        0.643
       0.441 |        0.499 |        0.940
       0.120 |        0.513 |        0.634
       0.123 |        0.525 |        0.647
       0.121 |        0.511 |        0.633
       0.121 |        0.511 |        0.631
       0.120 |        0.510 |        0.630
       0.122 |        0.519 |        0.640
       0.121 |        0.524 |        0.645
       0.494 |        0.520 |        1.014
       0.833 |        0.505 |        1.338
       0.214 |        0.506 |        0.720
       0.121 |        0.513 |        0.634
       0.120 |        0.512 |        0.632
       0.121 |        0.510 |        0.630
       0.121 |        0.518 |        0.639
       0.591 |        0.499 |        1.090
       0.121 |        0.514 |        0.635
       0.522 |        0.520 |        1.042
       0.757 |        0.500 |        1.256
       0.126 |        0.502 |        0.628
       0.113 |        0.512 |        0.624
       0.130 |        0.528 |        0.659
       0.128 |        0.531 |        0.659
       0.123 |        0.533 |        0.656
       0.022 |        0.507 |        0.529
       0.121 |        0.518 |        0.638
       0.128 |        0.519 |        0.647
       0.183 |        0.505 |        0.688
       0.376 |        0.503 |        0.879
       0.123 |        0.517 |        0.640
       0.121 |        0.514 |        0.635
       0.120 |        0.510 |        0.630
       0.007 |        0.504 |        0.511
       0.124 |        0.530 |        0.654
       0.121 |        0.525 |        0.646
       0.121 |        0.518 |        0.639
       0.121 |        0.517 |        0.638
       0.121 |        0.509 |        0.630
       0.120 |        0.513 |        0.633
