  QueueTimes | ServiceTimes | SojournTimes

       0.073 |        0.080 |        0.153
       0.117 |        0.074 |        0.192
       0.058 |        0.083 |        0.142
       0.027 |        0.076 |        0.103
       0.351 |        0.087 |        0.439
       0.042 |        0.074 |        0.116
       0.089 |        0.072 |        0.161
       0.384 |        0.074 |        0.458
       0.165 |        0.114 |        0.279
       0.091 |        0.123 |        0.213
       0.115 |        0.122 |        0.237
       0.130 |        0.150 |        0.280
       0.139 |        0.106 |        0.245
       0.098 |        0.523 |        0.620
       0.069 |        0.085 |        0.155
       0.022 |        0.084 |        0.107
       0.139 |        0.130 |        0.269
       0.235 |        0.111 |        0.346
       0.124 |        0.504 |        0.628
       0.122 |        0.101 |        0.223
       0.155 |        0.079 |        0.233
       0.071 |        0.087 |        0.158
       0.075 |        0.082 |        0.156
       0.075 |        0.082 |        0.157
       0.072 |        0.083 |        0.155
       0.072 |        0.108 |        0.180
       0.075 |        0.117 |        0.192
       0.088 |        0.108 |        0.196
       0.073 |        0.076 |        0.149
       0.074 |        0.077 |        0.151
       0.133 |        0.085 |        0.217
       0.072 |        0.075 |        0.146
       0.070 |        0.071 |        0.141
       0.072 |        0.081 |        0.153
       0.123 |        0.083 |        0.206
       0.071 |        0.075 |        0.145
       0.070 |        0.076 |        0.147
       0.074 |        0.104 |        0.177
       0.069 |        0.114 |        0.183
       0.073 |        0.081 |        0.154
       0.098 |        0.086 |        0.185
       0.071 |        0.130 |        0.201
       0.071 |        0.111 |        0.182
       0.071 |        0.075 |        0.146
       0.069 |        0.083 |        0.152
       0.074 |        0.089 |        0.162
       0.072 |        0.128 |        0.201
       0.070 |        0.075 |        0.145
       0.076 |        0.074 |        0.150
       0.072 |        0.107 |        0.179
       0.144 |        0.114 |        0.259
       0.119 |        0.080 |        0.199
       0.298 |        0.136 |        0.434
       0.359 |        0.078 |        0.437
       0.188 |        0.084 |        0.271
       0.099 |        0.077 |        0.175
       0.231 |        0.082 |        0.314
       0.203 |        0.111 |        0.314
       0.072 |        0.078 |        0.149
       0.072 |        0.092 |        0.164
       0.073 |        0.093 |        0.166
       0.117 |        0.080 |        0.196
       0.071 |        0.086 |        0.157
       0.082 |        0.075 |        0.157
       0.085 |        0.087 |        0.172
       0.070 |        0.087 |        0.158
       0.070 |        0.081 |        0.150
       0.070 |        0.382 |        0.452
       0.116 |        0.125 |        0.240
       0.171 |        0.094 |        0.265
       0.118 |        0.107 |        0.225
       0.002 |        0.083 |        0.085
       0.093 |        0.087 |        0.179
       0.202 |        0.077 |        0.278
       0.073 |        0.086 |        0.160
       0.070 |        0.090 |        0.160
       0.073 |        0.128 |        0.201
       0.071 |        0.079 |        0.150
       0.106 |        0.075 |        0.181
       0.070 |        0.092 |        0.162
       0.076 |        0.084 |        0.161
       0.102 |        0.113 |        0.215
       0.157 |        0.156 |        0.313
       0.071 |        0.095 |        0.165
       0.152 |        0.082 |        0.234
       0.072 |        0.076 |        0.148
       0.072 |        0.098 |        0.170
       0.071 |        0.084 |        0.155
       0.073 |        0.081 |        0.153
       0.076 |        0.082 |        0.158
       0.084 |        0.123 |        0.207
       0.077 |        0.095 |        0.172
       0.071 |        0.095 |        0.167
       0.107 |        0.075 |        0.182
       0.072 |        0.083 |        0.155
       0.074 |        0.120 |        0.194
       0.072 |        0.082 |        0.154
       0.072 |        0.115 |        0.188
       0.105 |        0.133 |        0.239
       0.071 |        0.093 |        0.164
       0.073 |        0.092 |        0.165
       0.073 |        0.073 |        0.145
       0.071 |        0.099 |        0.171
       0.071 |        0.082 |        0.153
       0.072 |        0.088 |        0.159
       0.133 |        0.077 |        0.210
       0.070 |        0.421 |        0.491
       0.071 |        0.122 |        0.192
       0.071 |        0.480 |        0.551
       0.070 |        0.284 |        0.355
       0.071 |        0.087 |        0.159
       0.072 |        0.094 |        0.166
       0.072 |        0.095 |        0.167
       0.072 |        0.085 |        0.157
       0.074 |        0.083 |        0.157
       0.071 |        0.088 |        0.159
       0.079 |        0.123 |        0.202
       0.072 |        0.110 |        0.182
       0.076 |        0.083 |        0.158
       0.128 |        0.091 |        0.218
       0.071 |        0.113 |        0.184
       0.071 |        0.082 |        0.153
       0.113 |        0.087 |        0.200
       0.070 |        0.078 |        0.148
       0.072 |        0.110 |        0.182
       0.072 |        0.083 |        0.155
       0.102 |        0.123 |        0.225
       0.016 |        0.065 |        0.081
       0.128 |        0.094 |        0.221
       0.220 |        0.080 |        0.300
       0.160 |        0.082 |        0.243
       0.141 |        0.073 |        0.214
       0.113 |        0.128 |        0.242
       0.147 |        0.108 |        0.256
       0.209 |        0.096 |        0.305
       0.117 |        0.079 |        0.195
       0.074 |        0.072 |        0.146
       0.069 |        0.075 |        0.143
       0.070 |        0.087 |        0.158
       0.071 |        0.086 |        0.156
       0.072 |        0.086 |        0.158
       0.098 |        0.106 |        0.204
       0.070 |        0.074 |        0.144
       0.098 |        0.124 |        0.222
       0.209 |        0.108 |        0.317
