  QueueTimes | ServiceTimes | SojournTimes

       0.475 |        0.501 |        0.975
       0.145 |        0.521 |        0.666
       0.111 |        0.504 |        0.615
       0.145 |        0.524 |        0.669
       0.145 |        0.521 |        0.665
       0.121 |        0.586 |        0.707
       0.596 |        0.513 |        1.109
       1.062 |        0.517 |        1.579
       1.384 |        0.502 |        1.886
       0.298 |        0.498 |        0.796
       0.122 |        0.510 |        0.632
       0.638 |        0.498 |        1.136
       0.126 |        0.518 |        0.644
       0.153 |        0.533 |        0.686
       0.533 |        0.504 |        1.037
       0.162 |        0.497 |        0.659
       0.146 |        0.508 |        0.654
       0.151 |        0.520 |        0.671
       0.541 |        0.502 |        1.043
       0.123 |        0.525 |        0.648
       0.695 |        0.506 |        1.200
       0.121 |        0.512 |        0.634
       0.108 |        0.768 |        0.876
       0.126 |        0.646 |        0.772
       0.125 |        0.564 |        0.689
       0.122 |        0.519 |        0.641
       0.451 |        0.502 |        0.953
       0.121 |        0.512 |        0.632
       0.122 |        0.530 |        0.652
       0.113 |        0.514 |        0.627
       0.121 |        0.512 |        0.633
       0.120 |        0.513 |        0.633
       0.120 |        0.527 |        0.648
       0.231 |        0.507 |        0.738
       0.751 |        0.506 |        1.257
       1.002 |        0.512 |        1.514
       0.122 |        0.535 |        0.656
       0.126 |        0.545 |        0.672
       0.532 |        0.509 |        1.041
       0.121 |        0.515 |        0.636
       0.355 |        0.510 |        0.865
       0.863 |        0.500 |        1.363
       0.121 |        0.515 |        0.637
       0.127 |        0.519 |        0.646
       0.092 |        0.513 |        0.605
       0.121 |        0.512 |        0.634
       0.120 |        0.512 |        0.632
       0.122 |        0.517 |        0.639
       0.664 |        0.521 |        1.185
       0.127 |        0.522 |        0.649
       0.133 |        0.618 |        0.752
       0.122 |        0.536 |        0.658
       0.125 |        0.528 |        0.653
       0.121 |        0.514 |        0.635
       0.123 |        0.531 |        0.654
       0.121 |        0.514 |        0.636
       0.120 |        0.513 |        0.633
       0.130 |        0.602 |        0.732
       0.123 |        0.551 |        0.674
       0.127 |        0.767 |        0.894
       0.964 |        0.558 |        1.521
       0.123 |        0.528 |        0.651
       0.121 |        0.508 |        0.629
       0.530 |        0.499 |        1.029
       0.120 |        0.507 |        0.627
       0.120 |        0.511 |        0.630
       0.120 |        0.504 |        0.624
       0.497 |        0.498 |        0.996
       0.073 |        0.508 |        0.581
       0.121 |        0.533 |        0.654
       0.085 |        0.517 |        0.602
       0.121 |        0.517 |        0.638
       0.120 |        0.507 |        0.627
       0.120 |        0.523 |        0.643
       0.122 |        0.513 |        0.635
       0.315 |        0.495 |        0.810
       0.131 |        0.688 |        0.818
       0.541 |        0.516 |        1.057
       0.730 |        0.493 |        1.223
       0.852 |        0.497 |        1.349
       0.129 |        0.516 |        0.645
       0.124 |        0.519 |        0.642
       0.120 |        0.512 |        0.632
       0.179 |        0.515 |        0.694
       0.546 |        0.494 |        1.040
       0.120 |        0.514 |        0.634
       0.121 |        0.516 |        0.637
       0.121 |        0.515 |        0.636
       0.128 |        0.570 |        0.698
       0.121 |        0.512 |        0.633
       0.123 |        0.499 |        0.622
       0.129 |        0.516 |        0.645
       0.122 |        0.506 |        0.628
       0.125 |        0.523 |        0.647
       0.123 |        0.551 |        0.674
       0.493 |        0.497 |        0.990
       0.171 |        0.499 |        0.670
       0.121 |        0.529 |        0.650
       0.120 |        0.509 |        0.630
       0.076 |        0.504 |        0.580
       0.113 |        0.524 |        0.637
       0.122 |        0.523 |        0.645
       0.121 |        0.507 |        0.629
       0.606 |        0.495 |        1.100
       0.120 |        0.505 |        0.625
       0.123 |        0.519 |        0.642
       0.161 |        0.504 |        0.665
       0.120 |        0.510 |        0.630
       0.226 |        0.496 |        0.722
       0.120 |        0.505 |        0.625
       0.314 |        0.495 |        0.809
       0.121 |        0.506 |        0.627
       0.216 |        0.495 |        0.711
       0.122 |        0.514 |        0.635
       0.234 |        0.512 |        0.747
       0.126 |        0.514 |        0.640
       0.462 |        0.494 |        0.956
       0.121 |        0.506 |        0.627
       0.121 |        0.537 |        0.658
       0.125 |        0.544 |        0.668
       0.121 |        0.510 |        0.631
       0.121 |        0.510 |        0.630
       0.120 |        0.509 |        0.629
       0.120 |        0.503 |        0.624
       0.120 |        0.507 |        0.627
       0.120 |        0.505 |        0.626
       0.587 |        0.495 |        1.081
       0.657 |        0.498 |        1.156
       0.120 |        0.505 |        0.625
       0.121 |        0.507 |        0.627
       0.121 |        0.504 |        0.625
       0.121 |        0.511 |        0.632
       0.415 |        0.500 |        0.914
       0.096 |        0.498 |        0.594
       0.120 |        0.506 |        0.626
       0.120 |        0.519 |        0.640
       0.120 |        0.504 |        0.624
       0.122 |        0.547 |        0.669
       0.122 |        0.507 |        0.629
       0.121 |        0.502 |        0.624
       0.121 |        0.520 |        0.641
       0.120 |        0.508 |        0.629
       0.124 |        0.509 |        0.634
       0.120 |        0.510 |        0.630
       0.120 |        0.503 |        0.623
       0.120 |        0.506 |        0.626
       0.121 |        0.519 |        0.640
       0.600 |        0.513 |        1.112
       0.267 |        0.498 |        0.765
       0.120 |        0.506 |        0.626
       0.510 |        0.505 |        1.015
       0.130 |        0.573 |        0.703
       0.121 |        0.511 |        0.632
       0.176 |        0.496 |        0.672
       0.120 |        0.502 |        0.622
       0.120 |        0.501 |        0.621
       0.120 |        0.501 |        0.621
       0.120 |        0.520 |        0.640
       0.138 |        0.587 |        0.726
       0.438 |        0.510 |        0.948
       0.600 |        0.504 |        1.104
       0.148 |        0.536 |        0.684
       0.122 |        0.525 |        0.646
       0.144 |        0.532 |        0.676
       0.477 |        0.499 |        0.976
       0.207 |        0.498 |        0.706
       0.114 |        0.519 |        0.633
       0.122 |        0.507 |        0.630
       0.121 |        0.513 |        0.634
       0.121 |        0.519 |        0.640
       0.121 |        0.512 |        0.634
       0.122 |        0.507 |        0.629
       0.629 |        0.515 |        1.144
       0.980 |        0.500 |        1.481
       0.368 |        0.497 |        0.865
       0.092 |        0.503 |        0.596
       0.147 |        0.519 |        0.666
       0.089 |        0.501 |        0.590
       0.146 |        0.516 |        0.663
