  QueueTimes | ServiceTimes | SojournTimes

       0.646 |        0.248 |        0.895
       0.899 |        0.253 |        1.152
       1.202 |        0.244 |        1.447
       0.070 |        0.254 |        0.324
       0.079 |        0.264 |        0.343
       0.073 |        0.258 |        0.331
       0.070 |        0.248 |        0.318
       0.127 |        0.311 |        0.439
       0.630 |        0.251 |        0.881
       1.020 |        0.265 |        1.286
       1.179 |        0.244 |        1.423
       1.273 |        0.253 |        1.526
       0.073 |        0.247 |        0.321
       0.047 |        0.255 |        0.302
       0.072 |        0.260 |        0.332
       0.093 |        0.311 |        0.404
       0.418 |        0.247 |        0.665
       0.073 |        0.256 |        0.329
       0.031 |        0.248 |        0.279
       0.085 |        0.306 |        0.391
       0.506 |        0.262 |        0.768
       0.343 |        0.254 |        0.597
       0.075 |        0.253 |        0.328
       0.368 |        0.253 |        0.620
       0.037 |        0.248 |        0.285
       0.170 |        0.261 |        0.431
       0.072 |        0.247 |        0.319
       0.271 |        0.253 |        0.525
       0.094 |        0.248 |        0.342
       0.075 |        0.256 |        0.331
       0.058 |        0.292 |        0.349
       0.218 |        0.253 |        0.471
       0.306 |        0.260 |        0.565
       0.097 |        0.252 |        0.350
       0.105 |        0.243 |        0.349
       0.074 |        0.254 |        0.329
       0.370 |        0.246 |        0.617
       0.094 |        0.260 |        0.354
       0.356 |        0.239 |        0.595
       0.339 |        0.245 |        0.585
       0.071 |        0.240 |        0.311
       0.093 |        0.256 |        0.350
       0.426 |        0.243 |        0.668
       0.442 |        0.245 |        0.687
       0.363 |        0.237 |        0.600
       0.097 |        0.252 |        0.349
       0.325 |        0.251 |        0.576
       0.251 |        0.252 |        0.503
       0.180 |        0.237 |        0.417
       0.071 |        0.243 |        0.314
       0.075 |        0.249 |        0.324
       0.070 |        0.313 |        0.383
       0.128 |        0.242 |        0.370
       0.004 |        0.244 |        0.247
       0.356 |        0.243 |        0.599
       0.071 |        0.244 |        0.315
       0.271 |        0.241 |        0.511
       0.405 |        0.253 |        0.658
       0.128 |        0.241 |        0.369
       0.133 |        0.243 |        0.376
       0.150 |        0.238 |        0.388
       0.032 |        0.242 |        0.274
       0.072 |        0.256 |        0.328
       0.185 |        0.242 |        0.427
       0.326 |        0.237 |        0.563
       0.113 |        0.243 |        0.357
       0.429 |        0.240 |        0.669
       0.095 |        0.254 |        0.349
       0.096 |        0.234 |        0.330
       0.103 |        0.246 |        0.349
       0.357 |        0.235 |        0.592
       0.711 |        0.247 |        0.957
       0.094 |        0.251 |        0.345
       0.024 |        0.250 |        0.275
       0.073 |        0.237 |        0.310
       0.125 |        0.245 |        0.370
       0.072 |        0.234 |        0.306
       0.417 |        0.242 |        0.659
       0.070 |        0.259 |        0.329
       0.106 |        0.243 |        0.348
       0.021 |        0.237 |        0.258
       0.094 |        0.244 |        0.338
       0.090 |        0.286 |        0.376
       0.397 |        0.270 |        0.666
       0.072 |        0.245 |        0.317
       0.071 |        0.247 |        0.318
       0.296 |        0.241 |        0.536
       0.641 |        0.248 |        0.889
       0.073 |        0.258 |        0.331
       0.070 |        0.249 |        0.320
       0.073 |        0.242 |        0.314
       0.098 |        0.249 |        0.347
       0.348 |        0.239 |        0.586
       0.268 |        0.249 |        0.517
       0.581 |        0.247 |        0.828
       0.583 |        0.250 |        0.834
       0.146 |        0.241 |        0.386
       0.096 |        0.250 |        0.346
       0.097 |        0.237 |        0.334
       0.260 |        0.253 |        0.513
       0.092 |        0.240 |        0.332
       0.070 |        0.245 |        0.315
       0.075 |        0.246 |        0.321
       0.096 |        0.252 |        0.348
       0.095 |        0.256 |        0.351
       0.084 |        0.294 |        0.377
       0.436 |        0.246 |        0.682
       0.073 |        0.262 |        0.334
       0.312 |        0.250 |        0.562
       0.133 |        0.255 |        0.388
       0.072 |        0.260 |        0.332
       0.083 |        0.257 |        0.340
       0.084 |        0.294 |        0.378
       0.340 |        0.263 |        0.602
       0.322 |        0.255 |        0.577
       0.706 |        0.285 |        0.991
       1.082 |        0.250 |        1.331
       0.829 |        0.258 |        1.087
       1.089 |        0.244 |        1.334
       0.092 |        0.306 |        0.399
       0.080 |        0.275 |        0.355
       0.090 |        0.265 |        0.354
       0.482 |        0.251 |        0.733
       0.085 |        0.324 |        0.409
       0.073 |        0.268 |        0.341
       0.070 |        0.284 |        0.354
       0.085 |        0.314 |        0.399
       0.077 |        0.284 |        0.361
       0.421 |        0.264 |        0.685
       0.062 |        0.264 |        0.326
       0.080 |        0.309 |        0.389
       0.071 |        0.270 |        0.341
       0.298 |        0.249 |        0.547
       0.079 |        0.271 |        0.349
       0.079 |        0.260 |        0.338
       0.071 |        0.267 |        0.337
       0.430 |        0.261 |        0.691
       0.670 |        0.262 |        0.932
       0.077 |        0.255 |        0.332
       0.073 |        0.258 |        0.331
       0.212 |        0.250 |        0.463
       0.071 |        0.263 |        0.333
       0.115 |        0.248 |        0.363
       0.094 |        0.259 |        0.352
       0.072 |        0.249 |        0.321
       0.302 |        0.251 |        0.553
       0.126 |        0.249 |        0.376
       0.070 |        0.263 |        0.333
       0.139 |        0.246 |        0.385
       0.087 |        0.252 |        0.338
       0.070 |        0.246 |        0.316
       0.071 |        0.254 |        0.326
       0.102 |        0.254 |        0.356
       0.070 |        0.250 |        0.320
       0.074 |        0.272 |        0.347
       0.071 |        0.255 |        0.326
       0.098 |        0.248 |        0.346
       0.414 |        0.260 |        0.674
       0.583 |        0.244 |        0.827
       0.324 |        0.249 |        0.573
       0.455 |        0.256 |        0.712
