  QueueTimes | ServiceTimes | SojournTimes

       0.699 |        0.252 |        0.951
       0.957 |        0.256 |        1.213
       1.249 |        0.251 |        1.500
       0.073 |        0.270 |        0.343
       0.079 |        0.275 |        0.354
       0.073 |        0.263 |        0.336
       0.070 |        0.252 |        0.323
       0.073 |        0.261 |        0.334
       0.468 |        0.248 |        0.717
       0.855 |        0.275 |        1.130
       1.023 |        0.260 |        1.283
       1.132 |        0.256 |        1.388
       0.071 |        0.250 |        0.321
       0.046 |        0.254 |        0.301
       0.073 |        0.249 |        0.322
       0.097 |        0.264 |        0.361
       0.331 |        0.247 |        0.579
       0.097 |        0.257 |        0.353
       0.054 |        0.248 |        0.302
       0.096 |        0.263 |        0.359
       0.438 |        0.261 |        0.698
       0.273 |        0.256 |        0.530
       0.102 |        0.249 |        0.351
       0.387 |        0.260 |        0.647
       0.061 |        0.257 |        0.318
       0.197 |        0.264 |        0.462
       0.071 |        0.246 |        0.317
       0.266 |        0.251 |        0.517
       0.096 |        0.251 |        0.347
       0.095 |        0.263 |        0.358
       0.073 |        0.261 |        0.334
       0.166 |        0.255 |        0.421
       0.267 |        0.247 |        0.514
       0.073 |        0.261 |        0.334
       0.089 |        0.252 |        0.341
       0.095 |        0.258 |        0.353
       0.393 |        0.259 |        0.652
       0.095 |        0.257 |        0.351
       0.354 |        0.253 |        0.607
       0.353 |        0.254 |        0.607
       0.072 |        0.253 |        0.325
       0.084 |        0.322 |        0.406
       0.523 |        0.260 |        0.783
       0.551 |        0.266 |        0.818
       0.501 |        0.256 |        0.757
       0.072 |        0.268 |        0.340
       0.324 |        0.267 |        0.591
       0.270 |        0.265 |        0.534
       0.215 |        0.256 |        0.471
       0.071 |        0.263 |        0.334
       0.074 |        0.267 |        0.341
       0.073 |        0.281 |        0.354
       0.103 |        0.259 |        0.361
       0.170 |        0.275 |        0.446
       0.559 |        0.257 |        0.816
       0.084 |        0.309 |        0.393
       0.387 |        0.260 |        0.647
       0.548 |        0.271 |        0.819
       0.118 |        0.260 |        0.378
       0.148 |        0.259 |        0.408
       0.196 |        0.254 |        0.449
       0.095 |        0.256 |        0.351
       0.072 |        0.266 |        0.338
       0.196 |        0.257 |        0.453
       0.352 |        0.255 |        0.607
       0.158 |        0.260 |        0.418
       0.491 |        0.252 |        0.743
       0.096 |        0.267 |        0.363
       0.094 |        0.252 |        0.345
       0.119 |        0.254 |        0.373
       0.381 |        0.248 |        0.629
       0.748 |        0.259 |        1.008
       0.072 |        0.248 |        0.319
       0.168 |        0.271 |        0.439
       0.096 |        0.250 |        0.345
       0.161 |        0.257 |        0.418
       0.106 |        0.252 |        0.358
       0.470 |        0.255 |        0.726
       0.110 |        0.263 |        0.373
       0.150 |        0.259 |        0.409
       0.083 |        0.262 |        0.345
       0.113 |        0.294 |        0.407
       0.073 |        0.267 |        0.339
       0.331 |        0.276 |        0.607
       0.071 |        0.260 |        0.331
       0.074 |        0.266 |        0.340
       0.319 |        0.256 |        0.575
       0.677 |        0.262 |        0.939
       0.073 |        0.270 |        0.342
       0.074 |        0.320 |        0.394
       0.072 |        0.271 |        0.343
       0.075 |        0.277 |        0.352
       0.354 |        0.261 |        0.615
       0.296 |        0.267 |        0.563
       0.627 |        0.264 |        0.891
       0.646 |        0.267 |        0.913
       0.224 |        0.258 |        0.482
       0.056 |        0.310 |        0.366
       0.074 |        0.266 |        0.340
       0.272 |        0.277 |        0.549
       0.127 |        0.262 |        0.389
       0.069 |        0.268 |        0.337
       0.077 |        0.265 |        0.341
       0.070 |        0.269 |        0.339
       0.072 |        0.270 |        0.341
       0.070 |        0.266 |        0.336
       0.367 |        0.254 |        0.621
       0.069 |        0.270 |        0.339
       0.317 |        0.255 |        0.572
       0.146 |        0.263 |        0.410
       0.094 |        0.279 |        0.374
       0.118 |        0.267 |        0.385
       0.075 |        0.266 |        0.341
       0.276 |        0.271 |        0.547
       0.281 |        0.257 |        0.538
       0.669 |        0.271 |        0.940
       1.033 |        0.259 |        1.292
       0.791 |        0.261 |        1.053
       1.058 |        0.252 |        1.309
       0.101 |        0.266 |        0.366
       0.095 |        0.271 |        0.366
       0.087 |        0.260 |        0.347
       0.471 |        0.251 |        0.722
       0.072 |        0.264 |        0.336
       0.074 |        0.256 |        0.330
       0.070 |        0.272 |        0.342
       0.073 |        0.257 |        0.331
       0.073 |        0.264 |        0.337
       0.377 |        0.251 |        0.628
       0.168 |        0.262 |        0.430
       0.070 |        0.261 |        0.332
       0.070 |        0.277 |        0.348
       0.307 |        0.262 |        0.569
       0.098 |        0.270 |        0.368
       0.096 |        0.262 |        0.358
       0.083 |        0.272 |        0.356
       0.451 |        0.271 |        0.723
       0.702 |        0.263 |        0.966
       0.093 |        0.259 |        0.352
       0.095 |        0.268 |        0.362
       0.245 |        0.259 |        0.504
       0.076 |        0.274 |        0.349
       0.134 |        0.258 |        0.392
       0.152 |        0.324 |        0.476
       0.158 |        0.275 |        0.433
       0.422 |        0.804 |        1.227
       0.672 |        0.268 |        0.940
       0.230 |        0.265 |        0.495
       0.137 |        0.267 |        0.404
       0.113 |        0.260 |        0.373
       0.072 |        0.258 |        0.330
       0.070 |        0.265 |        0.335
       0.119 |        0.270 |        0.389
       0.070 |        0.263 |        0.333
       0.071 |        0.258 |        0.329
       0.071 |        0.265 |        0.336
       0.114 |        0.258 |        0.372
       0.450 |        0.267 |        0.717
       0.632 |        0.263 |        0.895
       0.399 |        0.259 |        0.658
       0.547 |        0.258 |        0.806
       0.367 |        0.260 |        0.626
       0.729 |        0.256 |        0.985
       0.833 |        0.262 |        1.095
       0.697 |        0.259 |        0.956
       0.034 |        0.262 |        0.296
       0.252 |        0.254 |        0.506
       0.200 |        0.258 |        0.458
       0.527 |        0.258 |        0.785
       0.072 |        0.258 |        0.330
       0.074 |        0.261 |        0.335
       0.070 |        0.269 |        0.339
       0.069 |        0.266 |        0.335
       0.070 |        0.273 |        0.343
       0.069 |        0.270 |        0.340
       0.092 |        0.318 |        0.410
       0.072 |        0.279 |        0.351
       0.009 |        0.266 |        0.276
       0.071 |        0.268 |        0.339
       0.070 |        0.273 |        0.342
       0.069 |        0.261 |        0.330
       0.139 |        0.265 |        0.404
       0.069 |        0.260 |        0.329
       0.148 |        0.259 |        0.407
       0.250 |        0.271 |        0.521
       0.237 |        0.257 |        0.494
       0.550 |        0.257 |        0.806
       0.074 |        0.260 |        0.334
       0.018 |        0.258 |        0.276
       0.074 |        0.260 |        0.334
       0.038 |        0.254 |        0.292
       0.084 |        0.300 |        0.385
       0.373 |        0.260 |        0.633
       0.293 |        0.264 |        0.557
       0.253 |        0.258 |        0.511
       0.618 |        0.259 |        0.877
       0.073 |        0.257 |        0.330
       0.073 |        0.257 |        0.330
       0.215 |        0.255 |        0.470
       0.483 |        0.257 |        0.740
       0.073 |        0.255 |        0.328
       0.102 |        0.256 |        0.359
       0.078 |        0.253 |        0.331
       0.073 |        0.255 |        0.328
       0.139 |        0.249 |        0.388
       0.078 |        0.264 |        0.342
       0.072 |        0.260 |        0.332
       0.093 |        0.264 |        0.357
       0.190 |        0.263 |        0.452
       0.070 |        0.266 |        0.336
       0.371 |        0.260 |        0.632
       0.072 |        0.260 |        0.332
       0.439 |        0.260 |        0.699
