  QueueTimes | ServiceTimes | SojournTimes

       0.243 |        0.505 |        0.747
       0.146 |        0.521 |        0.667
       0.147 |        0.516 |        0.663
       0.147 |        0.521 |        0.669
       0.144 |        0.511 |        0.656
       0.148 |        0.515 |        0.663
       0.145 |        0.530 |        0.675
       0.131 |        0.639 |        0.770
       0.146 |        0.551 |        0.697
       0.123 |        0.514 |        0.637
       0.155 |        0.518 |        0.672
       0.356 |        0.521 |        0.878
       0.150 |        0.517 |        0.667
       0.700 |        0.500 |        1.200
       0.575 |        0.509 |        1.084
       0.157 |        0.496 |        0.653
       0.147 |        0.509 |        0.656
       0.128 |        0.525 |        0.653
       0.147 |        0.512 |        0.659
       0.150 |        0.514 |        0.664
       0.147 |        0.531 |        0.678
       0.498 |        0.520 |        1.018
       0.791 |        0.498 |        1.289
       1.125 |        0.501 |        1.627
       0.149 |        0.529 |        0.677
       0.134 |        0.776 |        0.910
       0.757 |        0.548 |        1.305
       0.790 |        0.522 |        1.311
       0.678 |        0.499 |        1.178
       0.088 |        0.503 |        0.591
       0.148 |        0.524 |        0.672
       0.148 |        0.699 |        0.848
       0.372 |        0.500 |        0.872
       0.184 |        0.502 |        0.686
       0.733 |        0.503 |        1.236
       0.130 |        0.597 |        0.727
       0.275 |        0.499 |        0.774
       0.316 |        0.491 |        0.807
       0.123 |        0.502 |        0.625
       0.269 |        0.496 |        0.765
       0.122 |        0.508 |        0.630
       0.124 |        0.513 |        0.637
       0.122 |        0.513 |        0.636
       0.122 |        0.510 |        0.632
       0.118 |        0.493 |        0.611
       0.125 |        0.522 |        0.648
       0.124 |        0.525 |        0.649
       0.122 |        0.509 |        0.631
       0.508 |        0.505 |        1.013
       0.125 |        0.510 |        0.635
       0.122 |        0.510 |        0.632
       0.138 |        0.494 |        0.632
       0.130 |        0.523 |        0.653
       0.111 |        0.509 |        0.621
       0.678 |        0.497 |        1.175
       1.203 |        0.499 |        1.702
       1.739 |        0.493 |        2.232
       0.977 |        0.496 |        1.473
       0.125 |        0.515 |        0.640
       0.399 |        0.496 |        0.895
       0.122 |        0.509 |        0.631
       0.496 |        0.497 |        0.993
       0.048 |        0.493 |        0.541
       0.084 |        0.491 |        0.575
       0.125 |        0.518 |        0.643
       0.716 |        0.500 |        1.216
       0.126 |        0.519 |        0.645
       0.137 |        0.662 |        0.800
       0.029 |        0.509 |        0.538
       0.138 |        0.637 |        0.775
       0.122 |        0.526 |        0.648
       0.053 |        0.496 |        0.549
       0.234 |        0.492 |        0.726
       0.151 |        0.542 |        0.693
