  QueueTimes | ServiceTimes | SojournTimes

       0.306 |        0.506 |        0.812
       0.121 |        0.504 |        0.626
       0.125 |        0.516 |        0.641
       0.124 |        0.519 |        0.643
       0.122 |        0.533 |        0.655
       0.121 |        0.514 |        0.634
       0.120 |        0.506 |        0.626
       0.123 |        0.512 |        0.635
       0.121 |        0.522 |        0.643
       0.121 |        0.506 |        0.627
       0.126 |        0.525 |        0.651
       0.044 |        0.502 |        0.547
       0.121 |        0.523 |        0.645
       0.121 |        0.503 |        0.624
       0.126 |        0.513 |        0.638
       0.121 |        0.505 |        0.626
       0.123 |        0.506 |        0.629
       0.129 |        0.523 |        0.651
       0.122 |        0.508 |        0.630
       0.120 |        0.520 |        0.640
       0.124 |        0.508 |        0.632
       0.389 |        0.512 |        0.901
       0.422 |        0.492 |        0.914
       0.838 |        0.499 |        1.337
       1.315 |        0.494 |        1.810
       1.001 |        0.492 |        1.493
       1.082 |        0.495 |        1.578
       0.124 |        0.509 |        0.633
       0.123 |        0.516 |        0.639
       0.127 |        0.519 |        0.646
       0.122 |        0.510 |        0.632
       0.621 |        0.493 |        1.115
       0.101 |        0.506 |        0.607
       0.139 |        0.506 |        0.645
       0.123 |        0.513 |        0.636
       0.125 |        0.510 |        0.635
       0.125 |        0.524 |        0.649
       0.129 |        0.531 |        0.660
       0.129 |        0.535 |        0.664
       0.124 |        0.538 |        0.661
       0.123 |        0.507 |        0.630
       0.120 |        0.512 |        0.632
       0.121 |        0.511 |        0.632
       0.120 |        0.505 |        0.625
       0.415 |        0.499 |        0.913
       0.124 |        0.525 |        0.649
       0.379 |        0.500 |        0.879
       0.114 |        0.497 |        0.611
       0.121 |        0.524 |        0.645
       0.127 |        0.520 |        0.647
       0.274 |        0.502 |        0.776
       0.728 |        0.495 |        1.223
       0.122 |        0.506 |        0.628
       0.106 |        0.491 |        0.597
       0.121 |        0.503 |        0.625
       0.070 |        0.497 |        0.567
       0.124 |        0.506 |        0.630
       0.202 |        0.500 |        0.702
       0.124 |        0.509 |        0.633
       0.200 |        0.514 |        0.713
       0.121 |        0.513 |        0.634
       0.126 |        0.521 |        0.647
       0.124 |        0.512 |        0.636
       0.056 |        0.499 |        0.555
       0.121 |        0.519 |        0.640
       0.635 |        0.500 |        1.135
       1.034 |        0.493 |        1.528
       1.453 |        0.498 |        1.951
       0.185 |        0.494 |        0.679
       0.121 |        0.527 |        0.647
       0.121 |        0.513 |        0.634
       0.499 |        0.495 |        0.994
       0.881 |        0.497 |        1.378
       0.120 |        0.506 |        0.626
       0.120 |        0.517 |        0.637
       0.121 |        0.512 |        0.633
       0.016 |        0.492 |        0.508
       0.121 |        0.506 |        0.627
       0.121 |        0.505 |        0.626
       0.126 |        0.538 |        0.663
       0.121 |        0.514 |        0.635
       0.126 |        0.525 |        0.651
       0.232 |        0.494 |        0.726
       0.493 |        0.506 |        0.999
       0.122 |        0.506 |        0.628
       0.123 |        0.511 |        0.634
       0.125 |        0.506 |        0.631
       0.588 |        0.496 |        1.084
       0.122 |        0.502 |        0.624
       0.121 |        0.509 |        0.630
       0.121 |        0.510 |        0.632
       0.453 |        0.510 |        0.963
       0.306 |        0.495 |        0.801
       0.675 |        0.498 |        1.173
       0.123 |        0.541 |        0.664
       0.121 |        0.517 |        0.638
       0.125 |        0.507 |        0.632
       0.121 |        0.506 |        0.627
       0.547 |        0.495 |        1.042
       0.340 |        0.497 |        0.837
       0.225 |        0.492 |        0.717
       0.122 |        0.521 |        0.644
       0.593 |        0.502 |        1.095
       0.156 |        0.505 |        0.661
       0.125 |        0.525 |        0.650
       0.305 |        0.498 |        0.803
       0.848 |        0.499 |        1.346
       0.121 |        0.513 |        0.634
       0.126 |        0.509 |        0.635
       0.538 |        0.495 |        1.033
       0.121 |        0.506 |        0.627
       0.127 |        0.543 |        0.670
       0.108 |        0.501 |        0.609
       0.122 |        0.518 |        0.641
       0.066 |        0.504 |        0.570
       0.122 |        0.514 |        0.636
       0.124 |        0.517 |        0.641
       0.121 |        0.505 |        0.627
       0.596 |        0.512 |        1.109
       0.124 |        0.506 |        0.630
       0.268 |        0.494 |        0.761
       0.219 |        0.496 |        0.715
       0.123 |        0.507 |        0.630
       0.125 |        0.506 |        0.631
       0.479 |        0.497 |        0.976
       0.123 |        0.507 |        0.630
       0.122 |        0.511 |        0.632
       0.121 |        0.508 |        0.628
       0.131 |        0.534 |        0.665
       0.074 |        0.502 |        0.577
       0.124 |        0.509 |        0.633
       0.123 |        0.503 |        0.627
       0.221 |        0.499 |        0.720
       0.123 |        0.522 |        0.646
       0.124 |        0.507 |        0.631
       0.398 |        0.516 |        0.913
       0.121 |        0.505 |        0.626
       0.121 |        0.511 |        0.632
       0.120 |        0.522 |        0.642
       0.125 |        0.526 |        0.651
       0.122 |        0.505 |        0.626
       0.120 |        0.508 |        0.628
       0.122 |        0.505 |        0.627
       0.121 |        0.504 |        0.625
       0.120 |        0.505 |        0.626
       0.121 |        0.517 |        0.638
       0.121 |        0.511 |        0.632
       0.121 |        0.508 |        0.629
       0.122 |        0.506 |        0.628
       0.121 |        0.505 |        0.625
       0.103 |        0.501 |        0.604
       0.064 |        0.494 |        0.558
       0.121 |        0.506 |        0.627
       0.121 |        0.502 |        0.623
       0.121 |        0.523 |        0.644
       0.122 |        0.501 |        0.623
       0.120 |        0.506 |        0.626
       0.245 |        0.497 |        0.742
       0.664 |        0.493 |        1.157
       0.100 |        0.519 |        0.619
       0.125 |        0.519 |        0.645
       0.674 |        0.500 |        1.174
       0.198 |        0.491 |        0.689
       0.122 |        0.507 |        0.629
       0.328 |        0.495 |        0.823
       0.121 |        0.503 |        0.624
       0.249 |        0.495 |        0.744
       0.125 |        0.516 |        0.640
       0.226 |        0.501 |        0.727
       0.117 |        0.509 |        0.626
       0.081 |        0.508 |        0.588
       0.124 |        0.519 |        0.643
       0.505 |        0.500 |        1.005
       0.135 |        0.564 |        0.699
       0.125 |        0.534 |        0.659
       0.124 |        0.554 |        0.678
       0.335 |        0.506 |        0.841
       0.133 |        0.553 |        0.686
       0.125 |        0.530 |        0.655
       0.149 |        0.510 |        0.659
       0.123 |        0.506 |        0.628
       0.130 |        0.514 |        0.645
       0.128 |        0.552 |        0.680
       0.126 |        0.515 |        0.641
       0.091 |        0.570 |        0.662
       0.129 |        0.529 |        0.658
       0.683 |        0.513 |        1.195
       0.151 |        0.511 |        0.662
       0.123 |        0.527 |        0.649
       0.169 |        0.528 |        0.697
       0.132 |        0.562 |        0.694
       0.124 |        0.529 |        0.654
       0.134 |        0.560 |        0.694
       0.602 |        0.498 |        1.100
       0.123 |        0.507 |        0.629
       0.699 |        0.494 |        1.192
       0.123 |        0.516 |        0.639
       0.565 |        0.499 |        1.063
       0.745 |        0.499 |        1.244
       0.148 |        0.527 |        0.675
       0.671 |        0.497 |        1.168
       0.122 |        0.512 |        0.634
       0.069 |        0.497 |        0.566
       0.144 |        0.507 |        0.652
       0.149 |        0.509 |        0.657
       0.049 |        0.497 |        0.546
       0.263 |        0.501 |        0.764
       0.144 |        0.508 |        0.652
       0.146 |        0.512 |        0.658
       0.131 |        0.501 |        0.631
       0.124 |        0.520 |        0.644
       0.124 |        0.518 |        0.642
       0.123 |        0.517 |        0.640
       0.146 |        0.520 |        0.666
       0.611 |        0.503 |        1.114
       0.121 |        0.508 |        0.629
       0.661 |        0.503 |        1.164
       0.334 |        0.497 |        0.831
       0.149 |        0.509 |        0.657
       0.146 |        0.526 |        0.671
       0.149 |        0.534 |        0.683
       0.686 |        0.503 |        1.189
       1.019 |        0.504 |        1.523
       0.124 |        0.516 |        0.640
       0.661 |        0.499 |        1.160
       0.121 |        0.513 |        0.634
       0.121 |        0.508 |        0.628
       0.614 |        0.502 |        1.116
       0.341 |        0.496 |        0.837
       0.146 |        0.509 |        0.655
       0.121 |        0.514 |        0.635
       0.127 |        0.508 |        0.635
       0.149 |        0.523 |        0.672
       0.498 |        0.505 |        1.003
       0.192 |        0.519 |        0.711
       0.146 |        0.512 |        0.658
       0.462 |        0.498 |        0.960
       0.590 |        0.502 |        1.091
       0.697 |        0.497 |        1.194
       0.125 |        0.511 |        0.636
       0.169 |        0.516 |        0.685
       0.244 |        0.497 |        0.741
       0.148 |        0.516 |        0.663
       0.149 |        0.519 |        0.668
       0.122 |        0.511 |        0.632
       0.147 |        0.511 |        0.658
       0.148 |        0.509 |        0.656
