  QueueTimes | ServiceTimes | SojournTimes

       0.637 |        0.249 |        0.886
       0.887 |        0.270 |        1.157
       1.191 |        0.246 |        1.438
       0.069 |        0.254 |        0.323
       0.070 |        0.259 |        0.329
       0.069 |        0.253 |        0.322
       0.069 |        0.247 |        0.316
       0.069 |        0.266 |        0.335
       0.467 |        0.243 |        0.710
       0.846 |        0.261 |        1.107
       0.998 |        0.247 |        1.245
       1.093 |        0.251 |        1.344
       0.070 |        0.251 |        0.320
       0.044 |        0.252 |        0.295
       0.070 |        0.247 |        0.317
       0.066 |        0.267 |        0.333
       0.303 |        0.246 |        0.548
       0.070 |        0.255 |        0.326
       0.025 |        0.247 |        0.272
       0.072 |        0.258 |        0.331
       0.406 |        0.257 |        0.663
       0.233 |        0.252 |        0.486
       0.071 |        0.247 |        0.318
       0.353 |        0.250 |        0.603
       0.015 |        0.247 |        0.262
       0.140 |        0.260 |        0.400
       0.070 |        0.250 |        0.320
       0.268 |        0.249 |        0.517
       0.070 |        0.253 |        0.323
       0.072 |        0.259 |        0.332
       0.069 |        0.261 |        0.330
       0.157 |        0.251 |        0.408
       0.241 |        0.243 |        0.484
       0.070 |        0.256 |        0.326
       0.081 |        0.245 |        0.326
       0.071 |        0.253 |        0.324
       0.365 |        0.251 |        0.616
       0.070 |        0.256 |        0.326
       0.326 |        0.243 |        0.569
       0.314 |        0.249 |        0.564
       0.069 |        0.248 |        0.318
       0.072 |        0.265 |        0.337
       0.413 |        0.257 |        0.670
       0.432 |        0.250 |        0.682
       0.357 |        0.244 |        0.601
       0.070 |        0.255 |        0.325
       0.300 |        0.250 |        0.549
       0.225 |        0.249 |        0.474
       0.150 |        0.242 |        0.392
       0.073 |        0.259 |        0.332
       0.080 |        0.314 |        0.394
       0.073 |        0.302 |        0.375
       0.122 |        0.260 |        0.382
       0.018 |        0.264 |        0.282
       0.393 |        0.255 |        0.647
       0.086 |        0.302 |        0.389
       0.379 |        0.257 |        0.636
       0.533 |        0.286 |        0.819
       0.119 |        0.255 |        0.374
       0.142 |        0.258 |        0.400
       0.176 |        0.254 |        0.429
       0.076 |        0.254 |        0.330
       0.098 |        0.262 |        0.360
       0.221 |        0.255 |        0.477
       0.377 |        0.249 |        0.625
       0.177 |        0.256 |        0.433
       0.518 |        0.252 |        0.770
       0.097 |        0.271 |        0.368
       0.081 |        0.293 |        0.375
       0.183 |        0.260 |        0.443
       0.453 |        0.252 |        0.705
       0.824 |        0.262 |        1.086
       0.073 |        0.258 |        0.331
       0.011 |        0.277 |        0.287
       0.070 |        0.263 |        0.333
       0.149 |        0.268 |        0.417
       0.070 |        0.259 |        0.329
       0.442 |        0.268 |        0.710
       0.101 |        0.272 |        0.373
       0.151 |        0.264 |        0.415
       0.089 |        0.253 |        0.342
       0.073 |        0.265 |        0.338
       0.074 |        0.264 |        0.338
       0.326 |        0.292 |        0.618
       0.070 |        0.256 |        0.326
       0.081 |        0.310 |        0.391
       0.406 |        0.270 |        0.675
       0.778 |        0.263 |        1.041
       0.074 |        0.273 |        0.347
       0.069 |        0.266 |        0.335
       0.106 |        0.259 |        0.364
       0.072 |        0.272 |        0.344
       0.345 |        0.255 |        0.600
       0.281 |        0.270 |        0.550
       0.614 |        0.261 |        0.874
       0.629 |        0.260 |        0.889
       0.199 |        0.265 |        0.464
       0.073 |        0.263 |        0.336
       0.072 |        0.253 |        0.324
       0.248 |        0.270 |        0.518
       0.099 |        0.253 |        0.352
       0.070 |        0.261 |        0.331
       0.071 |        0.253 |        0.324
       0.094 |        0.258 |        0.352
       0.075 |        0.262 |        0.337
       0.072 |        0.266 |        0.338
       0.364 |        0.250 |        0.614
       0.070 |        0.264 |        0.334
       0.310 |        0.253 |        0.563
       0.136 |        0.270 |        0.406
       0.072 |        0.267 |        0.339
       0.081 |        0.265 |        0.346
       0.075 |        0.257 |        0.333
       0.259 |        0.260 |        0.519
       0.239 |        0.256 |        0.495
       0.624 |        0.281 |        0.906
       0.997 |        0.252 |        1.250
       0.747 |        0.258 |        1.005
       1.010 |        0.250 |        1.261
       0.093 |        0.262 |        0.354
       0.096 |        0.271 |        0.366
       0.081 |        0.261 |        0.343
       0.467 |        0.253 |        0.721
       0.098 |        0.273 |        0.371
       0.098 |        0.251 |        0.349
       0.070 |        0.267 |        0.337
       0.075 |        0.321 |        0.396
       0.093 |        0.288 |        0.381
       0.419 |        0.263 |        0.682
       0.050 |        0.266 |        0.316
       0.094 |        0.269 |        0.363
       0.093 |        0.275 |        0.368
       0.325 |        0.253 |        0.578
       0.096 |        0.263 |        0.359
       0.095 |        0.256 |        0.351
       0.074 |        0.262 |        0.336
       0.429 |        0.262 |        0.691
       0.668 |        0.259 |        0.928
       0.098 |        0.253 |        0.351
       0.101 |        0.257 |        0.358
       0.238 |        0.245 |        0.483
       0.095 |        0.267 |        0.362
       0.145 |        0.248 |        0.393
       0.124 |        0.269 |        0.394
       0.085 |        0.299 |        0.384
       0.400 |        0.268 |        0.668
       0.072 |        0.258 |        0.330
       0.098 |        0.272 |        0.371
       0.008 |        0.256 |        0.264
       0.139 |        0.261 |        0.400
       0.070 |        0.259 |        0.329
       0.100 |        0.260 |        0.359
       0.137 |        0.254 |        0.391
       0.097 |        0.256 |        0.353
       0.096 |        0.248 |        0.344
       0.095 |        0.252 |        0.347
       0.119 |        0.241 |        0.360
       0.434 |        0.261 |        0.695
       0.605 |        0.244 |        0.849
       0.348 |        0.247 |        0.595
       0.479 |        0.254 |        0.733
       0.288 |        0.247 |        0.535
       0.631 |        0.253 |        0.884
       0.715 |        0.244 |        0.958
       0.559 |        0.241 |        0.799
       0.071 |        0.250 |        0.321
       0.271 |        0.242 |        0.513
       0.201 |        0.247 |        0.448
       0.511 |        0.249 |        0.760
       0.100 |        0.248 |        0.348
       0.096 |        0.245 |        0.341
       0.093 |        0.250 |        0.342
       0.072 |        0.244 |        0.316
       0.093 |        0.262 |        0.355
       0.095 |        0.245 |        0.340
       0.095 |        0.266 |        0.361
       0.092 |        0.248 |        0.341
       0.167 |        0.257 |        0.424
       0.099 |        0.276 |        0.375
       0.095 |        0.264 |        0.359
       0.093 |        0.255 |        0.348
       0.161 |        0.259 |        0.420
       0.096 |        0.251 |        0.347
       0.165 |        0.256 |        0.421
       0.260 |        0.261 |        0.521
       0.240 |        0.257 |        0.497
       0.550 |        0.247 |        0.798
       0.095 |        0.260 |        0.355
       0.039 |        0.250 |        0.289
       0.096 |        0.268 |        0.365
       0.058 |        0.249 |        0.308
       0.094 |        0.257 |        0.351
       0.305 |        0.245 |        0.550
       0.210 |        0.254 |        0.464
       0.160 |        0.269 |        0.429
       0.538 |        0.255 |        0.793
       0.101 |        0.247 |        0.349
       0.091 |        0.252 |        0.343
       0.229 |        0.250 |        0.479
       0.493 |        0.260 |        0.753
       0.095 |        0.249 |        0.344
       0.097 |        0.256 |        0.354
       0.073 |        0.247 |        0.320
       0.095 |        0.261 |        0.355
       0.166 |        0.258 |        0.424
       0.101 |        0.272 |        0.373
       0.094 |        0.253 |        0.347
       0.096 |        0.262 |        0.358
       0.192 |        0.255 |        0.447
       0.070 |        0.262 |        0.333
       0.370 |        0.262 |        0.632
       0.095 |        0.263 |        0.358
       0.464 |        0.252 |        0.716
       0.721 |        0.269 |        0.989
       0.094 |        0.254 |        0.347
       0.154 |        0.266 |        0.420
       0.237 |        0.249 |        0.486
       0.071 |        0.269 |        0.340
       0.075 |        0.256 |        0.331
       0.070 |        0.262 |        0.332
       0.105 |        0.262 |        0.367
       0.371 |        0.257 |        0.628
       0.196 |        0.248 |        0.445
       0.009 |        0.259 |        0.268
       0.071 |        0.251 |        0.322
       0.076 |        0.252 |        0.328
       0.280 |        0.259 |        0.539
       0.093 |        0.257 |        0.350
       0.096 |        0.249 |        0.344
       0.109 |        0.260 |        0.369
       0.403 |        0.249 |        0.653
       0.083 |        0.266 |        0.348
       0.098 |        0.249 |        0.347
       0.074 |        0.260 |        0.334
       0.096 |        0.252 |        0.348
       0.098 |        0.253 |        0.351
       0.070 |        0.260 |        0.330
       0.093 |        0.267 |        0.360
       0.094 |        0.250 |        0.344
       0.094 |        0.255 |        0.349
       0.093 |        0.247 |        0.340
       0.095 |        0.256 |        0.351
       0.070 |        0.261 |        0.331
       0.094 |        0.254 |        0.348
       0.408 |        0.249 |        0.657
       0.256 |        0.252 |        0.509
       0.430 |        0.248 |        0.677
       0.101 |        0.265 |        0.366
       0.071 |        0.249 |        0.320
       0.095 |        0.255 |        0.350
       0.077 |        0.258 |        0.335
       0.476 |        0.259 |        0.735
       0.295 |        0.263 |        0.558
       0.071 |        0.262 |        0.333
       0.161 |        0.250 |        0.411
       0.008 |        0.256 |        0.264
       0.096 |        0.255 |        0.350
       0.096 |        0.787 |        0.883
       0.075 |        0.258 |        0.333
       0.071 |        0.262 |        0.332
       0.277 |        0.253 |        0.529
       0.074 |        0.256 |        0.330
       0.070 |        0.251 |        0.322
