  QueueTimes | ServiceTimes | SojournTimes

       0.124 |        0.527 |        0.650
       0.631 |        0.502 |        1.133
       0.333 |        0.506 |        0.839
       0.123 |        0.524 |        0.647
       0.566 |        0.507 |        1.073
       0.631 |        0.501 |        1.133
       0.125 |        0.530 |        0.655
       0.148 |        0.519 |        0.667
       0.146 |        0.527 |        0.672
       0.148 |        0.509 |        0.656
       0.146 |        0.513 |        0.659
       0.124 |        0.523 |        0.647
       0.147 |        0.517 |        0.664
       0.146 |        0.517 |        0.663
       0.590 |        0.505 |        1.095
       0.336 |        0.501 |        0.837
       0.125 |        0.518 |        0.643
       0.151 |        0.517 |        0.668
       0.272 |        0.501 |        0.773
       0.124 |        0.509 |        0.632
       0.148 |        0.517 |        0.665
       0.145 |        0.515 |        0.660
       0.148 |        0.519 |        0.667
       0.147 |        0.530 |        0.677
       0.125 |        0.525 |        0.650
       0.541 |        0.504 |        1.045
       0.148 |        0.518 |        0.666
       0.146 |        0.513 |        0.659
       0.514 |        0.497 |        1.011
       0.523 |        0.501 |        1.024
       0.667 |        0.508 |        1.176
       0.124 |        0.515 |        0.640
       0.649 |        0.513 |        1.162
       0.207 |        0.500 |        0.707
       0.449 |        0.496 |        0.945
       0.149 |        0.533 |        0.682
       0.148 |        0.522 |        0.669
       0.676 |        0.502 |        1.178
       0.124 |        0.534 |        0.657
       0.124 |        0.519 |        0.644
       0.151 |        0.535 |        0.686
       0.241 |        0.499 |        0.740
       0.145 |        0.511 |        0.656
       0.122 |        0.507 |        0.629
       0.122 |        0.507 |        0.629
       0.163 |        0.510 |        0.673
       0.150 |        0.507 |        0.657
       0.144 |        0.517 |        0.661
       0.277 |        0.497 |        0.774
       0.144 |        0.509 |        0.653
       0.160 |        0.506 |        0.666
       0.146 |        0.512 |        0.658
       0.560 |        0.497 |        1.056
       0.952 |        0.499 |        1.451
       0.152 |        0.510 |        0.662
       0.145 |        0.517 |        0.662
       0.148 |        0.526 |        0.674
       0.397 |        0.502 |        0.899
       0.149 |        0.514 |        0.663
       0.125 |        0.513 |        0.637
       0.137 |        0.564 |        0.701
       0.141 |        0.548 |        0.689
       0.124 |        0.512 |        0.636
       0.123 |        0.506 |        0.629
       0.123 |        0.512 |        0.635
       0.125 |        0.522 |        0.647
       0.127 |        0.513 |        0.640
       0.530 |        0.502 |        1.032
       0.133 |        0.508 |        0.641
       0.285 |        0.493 |        0.777
       0.121 |        0.504 |        0.625
       0.124 |        0.504 |        0.628
       0.122 |        0.507 |        0.629
       0.696 |        0.493 |        1.189
       1.064 |        0.498 |        1.562
       0.122 |        0.520 |        0.642
       0.122 |        0.503 |        0.626
       0.486 |        0.496 |        0.983
       0.126 |        0.522 |        0.648
       0.326 |        0.502 |        0.828
       0.122 |        0.521 |        0.643
       0.122 |        0.515 |        0.637
       0.126 |        0.521 |        0.647
       0.097 |        0.498 |        0.595
       0.122 |        0.506 |        0.628
       0.126 |        0.536 |        0.661
       0.123 |        0.517 |        0.640
       0.129 |        0.527 |        0.656
       0.122 |        0.518 |        0.640
       0.121 |        0.505 |        0.626
       0.121 |        0.504 |        0.625
       0.139 |        0.561 |        0.700
       0.165 |        0.501 |        0.666
       0.124 |        0.512 |        0.635
       0.526 |        0.503 |        1.029
       0.123 |        0.515 |        0.638
       0.126 |        0.520 |        0.646
       0.175 |        0.498 |        0.673
       0.123 |        0.511 |        0.634
       0.055 |        0.500 |        0.555
       0.124 |        0.512 |        0.637
       0.123 |        0.521 |        0.644
       0.126 |        0.525 |        0.651
       0.658 |        0.507 |        1.165
       0.841 |        0.501 |        1.343
       0.149 |        0.524 |        0.673
       0.147 |        0.517 |        0.664
       0.276 |        0.502 |        0.778
       0.147 |        0.508 |        0.655
       0.146 |        0.517 |        0.663
       0.128 |        0.497 |        0.624
       0.125 |        0.515 |        0.640
       0.152 |        0.517 |        0.669
       0.145 |        0.520 |        0.665
       0.146 |        0.522 |        0.668
       0.148 |        0.521 |        0.669
       0.253 |        0.503 |        0.757
       0.566 |        0.506 |        1.072
       0.173 |        0.511 |        0.685
       0.202 |        0.506 |        0.708
       0.128 |        0.524 |        0.652
       0.475 |        0.522 |        0.997
       0.789 |        0.508 |        1.296
       0.601 |        0.502 |        1.102
       0.854 |        0.501 |        1.356
       0.147 |        0.521 |        0.668
       0.130 |        0.541 |        0.671
       0.123 |        0.510 |        0.632
       0.150 |        0.509 |        0.659
       0.206 |        0.501 |        0.707
       0.153 |        0.507 |        0.660
       0.194 |        0.513 |        0.706
       0.147 |        0.514 |        0.660
       0.122 |        0.507 |        0.629
       0.122 |        0.510 |        0.632
       0.146 |        0.507 |        0.653
       0.520 |        0.504 |        1.024
       0.149 |        0.513 |        0.661
       0.588 |        0.499 |        1.088
       0.145 |        0.521 |        0.666
       0.146 |        0.518 |        0.663
       0.332 |        0.499 |        0.831
       0.878 |        0.503 |        1.381
       0.125 |        0.513 |        0.638
       0.124 |        0.519 |        0.643
       0.122 |        0.520 |        0.642
       0.150 |        0.507 |        0.657
       0.153 |        0.507 |        0.660
       0.360 |        0.502 |        0.862
       0.124 |        0.508 |        0.632
       0.096 |        0.504 |        0.600
       0.124 |        0.512 |        0.636
       0.146 |        0.534 |        0.680
       0.484 |        0.508 |        0.993
       0.794 |        0.504 |        1.298
       0.150 |        0.518 |        0.668
       0.123 |        0.519 |        0.641
       0.122 |        0.515 |        0.638
       0.150 |        0.526 |        0.676
       0.503 |        0.505 |        1.008
       0.909 |        0.508 |        1.417
       0.306 |        0.502 |        0.808
       0.581 |        0.507 |        1.089
       0.147 |        0.530 |        0.676
       0.145 |        0.514 |        0.660
       0.145 |        0.519 |        0.664
       0.208 |        0.504 |        0.712
       0.149 |        0.519 |        0.668
       0.138 |        0.584 |        0.722
       0.135 |        0.573 |        0.708
       0.136 |        0.578 |        0.714
       0.126 |        0.536 |        0.662
       0.153 |        0.538 |        0.692
       0.124 |        0.531 |        0.655
       0.123 |        0.530 |        0.652
       0.127 |        0.538 |        0.665
       0.183 |        0.516 |        0.699
       0.126 |        0.550 |        0.676
       0.478 |        0.523 |        1.001
       0.607 |        0.515 |        1.122
       0.786 |        0.520 |        1.306
       0.123 |        0.531 |        0.654
       0.131 |        0.538 |        0.669
       0.126 |        0.528 |        0.654
       0.474 |        0.528 |        1.002
       0.243 |        0.515 |        0.758
       0.146 |        0.535 |        0.681
       0.146 |        0.546 |        0.693
       0.148 |        0.531 |        0.680
       0.151 |        0.544 |        0.695
       0.146 |        0.538 |        0.684
       0.147 |        0.546 |        0.693
       0.147 |        0.532 |        0.679
       0.154 |        0.548 |        0.702
       0.147 |        0.547 |        0.694
       0.146 |        0.529 |        0.676
       0.213 |        0.519 |        0.732
       0.130 |        0.542 |        0.672
       0.556 |        0.534 |        1.090
       0.123 |        0.525 |        0.649
       0.148 |        0.520 |        0.668
       0.148 |        0.521 |        0.669
       0.123 |        0.519 |        0.642
       0.147 |        0.532 |        0.679
       0.127 |        0.542 |        0.669
       0.637 |        0.525 |        1.162
       0.128 |        0.599 |        0.727
       0.159 |        0.574 |        0.733
       0.123 |        0.525 |        0.648
       0.206 |        0.529 |        0.735
       0.128 |        0.537 |        0.665
       0.123 |        0.545 |        0.668
       0.039 |        0.525 |        0.564
       0.123 |        0.536 |        0.659
       0.124 |        0.530 |        0.655
       0.415 |        0.511 |        0.925
       0.159 |        0.520 |        0.679
       0.122 |        0.524 |        0.646
       0.147 |        0.524 |        0.670
       0.128 |        0.539 |        0.666
       0.127 |        0.552 |        0.679
       0.123 |        0.539 |        0.662
       0.130 |        0.560 |        0.690
       0.428 |        0.515 |        0.942
       0.669 |        0.520 |        1.189
       0.122 |        0.521 |        0.644
       0.148 |        0.553 |        0.702
       0.608 |        0.521 |        1.129
       0.765 |        0.515 |        1.280
       0.763 |        0.518 |        1.281
       0.148 |        0.526 |        0.673
       0.147 |        0.536 |        0.683
       0.124 |        0.527 |        0.651
       0.125 |        0.536 |        0.660
       0.219 |        0.522 |        0.741
       0.138 |        0.578 |        0.717
       0.125 |        0.545 |        0.670
       0.496 |        0.512 |        1.007
       0.529 |        0.501 |        1.030
       0.123 |        0.523 |        0.646
       0.309 |        0.507 |        0.816
       0.125 |        0.521 |        0.646
       0.126 |        0.531 |        0.657
       0.136 |        0.570 |        0.706
       0.124 |        0.522 |        0.646
       0.127 |        0.527 |        0.654
       0.124 |        0.520 |        0.644
       0.565 |        0.524 |        1.089
       0.124 |        0.519 |        0.642
       0.124 |        0.513 |        0.637
       0.122 |        0.511 |        0.633
       0.480 |        0.502 |        0.982
       0.320 |        0.498 |        0.817
       0.145 |        0.519 |        0.664
       0.144 |        0.528 |        0.672
       0.131 |        0.514 |        0.645
       0.146 |        0.517 |        0.662
       0.432 |        0.513 |        0.944
       0.148 |        0.521 |        0.669
       0.146 |        0.517 |        0.664
       0.153 |        0.518 |        0.671
       0.124 |        0.506 |        0.630
       0.149 |        0.518 |        0.667
       0.147 |        0.522 |        0.669
       0.121 |        0.511 |        0.632
       0.152 |        0.542 |        0.694
       0.128 |        0.529 |        0.658
