  QueueTimes | ServiceTimes | SojournTimes

       0.086 |        0.071 |        0.157
       0.083 |        0.069 |        0.151
       0.233 |        0.081 |        0.314
       0.138 |        0.071 |        0.209
       0.057 |        0.076 |        0.134
       0.418 |        0.112 |        0.531
       0.187 |        0.081 |        0.268
       0.109 |        0.070 |        0.179
       0.423 |        0.071 |        0.494
       0.115 |        0.090 |        0.204
       0.128 |        0.112 |        0.240
       0.229 |        0.084 |        0.313
       0.113 |        0.107 |        0.220
       0.133 |        0.086 |        0.218
       0.075 |        0.089 |        0.164
       0.070 |        0.077 |        0.147
       0.070 |        0.077 |        0.147
       0.105 |        0.084 |        0.190
       0.111 |        0.074 |        0.185
       0.071 |        0.072 |        0.143
       0.070 |        0.075 |        0.144
       0.092 |        0.146 |        0.237
       0.074 |        0.074 |        0.148
       0.074 |        0.070 |        0.144
       0.072 |        0.087 |        0.160
       0.074 |        0.093 |        0.167
       0.076 |        0.076 |        0.152
       0.073 |        0.082 |        0.155
       0.071 |        0.081 |        0.152
       0.073 |        0.084 |        0.157
       0.118 |        0.107 |        0.225
       0.075 |        0.075 |        0.149
       0.073 |        0.075 |        0.148
       0.074 |        0.081 |        0.155
       0.125 |        0.085 |        0.209
       0.073 |        0.074 |        0.147
       0.070 |        0.104 |        0.174
       0.071 |        0.073 |        0.144
       0.069 |        0.090 |        0.160
       0.074 |        0.114 |        0.188
       0.141 |        0.079 |        0.219
       0.177 |        0.075 |        0.251
       0.072 |        0.071 |        0.143
       0.073 |        0.080 |        0.153
       0.070 |        0.074 |        0.144
       0.071 |        0.080 |        0.152
       0.072 |        0.071 |        0.143
       0.074 |        0.075 |        0.150
       0.070 |        0.074 |        0.144
       0.072 |        0.069 |        0.141
       0.131 |        0.106 |        0.237
       0.067 |        0.074 |        0.141
       0.228 |        0.103 |        0.331
       0.228 |        0.089 |        0.317
       0.070 |        0.084 |        0.155
       0.071 |        0.085 |        0.156
       0.151 |        0.082 |        0.233
       0.152 |        0.119 |        0.272
       0.070 |        0.073 |        0.143
       0.070 |        0.076 |        0.147
       0.070 |        0.085 |        0.156
       0.070 |        0.107 |        0.177
       0.086 |        0.086 |        0.172
       0.070 |        0.113 |        0.182
       0.175 |        0.430 |        0.605
       0.161 |        0.084 |        0.245
       0.115 |        0.082 |        0.197
       0.080 |        0.116 |        0.196
       0.144 |        0.085 |        0.229
       0.184 |        0.075 |        0.260
       0.112 |        0.087 |        0.199
       0.074 |        0.085 |        0.159
       0.125 |        0.088 |        0.213
       0.173 |        0.077 |        0.250
       0.070 |        0.077 |        0.147
       0.070 |        0.081 |        0.152
       0.073 |        0.121 |        0.193
       0.070 |        0.087 |        0.158
       0.073 |        0.084 |        0.157
       0.070 |        0.089 |        0.158
       0.130 |        0.116 |        0.246
       0.145 |        0.155 |        0.300
       0.169 |        0.373 |        0.541
       0.125 |        0.090 |        0.215
       0.117 |        0.341 |        0.458
       0.072 |        0.089 |        0.161
       0.071 |        0.079 |        0.150
       0.071 |        0.080 |        0.151
       0.139 |        0.288 |        0.427
       0.075 |        0.087 |        0.162
       0.071 |        0.109 |        0.180
       0.073 |        0.074 |        0.147
       0.078 |        0.123 |        0.201
       0.073 |        0.081 |        0.154
       0.075 |        0.461 |        0.536
       0.045 |        0.073 |        0.117
       0.093 |        0.110 |        0.203
       0.131 |        0.083 |        0.214
       0.163 |        0.098 |        0.261
       0.072 |        0.079 |        0.151
       0.074 |        0.083 |        0.158
       0.068 |        0.141 |        0.209
       0.159 |        0.090 |        0.248
       0.049 |        0.152 |        0.201
       0.070 |        0.078 |        0.148
       0.126 |        0.107 |        0.233
       0.071 |        0.119 |        0.191
       0.124 |        0.079 |        0.202
       0.071 |        0.077 |        0.148
       0.101 |        0.076 |        0.177
       0.072 |        0.113 |        0.185
       0.072 |        0.093 |        0.165
       0.071 |        0.077 |        0.148
       0.071 |        0.075 |        0.146
       0.055 |        0.116 |        0.172
       0.082 |        0.111 |        0.193
       0.079 |        0.084 |        0.162
       0.076 |        0.089 |        0.165
       0.073 |        0.080 |        0.153
       0.115 |        0.117 |        0.232
       0.072 |        0.082 |        0.154
       0.073 |        0.076 |        0.149
       0.079 |        0.108 |        0.187
       0.071 |        0.078 |        0.148
       0.071 |        0.077 |        0.148
       0.073 |        0.072 |        0.145
       0.135 |        0.080 |        0.214
       0.070 |        0.072 |        0.142
       0.054 |        0.102 |        0.156
       0.198 |        0.107 |        0.306
       0.143 |        0.105 |        0.249
       0.144 |        0.075 |        0.219
       0.088 |        0.099 |        0.187
       0.071 |        0.109 |        0.180
       0.157 |        0.126 |        0.283
       0.104 |        0.099 |        0.203
       0.072 |        0.082 |        0.155
       0.073 |        0.085 |        0.158
       0.099 |        0.082 |        0.181
       0.071 |        0.076 |        0.147
       0.072 |        0.083 |        0.154
       0.086 |        0.111 |        0.198
       0.072 |        0.086 |        0.157
       0.133 |        0.089 |        0.222
       0.217 |        0.084 |        0.300
       0.072 |        0.104 |        0.176
       0.072 |        0.118 |        0.190
       0.069 |        0.292 |        0.360
       0.073 |        0.110 |        0.183
       0.065 |        0.075 |        0.140
       0.072 |        0.082 |        0.154
       0.095 |        0.081 |        0.176
       0.061 |        0.113 |        0.173
       0.071 |        0.083 |        0.154
       0.072 |        0.072 |        0.144
       0.144 |        0.086 |        0.230
       0.121 |        0.086 |        0.206
       0.074 |        0.111 |        0.185
       0.156 |        0.088 |        0.244
       0.072 |        0.081 |        0.153
       0.074 |        0.083 |        0.157
       0.123 |        0.088 |        0.211
       0.069 |        0.085 |        0.154
       0.073 |        0.117 |        0.190
       0.116 |        0.109 |        0.226
       0.070 |        0.083 |        0.153
       0.094 |        0.083 |        0.177
       0.072 |        0.088 |        0.160
       0.055 |        0.080 |        0.134
       0.131 |        0.147 |        0.278
       0.074 |        0.078 |        0.152
       0.117 |        0.094 |        0.211
       0.072 |        0.077 |        0.148
       0.070 |        0.073 |        0.143
       0.126 |        0.361 |        0.487
       0.072 |        0.093 |        0.166
       0.073 |        0.079 |        0.152
       0.069 |        0.114 |        0.183
       0.070 |        0.088 |        0.158
       0.118 |        0.087 |        0.205
       0.072 |        0.072 |        0.144
       0.072 |        0.080 |        0.151
       0.072 |        0.075 |        0.146
       0.074 |        0.119 |        0.193
       0.074 |        0.084 |        0.158
       0.071 |        0.086 |        0.157
       0.073 |        0.090 |        0.164
       0.072 |        0.088 |        0.160
       0.074 |        0.081 |        0.155
       0.072 |        0.084 |        0.156
       0.071 |        0.078 |        0.149
       0.074 |        0.117 |        0.191
       0.126 |        0.079 |        0.206
       0.140 |        0.108 |        0.248
       0.254 |        0.088 |        0.343
       0.077 |        0.085 |        0.162
       0.201 |        0.091 |        0.293
       0.152 |        0.110 |        0.262
       0.164 |        0.084 |        0.249
       0.078 |        0.103 |        0.181
       0.080 |        0.402 |        0.482
       0.071 |        0.085 |        0.157
       0.070 |        0.082 |        0.152
       0.073 |        0.073 |        0.146
       0.026 |        0.077 |        0.103
       0.179 |        0.097 |        0.275
       0.287 |        0.076 |        0.363
       0.071 |        0.076 |        0.146
       0.071 |        0.079 |        0.149
       0.070 |        0.114 |        0.184
       0.085 |        0.081 |        0.166
       0.132 |        0.079 |        0.210
       0.075 |        0.085 |        0.159
       0.072 |        0.089 |        0.161
       0.070 |        0.083 |        0.153
       0.075 |        0.075 |        0.151
       0.209 |        0.107 |        0.316
       0.192 |        0.087 |        0.279
       0.153 |        0.076 |        0.229
       0.321 |        0.107 |        0.427
       0.113 |        0.126 |        0.239
       0.035 |        0.107 |        0.142
       0.074 |        0.079 |        0.153
       0.073 |        0.077 |        0.150
       0.044 |        0.117 |        0.162
       0.213 |        0.086 |        0.299
       0.221 |        0.067 |        0.288
       0.070 |        0.087 |        0.157
       0.071 |        0.111 |        0.181
       0.072 |        0.090 |        0.162
       0.074 |        0.080 |        0.154
       0.072 |        0.084 |        0.155
       0.073 |        0.077 |        0.150
       0.073 |        0.073 |        0.146
       0.077 |        0.089 |        0.166
       0.073 |        0.080 |        0.154
       0.075 |        0.083 |        0.158
       0.078 |        0.078 |        0.156
       0.148 |        0.095 |        0.242
       0.071 |        0.085 |        0.156
       0.070 |        0.081 |        0.151
       0.112 |        0.081 |        0.193
       0.114 |        0.082 |        0.196
       0.070 |        0.081 |        0.151
       0.068 |        0.075 |        0.143
       0.074 |        0.074 |        0.148
       0.072 |        0.109 |        0.181
       0.079 |        0.152 |        0.232
       0.070 |        0.077 |        0.147
       0.075 |        0.080 |        0.155
       0.071 |        0.084 |        0.156
       0.082 |        0.450 |        0.532
       0.070 |        0.077 |        0.147
       0.078 |        0.104 |        0.182
       0.081 |        0.116 |        0.197
       0.074 |        0.088 |        0.162
       0.073 |        0.073 |        0.146
       0.202 |        0.122 |        0.324
       0.086 |        0.114 |        0.200
       0.107 |        0.122 |        0.229
       0.074 |        0.089 |        0.163
       0.056 |        0.115 |        0.171
       0.073 |        0.086 |        0.159
       0.074 |        0.083 |        0.156
       0.072 |        0.074 |        0.146
       0.074 |        0.117 |        0.191
       0.150 |        0.077 |        0.227
       0.190 |        0.146 |        0.336
       0.072 |        0.088 |        0.160
       0.112 |        0.098 |        0.210
       0.155 |        0.146 |        0.301
       0.071 |        0.107 |        0.178
       0.086 |        0.080 |        0.166
       0.077 |        0.093 |        0.171
       0.073 |        0.088 |        0.161
       0.078 |        0.115 |        0.193
       0.071 |        0.072 |        0.143
       0.075 |        0.091 |        0.166
       0.146 |        0.086 |        0.232
       0.243 |        0.111 |        0.354
       0.073 |        0.082 |        0.155
       0.142 |        0.108 |        0.249
       0.070 |        0.082 |        0.152
       0.132 |        0.114 |        0.245
       0.075 |        0.083 |        0.158
       0.072 |        0.090 |        0.163
       0.070 |        0.075 |        0.145
       0.071 |        0.082 |        0.153
       0.073 |        0.085 |        0.158
       0.073 |        0.082 |        0.155
       0.072 |        0.076 |        0.148
       0.071 |        0.110 |        0.181
       0.101 |        0.092 |        0.193
       0.072 |        0.078 |        0.150
       0.144 |        0.079 |        0.223
       0.071 |        0.084 |        0.156
       0.076 |        0.116 |        0.192
       0.141 |        0.086 |        0.227
       0.071 |        0.084 |        0.155
       0.070 |        0.081 |        0.151
       0.102 |        0.091 |        0.193
       0.070 |        0.073 |        0.143
       0.072 |        0.076 |        0.148
       0.071 |        0.079 |        0.150
       0.108 |        0.084 |        0.192
       0.076 |        0.110 |        0.186
       0.074 |        0.090 |        0.164
       0.072 |        0.365 |        0.437
       0.094 |        0.087 |        0.181
       0.074 |        0.092 |        0.166
       0.071 |        0.393 |        0.464
       0.147 |        0.086 |        0.232
       0.079 |        0.119 |        0.198
       0.081 |        0.124 |        0.204
       0.134 |        0.080 |        0.213
       0.073 |        0.121 |        0.194
       0.075 |        0.087 |        0.161
       0.105 |        0.096 |        0.200
       0.073 |        0.082 |        0.155
       0.075 |        0.085 |        0.160
       0.072 |        0.109 |        0.181
       0.121 |        0.084 |        0.205
       0.072 |        0.076 |        0.148
       0.072 |        0.097 |        0.169
       0.072 |        0.076 |        0.148
       0.071 |        0.086 |        0.157
       0.070 |        0.071 |        0.141
       0.070 |        0.116 |        0.186
       0.119 |        0.070 |        0.190
       0.071 |        0.077 |        0.148
       0.106 |        0.122 |        0.228
       0.070 |        0.083 |        0.152
       0.115 |        0.077 |        0.192
       0.174 |        0.077 |        0.251
       0.074 |        0.081 |        0.155
       0.106 |        0.087 |        0.193
       0.072 |        0.074 |        0.146
       0.070 |        0.106 |        0.176
       0.073 |        0.084 |        0.156
       0.094 |        0.082 |        0.176
       0.070 |        0.075 |        0.145
       0.119 |        0.107 |        0.226
       0.073 |        0.089 |        0.161
       0.069 |        0.090 |        0.160
       0.168 |        0.077 |        0.246
       0.074 |        0.074 |        0.148
       0.136 |        0.082 |        0.217
       0.081 |        0.083 |        0.164
       0.071 |        0.099 |        0.170
       0.033 |        0.081 |        0.115
       0.064 |        0.339 |        0.403
       0.192 |        0.151 |        0.343
       0.150 |        0.092 |        0.242
       0.231 |        0.102 |        0.332
       0.187 |        0.082 |        0.269
       0.078 |        0.107 |        0.185
       0.069 |        0.119 |        0.189
       0.070 |        0.077 |        0.147
       0.069 |        0.093 |        0.163
       0.072 |        0.082 |        0.155
       0.073 |        0.090 |        0.164
       0.073 |        0.083 |        0.156
       0.072 |        0.081 |        0.152
       0.072 |        0.075 |        0.147
       0.071 |        0.087 |        0.158
       0.072 |        0.079 |        0.151
       0.109 |        0.089 |        0.198
       0.148 |        0.077 |        0.225
       0.070 |        0.076 |        0.146
       0.071 |        0.074 |        0.145
       0.069 |        0.093 |        0.162
       0.071 |        0.087 |        0.159
       0.076 |        0.087 |        0.163
       0.072 |        0.073 |        0.145
       0.073 |        0.073 |        0.146
       0.101 |        0.115 |        0.216
       0.153 |        0.085 |        0.237
       0.107 |        0.073 |        0.180
       0.075 |        0.071 |        0.145
       0.071 |        0.089 |        0.160
       0.128 |        0.093 |        0.221
       0.183 |        0.072 |        0.254
       0.074 |        0.109 |        0.183
       0.075 |        0.088 |        0.163
       0.064 |        0.120 |        0.184
       0.072 |        0.082 |        0.154
       0.111 |        0.081 |        0.192
       0.073 |        0.081 |        0.154
       0.072 |        0.080 |        0.152
       0.126 |        0.116 |        0.242
       0.090 |        0.132 |        0.222
       0.070 |        0.095 |        0.165
       0.071 |        0.088 |        0.159
       0.115 |        0.106 |        0.221
       0.073 |        0.081 |        0.154
       0.071 |        0.118 |        0.189
       0.119 |        0.081 |        0.200
       0.061 |        0.071 |        0.132
       0.157 |        0.088 |        0.245
       0.261 |        0.092 |        0.352
       0.071 |        0.071 |        0.142
       0.071 |        0.081 |        0.152
       0.071 |        0.476 |        0.547
       0.034 |        0.128 |        0.162
       0.073 |        0.110 |        0.184
       0.077 |        0.097 |        0.174
       0.126 |        0.089 |        0.214
       0.072 |        0.084 |        0.156
       0.124 |        0.075 |        0.199
       0.073 |        0.122 |        0.194
       0.075 |        0.085 |        0.160
       0.070 |        0.078 |        0.149
       0.071 |        0.076 |        0.147
       0.071 |        0.078 |        0.149
       0.075 |        0.079 |        0.153
       0.071 |        0.083 |        0.154
       0.097 |        0.114 |        0.210
       0.095 |        0.089 |        0.184
       0.052 |        0.108 |        0.161
       0.072 |        0.082 |        0.154
       0.074 |        0.076 |        0.150
       0.071 |        0.093 |        0.164
       0.074 |        0.078 |        0.152
       0.071 |        0.076 |        0.147
       0.071 |        0.082 |        0.153
       0.116 |        0.112 |        0.227
       0.072 |        0.112 |        0.184
       0.071 |        0.107 |        0.177
       0.074 |        0.118 |        0.193
       0.072 |        0.108 |        0.180
       0.104 |        0.105 |        0.209
       0.078 |        0.448 |        0.526
       0.073 |        0.090 |        0.163
       0.072 |        0.076 |        0.148
       0.070 |        0.077 |        0.147
       0.072 |        0.084 |        0.156
       0.131 |        0.088 |        0.218
       0.079 |        0.112 |        0.191
       0.070 |        0.073 |        0.142
       0.109 |        0.083 |        0.192
       0.135 |        0.082 |        0.217
       0.075 |        0.089 |        0.164
       0.067 |        0.124 |        0.190
       0.106 |        0.082 |        0.189
       0.069 |        0.120 |        0.190
       0.074 |        0.087 |        0.161
       0.085 |        0.125 |        0.211
       0.072 |        0.071 |        0.143
       0.128 |        0.077 |        0.205
       0.072 |        0.080 |        0.151
       0.071 |        0.089 |        0.161
       0.071 |        0.075 |        0.146
       0.073 |        0.085 |        0.158
       0.073 |        0.084 |        0.157
       0.072 |        0.084 |        0.156
       0.127 |        0.120 |        0.247
       0.133 |        0.076 |        0.209
       0.105 |        0.079 |        0.184
       0.296 |        0.088 |        0.384
       0.267 |        0.065 |        0.331
       0.210 |        0.070 |        0.280
       0.451 |        0.088 |        0.540
       0.072 |        0.123 |        0.195
       0.072 |        0.116 |        0.189
       0.123 |        0.081 |        0.204
       0.071 |        0.110 |        0.181
       0.074 |        0.115 |        0.189
       0.072 |        0.072 |        0.144
       0.138 |        0.084 |        0.222
       0.227 |        0.084 |        0.311
       0.072 |        0.093 |        0.165
       0.072 |        0.091 |        0.163
       0.117 |        0.113 |        0.230
       0.077 |        0.089 |        0.165
       0.259 |        0.125 |        0.383
       0.012 |        0.077 |        0.089
       0.276 |        0.073 |        0.350
       0.071 |        0.093 |        0.164
       0.072 |        0.078 |        0.150
       0.071 |        0.083 |        0.154
       0.070 |        0.075 |        0.146
       0.071 |        0.083 |        0.155
       0.072 |        0.115 |        0.187
       0.157 |        0.084 |        0.241
       0.071 |        0.106 |        0.177
       0.120 |        0.084 |        0.204
       0.168 |        0.096 |        0.264
       0.070 |        0.083 |        0.153
       0.126 |        0.108 |        0.234
       0.081 |        0.092 |        0.173
       0.024 |        0.074 |        0.098
       0.073 |        0.088 |        0.161
       0.108 |        0.117 |        0.225
       0.069 |        0.081 |        0.150
       0.074 |        0.089 |        0.163
       0.073 |        0.074 |        0.146
       0.076 |        0.083 |        0.159
       0.069 |        0.115 |        0.185
       0.103 |        0.119 |        0.223
       0.071 |        0.111 |        0.182
       0.074 |        0.086 |        0.160
       0.075 |        0.087 |        0.161
       0.113 |        0.086 |        0.200
       0.131 |        0.111 |        0.243
       0.074 |        0.482 |        0.556
       0.074 |        0.119 |        0.193
       0.074 |        0.077 |        0.151
       0.074 |        0.092 |        0.167
       0.074 |        0.097 |        0.171
       0.075 |        0.370 |        0.446
       0.071 |        0.075 |        0.146
       0.070 |        0.077 |        0.147
       0.085 |        0.078 |        0.163
       0.077 |        0.099 |        0.176
       0.073 |        0.082 |        0.155
       0.072 |        0.081 |        0.153
       0.072 |        0.105 |        0.176
       0.074 |        0.083 |        0.156
       0.072 |        0.084 |        0.156
       0.073 |        0.086 |        0.158
       0.072 |        0.077 |        0.149
       0.076 |        0.082 |        0.158
       0.072 |        0.084 |        0.155
       0.072 |        0.076 |        0.148
       0.073 |        0.079 |        0.152
       0.073 |        0.118 |        0.191
       0.112 |        0.079 |        0.190
       0.070 |        0.080 |        0.151
       0.072 |        0.090 |        0.162
       0.072 |        0.435 |        0.507
       0.071 |        0.079 |        0.150
       0.070 |        0.073 |        0.143
       0.072 |        0.112 |        0.184
       0.072 |        0.073 |        0.144
       0.070 |        0.076 |        0.146
       0.109 |        0.076 |        0.185
       0.099 |        0.093 |        0.193
       0.022 |        0.078 |        0.101
       0.141 |        0.082 |        0.223
       0.138 |        0.078 |        0.215
       0.199 |        0.068 |        0.266
       0.257 |        0.107 |        0.364
       0.411 |        0.083 |        0.495
       0.284 |        0.106 |        0.389
       0.105 |        0.080 |        0.186
       0.073 |        0.086 |        0.159
       0.124 |        0.077 |        0.201
       0.075 |        0.079 |        0.154
       0.071 |        0.088 |        0.159
       0.101 |        0.088 |        0.189
       0.125 |        0.085 |        0.211
       0.129 |        0.081 |        0.210
       0.121 |        0.074 |        0.196
       0.136 |        0.094 |        0.230
       0.172 |        0.080 |        0.252
       0.072 |        0.086 |        0.157
       0.092 |        0.085 |        0.178
       0.124 |        0.087 |        0.211
       0.069 |        0.094 |        0.163
       0.072 |        0.107 |        0.180
       0.071 |        0.114 |        0.186
       0.133 |        0.087 |        0.220
       0.082 |        0.091 |        0.173
       0.072 |        0.079 |        0.151
       0.099 |        0.074 |        0.173
       0.072 |        0.084 |        0.156
       0.094 |        0.082 |        0.176
       0.072 |        0.080 |        0.152
       0.071 |        0.117 |        0.188
       0.119 |        0.089 |        0.208
       0.094 |        0.433 |        0.528
       0.073 |        0.081 |        0.155
       0.127 |        0.111 |        0.238
       0.070 |        0.113 |        0.183
       0.100 |        0.072 |        0.173
       0.076 |        0.078 |        0.154
       0.073 |        0.271 |        0.344
       0.073 |        0.093 |        0.166
       0.072 |        0.111 |        0.183
       0.123 |        0.073 |        0.196
       0.075 |        0.078 |        0.153
       0.069 |        0.091 |        0.160
       0.070 |        0.108 |        0.178
       0.074 |        0.072 |        0.146
       0.129 |        0.094 |        0.223
       0.160 |        0.084 |        0.243
       0.129 |        0.102 |        0.231
       0.251 |        0.086 |        0.337
       0.024 |        0.081 |        0.105
       0.048 |        0.075 |        0.122
       0.223 |        0.090 |        0.313
       0.216 |        0.113 |        0.329
       0.076 |        0.077 |        0.153
       0.127 |        0.075 |        0.202
       0.072 |        0.083 |        0.155
       0.071 |        0.082 |        0.153
       0.075 |        0.085 |        0.160
       0.070 |        0.083 |        0.153
       0.106 |        0.085 |        0.191
       0.112 |        0.090 |        0.201
       0.073 |        0.083 |        0.156
       0.071 |        0.078 |        0.149
       0.076 |        0.125 |        0.201
       0.072 |        0.086 |        0.158
       0.072 |        0.071 |        0.144
       0.070 |        0.076 |        0.146
       0.073 |        0.083 |        0.157
       0.070 |        0.112 |        0.182
       0.074 |        0.079 |        0.152
       0.071 |        0.073 |        0.144
       0.075 |        0.082 |        0.157
       0.071 |        0.112 |        0.183
       0.096 |        0.079 |        0.175
       0.071 |        0.086 |        0.157
       0.094 |        0.148 |        0.242
       0.016 |        0.109 |        0.125
       0.122 |        0.085 |        0.206
       0.141 |        0.342 |        0.483
       0.074 |        0.076 |        0.149
       0.071 |        0.076 |        0.147
       0.136 |        0.078 |        0.214
       0.072 |        0.092 |        0.165
       0.077 |        0.080 |        0.157
       0.074 |        0.086 |        0.160
       0.118 |        0.080 |        0.198
       0.110 |        0.091 |        0.201
       0.115 |        0.073 |        0.189
       0.071 |        0.102 |        0.174
       0.070 |        0.323 |        0.394
       0.070 |        0.076 |        0.146
       0.074 |        0.114 |        0.188
       0.144 |        0.119 |        0.263
       0.071 |        0.080 |        0.151
       0.070 |        0.074 |        0.144
       0.074 |        0.083 |        0.157
       0.070 |        0.085 |        0.156
       0.071 |        0.092 |        0.164
       0.132 |        0.080 |        0.212
       0.141 |        0.116 |        0.257
       0.073 |        0.080 |        0.152
       0.069 |        0.077 |        0.146
       0.104 |        0.071 |        0.176
       0.162 |        0.077 |        0.239
       0.072 |        0.114 |        0.187
       0.070 |        0.117 |        0.187
       0.070 |        0.076 |        0.147
       0.125 |        0.075 |        0.200
       0.072 |        0.080 |        0.152
       0.070 |        0.075 |        0.144
       0.070 |        0.074 |        0.144
       0.124 |        0.075 |        0.199
       0.125 |        0.078 |        0.203
       0.106 |        0.084 |        0.190
       0.069 |        0.078 |        0.147
       0.085 |        0.070 |        0.155
       0.126 |        0.079 |        0.206
       0.169 |        0.086 |        0.255
       0.069 |        0.113 |        0.182
       0.071 |        0.076 |        0.147
       0.072 |        0.084 |        0.155
       0.122 |        0.084 |        0.205
       0.132 |        0.079 |        0.210
       0.071 |        0.110 |        0.181
       0.075 |        0.320 |        0.394
       0.083 |        0.117 |        0.200
       0.070 |        0.084 |        0.154
       0.072 |        0.077 |        0.149
       0.072 |        0.075 |        0.147
       0.053 |        0.077 |        0.130
       0.075 |        0.074 |        0.148
       0.073 |        0.082 |        0.155
       0.181 |        0.078 |        0.260
       0.071 |        0.079 |        0.150
       0.072 |        0.109 |        0.181
       0.069 |        0.077 |        0.146
       0.071 |        0.107 |        0.178
       0.070 |        0.084 |        0.154
       0.074 |        0.078 |        0.152
       0.069 |        0.103 |        0.172
       0.072 |        0.074 |        0.146
       0.072 |        0.076 |        0.148
       0.073 |        0.114 |        0.187
       0.072 |        0.102 |        0.174
       0.071 |        0.073 |        0.144
       0.071 |        0.106 |        0.177
       0.071 |        0.081 |        0.152
       0.131 |        0.379 |        0.510
       0.073 |        0.077 |        0.150
       0.071 |        0.083 |        0.155
       0.072 |        0.107 |        0.180
       0.071 |        0.095 |        0.166
       0.027 |        0.110 |        0.137
       0.073 |        0.071 |        0.144
       0.072 |        0.081 |        0.152
       0.072 |        0.092 |        0.164
       0.074 |        0.107 |        0.181
       0.109 |        0.121 |        0.230
       0.136 |        0.085 |        0.220
       0.072 |        0.088 |        0.160
       0.142 |        0.077 |        0.218
       0.088 |        0.121 |        0.209
       0.069 |        0.077 |        0.146
       0.073 |        0.086 |        0.159
       0.073 |        0.104 |        0.177
       0.165 |        0.079 |        0.243
       0.069 |        0.067 |        0.136
       0.251 |        0.084 |        0.334
       0.098 |        0.072 |        0.170
       0.075 |        0.076 |        0.151
       0.419 |        0.086 |        0.506
       0.140 |        0.080 |        0.220
       0.255 |        0.078 |        0.333
       0.312 |        0.080 |        0.391
       0.071 |        0.085 |        0.155
       0.070 |        0.075 |        0.145
       0.073 |        0.081 |        0.154
       0.077 |        0.102 |        0.179
       0.072 |        0.079 |        0.150
       0.070 |        0.075 |        0.145
       0.072 |        0.080 |        0.151
       0.072 |        0.083 |        0.155
       0.071 |        0.089 |        0.160
       0.123 |        0.081 |        0.204
       0.184 |        0.115 |        0.300
       0.069 |        0.069 |        0.138
       0.136 |        0.076 |        0.212
       0.180 |        0.122 |        0.302
       0.071 |        0.090 |        0.161
       0.141 |        0.077 |        0.218
       0.071 |        0.081 |        0.153
       0.071 |        0.086 |        0.157
       0.103 |        0.089 |        0.192
       0.072 |        0.073 |        0.145
       0.072 |        0.084 |        0.156
       0.070 |        0.087 |        0.157
       0.074 |        0.081 |        0.155
       0.078 |        0.081 |        0.159
       0.093 |        0.143 |        0.236
       0.075 |        0.085 |        0.160
       0.078 |        0.118 |        0.196
       0.054 |        0.082 |        0.136
       0.076 |        0.090 |        0.166
       0.105 |        0.083 |        0.188
       0.073 |        0.079 |        0.152
       0.072 |        0.083 |        0.155
       0.074 |        0.083 |        0.157
       0.070 |        0.086 |        0.156
       0.121 |        0.089 |        0.210
       0.073 |        0.079 |        0.152
       0.069 |        0.081 |        0.150
       0.191 |        0.077 |        0.268
       0.020 |        0.074 |        0.094
       0.260 |        0.120 |        0.380
       0.152 |        0.077 |        0.229
       0.130 |        0.086 |        0.216
       0.105 |        0.110 |        0.216
       0.070 |        0.083 |        0.153
       0.071 |        0.113 |        0.184
       0.072 |        0.081 |        0.154
       0.130 |        0.083 |        0.213
       0.071 |        0.112 |        0.183
       0.083 |        0.117 |        0.200
       0.076 |        0.087 |        0.163
       0.143 |        0.091 |        0.234
       0.130 |        0.112 |        0.242
       0.072 |        0.081 |        0.153
       0.071 |        0.113 |        0.184
       0.072 |        0.088 |        0.160
       0.075 |        0.085 |        0.159
       0.073 |        0.077 |        0.150
       0.142 |        0.096 |        0.237
       0.115 |        0.110 |        0.225
       0.072 |        0.082 |        0.153
       0.072 |        0.069 |        0.141
       0.075 |        0.093 |        0.168
       0.071 |        0.073 |        0.143
       0.071 |        0.091 |        0.162
       0.073 |        0.084 |        0.156
       0.073 |        0.096 |        0.168
