  QueueTimes | ServiceTimes | SojournTimes

       0.122 |        0.516 |        0.638
       0.123 |        0.519 |        0.642
       0.124 |        0.517 |        0.641
       0.122 |        0.520 |        0.643
       0.122 |        0.512 |        0.635
       0.122 |        0.505 |        0.628
       0.059 |        0.494 |        0.553
       0.192 |        0.498 |        0.690
       0.123 |        0.503 |        0.627
       0.125 |        0.515 |        0.639
       0.123 |        0.531 |        0.654
       0.124 |        0.514 |        0.638
       0.371 |        0.505 |        0.876
       0.125 |        0.516 |        0.642
       0.500 |        0.522 |        1.023
       0.124 |        0.516 |        0.640
       0.122 |        0.512 |        0.634
       0.280 |        0.504 |        0.784
       0.199 |        0.496 |        0.695
       0.130 |        0.523 |        0.653
       0.704 |        0.502 |        1.206
       0.096 |        0.596 |        0.692
       0.126 |        0.518 |        0.644
       0.149 |        0.530 |        0.679
       0.149 |        0.535 |        0.685
       0.503 |        0.510 |        1.013
       0.152 |        0.523 |        0.675
       0.147 |        0.512 |        0.659
       0.504 |        0.499 |        1.002
       0.952 |        0.499 |        1.450
       0.127 |        0.522 |        0.649
       0.216 |        0.507 |        0.722
       0.467 |        0.502 |        0.968
       0.149 |        0.519 |        0.668
       0.123 |        0.514 |        0.637
       0.129 |        0.529 |        0.658
       0.127 |        0.526 |        0.653
       0.151 |        0.519 |        0.670
       0.147 |        0.510 |        0.657
       0.429 |        0.499 |        0.927
       0.149 |        0.510 |        0.658
       0.623 |        0.497 |        1.121
       1.110 |        0.503 |        1.613
       0.219 |        0.516 |        0.735
       0.152 |        0.512 |        0.664
       0.150 |        0.519 |        0.669
       0.126 |        0.518 |        0.644
       0.151 |        0.525 |        0.675
       0.149 |        0.548 |        0.697
       0.210 |        0.505 |        0.715
       0.404 |        0.498 |        0.902
       0.123 |        0.510 |        0.633
       0.146 |        0.514 |        0.660
       0.148 |        0.510 |        0.658
       0.146 |        0.525 |        0.671
       0.149 |        0.513 |        0.662
       0.632 |        0.502 |        1.134
       0.146 |        0.519 |        0.665
       0.149 |        0.524 |        0.673
       0.147 |        0.520 |        0.668
       0.511 |        0.503 |        1.014
       0.125 |        0.514 |        0.639
       0.103 |        0.555 |        0.657
       0.154 |        0.554 |        0.708
       0.127 |        0.514 |        0.641
       0.219 |        0.500 |        0.719
       0.140 |        0.518 |        0.658
       0.519 |        0.500 |        1.019
       0.630 |        0.503 |        1.133
       0.413 |        0.497 |        0.910
       0.149 |        0.526 |        0.676
       0.159 |        0.519 |        0.679
       0.163 |        0.525 |        0.688
       0.128 |        0.535 |        0.663
       0.124 |        0.521 |        0.645
       0.123 |        0.514 |        0.637
       0.158 |        0.523 |        0.681
       0.150 |        0.524 |        0.674
       0.149 |        0.524 |        0.673
       0.123 |        0.531 |        0.654
       0.134 |        0.570 |        0.703
       0.125 |        0.518 |        0.643
       0.303 |        0.505 |        0.809
       0.126 |        0.520 |        0.645
       0.146 |        0.522 |        0.669
       0.147 |        0.535 |        0.682
       0.146 |        0.532 |        0.678
       0.150 |        0.519 |        0.670
       0.150 |        0.519 |        0.669
       0.148 |        0.516 |        0.663
       0.150 |        0.525 |        0.675
       0.150 |        0.513 |        0.663
       0.202 |        0.503 |        0.705
       0.418 |        0.497 |        0.915
       0.127 |        0.520 |        0.647
       0.155 |        0.514 |        0.669
       0.608 |        0.506 |        1.114
       0.127 |        0.516 |        0.643
       0.281 |        0.499 |        0.780
       0.128 |        0.513 |        0.640
       0.150 |        0.515 |        0.665
       0.151 |        0.533 |        0.684
       0.150 |        0.533 |        0.683
       0.087 |        0.504 |        0.591
       0.129 |        0.527 |        0.656
       0.123 |        0.519 |        0.642
       0.126 |        0.534 |        0.660
       0.200 |        0.502 |        0.702
       0.375 |        0.502 |        0.876
       0.816 |        0.509 |        1.324
       0.124 |        0.519 |        0.643
       0.126 |        0.526 |        0.652
       0.154 |        0.507 |        0.661
       0.146 |        0.515 |        0.662
       0.138 |        0.555 |        0.693
       0.331 |        0.498 |        0.829
       0.127 |        0.512 |        0.638
       0.129 |        0.604 |        0.733
       0.123 |        0.518 |        0.641
       0.123 |        0.504 |        0.627
       0.574 |        0.511 |        1.086
       0.123 |        0.507 |        0.629
       0.123 |        0.513 |        0.636
       0.123 |        0.512 |        0.634
       0.122 |        0.517 |        0.639
       0.574 |        0.513 |        1.088
       0.123 |        0.516 |        0.638
       0.124 |        0.508 |        0.633
       0.122 |        0.507 |        0.628
       0.296 |        0.513 |        0.808
       0.123 |        0.509 |        0.632
       0.385 |        0.497 |        0.882
       0.547 |        0.505 |        1.053
       0.939 |        0.498 |        1.436
       0.913 |        0.497 |        1.410
       0.130 |        0.547 |        0.677
       0.100 |        0.590 |        0.689
       0.115 |        0.528 |        0.643
       0.126 |        0.534 |        0.659
       0.630 |        0.510 |        1.140
       1.111 |        0.507 |        1.618
       0.126 |        0.520 |        0.646
       0.504 |        0.503 |        1.007
       0.776 |        0.504 |        1.280
       0.152 |        0.519 |        0.671
       0.727 |        0.499 |        1.226
       1.117 |        0.498 |        1.614
       0.151 |        0.532 |        0.683
       0.408 |        0.505 |        0.914
       0.155 |        0.511 |        0.666
       0.405 |        0.506 |        0.911
       0.152 |        0.531 |        0.683
       0.151 |        0.515 |        0.666
       0.147 |        0.515 |        0.662
       0.266 |        0.509 |        0.776
       0.151 |        0.638 |        0.789
       0.148 |        0.524 |        0.672
       0.149 |        0.513 |        0.662
       0.152 |        0.519 |        0.672
       0.152 |        0.518 |        0.670
       0.239 |        0.504 |        0.742
       0.456 |        0.506 |        0.962
       0.167 |        0.522 |        0.689
       0.147 |        0.514 |        0.661
       0.154 |        0.539 |        0.693
       0.129 |        0.533 |        0.662
       0.154 |        0.529 |        0.683
       0.148 |        0.595 |        0.744
       0.146 |        0.532 |        0.679
       0.147 |        0.510 |        0.657
       0.148 |        0.514 |        0.662
       0.148 |        0.520 |        0.668
       0.147 |        0.519 |        0.666
       0.148 |        0.522 |        0.670
       0.136 |        0.537 |        0.673
       0.248 |        0.503 |        0.751
       0.128 |        0.525 |        0.653
       0.147 |        0.515 |        0.662
       0.127 |        0.543 |        0.670
       0.157 |        0.519 |        0.677
       0.347 |        0.501 |        0.848
       0.309 |        0.502 |        0.811
       0.150 |        0.541 |        0.691
       0.148 |        0.524 |        0.672
       0.621 |        0.500 |        1.121
       0.224 |        0.501 |        0.724
       0.148 |        0.516 |        0.664
       0.147 |        0.509 |        0.657
       0.146 |        0.509 |        0.656
       0.123 |        0.514 |        0.637
       0.692 |        0.499 |        1.191
       0.148 |        0.517 |        0.664
       0.087 |        0.521 |        0.608
       0.125 |        0.512 |        0.636
       0.146 |        0.515 |        0.661
       0.127 |        0.533 |        0.660
       0.124 |        0.514 |        0.638
       0.125 |        0.510 |        0.636
       0.124 |        0.517 |        0.642
       0.334 |        0.500 |        0.833
       0.819 |        0.504 |        1.323
       0.151 |        0.531 |        0.682
       0.155 |        0.514 |        0.669
       0.124 |        0.515 |        0.638
       0.009 |        0.507 |        0.516
       0.148 |        0.521 |        0.669
       0.555 |        0.502 |        1.057
       0.690 |        0.505 |        1.195
       0.653 |        0.497 |        1.150
       0.146 |        0.511 |        0.657
       0.148 |        0.512 |        0.661
       0.596 |        0.504 |        1.100
       0.453 |        0.498 |        0.951
       0.151 |        0.511 |        0.662
       0.149 |        0.515 |        0.664
       0.111 |        0.509 |        0.620
       0.149 |        0.516 |        0.665
       0.161 |        0.515 |        0.676
       0.336 |        0.507 |        0.843
       0.123 |        0.513 |        0.637
       0.153 |        0.530 |        0.682
       0.146 |        0.518 |        0.665
       0.152 |        0.524 |        0.677
       0.147 |        0.515 |        0.663
       0.147 |        0.511 |        0.658
       0.147 |        0.532 |        0.679
       0.150 |        0.516 |        0.666
       0.147 |        0.519 |        0.666
       0.135 |        0.517 |        0.652
       0.134 |        0.540 |        0.675
       0.614 |        0.500 |        1.114
       0.489 |        0.495 |        0.985
       1.010 |        0.496 |        1.506
       0.726 |        0.516 |        1.242
       1.235 |        0.497 |        1.732
       0.126 |        0.517 |        0.643
       0.123 |        0.560 |        0.684
       0.138 |        0.525 |        0.663
       0.124 |        0.525 |        0.649
       0.128 |        0.519 |        0.647
       0.124 |        0.517 |        0.641
       0.124 |        0.509 |        0.633
       0.151 |        0.529 |        0.680
       0.149 |        0.516 |        0.665
       0.125 |        0.519 |        0.644
       0.388 |        0.515 |        0.903
       0.542 |        0.500 |        1.043
       0.910 |        0.498 |        1.408
       0.152 |        0.510 |        0.661
       0.154 |        0.519 |        0.673
       0.123 |        0.512 |        0.635
       0.159 |        0.529 |        0.689
       0.424 |        0.503 |        0.928
       0.374 |        0.496 |        0.870
       0.367 |        0.507 |        0.874
       0.148 |        0.515 |        0.663
       0.159 |        0.500 |        0.659
       0.312 |        0.501 |        0.813
       0.150 |        0.522 |        0.671
       0.126 |        0.515 |        0.641
       0.148 |        0.516 |        0.663
       0.349 |        0.516 |        0.865
       0.149 |        0.514 |        0.663
       0.205 |        0.501 |        0.706
       0.515 |        0.501 |        1.017
       0.147 |        0.524 |        0.672
       0.263 |        0.507 |        0.770
       0.153 |        0.511 |        0.664
       0.146 |        0.516 |        0.662
       0.674 |        0.516 |        1.190
       0.012 |        0.501 |        0.514
       0.154 |        0.546 |        0.700
       0.062 |        0.502 |        0.564
       0.151 |        0.523 |        0.674
       0.149 |        0.510 |        0.659
       0.149 |        0.514 |        0.663
       0.149 |        0.525 |        0.674
       0.150 |        0.512 |        0.662
       0.221 |        0.500 |        0.721
       0.329 |        0.504 |        0.832
       0.146 |        0.518 |        0.664
       0.148 |        0.510 |        0.659
       0.185 |        0.501 |        0.686
       0.123 |        0.516 |        0.640
       0.675 |        0.499 |        1.174
       0.147 |        0.517 |        0.664
       0.389 |        0.501 |        0.889
       0.256 |        0.509 |        0.765
       0.150 |        0.517 |        0.667
       0.148 |        0.516 |        0.663
       0.570 |        0.500 |        1.070
       0.659 |        0.505 |        1.165
       0.150 |        0.510 |        0.660
       0.127 |        0.527 |        0.654
       0.124 |        0.510 |        0.635
       0.150 |        0.510 |        0.660
       0.150 |        0.516 |        0.666
       0.162 |        0.593 |        0.755
       0.149 |        0.530 |        0.680
       0.154 |        0.541 |        0.695
       0.127 |        0.539 |        0.666
       0.149 |        0.536 |        0.685
       0.139 |        0.512 |        0.651
       0.147 |        0.529 |        0.676
       0.259 |        0.514 |        0.773
       0.162 |        0.523 |        0.685
       0.646 |        0.536 |        1.182
       0.166 |        0.525 |        0.691
       0.005 |        0.513 |        0.518
       0.151 |        0.524 |        0.674
       0.147 |        0.524 |        0.671
       0.163 |        0.515 |        0.678
       0.149 |        0.530 |        0.678
       0.153 |        0.551 |        0.704
       0.152 |        0.537 |        0.689
       0.148 |        0.528 |        0.677
       0.126 |        0.531 |        0.657
       0.126 |        0.529 |        0.655
       0.108 |        0.533 |        0.642
       0.151 |        0.535 |        0.686
       0.377 |        0.514 |        0.891
       0.149 |        0.529 |        0.678
       0.168 |        0.588 |        0.756
       0.126 |        0.519 |        0.644
       0.148 |        0.521 |        0.669
       0.103 |        0.500 |        0.603
       0.330 |        0.499 |        0.829
       0.123 |        0.525 |        0.649
       0.148 |        0.510 |        0.658
       0.076 |        0.504 |        0.580
       0.148 |        0.513 |        0.661
       0.030 |        0.509 |        0.539
       0.152 |        0.523 |        0.676
       0.709 |        0.500 |        1.208
       0.122 |        0.518 |        0.640
       0.148 |        0.526 |        0.674
       0.146 |        0.521 |        0.668
       0.150 |        0.519 |        0.669
       0.587 |        0.499 |        1.086
       0.620 |        0.500 |        1.121
       0.152 |        0.521 |        0.673
       0.123 |        0.526 |        0.649
       0.125 |        0.523 |        0.648
       0.150 |        0.510 |        0.660
       0.655 |        0.500 |        1.155
       0.784 |        0.504 |        1.289
       0.125 |        0.528 |        0.653
       0.541 |        0.509 |        1.050
       0.819 |        0.502 |        1.321
       0.717 |        0.510 |        1.227
       0.127 |        0.519 |        0.646
       0.146 |        0.514 |        0.660
       0.146 |        0.521 |        0.667
       0.149 |        0.513 |        0.662
       0.150 |        0.521 |        0.672
       0.146 |        0.515 |        0.661
       0.271 |        0.510 |        0.780
       0.654 |        0.501 |        1.154
       0.149 |        0.515 |        0.664
       0.127 |        0.520 |        0.648
       0.488 |        0.501 |        0.989
       0.152 |        0.527 |        0.678
       0.216 |        0.500 |        0.716
       0.282 |        0.499 |        0.780
       0.148 |        0.520 |        0.669
       0.147 |        0.523 |        0.670
       0.148 |        0.519 |        0.667
       0.235 |        0.500 |        0.735
       0.131 |        0.542 |        0.673
       0.132 |        0.531 |        0.662
       0.127 |        0.518 |        0.644
       0.126 |        0.512 |        0.638
       0.123 |        0.512 |        0.634
       0.139 |        0.586 |        0.725
       0.220 |        0.516 |        0.736
       0.128 |        0.534 |        0.662
       0.063 |        0.509 |        0.572
       0.128 |        0.519 |        0.647
       0.443 |        0.511 |        0.954
       0.130 |        0.522 |        0.652
       0.126 |        0.532 |        0.658
       0.406 |        0.513 |        0.920
       0.332 |        0.511 |        0.843
       0.110 |        0.520 |        0.630
       0.674 |        0.511 |        1.184
       0.124 |        0.534 |        0.657
       0.123 |        0.519 |        0.642
       0.126 |        0.529 |        0.655
       0.150 |        0.506 |        0.656
       0.143 |        0.575 |        0.718
       0.753 |        0.508 |        1.261
       0.134 |        0.584 |        0.718
       0.126 |        0.531 |        0.657
       0.624 |        0.519 |        1.144
       0.130 |        0.599 |        0.729
       0.124 |        0.537 |        0.661
       0.150 |        0.537 |        0.686
       0.600 |        0.515 |        1.114
       1.148 |        0.519 |        1.666
       0.129 |        0.536 |        0.664
       0.125 |        0.529 |        0.654
       0.148 |        0.540 |        0.688
       0.146 |        0.531 |        0.677
       0.127 |        0.546 |        0.673
       0.128 |        0.533 |        0.661
       0.125 |        0.523 |        0.648
       0.678 |        0.518 |        1.196
       0.124 |        0.532 |        0.656
       0.128 |        0.532 |        0.660
       0.716 |        0.534 |        1.250
       0.948 |        0.519 |        1.467
       0.621 |        0.513 |        1.133
       0.912 |        0.520 |        1.432
       0.133 |        0.511 |        0.644
       0.151 |        0.538 |        0.689
       0.022 |        0.524 |        0.546
       0.149 |        0.526 |        0.674
       0.152 |        0.531 |        0.683
       0.491 |        0.513 |        1.004
       0.054 |        0.521 |        0.575
       0.193 |        0.515 |        0.708
       0.512 |        0.514 |        1.026
       1.060 |        0.520 |        1.580
       1.599 |        0.536 |        2.135
       1.831 |        0.520 |        2.350
       0.143 |        0.524 |        0.667
       0.273 |        0.520 |        0.794
       0.297 |        0.511 |        0.808
       0.465 |        0.518 |        0.984
       0.160 |        0.527 |        0.687
       0.147 |        0.523 |        0.670
       0.153 |        0.533 |        0.686
       0.490 |        0.514 |        1.004
       0.805 |        0.517 |        1.321
       0.550 |        0.516 |        1.066
       0.396 |        0.512 |        0.908
       0.153 |        0.540 |        0.693
       0.289 |        0.514 |        0.803
       0.152 |        0.533 |        0.685
       0.132 |        0.540 |        0.672
       0.259 |        0.507 |        0.766
       0.130 |        0.533 |        0.663
       0.125 |        0.516 |        0.641
       0.149 |        0.520 |        0.669
       0.193 |        0.503 |        0.696
       0.220 |        0.505 |        0.724
       0.149 |        0.523 |        0.671
       0.147 |        0.531 |        0.678
       0.631 |        0.509 |        1.140
       0.148 |        0.525 |        0.673
       0.340 |        0.501 |        0.842
       0.469 |        0.498 |        0.967
       0.904 |        0.503 |        1.407
       0.070 |        0.498 |        0.569
       0.149 |        0.519 |        0.668
       0.096 |        0.518 |        0.614
       0.569 |        0.504 |        1.074
       0.822 |        0.498 |        1.320
       0.850 |        0.506 |        1.356
       0.148 |        0.516 |        0.664
       0.147 |        0.509 |        0.657
       0.149 |        0.514 |        0.663
       0.149 |        0.518 |        0.667
       0.173 |        0.558 |        0.731
       0.152 |        0.521 |        0.673
       0.010 |        0.504 |        0.514
       0.149 |        0.510 |        0.659
       0.149 |        0.529 |        0.677
       0.149 |        0.511 |        0.660
       0.126 |        0.510 |        0.636
       0.123 |        0.514 |        0.637
       0.147 |        0.517 |        0.664
       0.151 |        0.530 |        0.681
       0.665 |        0.510 |        1.175
       0.146 |        0.519 |        0.664
       0.150 |        0.526 |        0.676
       0.146 |        0.510 |        0.656
       0.161 |        0.520 |        0.681
       0.128 |        0.527 |        0.655
       0.124 |        0.525 |        0.649
       0.147 |        0.517 |        0.664
       0.152 |        0.511 |        0.663
       0.700 |        0.503 |        1.203
       0.113 |        0.506 |        0.619
       0.618 |        0.515 |        1.134
       0.447 |        0.510 |        0.957
       0.438 |        0.500 |        0.938
       0.931 |        0.500 |        1.432
       0.153 |        0.517 |        0.670
       0.620 |        0.504 |        1.124
       0.718 |        0.502 |        1.220
       0.148 |        0.528 |        0.676
       0.723 |        0.509 |        1.231
       0.619 |        0.499 |        1.119
       0.151 |        0.517 |        0.668
       0.429 |        0.515 |        0.944
       0.146 |        0.510 |        0.656
       0.123 |        0.517 |        0.640
       0.212 |        0.503 |        0.715
       0.124 |        0.521 |        0.645
       0.149 |        0.516 |        0.664
       0.147 |        0.526 |        0.673
       0.132 |        0.545 |        0.677
       0.155 |        0.519 |        0.674
       0.155 |        0.513 |        0.668
       0.149 |        0.525 |        0.674
       0.146 |        0.516 |        0.661
       0.127 |        0.530 |        0.657
       0.124 |        0.521 |        0.645
       0.665 |        0.525 |        1.190
       0.149 |        0.543 |        0.691
       0.153 |        0.528 |        0.681
       0.126 |        0.519 |        0.645
       0.345 |        0.502 |        0.848
       0.151 |        0.511 |        0.663
       0.127 |        0.528 |        0.655
       0.151 |        0.560 |        0.711
       0.260 |        0.508 |        0.767
       0.123 |        0.509 |        0.632
       0.143 |        0.500 |        0.643
       0.235 |        0.500 |        0.734
       0.148 |        0.514 |        0.663
       0.124 |        0.518 |        0.642
       0.130 |        0.524 |        0.654
       0.124 |        0.510 |        0.634
       0.123 |        0.512 |        0.635
       0.151 |        0.501 |        0.652
       0.153 |        0.552 |        0.705
       0.148 |        0.512 |        0.661
       0.027 |        0.498 |        0.525
       0.296 |        0.503 |        0.798
       0.123 |        0.523 |        0.646
       0.148 |        0.511 |        0.659
       0.353 |        0.503 |        0.856
       0.422 |        0.499 |        0.921
       0.148 |        0.517 |        0.664
       0.147 |        0.520 |        0.667
       0.156 |        0.506 |        0.662
       0.558 |        0.516 |        1.074
       0.148 |        0.519 |        0.668
       0.123 |        0.524 |        0.647
       0.147 |        0.514 |        0.661
       0.146 |        0.513 |        0.659
       0.148 |        0.521 |        0.669
       0.127 |        0.526 |        0.653
       0.146 |        0.511 |        0.658
       0.329 |        0.503 |        0.832
       0.164 |        0.536 |        0.700
       0.157 |        0.520 |        0.677
       0.153 |        0.518 |        0.671
       0.123 |        0.511 |        0.634
       0.149 |        0.509 |        0.658
       0.265 |        0.505 |        0.771
       0.691 |        0.500 |        1.192
       1.114 |        0.518 |        1.632
       1.529 |        0.504 |        2.033
       1.760 |        0.500 |        2.260
       0.161 |        0.513 |        0.674
