  QueueTimes | ServiceTimes | SojournTimes

       0.663 |        0.251 |        0.914
       0.918 |        0.254 |        1.173
       1.218 |        0.248 |        1.466
       0.072 |        0.260 |        0.332
       0.075 |        0.263 |        0.338
       0.074 |        0.266 |        0.339
       0.095 |        0.249 |        0.344
       0.073 |        0.260 |        0.333
       0.468 |        0.251 |        0.719
       0.859 |        0.263 |        1.121
       1.016 |        0.257 |        1.273
       1.124 |        0.259 |        1.383
       0.083 |        0.291 |        0.374
       0.141 |        0.263 |        0.404
       0.071 |        0.253 |        0.324
       0.073 |        0.267 |        0.340
       0.313 |        0.246 |        0.559
       0.071 |        0.256 |        0.327
       0.033 |        0.249 |        0.282
       0.074 |        0.260 |        0.334
       0.414 |        0.253 |        0.667
       0.241 |        0.250 |        0.491
       0.094 |        0.247 |        0.341
       0.380 |        0.255 |        0.635
       0.050 |        0.258 |        0.307
       0.189 |        0.261 |        0.449
       0.071 |        0.244 |        0.315
       0.266 |        0.245 |        0.512
       0.071 |        0.249 |        0.320
       0.074 |        0.252 |        0.325
       0.071 |        0.251 |        0.323
       0.152 |        0.258 |        0.411
       0.247 |        0.243 |        0.490
       0.070 |        0.249 |        0.319
       0.076 |        0.242 |        0.318
       0.070 |        0.248 |        0.318
       0.362 |        0.247 |        0.610
       0.093 |        0.256 |        0.349
       0.353 |        0.240 |        0.593
       0.340 |        0.256 |        0.595
       0.071 |        0.242 |        0.313
       0.096 |        0.258 |        0.354
       0.438 |        0.240 |        0.678
       0.444 |        0.247 |        0.691
       0.368 |        0.238 |        0.606
       0.097 |        0.246 |        0.343
       0.321 |        0.248 |        0.569
       0.246 |        0.245 |        0.491
       0.175 |        0.238 |        0.413
       0.099 |        0.244 |        0.343
       0.098 |        0.246 |        0.344
       0.094 |        0.260 |        0.354
       0.103 |        0.242 |        0.346
       0.154 |        0.247 |        0.402
       0.514 |        0.243 |        0.757
       0.071 |        0.249 |        0.320
       0.279 |        0.244 |        0.523
       0.420 |        0.257 |        0.677
       0.148 |        0.238 |        0.386
       0.151 |        0.256 |        0.407
       0.184 |        0.235 |        0.419
       0.069 |        0.245 |        0.314
       0.073 |        0.252 |        0.325
       0.184 |        0.246 |        0.430
       0.330 |        0.237 |        0.567
       0.120 |        0.245 |        0.365
       0.439 |        0.235 |        0.674
       0.096 |        0.259 |        0.355
       0.095 |        0.235 |        0.330
       0.105 |        0.241 |        0.346
       0.360 |        0.235 |        0.595
       0.715 |        0.245 |        0.960
       0.095 |        0.238 |        0.332
       0.013 |        0.253 |        0.266
       0.096 |        0.241 |        0.337
       0.154 |        0.260 |        0.414
       0.094 |        0.234 |        0.328
       0.441 |        0.241 |        0.682
       0.071 |        0.251 |        0.322
       0.101 |        0.241 |        0.342
