  QueueTimes | ServiceTimes | SojournTimes

       0.636 |        0.245 |        0.881
       0.886 |        0.248 |        1.134
       1.170 |        0.241 |        1.411
       0.072 |        0.255 |        0.327
       0.071 |        0.254 |        0.325
       0.070 |        0.254 |        0.324
       0.069 |        0.242 |        0.311
       0.070 |        0.256 |        0.326
       0.461 |        0.244 |        0.705
       0.842 |        0.262 |        1.103
       0.995 |        0.253 |        1.249
       1.097 |        0.255 |        1.352
       0.070 |        0.243 |        0.313
       0.042 |        0.247 |        0.289
       0.070 |        0.246 |        0.316
       0.070 |        0.262 |        0.332
       0.302 |        0.240 |        0.542
       0.070 |        0.248 |        0.318
       0.019 |        0.246 |        0.266
       0.070 |        0.250 |        0.321
       0.397 |        0.252 |        0.648
       0.220 |        0.247 |        0.467
       0.070 |        0.240 |        0.310
       0.348 |        0.248 |        0.596
       0.008 |        0.254 |        0.262
       0.141 |        0.257 |        0.398
       0.070 |        0.240 |        0.310
       0.259 |        0.245 |        0.504
       0.070 |        0.241 |        0.311
       0.071 |        0.248 |        0.318
       0.069 |        0.249 |        0.318
       0.146 |        0.245 |        0.391
       0.235 |        0.239 |        0.473
       0.070 |        0.247 |        0.317
       0.070 |        0.240 |        0.311
       0.070 |        0.245 |        0.315
       0.354 |        0.246 |        0.601
       0.069 |        0.249 |        0.318
       0.320 |        0.235 |        0.555
       0.299 |        0.257 |        0.556
       0.069 |        0.241 |        0.310
       0.069 |        0.260 |        0.330
       0.408 |        0.241 |        0.650
       0.412 |        0.248 |        0.661
       0.336 |        0.243 |        0.579
       0.072 |        0.251 |        0.322
       0.298 |        0.249 |        0.548
       0.223 |        0.249 |        0.472
       0.148 |        0.240 |        0.388
       0.070 |        0.246 |        0.316
       0.077 |        0.247 |        0.325
       0.073 |        0.268 |        0.341
       0.086 |        0.240 |        0.326
       0.129 |        0.259 |        0.389
       0.499 |        0.242 |        0.741
       0.070 |        0.251 |        0.321
       0.277 |        0.242 |        0.518
       0.412 |        0.259 |        0.672
       0.139 |        0.247 |        0.385
       0.150 |        0.247 |        0.397
       0.182 |        0.238 |        0.420
       0.064 |        0.246 |        0.310
       0.070 |        0.249 |        0.319
       0.175 |        0.244 |        0.419
       0.317 |        0.244 |        0.561
       0.110 |        0.245 |        0.355
       0.426 |        0.236 |        0.662
       0.071 |        0.254 |        0.325
       0.064 |        0.290 |        0.354
       0.166 |        0.258 |        0.424
       0.442 |        0.245 |        0.687
       0.806 |        0.253 |        1.060
       0.072 |        0.250 |        0.322
       0.002 |        0.261 |        0.264
       0.096 |        0.250 |        0.346
       0.163 |        0.270 |        0.434
       0.100 |        0.245 |        0.345
       0.458 |        0.249 |        0.707
       0.092 |        0.259 |        0.352
       0.130 |        0.246 |        0.377
       0.052 |        0.253 |        0.305
       0.093 |        0.252 |        0.346
       0.094 |        0.243 |        0.337
       0.325 |        0.258 |        0.583
       0.070 |        0.242 |        0.312
       0.093 |        0.246 |        0.339
       0.315 |        0.241 |        0.556
       0.656 |        0.250 |        0.906
       0.073 |        0.253 |        0.327
       0.070 |        0.255 |        0.325
       0.069 |        0.240 |        0.308
       0.095 |        0.250 |        0.344
       0.345 |        0.242 |        0.587
       0.268 |        0.247 |        0.516
       0.581 |        0.254 |        0.836
       0.591 |        0.251 |        0.842
       0.153 |        0.241 |        0.394
       0.097 |        0.259 |        0.356
       0.093 |        0.241 |        0.333
       0.258 |        0.255 |        0.513
       0.087 |        0.240 |        0.328
       0.095 |        0.248 |        0.343
       0.097 |        0.241 |        0.338
       0.098 |        0.247 |        0.345
       0.105 |        0.253 |        0.358
       0.095 |        0.250 |        0.345
       0.371 |        0.239 |        0.610
       0.096 |        0.252 |        0.348
       0.325 |        0.237 |        0.563
       0.136 |        0.248 |        0.384
       0.098 |        0.253 |        0.351
       0.093 |        0.246 |        0.339
       0.070 |        0.242 |        0.312
       0.237 |        0.241 |        0.478
       0.210 |        0.236 |        0.446
       0.576 |        0.256 |        0.832
       0.923 |        0.238 |        1.162
       0.659 |        0.242 |        0.901
       0.904 |        0.236 |        1.141
       0.097 |        0.248 |        0.345
       0.098 |        0.246 |        0.344
       0.070 |        0.248 |        0.317
       0.440 |        0.237 |        0.676
       0.095 |        0.249 |        0.344
       0.093 |        0.239 |        0.333
       0.069 |        0.252 |        0.321
       0.094 |        0.238 |        0.332
       0.094 |        0.244 |        0.338
       0.377 |        0.235 |        0.613
       0.153 |        0.242 |        0.395
       0.098 |        0.244 |        0.342
       0.093 |        0.254 |        0.346
       0.304 |        0.236 |        0.541
       0.096 |        0.251 |        0.347
       0.098 |        0.240 |        0.338
       0.069 |        0.251 |        0.320
       0.414 |        0.252 |        0.665
       0.644 |        0.247 |        0.891
       0.099 |        0.246 |        0.344
       0.094 |        0.250 |        0.344
       0.226 |        0.238 |        0.464
       0.094 |        0.259 |        0.353
       0.137 |        0.241 |        0.378
       0.109 |        0.250 |        0.359
       0.070 |        0.242 |        0.312
       0.294 |        0.248 |        0.543
       0.125 |        0.245 |        0.370
       0.103 |        0.261 |        0.364
       0.170 |        0.245 |        0.415
       0.119 |        0.246 |        0.365
       0.070 |        0.241 |        0.310
       0.097 |        0.249 |        0.347
       0.125 |        0.261 |        0.386
       0.094 |        0.307 |        0.401
       0.095 |        0.245 |        0.340
       0.098 |        0.248 |        0.346
       0.118 |        0.242 |        0.359
       0.429 |        0.260 |        0.689
       0.599 |        0.238 |        0.837
       0.335 |        0.244 |        0.579
       0.463 |        0.238 |        0.701
       0.260 |        0.243 |        0.503
       0.600 |        0.251 |        0.851
       0.692 |        0.243 |        0.935
       0.532 |        0.240 |        0.772
       0.070 |        0.245 |        0.316
       0.267 |        0.235 |        0.502
       0.193 |        0.245 |        0.438
       0.501 |        0.245 |        0.747
       0.103 |        0.244 |        0.347
       0.095 |        0.240 |        0.335
       0.101 |        0.244 |        0.345
       0.093 |        0.239 |        0.332
       0.106 |        0.257 |        0.363
       0.097 |        0.239 |        0.336
       0.098 |        0.244 |        0.342
       0.103 |        0.247 |        0.351
       0.008 |        0.243 |        0.251
       0.095 |        0.247 |        0.342
       0.095 |        0.253 |        0.348
       0.083 |        0.284 |        0.367
       0.046 |        0.252 |        0.298
       0.071 |        0.244 |        0.316
       0.137 |        0.251 |        0.389
       0.227 |        0.262 |        0.489
       0.204 |        0.247 |        0.452
       0.504 |        0.237 |        0.741
       0.071 |        0.247 |        0.319
       0.003 |        0.237 |        0.240
       0.073 |        0.259 |        0.333
       0.039 |        0.235 |        0.275
       0.071 |        0.245 |        0.316
       0.269 |        0.235 |        0.504
       0.167 |        0.245 |        0.412
       0.108 |        0.249 |        0.357
       0.465 |        0.246 |        0.711
       0.073 |        0.236 |        0.309
       0.051 |        0.242 |        0.293
       0.180 |        0.238 |        0.418
       0.431 |        0.253 |        0.684
       0.070 |        0.239 |        0.309
       0.071 |        0.245 |        0.316
       0.071 |        0.236 |        0.307
       0.069 |        0.245 |        0.314
       0.127 |        0.233 |        0.360
       0.028 |        0.255 |        0.282
       0.070 |        0.241 |        0.311
       0.069 |        0.245 |        0.314
       0.148 |        0.234 |        0.381
       0.070 |        0.244 |        0.314
       0.350 |        0.244 |        0.594
       0.070 |        0.240 |        0.310
       0.415 |        0.235 |        0.650
       0.654 |        0.240 |        0.894
       0.085 |        0.282 |        0.367
