  QueueTimes | ServiceTimes | SojournTimes

       0.647 |        0.244 |        0.890
       0.894 |        0.252 |        1.146
       1.189 |        0.246 |        1.435
       0.094 |        0.250 |        0.344
       0.094 |        0.255 |        0.348
       0.072 |        0.255 |        0.326
       0.071 |        0.244 |        0.316
       0.072 |        0.260 |        0.332
       0.468 |        0.243 |        0.711
       0.851 |        0.261 |        1.112
       1.007 |        0.241 |        1.248
       1.100 |        0.249 |        1.349
       0.096 |        0.248 |        0.343
       0.071 |        0.259 |        0.331
       0.108 |        0.245 |        0.353
       0.094 |        0.259 |        0.353
       0.331 |        0.242 |        0.574
       0.102 |        0.248 |        0.350
       0.066 |        0.246 |        0.312
       0.097 |        0.249 |        0.346
       0.429 |        0.250 |        0.679
       0.254 |        0.246 |        0.500
       0.095 |        0.246 |        0.341
       0.381 |        0.249 |        0.630
       0.046 |        0.243 |        0.289
       0.170 |        0.257 |        0.427
       0.071 |        0.242 |        0.313
       0.266 |        0.245 |        0.511
       0.096 |        0.247 |        0.343
       0.095 |        0.248 |        0.343
       0.094 |        0.253 |        0.347
       0.178 |        0.247 |        0.425
       0.262 |        0.238 |        0.500
       0.072 |        0.260 |        0.333
       0.105 |        0.291 |        0.395
       0.101 |        0.264 |        0.365
       0.423 |        0.260 |        0.683
       0.098 |        0.264 |        0.362
       0.367 |        0.247 |        0.614
       0.361 |        0.255 |        0.616
       0.089 |        0.297 |        0.385
       0.073 |        0.271 |        0.343
       0.426 |        0.251 |        0.676
       0.443 |        0.257 |        0.700
       0.379 |        0.242 |        0.621
       0.072 |        0.255 |        0.327
       0.306 |        0.254 |        0.560
       0.237 |        0.252 |        0.489
       0.170 |        0.257 |        0.427
       0.104 |        0.252 |        0.356
       0.097 |        0.254 |        0.351
       0.097 |        0.269 |        0.366
       0.117 |        0.249 |        0.366
       0.004 |        0.252 |        0.256
       0.369 |        0.248 |        0.617
       0.096 |        0.265 |        0.361
       0.321 |        0.246 |        0.567
       0.465 |        0.261 |        0.726
       0.028 |        0.248 |        0.276
       0.071 |        0.250 |        0.321
       0.098 |        0.243 |        0.341
       0.159 |        0.251 |        0.410
       0.074 |        0.259 |        0.332
       0.194 |        0.261 |        0.455
       0.358 |        0.245 |        0.602
       0.156 |        0.248 |        0.404
       0.479 |        0.242 |        0.721
       0.074 |        0.260 |        0.334
       0.071 |        0.241 |        0.312
       0.088 |        0.247 |        0.335
       0.351 |        0.253 |        0.604
       0.725 |        0.252 |        0.977
       0.071 |        0.241 |        0.311
       0.166 |        0.263 |        0.428
