  QueueTimes | ServiceTimes | SojournTimes

       0.634 |        0.503 |        1.137
       0.435 |        0.505 |        0.940
       0.283 |        0.501 |        0.785
       0.124 |        0.519 |        0.643
       0.127 |        0.549 |        0.676
       0.123 |        0.555 |        0.678
       0.567 |        0.510 |        1.077
       0.145 |        0.682 |        0.827
       0.096 |        0.649 |        0.745
       0.139 |        0.586 |        0.725
       0.127 |        0.545 |        0.672
       0.108 |        0.516 |        0.624
       0.350 |        0.528 |        0.878
       0.128 |        0.558 |        0.686
       0.129 |        0.544 |        0.673
       0.152 |        0.535 |        0.687
       0.125 |        0.541 |        0.666
       0.131 |        0.621 |        0.752
       0.123 |        0.538 |        0.660
       0.127 |        0.524 |        0.650
       0.145 |        0.519 |        0.664
       0.147 |        0.565 |        0.712
       0.124 |        0.518 |        0.642
       0.148 |        0.513 |        0.661
       0.592 |        0.498 |        1.090
       0.146 |        0.508 |        0.654
       0.126 |        0.528 |        0.654
       0.124 |        0.521 |        0.645
       0.121 |        0.512 |        0.633
       0.077 |        0.517 |        0.593
       0.214 |        0.498 |        0.712
       0.120 |        0.517 |        0.637
       0.008 |        0.499 |        0.506
       0.145 |        0.520 |        0.665
       0.583 |        0.504 |        1.087
       0.124 |        0.509 |        0.633
       0.124 |        0.509 |        0.633
       0.415 |        0.502 |        0.917
       0.147 |        0.517 |        0.664
       0.596 |        0.503 |        1.099
       0.209 |        0.506 |        0.715
       0.145 |        0.515 |        0.660
       0.143 |        0.531 |        0.674
       0.146 |        0.509 |        0.655
       0.408 |        0.501 |        0.909
       0.283 |        0.498 |        0.781
       0.144 |        0.513 |        0.657
       0.146 |        0.507 |        0.653
       0.123 |        0.509 |        0.632
       0.135 |        0.531 |        0.666
       0.123 |        0.520 |        0.642
       0.126 |        0.519 |        0.644
       0.128 |        0.539 |        0.667
       0.121 |        0.510 |        0.631
       0.464 |        0.510 |        0.974
       0.121 |        0.517 |        0.638
       0.015 |        0.512 |        0.527
       0.147 |        0.498 |        0.645
       0.215 |        0.495 |        0.711
       0.123 |        0.523 |        0.646
       0.122 |        0.533 |        0.655
       0.120 |        0.512 |        0.632
       0.121 |        0.524 |        0.645
       0.120 |        0.506 |        0.626
       0.120 |        0.506 |        0.626
       0.674 |        0.494 |        1.169
       0.735 |        0.494 |        1.229
       0.121 |        0.515 |        0.636
       0.120 |        0.511 |        0.631
       0.416 |        0.496 |        0.913
       0.119 |        0.508 |        0.627
       0.120 |        0.509 |        0.629
       0.123 |        0.497 |        0.620
       0.130 |        0.549 |        0.679
       0.122 |        0.510 |        0.631
       0.298 |        0.495 |        0.793
       0.121 |        0.504 |        0.625
       0.121 |        0.506 |        0.627
       0.087 |        0.503 |        0.590
       0.121 |        0.506 |        0.627
       0.599 |        0.514 |        1.113
       1.035 |        0.494 |        1.528
       0.123 |        0.524 |        0.647
       0.124 |        0.522 |        0.646
       0.681 |        0.499 |        1.180
       0.499 |        0.500 |        0.999
       0.426 |        0.502 |        0.927
       0.698 |        0.511 |        1.209
       0.121 |        0.523 |        0.644
       0.382 |        0.497 |        0.879
       0.182 |        0.493 |        0.675
       0.017 |        0.492 |        0.509
       0.492 |        0.502 |        0.994
       0.121 |        0.509 |        0.629
       0.129 |        0.520 |        0.649
       0.199 |        0.495 |        0.695
       0.120 |        0.521 |        0.642
       0.207 |        0.496 |        0.704
       0.120 |        0.510 |        0.630
       0.121 |        0.510 |        0.631
       0.120 |        0.510 |        0.630
       0.120 |        0.503 |        0.623
       0.121 |        0.510 |        0.632
       0.120 |        0.509 |        0.628
       0.120 |        0.509 |        0.629
       0.121 |        0.510 |        0.631
       0.122 |        0.516 |        0.638
       0.120 |        0.510 |        0.630
       0.121 |        0.508 |        0.629
       0.121 |        0.509 |        0.630
       0.120 |        0.509 |        0.629
       0.036 |        0.510 |        0.546
       0.121 |        0.511 |        0.632
       0.125 |        0.522 |        0.646
       0.503 |        0.502 |        1.004
       0.363 |        0.498 |        0.861
       0.124 |        0.520 |        0.644
       0.121 |        0.502 |        0.622
       0.119 |        0.516 |        0.635
       0.119 |        0.512 |        0.632
       0.402 |        0.496 |        0.898
       0.055 |        0.496 |        0.551
       0.123 |        0.523 |        0.645
       0.120 |        0.510 |        0.629
       0.290 |        0.503 |        0.793
       0.120 |        0.521 |        0.642
       0.119 |        0.510 |        0.629
       0.261 |        0.496 |        0.757
       0.120 |        0.506 |        0.626
       0.062 |        0.495 |        0.557
       0.095 |        0.498 |        0.594
       0.121 |        0.526 |        0.647
