  QueueTimes | ServiceTimes | SojournTimes

       0.700 |        0.257 |        0.956
       0.960 |        0.260 |        1.220
       1.261 |        0.252 |        1.513
       0.097 |        0.261 |        0.359
       0.094 |        0.268 |        0.362
       0.094 |        0.262 |        0.356
       0.093 |        0.256 |        0.349
       0.094 |        0.268 |        0.362
       0.497 |        0.255 |        0.752
       0.892 |        0.271 |        1.163
       1.058 |        0.251 |        1.309
       1.164 |        0.261 |        1.425
       0.097 |        0.259 |        0.356
       0.085 |        0.273 |        0.358
       0.099 |        0.255 |        0.354
       0.072 |        0.273 |        0.345
       0.317 |        0.252 |        0.569
       0.094 |        0.265 |        0.360
       0.074 |        0.258 |        0.332
       0.093 |        0.263 |        0.356
       0.434 |        0.260 |        0.694
       0.269 |        0.258 |        0.526
       0.096 |        0.249 |        0.345
       0.383 |        0.255 |        0.637
       0.053 |        0.251 |        0.304
       0.187 |        0.265 |        0.453
       0.070 |        0.251 |        0.321
       0.272 |        0.260 |        0.532
       0.095 |        0.253 |        0.347
       0.096 |        0.261 |        0.357
       0.093 |        0.262 |        0.354
       0.184 |        0.257 |        0.442
       0.278 |        0.255 |        0.534
       0.071 |        0.260 |        0.331
       0.107 |        0.315 |        0.422
       0.074 |        0.289 |        0.363
       0.427 |        0.279 |        0.706
       0.074 |        0.273 |        0.347
       0.356 |        0.262 |        0.618
       0.370 |        0.274 |        0.643
       0.074 |        0.266 |        0.340
       0.096 |        0.282 |        0.378
       0.462 |        0.266 |        0.728
       0.498 |        0.268 |        0.766
       0.448 |        0.257 |        0.705
       0.096 |        0.271 |        0.367
       0.350 |        0.272 |        0.622
       0.303 |        0.270 |        0.573
       0.268 |        0.256 |        0.524
       0.071 |        0.266 |        0.337
       0.077 |        0.269 |        0.346
       0.101 |        0.283 |        0.384
       0.136 |        0.261 |        0.397
       0.038 |        0.268 |        0.306
       0.426 |        0.261 |        0.687
       0.097 |        0.280 |        0.377
       0.341 |        0.265 |        0.605
       0.506 |        0.280 |        0.786
       0.091 |        0.260 |        0.351
       0.122 |        0.266 |        0.387
       0.168 |        0.261 |        0.429
       0.080 |        0.263 |        0.343
       0.095 |        0.276 |        0.371
       0.234 |        0.272 |        0.506
       0.411 |        0.258 |        0.670
       0.226 |        0.263 |        0.489
       0.572 |        0.255 |        0.827
       0.097 |        0.279 |        0.375
       0.097 |        0.259 |        0.356
       0.135 |        0.266 |        0.400
       0.425 |        0.254 |        0.680
       0.804 |        0.264 |        1.069
       0.071 |        0.254 |        0.325
       0.010 |        0.270 |        0.280
       0.096 |        0.257 |        0.353
       0.005 |        0.261 |        0.266
       0.100 |        0.253 |        0.353
       0.471 |        0.260 |        0.730
       0.121 |        0.269 |        0.390
       0.173 |        0.261 |        0.433
       0.113 |        0.253 |        0.366
       0.095 |        0.260 |        0.355
       0.074 |        0.255 |        0.329
       0.321 |        0.276 |        0.597
       0.074 |        0.261 |        0.336
       0.100 |        0.268 |        0.368
       0.348 |        0.255 |        0.603
       0.713 |        0.276 |        0.989
       0.074 |        0.278 |        0.351
       0.095 |        0.271 |        0.366
       0.097 |        0.262 |        0.359
       0.097 |        0.277 |        0.373
       0.380 |        0.260 |        0.640
       0.325 |        0.268 |        0.594
       0.673 |        0.275 |        0.948
       0.708 |        0.270 |        0.978
       0.294 |        0.267 |        0.561
       0.073 |        0.270 |        0.343
       0.070 |        0.260 |        0.330
       0.259 |        0.275 |        0.534
       0.116 |        0.258 |        0.373
       0.070 |        0.266 |        0.337
       0.098 |        0.263 |        0.362
       0.070 |        0.267 |        0.337
       0.075 |        0.287 |        0.362
       0.072 |        0.270 |        0.342
       0.372 |        0.263 |        0.635
       0.071 |        0.274 |        0.345
       0.326 |        0.261 |        0.587
       0.165 |        0.272 |        0.437
       0.099 |        0.273 |        0.371
       0.119 |        0.273 |        0.392
       0.095 |        0.264 |        0.359
       0.289 |        0.265 |        0.554
       0.280 |        0.258 |        0.538
       0.672 |        0.291 |        0.963
       1.059 |        0.260 |        1.319
       0.822 |        0.267 |        1.089
       1.101 |        0.271 |        1.372
       0.095 |        0.268 |        0.363
       0.075 |        0.275 |        0.350
       0.074 |        0.266 |        0.340
       0.471 |        0.273 |        0.743
       0.073 |        0.276 |        0.349
       0.072 |        0.264 |        0.336
       0.071 |        0.279 |        0.350
       0.108 |        0.270 |        0.379
       0.096 |        0.279 |        0.375
       0.418 |        0.265 |        0.683
       0.057 |        0.271 |        0.328
       0.097 |        0.272 |        0.369
       0.096 |        0.283 |        0.379
       0.342 |        0.266 |        0.607
       0.097 |        0.274 |        0.371
       0.074 |        0.265 |        0.339
       0.070 |        0.273 |        0.343
       0.441 |        0.268 |        0.709
       0.693 |        0.270 |        0.963
       0.103 |        0.264 |        0.367
       0.110 |        0.268 |        0.377
       0.264 |        0.260 |        0.524
       0.071 |        0.284 |        0.355
       0.143 |        0.257 |        0.400
       0.137 |        0.268 |        0.405
       0.070 |        0.260 |        0.331
       0.318 |        0.263 |        0.581
       0.159 |        0.258 |        0.417
       0.096 |        0.277 |        0.373
       0.015 |        0.259 |        0.274
       0.162 |        0.265 |        0.427
       0.070 |        0.255 |        0.325
       0.095 |        0.263 |        0.358
       0.142 |        0.268 |        0.409
       0.098 |        0.267 |        0.365
       0.078 |        0.264 |        0.342
       0.076 |        0.277 |        0.353
       0.135 |        0.258 |        0.393
       0.468 |        0.291 |        0.759
       0.675 |        0.260 |        0.935
       0.438 |        0.262 |        0.700
       0.593 |        0.256 |        0.849
       0.409 |        0.262 |        0.671
       0.773 |        0.270 |        1.042
       0.878 |        0.264 |        1.142
       0.744 |        0.256 |        1.000
       0.076 |        0.265 |        0.340
       0.296 |        0.256 |        0.552
       0.255 |        0.262 |        0.517
       0.586 |        0.268 |        0.854
       0.096 |        0.262 |        0.359
       0.095 |        0.256 |        0.351
       0.096 |        0.273 |        0.369
       0.075 |        0.269 |        0.344
       0.082 |        0.320 |        0.402
       0.071 |        0.257 |        0.328
       0.071 |        0.267 |        0.338
       0.070 |        0.251 |        0.321
       0.148 |        0.258 |        0.407
       0.070 |        0.266 |        0.336
       0.069 |        0.259 |        0.329
       0.070 |        0.262 |        0.331
       0.138 |        0.256 |        0.394
       0.054 |        0.250 |        0.304
       0.123 |        0.254 |        0.378
       0.216 |        0.259 |        0.475
       0.190 |        0.256 |        0.446
       0.500 |        0.246 |        0.746
       0.071 |        0.255 |        0.325
       0.009 |        0.249 |        0.258
       0.070 |        0.264 |        0.334
       0.027 |        0.245 |        0.271
       0.085 |        0.313 |        0.398
       0.386 |        0.250 |        0.636
       0.295 |        0.258 |        0.553
       0.252 |        0.256 |        0.508
       0.616 |        0.253 |        0.869
       0.097 |        0.245 |        0.342
       0.083 |        0.249 |        0.332
       0.217 |        0.247 |        0.463
       0.476 |        0.267 |        0.743
       0.100 |        0.244 |        0.344
       0.094 |        0.251 |        0.345
       0.070 |        0.245 |        0.315
       0.095 |        0.252 |        0.347
       0.157 |        0.242 |        0.399
       0.095 |        0.266 |        0.361
       0.104 |        0.249 |        0.353
       0.070 |        0.248 |        0.318
       0.150 |        0.238 |        0.388
       0.070 |        0.247 |        0.317
       0.352 |        0.249 |        0.601
       0.098 |        0.248 |        0.346
       0.450 |        0.243 |        0.693
       0.696 |        0.245 |        0.941
       0.078 |        0.245 |        0.323
       0.130 |        0.257 |        0.388
       0.202 |        0.243 |        0.446
       0.072 |        0.249 |        0.321
       0.095 |        0.241 |        0.336
       0.094 |        0.250 |        0.344
       0.116 |        0.248 |        0.364
       0.367 |        0.242 |        0.609
       0.176 |        0.236 |        0.412
       0.145 |        0.264 |        0.409
       0.127 |        0.238 |        0.366
       0.072 |        0.243 |        0.315
       0.272 |        0.246 |        0.518
       0.070 |        0.247 |        0.317
       0.076 |        0.243 |        0.319
       0.073 |        0.248 |        0.321
       0.354 |        0.238 |        0.592
       0.073 |        0.253 |        0.326
       0.095 |        0.238 |        0.333
       0.074 |        0.250 |        0.324
       0.098 |        0.242 |        0.339
       0.094 |        0.242 |        0.336
       0.070 |        0.246 |        0.316
       0.098 |        0.248 |        0.345
       0.093 |        0.238 |        0.331
       0.095 |        0.247 |        0.341
       0.099 |        0.237 |        0.336
       0.094 |        0.244 |        0.338
       0.093 |        0.249 |        0.342
       0.096 |        0.244 |        0.339
       0.398 |        0.234 |        0.632
       0.229 |        0.250 |        0.479
       0.400 |        0.235 |        0.635
       0.057 |        0.252 |        0.309
       0.071 |        0.238 |        0.309
       0.097 |        0.243 |        0.340
       0.097 |        0.251 |        0.348
       0.485 |        0.244 |        0.729
       0.288 |        0.243 |        0.531
       0.070 |        0.246 |        0.317
       0.144 |        0.233 |        0.377
       0.142 |        0.247 |        0.389
       0.095 |        0.239 |        0.334
       0.094 |        0.763 |        0.857
       0.098 |        0.240 |        0.339
       0.074 |        0.244 |        0.318
       0.261 |        0.234 |        0.495
       0.100 |        0.244 |        0.343
       0.072 |        0.240 |        0.312
       0.022 |        0.237 |        0.260
       0.097 |        0.242 |        0.340
       0.102 |        0.240 |        0.342
       0.070 |        0.237 |        0.307
       0.099 |        0.240 |        0.339
       0.094 |        0.247 |        0.341
       0.440 |        0.254 |        0.693
       0.408 |        0.242 |        0.651
       0.601 |        0.242 |        0.842
       0.133 |        0.245 |        0.378
       0.073 |        0.257 |        0.330
       0.096 |        0.252 |        0.348
       0.094 |        0.256 |        0.350
       0.366 |        0.248 |        0.614
       0.405 |        0.250 |        0.656
       0.363 |        0.250 |        0.613
       0.074 |        0.253 |        0.327
       0.148 |        0.254 |        0.402
       0.375 |        0.251 |        0.626
       0.161 |        0.251 |        0.413
       0.072 |        0.256 |        0.328
       0.079 |        0.265 |        0.344
       0.350 |        0.251 |        0.600
       0.287 |        0.248 |        0.534
       0.626 |        0.251 |        0.877
       0.071 |        0.249 |        0.320
       0.076 |        0.268 |        0.345
       0.070 |        0.258 |        0.328
       0.070 |        0.251 |        0.320
       0.070 |        0.249 |        0.319
       0.079 |        0.268 |        0.347
       0.100 |        0.256 |        0.356
       0.082 |        0.314 |        0.396
       0.310 |        0.267 |        0.577
       0.563 |        0.266 |        0.830
       0.856 |        0.281 |        1.137
       0.621 |        0.261 |        0.883
       0.575 |        0.259 |        0.834
       0.072 |        0.265 |        0.337
       0.105 |        0.263 |        0.368
       0.198 |        0.260 |        0.459
       0.071 |        0.256 |        0.328
       0.187 |        0.262 |        0.449
       0.071 |        0.260 |        0.330
       0.070 |        0.264 |        0.334
       0.172 |        0.256 |        0.428
       0.072 |        0.310 |        0.382
       0.100 |        0.269 |        0.369
       0.158 |        0.268 |        0.426
       0.070 |        0.266 |        0.336
       0.100 |        0.262 |        0.361
       0.138 |        0.268 |        0.407
       0.070 |        0.277 |        0.347
       0.069 |        0.257 |        0.327
       0.328 |        0.264 |        0.592
       0.312 |        0.259 |        0.571
       0.070 |        0.260 |        0.330
       0.071 |        0.256 |        0.327
       0.073 |        0.262 |        0.335
       0.073 |        0.261 |        0.334
       0.399 |        0.258 |        0.657
       0.029 |        0.256 |        0.285
       0.307 |        0.255 |        0.562
       0.190 |        0.252 |        0.442
       0.070 |        0.261 |        0.331
       0.353 |        0.255 |        0.609
       0.504 |        0.254 |        0.758
       0.071 |        0.254 |        0.325
       0.070 |        0.258 |        0.328
       0.072 |        0.254 |        0.326
       0.167 |        0.256 |        0.423
       0.105 |        0.296 |        0.401
       0.075 |        0.262 |        0.337
       0.053 |        0.255 |        0.308
       0.123 |        0.254 |        0.378
       0.108 |        0.264 |        0.372
       0.069 |        0.255 |        0.324
       0.069 |        0.254 |        0.323
       0.232 |        0.255 |        0.486
       0.296 |        0.262 |        0.558
       0.069 |        0.257 |        0.326
       0.071 |        0.254 |        0.326
       0.083 |        0.301 |        0.385
       0.071 |        0.258 |        0.329
       0.074 |        0.274 |        0.348
       0.069 |        0.260 |        0.330
       0.070 |        0.262 |        0.332
       0.108 |        0.252 |        0.360
       0.120 |        0.254 |        0.374
       0.237 |        0.250 |        0.487
       0.094 |        0.255 |        0.348
       0.094 |        0.257 |        0.351
       0.095 |        0.254 |        0.349
       0.094 |        0.251 |        0.346
       0.093 |        0.253 |        0.347
       0.070 |        0.251 |        0.321
       0.231 |        0.255 |        0.486
       0.096 |        0.252 |        0.347
       0.099 |        0.254 |        0.353
       0.331 |        0.246 |        0.577
       0.091 |        0.254 |        0.346
       0.092 |        0.259 |        0.351
       0.349 |        0.251 |        0.600
       0.136 |        0.250 |        0.386
       0.097 |        0.256 |        0.354
       0.069 |        0.250 |        0.319
       0.098 |        0.253 |        0.351
       0.094 |        0.257 |        0.351
       0.070 |        0.256 |        0.326
       0.328 |        0.251 |        0.579
       0.096 |        0.256 |        0.352
       0.104 |        0.303 |        0.407
       0.074 |        0.268 |        0.343
       0.074 |        0.266 |        0.340
       0.442 |        0.259 |        0.701
