  QueueTimes | ServiceTimes | SojournTimes

       0.668 |        0.246 |        0.914
       0.916 |        0.251 |        1.167
       1.204 |        0.243 |        1.447
       0.094 |        0.255 |        0.349
       0.097 |        0.263 |        0.360
       0.076 |        0.257 |        0.334
       0.094 |        0.244 |        0.338
       0.093 |        0.261 |        0.355
       0.489 |        0.245 |        0.734
       0.872 |        0.260 |        1.132
       1.026 |        0.241 |        1.267
       1.119 |        0.250 |        1.369
       0.095 |        0.248 |        0.344
       0.070 |        0.248 |        0.318
       0.094 |        0.245 |        0.339
       0.072 |        0.262 |        0.333
       0.310 |        0.244 |        0.554
       0.070 |        0.250 |        0.320
       0.022 |        0.243 |        0.265
       0.097 |        0.255 |        0.352
       0.429 |        0.250 |        0.678
       0.251 |        0.246 |        0.497
       0.074 |        0.243 |        0.317
       0.354 |        0.249 |        0.603
       0.017 |        0.240 |        0.257
       0.138 |        0.254 |        0.392
       0.071 |        0.239 |        0.310
       0.260 |        0.249 |        0.509
       0.097 |        0.244 |        0.341
       0.095 |        0.256 |        0.351
       0.095 |        0.254 |        0.349
       0.179 |        0.251 |        0.430
       0.265 |        0.247 |        0.512
       0.073 |        0.252 |        0.326
       0.093 |        0.241 |        0.334
       0.072 |        0.250 |        0.322
       0.364 |        0.249 |        0.612
       0.095 |        0.253 |        0.347
       0.350 |        0.240 |        0.591
       0.337 |        0.247 |        0.584
       0.097 |        0.243 |        0.340
       0.096 |        0.259 |        0.355
       0.435 |        0.240 |        0.675
       0.439 |        0.253 |        0.692
       0.368 |        0.241 |        0.609
       0.095 |        0.251 |        0.346
       0.323 |        0.249 |        0.572
       0.247 |        0.251 |        0.497
       0.176 |        0.241 |        0.416
       0.093 |        0.255 |        0.348
       0.109 |        0.290 |        0.399
       0.074 |        0.275 |        0.349
       0.099 |        0.254 |        0.354
       0.160 |        0.266 |        0.426
       0.539 |        0.255 |        0.794
       0.071 |        0.265 |        0.336
       0.308 |        0.254 |        0.562
       0.460 |        0.271 |        0.731
       0.032 |        0.252 |        0.283
       0.071 |        0.261 |        0.332
       0.109 |        0.251 |        0.361
       0.009 |        0.253 |        0.262
       0.095 |        0.262 |        0.357
       0.217 |        0.252 |        0.468
       0.381 |        0.252 |        0.633
       0.186 |        0.254 |        0.441
       0.520 |        0.248 |        0.768
       0.073 |        0.267 |        0.340
       0.101 |        0.247 |        0.349
       0.126 |        0.252 |        0.379
       0.390 |        0.243 |        0.633
       0.765 |        0.258 |        1.023
       0.071 |        0.245 |        0.316
       0.167 |        0.264 |        0.431
       0.070 |        0.246 |        0.316
       0.135 |        0.269 |        0.403
       0.073 |        0.257 |        0.329
       0.444 |        0.252 |        0.696
       0.087 |        0.260 |        0.347
       0.127 |        0.252 |        0.378
       0.054 |        0.245 |        0.299
       0.095 |        0.254 |        0.349
       0.095 |        0.249 |        0.344
       0.333 |        0.265 |        0.597
       0.100 |        0.244 |        0.344
       0.097 |        0.251 |        0.349
       0.326 |        0.252 |        0.578
       0.680 |        0.249 |        0.929
       0.077 |        0.264 |        0.341
       0.072 |        0.267 |        0.339
       0.071 |        0.256 |        0.327
       0.070 |        0.255 |        0.325
       0.327 |        0.248 |        0.575
       0.260 |        0.256 |        0.516
       0.580 |        0.269 |        0.849
       0.606 |        0.256 |        0.862
       0.175 |        0.251 |        0.426
       0.095 |        0.256 |        0.351
       0.093 |        0.246 |        0.339
       0.265 |        0.264 |        0.529
       0.105 |        0.246 |        0.351
       0.069 |        0.260 |        0.329
       0.087 |        0.328 |        0.414
       0.072 |        0.283 |        0.355
       0.071 |        0.278 |        0.349
       0.072 |        0.278 |        0.350
       0.382 |        0.261 |        0.643
       0.103 |        0.274 |        0.377
       0.360 |        0.261 |        0.621
       0.202 |        0.264 |        0.467
       0.095 |        0.278 |        0.373
       0.122 |        0.276 |        0.398
       0.074 |        0.265 |        0.339
       0.270 |        0.266 |        0.536
       0.262 |        0.261 |        0.523
       0.658 |        0.276 |        0.935
       1.032 |        0.258 |        1.290
       0.793 |        0.264 |        1.057
       1.066 |        0.256 |        1.322
       0.094 |        0.276 |        0.370
       0.073 |        0.276 |        0.350
       0.075 |        0.267 |        0.342
       0.471 |        0.256 |        0.726
       0.095 |        0.269 |        0.364
       0.099 |        0.257 |        0.356
       0.070 |        0.275 |        0.345
       0.094 |        0.257 |        0.350
       0.097 |        0.267 |        0.363
       0.407 |        0.251 |        0.657
       0.031 |        0.256 |        0.287
       0.095 |        0.258 |        0.354
       0.098 |        0.279 |        0.377
       0.341 |        0.255 |        0.596
       0.100 |        0.262 |        0.362
       0.099 |        0.255 |        0.354
       0.088 |        0.263 |        0.351
       0.450 |        0.262 |        0.713
       0.699 |        0.262 |        0.961
       0.098 |        0.252 |        0.351
       0.100 |        0.258 |        0.358
       0.245 |        0.249 |        0.495
       0.095 |        0.271 |        0.365
       0.173 |        0.251 |        0.424
       0.163 |        0.261 |        0.424
       0.072 |        0.256 |        0.328
       0.316 |        0.261 |        0.577
       0.161 |        0.249 |        0.410
       0.073 |        0.272 |        0.345
       0.162 |        0.251 |        0.413
       0.122 |        0.266 |        0.389
       0.070 |        0.252 |        0.322
       0.070 |        0.256 |        0.326
       0.110 |        0.261 |        0.371
       0.095 |        0.257 |        0.352
       0.096 |        0.249 |        0.346
       0.093 |        0.258 |        0.351
       0.129 |        0.252 |        0.380
       0.457 |        0.269 |        0.726
       0.653 |        0.253 |        0.906
       0.411 |        0.261 |        0.672
       0.562 |        0.253 |        0.815
       0.376 |        0.256 |        0.632
       0.734 |        0.262 |        0.996
       0.836 |        0.258 |        1.095
       0.698 |        0.250 |        0.948
       0.024 |        0.258 |        0.283
       0.239 |        0.253 |        0.491
       0.185 |        0.258 |        0.442
       0.526 |        0.260 |        0.786
       0.097 |        0.262 |        0.359
       0.100 |        0.256 |        0.356
       0.094 |        0.270 |        0.364
       0.096 |        0.259 |        0.356
       0.098 |        0.278 |        0.376
       0.071 |        0.254 |        0.324
       0.094 |        0.267 |        0.361
       0.094 |        0.256 |        0.350
       0.013 |        0.257 |        0.270
       0.095 |        0.268 |        0.364
       0.094 |        0.265 |        0.359
       0.073 |        0.253 |        0.326
       0.144 |        0.261 |        0.405
       0.095 |        0.256 |        0.352
       0.176 |        0.261 |        0.437
       0.281 |        0.267 |        0.548
       0.271 |        0.258 |        0.528
       0.588 |        0.252 |        0.840
       0.094 |        0.262 |        0.356
       0.046 |        0.257 |        0.303
       0.073 |        0.277 |        0.350
       0.054 |        0.252 |        0.306
       0.072 |        0.264 |        0.336
       0.296 |        0.264 |        0.559
       0.225 |        0.262 |        0.487
       0.189 |        0.266 |        0.455
       0.569 |        0.260 |        0.829
       0.072 |        0.253 |        0.325
       0.073 |        0.255 |        0.328
       0.220 |        0.256 |        0.476
       0.495 |        0.265 |        0.760
       0.071 |        0.252 |        0.323
       0.094 |        0.261 |        0.355
       0.079 |        0.253 |        0.332
       0.074 |        0.262 |        0.335
       0.152 |        0.253 |        0.405
       0.082 |        0.325 |        0.407
       0.073 |        0.259 |        0.332
       0.070 |        0.261 |        0.332
       0.167 |        0.251 |        0.417
       0.070 |        0.260 |        0.330
       0.369 |        0.257 |        0.626
       0.071 |        0.269 |        0.340
       0.447 |        0.248 |        0.695
       0.700 |        0.257 |        0.957
       0.094 |        0.253 |        0.347
       0.150 |        0.260 |        0.410
