  QueueTimes | ServiceTimes | SojournTimes

       0.124 |        0.529 |        0.653
       0.125 |        0.512 |        0.637
       0.124 |        0.508 |        0.632
       0.308 |        0.499 |        0.807
       0.123 |        0.508 |        0.631
       0.126 |        0.534 |        0.661
       0.129 |        0.577 |        0.706
       0.123 |        0.513 |        0.635
       0.387 |        0.494 |        0.880
       0.122 |        0.502 |        0.624
       0.506 |        0.516 |        1.021
       0.959 |        0.492 |        1.451
       1.095 |        0.498 |        1.593
       0.122 |        0.502 |        0.624
       0.317 |        0.510 |        0.827
       0.122 |        0.503 |        0.625
       0.127 |        0.587 |        0.714
       0.158 |        0.509 |        0.667
       0.639 |        0.494 |        1.134
       0.124 |        0.510 |        0.633
       0.154 |        0.491 |        0.645
       0.127 |        0.507 |        0.634
       0.673 |        0.501 |        1.174
       0.704 |        0.494 |        1.198
       1.202 |        0.498 |        1.700
       0.425 |        0.494 |        0.919
       0.130 |        0.528 |        0.658
       0.134 |        0.603 |        0.737
       0.651 |        0.505 |        1.156
       0.737 |        0.493 |        1.230
       0.135 |        0.498 |        0.633
       0.591 |        0.495 |        1.086
       0.435 |        0.515 |        0.950
       0.124 |        0.519 |        0.643
       0.126 |        0.510 |        0.636
       0.126 |        0.541 |        0.667
       0.276 |        0.493 |        0.769
       0.127 |        0.505 |        0.632
       0.123 |        0.507 |        0.630
       0.124 |        0.508 |        0.633
       0.585 |        0.502 |        1.087
       0.068 |        0.495 |        0.563
       0.126 |        0.508 |        0.633
       0.122 |        0.504 |        0.626
       0.134 |        0.493 |        0.627
       0.345 |        0.509 |        0.854
       0.797 |        0.493 |        1.290
       0.122 |        0.517 |        0.639
       0.122 |        0.510 |        0.633
       0.583 |        0.493 |        1.076
       0.555 |        0.497 |        1.052
       0.362 |        0.492 |        0.854
       0.126 |        0.522 |        0.649
       0.124 |        0.505 |        0.629
       0.128 |        0.503 |        0.631
       0.127 |        0.521 |        0.649
       0.123 |        0.518 |        0.641
       0.122 |        0.520 |        0.642
       0.126 |        0.525 |        0.651
       0.477 |        0.504 |        0.981
       0.130 |        0.605 |        0.735
       0.661 |        0.502 |        1.162
       0.136 |        0.575 |        0.711
       0.125 |        0.525 |        0.650
       0.366 |        0.501 |        0.867
       0.154 |        0.494 |        0.648
       0.085 |        0.504 |        0.588
       0.246 |        0.493 |        0.739
       0.124 |        0.511 |        0.634
       0.122 |        0.511 |        0.633
       0.380 |        0.510 |        0.891
       0.126 |        0.513 |        0.639
       0.128 |        0.526 |        0.654
       0.133 |        0.558 |        0.690
       0.328 |        0.505 |        0.833
       0.130 |        0.523 |        0.653
       0.618 |        0.495 |        1.113
       0.123 |        0.505 |        0.627
       0.122 |        0.506 |        0.628
       0.094 |        0.496 |        0.590
       0.125 |        0.512 |        0.637
       0.142 |        0.796 |        0.938
       0.130 |        0.550 |        0.680
       0.122 |        0.506 |        0.628
       0.124 |        0.509 |        0.633
       0.126 |        0.527 |        0.654
       0.678 |        0.503 |        1.181
       1.016 |        0.492 |        1.508
       0.122 |        0.507 |        0.629
       0.126 |        0.516 |        0.642
       0.128 |        0.507 |        0.636
       0.122 |        0.506 |        0.628
       0.124 |        0.508 |        0.632
       0.123 |        0.514 |        0.637
       0.388 |        0.514 |        0.902
       0.127 |        0.528 |        0.654
       0.123 |        0.511 |        0.634
       0.123 |        0.514 |        0.636
       0.121 |        0.506 |        0.627
       0.122 |        0.506 |        0.628
       0.122 |        0.499 |        0.621
       0.530 |        0.495 |        1.025
       0.130 |        0.513 |        0.643
       0.061 |        0.503 |        0.563
       0.123 |        0.503 |        0.626
       0.161 |        0.512 |        0.672
       0.592 |        0.495 |        1.087
       0.259 |        0.494 |        0.754
       0.545 |        0.500 |        1.045
       0.560 |        0.494 |        1.054
       0.112 |        0.495 |        0.607
       0.577 |        0.496 |        1.073
       1.133 |        0.508 |        1.641
       0.901 |        0.501 |        1.402
       0.132 |        0.508 |        0.639
       0.275 |        0.504 |        0.779
       0.125 |        0.524 |        0.649
       0.122 |        0.505 |        0.627
       0.129 |        0.529 |        0.658
       0.123 |        0.517 |        0.640
       0.123 |        0.520 |        0.642
       0.127 |        0.510 |        0.636
       0.124 |        0.517 |        0.641
       0.137 |        0.614 |        0.752
       0.134 |        0.564 |        0.698
       0.632 |        0.530 |        1.162
       0.125 |        0.520 |        0.645
       0.123 |        0.516 |        0.638
       0.362 |        0.521 |        0.883
       0.123 |        0.522 |        0.645
       0.125 |        0.521 |        0.646
       0.546 |        0.511 |        1.056
       0.122 |        0.518 |        0.640
       0.122 |        0.517 |        0.639
       0.690 |        0.511 |        1.201
       0.124 |        0.523 |        0.647
       0.123 |        0.526 |        0.650
       0.125 |        0.520 |        0.646
       0.135 |        0.577 |        0.712
       0.130 |        0.536 |        0.667
