  QueueTimes | ServiceTimes | SojournTimes

       0.147 |        0.508 |        0.655
       0.148 |        0.507 |        0.655
       0.149 |        0.518 |        0.667
       0.146 |        0.516 |        0.661
       0.138 |        0.513 |        0.651
       0.148 |        0.515 |        0.662
       0.150 |        0.576 |        0.726
       0.233 |        0.506 |        0.739
       0.147 |        0.528 |        0.675
       0.142 |        0.560 |        0.701
       0.143 |        0.503 |        0.647
       0.447 |        0.491 |        0.938
       0.458 |        0.491 |        0.949
       0.888 |        0.498 |        1.386
       0.124 |        0.521 |        0.645
       0.134 |        0.570 |        0.704
       0.127 |        0.565 |        0.692
       0.579 |        0.498 |        1.077
       0.135 |        0.595 |        0.730
       0.548 |        0.504 |        1.052
       0.125 |        0.515 |        0.640
       0.128 |        0.517 |        0.644
       0.126 |        0.520 |        0.646
       0.286 |        0.499 |        0.785
       0.578 |        0.492 |        1.070
       0.576 |        0.494 |        1.070
       0.232 |        0.494 |        0.726
       0.123 |        0.504 |        0.627
       0.152 |        0.495 |        0.648
       0.118 |        0.502 |        0.621
       0.244 |        0.500 |        0.744
       0.191 |        0.498 |        0.690
       0.642 |        0.491 |        1.133
       1.034 |        0.513 |        1.547
       0.124 |        0.509 |        0.634
       0.124 |        0.511 |        0.635
       0.124 |        0.569 |        0.692
       0.131 |        0.542 |        0.673
       0.124 |        0.513 |        0.637
       0.122 |        0.504 |        0.626
       0.616 |        0.495 |        1.111
       0.251 |        0.495 |        0.747
       0.121 |        0.508 |        0.629
       0.126 |        0.525 |        0.651
       0.118 |        0.523 |        0.641
       0.080 |        0.493 |        0.573
       0.121 |        0.505 |        0.627
       0.123 |        0.510 |        0.632
       0.240 |        0.513 |        0.753
       0.748 |        0.496 |        1.244
       0.121 |        0.503 |        0.625
       0.513 |        0.498 |        1.012
       0.123 |        0.514 |        0.637
       0.126 |        0.509 |        0.634
       0.693 |        0.510 |        1.204
       0.124 |        0.512 |        0.636
       0.599 |        0.494 |        1.092
       1.027 |        0.491 |        1.518
       1.142 |        0.497 |        1.639
       0.122 |        0.503 |        0.625
       0.134 |        0.559 |        0.693
       0.126 |        0.534 |        0.660
       0.149 |        0.518 |        0.667
       0.134 |        0.550 |        0.684
       0.129 |        0.508 |        0.637
       0.124 |        0.506 |        0.630
       0.323 |        0.501 |        0.825
       0.619 |        0.498 |        1.116
       0.122 |        0.513 |        0.635
       0.122 |        0.515 |        0.637
       0.131 |        0.520 |        0.651
       0.123 |        0.508 |        0.632
       0.122 |        0.506 |        0.628
       0.122 |        0.505 |        0.627
       0.131 |        0.532 |        0.664
       0.467 |        0.503 |        0.970
       0.550 |        0.513 |        1.062
       0.123 |        0.512 |        0.635
       0.122 |        0.505 |        0.627
       0.164 |        0.516 |        0.681
       0.645 |        0.497 |        1.142
       1.034 |        0.492 |        1.526
       0.074 |        0.499 |        0.573
       0.333 |        0.493 |        0.826
       0.406 |        0.497 |        0.903
       0.336 |        0.493 |        0.829
       0.009 |        0.509 |        0.519
       0.124 |        0.510 |        0.634
       0.662 |        0.498 |        1.160
       1.198 |        0.494 |        1.692
       0.097 |        0.546 |        0.642
       0.129 |        0.522 |        0.651
       0.096 |        0.510 |        0.607
       0.121 |        0.526 |        0.647
       0.620 |        0.495 |        1.115
       0.956 |        0.497 |        1.454
       1.332 |        0.490 |        1.822
       1.673 |        0.492 |        2.165
       1.887 |        0.492 |        2.379
       0.613 |        0.492 |        1.105
       0.139 |        0.562 |        0.701
       0.694 |        0.500 |        1.194
       0.997 |        0.500 |        1.497
       0.757 |        0.512 |        1.269
       0.727 |        0.496 |        1.223
       0.036 |        0.496 |        0.531
       0.149 |        0.519 |        0.668
       0.148 |        0.519 |        0.667
       0.149 |        0.508 |        0.657
       0.366 |        0.497 |        0.863
       0.152 |        0.510 |        0.662
       0.527 |        0.497 |        1.024
       0.127 |        0.506 |        0.633
       0.125 |        0.516 |        0.641
       0.123 |        0.510 |        0.633
       0.145 |        0.511 |        0.656
       0.430 |        0.506 |        0.936
       0.226 |        0.513 |        0.739
       0.158 |        0.506 |        0.664
       0.149 |        0.509 |        0.658
       0.058 |        0.514 |        0.572
       0.155 |        0.506 |        0.661
       0.111 |        0.556 |        0.667
       0.125 |        0.514 |        0.639
       0.012 |        0.503 |        0.515
       0.123 |        0.510 |        0.633
       0.123 |        0.510 |        0.633
       0.175 |        0.496 |        0.671
       0.126 |        0.523 |        0.649
       0.123 |        0.512 |        0.635
       0.122 |        0.508 |        0.630
       0.126 |        0.523 |        0.650
       0.122 |        0.525 |        0.647
       0.121 |        0.510 |        0.631
       0.122 |        0.508 |        0.630
       0.122 |        0.501 |        0.622
       0.127 |        0.512 |        0.640
       0.463 |        0.498 |        0.960
       0.907 |        0.512 |        1.419
       0.123 |        0.515 |        0.638
       0.126 |        0.510 |        0.637
       0.122 |        0.510 |        0.632
       0.124 |        0.508 |        0.632
       0.128 |        0.532 |        0.660
       0.446 |        0.517 |        0.963
       0.125 |        0.504 |        0.629
       0.106 |        0.499 |        0.604
       0.121 |        0.504 |        0.625
       0.122 |        0.503 |        0.625
       0.121 |        0.505 |        0.627
       0.032 |        0.494 |        0.526
       0.078 |        0.499 |        0.577
       0.122 |        0.512 |        0.633
       0.123 |        0.509 |        0.632
       0.121 |        0.506 |        0.627
       0.121 |        0.502 |        0.623
       0.121 |        0.503 |        0.623
       0.122 |        0.502 |        0.623
       0.598 |        0.492 |        1.090
       0.874 |        0.508 |        1.382
       0.121 |        0.502 |        0.624
       0.121 |        0.505 |        0.626
       0.124 |        0.515 |        0.639
       0.124 |        0.503 |        0.627
       0.125 |        0.506 |        0.631
       0.160 |        0.496 |        0.657
       0.127 |        0.506 |        0.633
       0.124 |        0.512 |        0.635
       0.417 |        0.503 |        0.920
       0.112 |        0.501 |        0.614
       0.122 |        0.503 |        0.625
       0.127 |        0.524 |        0.651
       0.122 |        0.509 |        0.631
       0.140 |        0.507 |        0.647
       0.122 |        0.513 |        0.635
       0.122 |        0.509 |        0.631
       0.287 |        0.499 |        0.785
       0.122 |        0.503 |        0.625
       0.601 |        0.511 |        1.112
       0.121 |        0.507 |        0.628
       0.121 |        0.502 |        0.623
       0.123 |        0.506 |        0.629
       0.126 |        0.515 |        0.641
       0.123 |        0.510 |        0.633
       0.143 |        0.531 |        0.675
       0.618 |        0.500 |        1.118
       0.124 |        0.524 |        0.648
       0.121 |        0.505 |        0.627
       0.126 |        0.540 |        0.665
       0.122 |        0.511 |        0.633
       0.171 |        0.502 |        0.673
       0.140 |        0.565 |        0.705
       0.116 |        0.524 |        0.640
       0.598 |        0.498 |        1.096
       0.122 |        0.518 |        0.641
       0.122 |        0.501 |        0.623
       0.126 |        0.509 |        0.635
       0.122 |        0.505 |        0.627
       0.135 |        0.559 |        0.693
       0.646 |        0.511 |        1.157
       0.165 |        0.512 |        0.677
       0.125 |        0.520 |        0.645
       0.147 |        0.516 |        0.663
       0.144 |        0.508 |        0.653
       0.400 |        0.503 |        0.903
       0.123 |        0.508 |        0.631
       0.144 |        0.510 |        0.654
       0.124 |        0.523 |        0.647
       0.125 |        0.510 |        0.636
       0.123 |        0.508 |        0.631
       0.106 |        0.503 |        0.608
       0.146 |        0.514 |        0.661
       0.150 |        0.523 |        0.673
       0.151 |        0.520 |        0.671
       0.128 |        0.525 |        0.653
       0.597 |        0.519 |        1.116
       0.523 |        0.509 |        1.032
       0.146 |        0.513 |        0.659
       0.146 |        0.514 |        0.660
       0.149 |        0.527 |        0.676
       0.049 |        0.501 |        0.550
       0.011 |        0.498 |        0.509
       0.501 |        0.498 |        0.999
       0.148 |        0.521 |        0.669
       0.152 |        0.515 |        0.666
       0.125 |        0.519 |        0.644
       0.123 |        0.516 |        0.639
       0.394 |        0.501 |        0.895
       0.122 |        0.517 |        0.639
       0.447 |        0.505 |        0.952
       0.124 |        0.522 |        0.646
       0.361 |        0.507 |        0.868
       0.528 |        0.515 |        1.043
       0.122 |        0.513 |        0.636
       0.136 |        0.499 |        0.635
       0.147 |        0.508 |        0.655
       0.147 |        0.508 |        0.655
       0.159 |        0.508 |        0.667
       0.625 |        0.499 |        1.124
       0.144 |        0.508 |        0.652
       0.145 |        0.510 |        0.655
       0.510 |        0.513 |        1.023
       0.863 |        0.506 |        1.369
       0.788 |        0.498 |        1.286
       0.986 |        0.498 |        1.484
       0.149 |        0.522 |        0.671
       0.147 |        0.517 |        0.664
       0.148 |        0.509 |        0.656
       0.172 |        0.507 |        0.679
       0.749 |        0.500 |        1.249
       0.146 |        0.508 |        0.654
       0.149 |        0.507 |        0.656
       0.149 |        0.508 |        0.657
       0.148 |        0.508 |        0.655
       0.374 |        0.502 |        0.875
       0.640 |        0.503 |        1.144
       0.150 |        0.514 |        0.663
       0.152 |        0.527 |        0.679
       0.127 |        0.512 |        0.638
       0.126 |        0.524 |        0.651
       0.126 |        0.515 |        0.641
       0.432 |        0.501 |        0.933
       0.944 |        0.512 |        1.456
       0.530 |        0.515 |        1.045
       0.150 |        0.528 |        0.678
       0.260 |        0.502 |        0.762
       0.145 |        0.514 |        0.660
       0.146 |        0.516 |        0.662
       0.147 |        0.522 |        0.669
       0.147 |        0.518 |        0.664
       0.606 |        0.508 |        1.115
       0.145 |        0.517 |        0.662
       0.152 |        0.516 |        0.668
       0.524 |        0.501 |        1.025
       1.060 |        0.499 |        1.559
       1.037 |        0.504 |        1.541
       1.438 |        0.513 |        1.952
       0.147 |        0.512 |        0.659
       0.352 |        0.504 |        0.857
       0.148 |        0.521 |        0.669
       0.145 |        0.508 |        0.653
       0.146 |        0.513 |        0.659
       0.447 |        0.502 |        0.950
       0.923 |        0.510 |        1.433
       0.148 |        0.504 |        0.652
       0.146 |        0.521 |        0.667
       0.145 |        0.509 |        0.654
       0.346 |        0.500 |        0.847
       0.638 |        0.499 |        1.138
       0.920 |        0.505 |        1.425
       0.987 |        0.513 |        1.500
       0.146 |        0.509 |        0.655
       0.148 |        0.509 |        0.656
       0.150 |        0.543 |        0.693
       0.145 |        0.519 |        0.664
       0.153 |        0.518 |        0.671
       0.124 |        0.516 |        0.641
       0.147 |        0.523 |        0.670
       0.134 |        0.516 |        0.650
       0.146 |        0.516 |        0.661
       0.137 |        0.500 |        0.636
       0.145 |        0.514 |        0.659
       0.253 |        0.516 |        0.770
       0.148 |        0.521 |        0.669
       0.151 |        0.522 |        0.674
       0.149 |        0.513 |        0.662
       0.125 |        0.511 |        0.636
       0.150 |        0.509 |        0.659
       0.671 |        0.504 |        1.175
       0.151 |        0.519 |        0.671
       0.153 |        0.557 |        0.710
       0.786 |        0.506 |        1.292
       0.273 |        0.499 |        0.772
       0.147 |        0.514 |        0.661
       0.146 |        0.513 |        0.659
       0.149 |        0.510 |        0.660
       0.602 |        0.505 |        1.107
       0.149 |        0.535 |        0.684
       0.123 |        0.517 |        0.640
       0.509 |        0.500 |        1.009
       1.067 |        0.506 |        1.573
       1.167 |        0.516 |        1.683
       0.147 |        0.516 |        0.663
       0.579 |        0.500 |        1.079
       0.149 |        0.523 |        0.672
       0.147 |        0.509 |        0.656
       0.149 |        0.512 |        0.661
       0.123 |        0.509 |        0.631
       0.151 |        0.630 |        0.780
       0.126 |        0.573 |        0.699
       0.445 |        0.509 |        0.954
       0.149 |        0.517 |        0.667
       0.145 |        0.523 |        0.669
       0.147 |        0.517 |        0.663
       0.144 |        0.513 |        0.657
       0.147 |        0.514 |        0.661
       0.651 |        0.501 |        1.152
       0.393 |        0.500 |        0.892
       0.964 |        0.503 |        1.467
       1.467 |        0.517 |        1.983
       0.534 |        0.505 |        1.039
       0.046 |        0.499 |        0.545
       0.145 |        0.508 |        0.653
       0.144 |        0.509 |        0.653
       0.150 |        0.514 |        0.663
       0.151 |        0.512 |        0.663
       0.147 |        0.516 |        0.663
       0.151 |        0.518 |        0.669
       0.432 |        0.501 |        0.933
       0.495 |        0.499 |        0.994
       0.476 |        0.499 |        0.976
       0.123 |        0.509 |        0.632
       0.149 |        0.519 |        0.667
       0.125 |        0.513 |        0.638
       0.147 |        0.508 |        0.656
       0.149 |        0.517 |        0.666
       0.642 |        0.504 |        1.146
       0.337 |        0.507 |        0.844
       0.806 |        0.501 |        1.307
       0.709 |        0.507 |        1.216
       0.133 |        0.511 |        0.644
       0.148 |        0.520 |        0.668
       0.557 |        0.501 |        1.058
       0.146 |        0.508 |        0.655
       0.722 |        0.506 |        1.228
       0.215 |        0.501 |        0.716
       0.148 |        0.520 |        0.667
       0.147 |        0.511 |        0.658
       0.147 |        0.523 |        0.670
       0.307 |        0.505 |        0.812
       0.246 |        0.498 |        0.744
       0.529 |        0.499 |        1.028
       0.146 |        0.521 |        0.667
       0.145 |        0.508 |        0.653
       0.372 |        0.507 |        0.879
       0.147 |        0.521 |        0.668
       0.197 |        0.503 |        0.701
       0.146 |        0.527 |        0.673
       0.167 |        0.559 |        0.726
       0.148 |        0.526 |        0.674
       0.134 |        0.772 |        0.906
       0.860 |        0.529 |        1.389
       1.227 |        0.507 |        1.734
       0.147 |        0.509 |        0.657
       0.147 |        0.527 |        0.674
       0.674 |        0.504 |        1.178
       0.994 |        0.500 |        1.494
       0.122 |        0.514 |        0.636
       0.656 |        0.501 |        1.157
       0.139 |        0.590 |        0.729
       0.202 |        0.503 |        0.705
       0.284 |        0.501 |        0.786
       0.553 |        0.500 |        1.053
       0.277 |        0.511 |        0.788
       0.038 |        0.500 |        0.538
       0.163 |        0.504 |        0.667
       0.152 |        0.644 |        0.796
       0.146 |        0.529 |        0.675
       0.159 |        0.508 |        0.667
       0.193 |        0.499 |        0.693
       0.123 |        0.510 |        0.634
       0.146 |        0.514 |        0.661
       0.177 |        0.508 |        0.685
       0.123 |        0.512 |        0.635
       0.150 |        0.512 |        0.661
       0.129 |        0.509 |        0.637
       0.148 |        0.508 |        0.655
       0.147 |        0.525 |        0.673
       0.145 |        0.514 |        0.659
       0.122 |        0.512 |        0.634
       0.372 |        0.500 |        0.872
       0.147 |        0.509 |        0.656
       0.139 |        0.548 |        0.687
       0.562 |        0.507 |        1.069
       0.125 |        0.527 |        0.652
       0.122 |        0.509 |        0.631
       0.649 |        0.499 |        1.148
       1.129 |        0.498 |        1.626
       1.013 |        0.495 |        1.509
       1.340 |        0.501 |        1.841
       0.123 |        0.501 |        0.624
       0.122 |        0.501 |        0.622
       0.127 |        0.502 |        0.630
       0.126 |        0.556 |        0.682
       0.322 |        0.510 |        0.833
       0.145 |        0.518 |        0.663
       0.145 |        0.522 |        0.667
       0.124 |        0.515 |        0.639
       0.122 |        0.506 |        0.628
       0.149 |        0.523 |        0.672
