  QueueTimes | ServiceTimes | SojournTimes

       0.140 |        0.624 |        0.764
       0.127 |        0.537 |        0.665
       0.124 |        0.529 |        0.653
       0.124 |        0.513 |        0.637
       0.124 |        0.538 |        0.662
       0.122 |        0.515 |        0.637
       0.130 |        0.519 |        0.649
       0.123 |        0.523 |        0.646
       0.534 |        0.503 |        1.038
       0.743 |        0.523 |        1.266
       0.123 |        0.512 |        0.635
       0.376 |        0.506 |        0.883
       0.138 |        0.534 |        0.673
       0.353 |        0.506 |        0.858
       0.124 |        0.525 |        0.649
       0.084 |        0.506 |        0.590
       0.144 |        0.497 |        0.641
       0.122 |        0.507 |        0.629
       0.682 |        0.496 |        1.177
       0.122 |        0.508 |        0.630
       0.122 |        0.512 |        0.634
       0.551 |        0.495 |        1.046
       0.123 |        0.514 |        0.637
       0.121 |        0.508 |        0.629
       0.123 |        0.514 |        0.638
       0.096 |        0.501 |        0.597
       0.276 |        0.495 |        0.771
       0.126 |        0.563 |        0.689
       0.164 |        0.548 |        0.712
       0.129 |        0.516 |        0.645
       0.534 |        0.499 |        1.034
       0.125 |        0.508 |        0.633
       0.105 |        0.508 |        0.613
       0.223 |        0.494 |        0.718
       0.610 |        0.496 |        1.106
       0.126 |        0.517 |        0.643
       0.122 |        0.504 |        0.626
       0.108 |        0.503 |        0.611
       0.311 |        0.491 |        0.802
       0.127 |        0.540 |        0.668
       0.126 |        0.512 |        0.638
       0.215 |        0.498 |        0.713
       0.122 |        0.513 |        0.635
       0.123 |        0.509 |        0.632
       0.562 |        0.497 |        1.059
       0.123 |        0.507 |        0.630
       0.189 |        0.497 |        0.686
       0.124 |        0.510 |        0.634
       0.123 |        0.509 |        0.632
       0.136 |        0.554 |        0.690
       0.148 |        0.532 |        0.680
       0.123 |        0.519 |        0.642
       0.381 |        0.503 |        0.884
       0.147 |        0.533 |        0.680
       0.125 |        0.516 |        0.641
       0.446 |        0.501 |        0.947
       0.128 |        0.522 |        0.650
       0.167 |        0.500 |        0.667
       0.123 |        0.514 |        0.637
       0.149 |        0.513 |        0.662
       0.153 |        0.541 |        0.695
       0.150 |        0.518 |        0.668
       0.140 |        0.685 |        0.824
       0.124 |        0.540 |        0.664
       0.594 |        0.505 |        1.100
       0.139 |        0.696 |        0.835
       0.125 |        0.548 |        0.673
       0.130 |        0.580 |        0.710
       0.121 |        0.555 |        0.676
       0.124 |        0.509 |        0.633
       0.122 |        0.510 |        0.631
       0.346 |        0.516 |        0.861
       0.124 |        0.518 |        0.642
       0.124 |        0.526 |        0.650
       0.566 |        0.510 |        1.076
       0.124 |        0.522 |        0.647
       0.122 |        0.532 |        0.654
       0.687 |        0.506 |        1.193
       0.123 |        0.518 |        0.641
       0.122 |        0.516 |        0.638
       0.121 |        0.523 |        0.645
       0.126 |        0.523 |        0.649
       0.126 |        0.529 |        0.654
       0.128 |        0.518 |        0.646
       0.129 |        0.535 |        0.664
       0.122 |        0.520 |        0.642
       0.131 |        0.525 |        0.657
       0.139 |        0.590 |        0.730
       0.829 |        0.522 |        1.351
       1.105 |        0.515 |        1.620
       0.128 |        0.528 |        0.656
       0.137 |        0.779 |        0.916
       0.139 |        0.689 |        0.827
       0.138 |        0.835 |        0.973
       0.150 |        0.846 |        0.996
       0.650 |        0.539 |        1.189
       0.342 |        0.536 |        0.879
       0.629 |        0.528 |        1.157
       0.378 |        0.511 |        0.889
       0.126 |        0.535 |        0.661
       0.127 |        0.531 |        0.658
       0.125 |        0.532 |        0.657
       0.028 |        0.514 |        0.541
       0.123 |        0.527 |        0.650
       0.125 |        0.527 |        0.651
       0.128 |        0.538 |        0.666
       0.461 |        0.515 |        0.976
       0.123 |        0.543 |        0.666
       0.125 |        0.524 |        0.649
       0.126 |        0.527 |        0.653
       0.587 |        0.513 |        1.100
       0.125 |        0.549 |        0.674
       0.127 |        0.651 |        0.779
       0.612 |        0.518 |        1.130
       0.304 |        0.520 |        0.825
       0.127 |        0.563 |        0.690
       0.130 |        0.550 |        0.680
       0.613 |        0.518 |        1.131
       0.128 |        0.542 |        0.671
       0.127 |        0.540 |        0.667
       0.234 |        0.520 |        0.755
       0.124 |        0.528 |        0.652
       0.127 |        0.550 |        0.676
       0.511 |        0.518 |        1.029
       0.135 |        0.628 |        0.763
       0.126 |        0.567 |        0.693
       0.139 |        0.664 |        0.803
       0.722 |        0.517 |        1.240
       0.137 |        0.806 |        0.943
       0.126 |        0.594 |        0.720
       0.126 |        0.588 |        0.713
       0.125 |        0.560 |        0.684
       0.635 |        0.505 |        1.140
       0.144 |        0.590 |        0.734
       0.133 |        0.514 |        0.646
       0.623 |        0.505 |        1.128
       0.128 |        0.528 |        0.656
       0.125 |        0.517 |        0.642
       0.490 |        0.499 |        0.989
       0.122 |        0.507 |        0.629
       0.193 |        0.497 |        0.691
       0.549 |        0.513 |        1.062
       0.138 |        0.558 |        0.696
       0.126 |        0.505 |        0.631
       0.520 |        0.495 |        1.016
       0.126 |        0.510 |        0.636
       0.142 |        0.502 |        0.643
       0.123 |        0.510 |        0.633
       0.150 |        0.531 |        0.681
       0.380 |        0.505 |        0.885
       0.147 |        0.525 |        0.672
       0.127 |        0.520 |        0.646
       0.148 |        0.545 |        0.693
       0.170 |        0.512 |        0.682
       0.127 |        0.537 |        0.664
       0.124 |        0.528 |        0.652
       0.129 |        0.562 |        0.691
       0.128 |        0.522 |        0.649
       0.161 |        0.531 |        0.692
       0.125 |        0.515 |        0.640
       0.127 |        0.579 |        0.706
       0.165 |        0.497 |        0.662
       0.130 |        0.541 |        0.672
       0.125 |        0.530 |        0.655
       0.392 |        0.510 |        0.902
       0.128 |        0.520 |        0.648
       0.126 |        0.517 |        0.643
       0.154 |        0.505 |        0.660
       0.123 |        0.505 |        0.628
       0.122 |        0.507 |        0.630
       0.124 |        0.514 |        0.639
       0.146 |        0.499 |        0.645
       0.583 |        0.496 |        1.079
       0.123 |        0.506 |        0.630
       0.124 |        0.508 |        0.632
       0.128 |        0.622 |        0.750
       0.593 |        0.507 |        1.100
       0.126 |        0.546 |        0.672
       0.125 |        0.532 |        0.657
       0.262 |        0.500 |        0.762
       0.127 |        0.544 |        0.672
       0.683 |        0.502 |        1.185
       0.813 |        0.496 |        1.309
       0.136 |        0.588 |        0.724
       0.817 |        0.499 |        1.316
       1.311 |        0.496 |        1.807
       1.642 |        0.495 |        2.138
       2.096 |        0.520 |        2.616
       1.501 |        0.500 |        2.001
       0.136 |        0.560 |        0.696
       0.128 |        0.521 |        0.648
       0.143 |        0.511 |        0.654
       0.128 |        0.519 |        0.647
       0.140 |        0.503 |        0.643
       0.125 |        0.507 |        0.633
       0.122 |        0.513 |        0.635
       0.122 |        0.510 |        0.632
       0.125 |        0.508 |        0.634
       0.139 |        0.564 |        0.703
       0.125 |        0.514 |        0.639
       0.615 |        0.523 |        1.137
       0.125 |        0.518 |        0.642
       0.703 |        0.506 |        1.209
       0.865 |        0.512 |        1.377
       0.130 |        0.526 |        0.656
       0.123 |        0.526 |        0.649
       0.081 |        0.508 |        0.589
       0.144 |        0.508 |        0.652
       0.458 |        0.503 |        0.961
       0.153 |        0.525 |        0.678
       0.147 |        0.516 |        0.663
       0.589 |        0.500 |        1.090
       0.127 |        0.518 |        0.646
       0.130 |        0.517 |        0.648
       0.239 |        0.511 |        0.750
       0.136 |        0.571 |        0.707
       0.126 |        0.548 |        0.674
       0.124 |        0.518 |        0.642
       0.128 |        0.532 |        0.660
       0.186 |        0.509 |        0.696
       0.123 |        0.521 |        0.644
       0.475 |        0.493 |        0.968
       0.962 |        0.497 |        1.458
       0.569 |        0.492 |        1.061
       0.132 |        0.514 |        0.646
       0.126 |        0.512 |        0.639
       0.127 |        0.527 |        0.653
       0.126 |        0.526 |        0.652
       0.126 |        0.533 |        0.659
       0.046 |        0.500 |        0.546
       0.570 |        0.495 |        1.065
       0.137 |        0.586 |        0.723
       0.127 |        0.527 |        0.653
       0.149 |        0.546 |        0.695
       0.149 |        0.520 |        0.669
       0.125 |        0.516 |        0.641
       0.411 |        0.519 |        0.930
