  QueueTimes | ServiceTimes | SojournTimes

       0.147 |        0.565 |        0.712
       0.146 |        0.528 |        0.674
       0.691 |        0.500 |        1.191
       1.093 |        0.498 |        1.591
       0.127 |        0.526 |        0.653
       0.398 |        0.513 |        0.911
       0.500 |        0.500 |        1.000
       0.127 |        0.528 |        0.654
       0.427 |        0.499 |        0.927
       0.861 |        0.504 |        1.365
       0.299 |        0.497 |        0.796
       0.147 |        0.518 |        0.665
       0.127 |        0.531 |        0.658
       0.131 |        0.612 |        0.742
       0.326 |        0.512 |        0.839
       0.307 |        0.498 |        0.805
       0.422 |        0.507 |        0.929
       0.143 |        0.530 |        0.673
       0.146 |        0.514 |        0.660
       0.146 |        0.523 |        0.669
       0.156 |        0.512 |        0.667
       0.146 |        0.515 |        0.661
       0.066 |        0.500 |        0.566
       0.148 |        0.509 |        0.657
       0.144 |        0.510 |        0.654
       0.125 |        0.522 |        0.647
       0.123 |        0.533 |        0.656
       0.139 |        0.512 |        0.651
       0.124 |        0.512 |        0.637
       0.437 |        0.513 |        0.950
       0.149 |        0.536 |        0.685
       0.145 |        0.513 |        0.658
       0.147 |        0.525 |        0.672
       0.149 |        0.519 |        0.668
       0.151 |        0.625 |        0.775
       0.147 |        0.556 |        0.702
       0.153 |        0.566 |        0.719
       0.273 |        0.511 |        0.785
       0.147 |        0.561 |        0.708
       0.146 |        0.517 |        0.663
       0.708 |        0.500 |        1.208
       0.146 |        0.524 |        0.670
       0.344 |        0.498 |        0.842
       0.147 |        0.521 |        0.668
       0.151 |        0.510 |        0.660
       0.145 |        0.509 |        0.654
       0.451 |        0.501 |        0.953
       0.149 |        0.515 |        0.664
       0.145 |        0.516 |        0.661
       0.365 |        0.507 |        0.872
       0.492 |        0.500 |        0.992
       0.275 |        0.500 |        0.775
       0.148 |        0.512 |        0.661
       0.145 |        0.517 |        0.661
       0.149 |        0.515 |        0.664
       0.145 |        0.511 |        0.657
       0.385 |        0.504 |        0.889
       0.147 |        0.514 |        0.660
       0.458 |        0.499 |        0.957
       0.115 |        0.497 |        0.612
       0.585 |        0.516 |        1.101
       0.083 |        0.497 |        0.580
       0.151 |        0.513 |        0.664
       0.146 |        0.509 |        0.654
       0.145 |        0.514 |        0.659
       0.387 |        0.499 |        0.887
       0.157 |        0.514 |        0.670
       0.149 |        0.510 |        0.659
       0.128 |        0.526 |        0.654
       0.148 |        0.514 |        0.662
       0.127 |        0.516 |        0.643
       0.146 |        0.510 |        0.656
       0.144 |        0.512 |        0.655
       0.159 |        0.511 |        0.669
       0.144 |        0.517 |        0.660
       0.147 |        0.518 |        0.665
       0.144 |        0.510 |        0.654
       0.121 |        0.512 |        0.633
       0.144 |        0.521 |        0.666
       0.147 |        0.511 |        0.659
       0.147 |        0.520 |        0.667
       0.150 |        0.509 |        0.660
       0.240 |        0.503 |        0.743
       0.147 |        0.526 |        0.673
       0.410 |        0.499 |        0.909
       0.151 |        0.519 |        0.670
       0.145 |        0.509 |        0.654
       0.121 |        0.509 |        0.630
       0.147 |        0.510 |        0.657
       0.148 |        0.534 |        0.682
       0.153 |        0.516 |        0.669
       0.153 |        0.513 |        0.666
       0.127 |        0.519 |        0.646
       0.125 |        0.518 |        0.643
       0.126 |        0.535 |        0.661
       0.151 |        0.526 |        0.676
       0.141 |        0.522 |        0.663
       0.095 |        0.507 |        0.601
       0.123 |        0.514 |        0.638
       0.651 |        0.504 |        1.156
       0.122 |        0.515 |        0.637
       0.216 |        0.500 |        0.716
       0.536 |        0.497 |        1.034
       1.013 |        0.513 |        1.526
       1.126 |        0.497 |        1.622
       0.145 |        0.506 |        0.651
       0.148 |        0.517 |        0.665
       0.158 |        0.508 |        0.666
       0.146 |        0.508 |        0.654
       0.358 |        0.498 |        0.856
       0.266 |        0.496 |        0.762
       0.499 |        0.500 |        0.999
       0.122 |        0.509 |        0.630
       0.124 |        0.517 |        0.642
       0.617 |        0.504 |        1.121
       0.147 |        0.528 |        0.675
       0.125 |        0.515 |        0.640
