  QueueTimes | ServiceTimes | SojournTimes

       0.670 |        0.254 |        0.924
       0.930 |        0.260 |        1.190
       1.231 |        0.255 |        1.485
       0.071 |        0.274 |        0.345
       0.073 |        0.271 |        0.344
       0.071 |        0.267 |        0.338
       0.070 |        0.255 |        0.325
       0.070 |        0.267 |        0.337
       0.476 |        0.254 |        0.730
       0.872 |        0.270 |        1.143
       1.041 |        0.262 |        1.303
       1.157 |        0.262 |        1.420
       0.071 |        0.257 |        0.328
       0.059 |        0.258 |        0.317
       0.071 |        0.258 |        0.329
       0.060 |        0.268 |        0.327
       0.303 |        0.250 |        0.552
       0.070 |        0.260 |        0.331
       0.036 |        0.254 |        0.290
       0.071 |        0.263 |        0.335
       0.416 |        0.269 |        0.685
       0.262 |        0.259 |        0.521
       0.071 |        0.255 |        0.326
       0.367 |        0.260 |        0.626
       0.044 |        0.262 |        0.306
       0.190 |        0.268 |        0.458
       0.071 |        0.248 |        0.319
       0.273 |        0.255 |        0.528
       0.071 |        0.254 |        0.325
       0.076 |        0.259 |        0.335
       0.071 |        0.262 |        0.333
       0.166 |        0.256 |        0.422
       0.273 |        0.246 |        0.519
       0.071 |        0.258 |        0.329
       0.092 |        0.247 |        0.339
       0.072 |        0.255 |        0.327
       0.373 |        0.255 |        0.628
       0.071 |        0.257 |        0.328
       0.335 |        0.246 |        0.581
       0.335 |        0.265 |        0.600
       0.070 |        0.252 |        0.322
       0.070 |        0.271 |        0.341
       0.423 |        0.249 |        0.672
       0.440 |        0.257 |        0.697
       0.378 |        0.245 |        0.623
       0.071 |        0.258 |        0.329
       0.310 |        0.257 |        0.567
       0.250 |        0.252 |        0.502
       0.185 |        0.249 |        0.433
       0.070 |        0.253 |        0.324
       0.076 |        0.247 |        0.323
       0.099 |        0.325 |        0.424
       0.041 |        0.252 |        0.293
       0.103 |        0.272 |        0.375
       0.489 |        0.248 |        0.737
       0.073 |        0.256 |        0.329
       0.290 |        0.248 |        0.538
       0.438 |        0.265 |        0.703
       0.005 |        0.249 |        0.254
       0.071 |        0.258 |        0.329
       0.107 |        0.257 |        0.364
       0.013 |        0.251 |        0.264
       0.093 |        0.256 |        0.349
       0.210 |        0.250 |        0.460
       0.362 |        0.243 |        0.606
       0.163 |        0.250 |        0.413
       0.488 |        0.242 |        0.730
       0.101 |        0.263 |        0.363
       0.114 |        0.249 |        0.363
       0.139 |        0.246 |        0.385
       0.397 |        0.240 |        0.637
       0.758 |        0.263 |        1.021
       0.071 |        0.241 |        0.312
       0.164 |        0.262 |        0.425
       0.095 |        0.241 |        0.336
       0.154 |        0.254 |        0.408
       0.095 |        0.241 |        0.336
       0.455 |        0.248 |        0.703
       0.091 |        0.256 |        0.347
       0.127 |        0.248 |        0.374
       0.053 |        0.250 |        0.303
       0.096 |        0.249 |        0.344
       0.096 |        0.246 |        0.342
       0.332 |        0.256 |        0.588
       0.095 |        0.244 |        0.339
       0.097 |        0.246 |        0.342
       0.324 |        0.239 |        0.563
       0.666 |        0.244 |        0.910
       0.097 |        0.251 |        0.348
       0.072 |        0.256 |        0.327
       0.099 |        0.247 |        0.346
       0.095 |        0.250 |        0.345
       0.347 |        0.242 |        0.589
       0.272 |        0.246 |        0.518
       0.583 |        0.252 |        0.835
       0.592 |        0.253 |        0.845
       0.159 |        0.240 |        0.399
       0.095 |        0.260 |        0.355
       0.097 |        0.240 |        0.337
       0.266 |        0.254 |        0.520
       0.096 |        0.242 |        0.338
       0.070 |        0.246 |        0.316
       0.096 |        0.246 |        0.342
       0.092 |        0.248 |        0.340
       0.095 |        0.251 |        0.346
       0.093 |        0.251 |        0.344
       0.372 |        0.241 |        0.613
       0.102 |        0.253 |        0.355
       0.337 |        0.239 |        0.576
       0.152 |        0.247 |        0.398
       0.096 |        0.253 |        0.348
       0.095 |        0.252 |        0.348
       0.106 |        0.247 |        0.353
       0.280 |        0.255 |        0.535
       0.269 |        0.243 |        0.512
       0.643 |        0.260 |        0.903
       0.997 |        0.247 |        1.243
       0.747 |        0.249 |        0.996
       1.002 |        0.243 |        1.245
       0.095 |        0.250 |        0.345
       0.096 |        0.256 |        0.351
       0.070 |        0.251 |        0.321
       0.445 |        0.240 |        0.685
       0.096 |        0.251 |        0.347
       0.101 |        0.244 |        0.345
       0.070 |        0.259 |        0.329
       0.102 |        0.244 |        0.346
       0.093 |        0.250 |        0.343
       0.383 |        0.237 |        0.620
       0.161 |        0.251 |        0.412
       0.093 |        0.246 |        0.339
       0.093 |        0.256 |        0.348
       0.312 |        0.241 |        0.553
       0.095 |        0.246 |        0.341
       0.072 |        0.241 |        0.314
       0.070 |        0.249 |        0.319
       0.413 |        0.251 |        0.664
       0.644 |        0.245 |        0.889
       0.098 |        0.242 |        0.341
       0.107 |        0.251 |        0.358
       0.241 |        0.246 |        0.487
       0.092 |        0.257 |        0.350
       0.135 |        0.242 |        0.378
       0.114 |        0.251 |        0.365
       0.070 |        0.245 |        0.314
       0.299 |        0.256 |        0.555
       0.141 |        0.246 |        0.387
       0.071 |        0.267 |        0.338
       0.147 |        0.250 |        0.396
       0.102 |        0.249 |        0.350
       0.070 |        0.243 |        0.312
       0.099 |        0.255 |        0.353
       0.137 |        0.262 |        0.399
       0.093 |        0.254 |        0.347
       0.073 |        0.249 |        0.323
       0.071 |        0.253 |        0.324
       0.097 |        0.242 |        0.340
       0.412 |        0.259 |        0.671
       0.583 |        0.243 |        0.826
       0.331 |        0.251 |        0.582
       0.467 |        0.243 |        0.710
       0.267 |        0.246 |        0.513
       0.610 |        0.259 |        0.869
       0.713 |        0.250 |        0.963
       0.562 |        0.241 |        0.803
       0.071 |        0.255 |        0.326
       0.278 |        0.240 |        0.519
       0.209 |        0.249 |        0.457
       0.522 |        0.249 |        0.771
       0.093 |        0.249 |        0.342
       0.098 |        0.246 |        0.344
       0.098 |        0.252 |        0.349
       0.095 |        0.247 |        0.341
       0.094 |        0.258 |        0.352
       0.093 |        0.247 |        0.340
       0.072 |        0.255 |        0.327
       0.094 |        0.253 |        0.347
       0.006 |        0.251 |        0.257
       0.095 |        0.256 |        0.351
       0.095 |        0.261 |        0.356
       0.094 |        0.244 |        0.337
       0.146 |        0.252 |        0.399
       0.097 |        0.245 |        0.342
       0.163 |        0.252 |        0.415
       0.259 |        0.263 |        0.522
       0.240 |        0.248 |        0.488
       0.544 |        0.240 |        0.784
       0.095 |        0.254 |        0.348
       0.034 |        0.242 |        0.276
       0.095 |        0.260 |        0.355
       0.060 |        0.240 |        0.300
       0.073 |        0.251 |        0.324
       0.279 |        0.240 |        0.520
       0.184 |        0.247 |        0.431
       0.129 |        0.252 |        0.382
       0.492 |        0.247 |        0.739
       0.096 |        0.242 |        0.337
       0.081 |        0.250 |        0.331
       0.220 |        0.241 |        0.460
       0.476 |        0.259 |        0.735
       0.073 |        0.243 |        0.315
       0.095 |        0.248 |        0.343
       0.070 |        0.241 |        0.311
       0.097 |        0.256 |        0.353
       0.166 |        0.240 |        0.406
       0.098 |        0.259 |        0.356
       0.098 |        0.249 |        0.347
       0.096 |        0.250 |        0.345
       0.180 |        0.244 |        0.424
       0.071 |        0.250 |        0.321
       0.359 |        0.250 |        0.610
       0.099 |        0.248 |        0.348
       0.454 |        0.242 |        0.696
       0.703 |        0.246 |        0.949
       0.093 |        0.255 |        0.348
       0.152 |        0.764 |        0.916
       0.768 |        0.245 |        1.013
       0.370 |        0.248 |        0.617
       0.095 |        0.247 |        0.342
       0.093 |        0.245 |        0.338
       0.112 |        0.240 |        0.353
       0.359 |        0.248 |        0.607
       0.176 |        0.236 |        0.412
       0.145 |        0.247 |        0.392
       0.108 |        0.249 |        0.357
       0.098 |        0.249 |        0.347
       0.301 |        0.255 |        0.556
       0.093 |        0.247 |        0.341
       0.096 |        0.247 |        0.343
       0.110 |        0.245 |        0.355
       0.390 |        0.242 |        0.633
       0.071 |        0.253 |        0.323
       0.099 |        0.244 |        0.342
       0.096 |        0.251 |        0.347
       0.092 |        0.245 |        0.337
       0.094 |        0.250 |        0.344
       0.070 |        0.251 |        0.320
       0.099 |        0.246 |        0.345
       0.095 |        0.246 |        0.341
       0.094 |        0.247 |        0.341
       0.070 |        0.245 |        0.315
       0.093 |        0.248 |        0.341
       0.096 |        0.247 |        0.343
       0.097 |        0.250 |        0.347
       0.408 |        0.242 |        0.650
       0.250 |        0.246 |        0.496
       0.419 |        0.242 |        0.661
       0.090 |        0.247 |        0.337
       0.098 |        0.255 |        0.353
       0.093 |        0.245 |        0.338
       0.093 |        0.246 |        0.340
       0.479 |        0.244 |        0.723
       0.288 |        0.243 |        0.531
       0.070 |        0.248 |        0.318
       0.148 |        0.245 |        0.392
       0.164 |        0.252 |        0.416
       0.096 |        0.252 |        0.348
       0.076 |        0.298 |        0.374
       0.089 |        0.300 |        0.388
       0.176 |        0.262 |        0.437
       0.383 |        0.253 |        0.636
       0.075 |        0.310 |        0.385
       0.071 |        0.259 |        0.330
       0.043 |        0.251 |        0.294
