  QueueTimes | ServiceTimes | SojournTimes

       0.656 |        0.251 |        0.906
       0.910 |        0.256 |        1.165
       1.200 |        0.249 |        1.450
       0.083 |        0.316 |        0.399
       0.083 |        0.319 |        0.402
       0.071 |        0.274 |        0.345
       0.070 |        0.260 |        0.331
       0.070 |        0.272 |        0.342
       0.477 |        0.261 |        0.738
       0.878 |        0.273 |        1.151
       1.045 |        0.250 |        1.295
       1.146 |        0.262 |        1.408
       0.101 |        0.250 |        0.351
       0.083 |        0.252 |        0.334
       0.097 |        0.253 |        0.350
       0.096 |        0.271 |        0.367
       0.339 |        0.249 |        0.588
       0.096 |        0.256 |        0.351
       0.055 |        0.251 |        0.306
       0.096 |        0.267 |        0.363
       0.441 |        0.257 |        0.698
       0.271 |        0.256 |        0.527
       0.071 |        0.251 |        0.323
       0.360 |        0.255 |        0.615
       0.029 |        0.248 |        0.278
       0.158 |        0.268 |        0.426
       0.071 |        0.247 |        0.318
       0.268 |        0.267 |        0.535
       0.070 |        0.251 |        0.321
       0.102 |        0.259 |        0.360
       0.096 |        0.259 |        0.355
       0.184 |        0.253 |        0.436
       0.271 |        0.245 |        0.516
       0.095 |        0.253 |        0.347
       0.102 |        0.245 |        0.347
       0.074 |        0.251 |        0.325
       0.369 |        0.254 |        0.623
       0.094 |        0.259 |        0.353
       0.356 |        0.244 |        0.601
       0.347 |        0.252 |        0.599
       0.096 |        0.249 |        0.345
       0.096 |        0.266 |        0.362
       0.440 |        0.244 |        0.684
       0.453 |        0.251 |        0.703
       0.380 |        0.240 |        0.620
       0.107 |        0.252 |        0.359
       0.336 |        0.253 |        0.589
       0.276 |        0.250 |        0.526
       0.209 |        0.242 |        0.451
       0.097 |        0.254 |        0.351
       0.074 |        0.248 |        0.322
       0.070 |        0.269 |        0.339
       0.087 |        0.248 |        0.335
       0.139 |        0.253 |        0.392
       0.503 |        0.251 |        0.754
       0.074 |        0.256 |        0.330
       0.288 |        0.249 |        0.538
       0.433 |        0.265 |        0.698
       0.003 |        0.251 |        0.254
       0.071 |        0.253 |        0.324
       0.100 |        0.246 |        0.346
       0.162 |        0.260 |        0.422
       0.096 |        0.269 |        0.364
       0.222 |        0.255 |        0.478
       0.378 |        0.247 |        0.625
       0.177 |        0.253 |        0.430
       0.503 |        0.250 |        0.753
       0.094 |        0.267 |        0.361
       0.098 |        0.249 |        0.347
       0.131 |        0.251 |        0.382
       0.393 |        0.242 |        0.635
       0.815 |        0.258 |        1.073
       0.071 |        0.245 |        0.315
       0.163 |        0.261 |        0.425
       0.095 |        0.248 |        0.343
       0.160 |        0.266 |        0.426
       0.094 |        0.241 |        0.335
       0.448 |        0.249 |        0.697
       0.082 |        0.260 |        0.342
       0.119 |        0.247 |        0.367
       0.041 |        0.242 |        0.283
       0.111 |        0.250 |        0.361
       0.096 |        0.244 |        0.340
       0.326 |        0.256 |        0.582
       0.095 |        0.243 |        0.338
       0.096 |        0.244 |        0.341
       0.315 |        0.250 |        0.566
       0.666 |        0.248 |        0.914
       0.097 |        0.253 |        0.349
       0.097 |        0.251 |        0.347
       0.113 |        0.287 |        0.400
       0.100 |        0.265 |        0.365
       0.369 |        0.250 |        0.619
       0.315 |        0.256 |        0.571
       0.635 |        0.256 |        0.891
       0.647 |        0.254 |        0.901
       0.213 |        0.248 |        0.461
       0.072 |        0.253 |        0.325
       0.074 |        0.246 |        0.319
       0.245 |        0.272 |        0.517
       0.092 |        0.243 |        0.335
       0.071 |        0.251 |        0.322
       0.107 |        0.242 |        0.349
       0.097 |        0.252 |        0.349
       0.112 |        0.304 |        0.416
       0.073 |        0.257 |        0.330
       0.356 |        0.243 |        0.598
       0.074 |        0.255 |        0.329
       0.306 |        0.238 |        0.544
       0.116 |        0.245 |        0.360
       0.073 |        0.254 |        0.328
