  QueueTimes | ServiceTimes | SojournTimes

       1.166 |        0.495 |        1.661
       0.125 |        0.519 |        0.645
       0.149 |        0.516 |        0.665
       0.151 |        0.528 |        0.679
       0.150 |        0.520 |        0.670
       0.149 |        0.514 |        0.663
       0.161 |        0.514 |        0.675
       0.133 |        0.504 |        0.637
       0.148 |        0.511 |        0.659
       0.162 |        0.513 |        0.675
       0.129 |        0.540 |        0.669
       0.146 |        0.538 |        0.683
       0.149 |        0.524 |        0.672
       0.621 |        0.499 |        1.121
       0.150 |        0.508 |        0.658
       0.149 |        0.510 |        0.659
       0.132 |        0.500 |        0.632
       0.497 |        0.496 |        0.993
       0.738 |        0.497 |        1.235
       0.426 |        0.499 |        0.925
       0.509 |        0.513 |        1.022
       0.640 |        0.501 |        1.141
       0.123 |        0.513 |        0.636
       0.149 |        0.520 |        0.669
       0.129 |        0.520 |        0.649
       0.689 |        0.505 |        1.194
       0.126 |        0.515 |        0.641
       0.122 |        0.506 |        0.629
       0.148 |        0.522 |        0.670
       0.147 |        0.507 |        0.654
       0.145 |        0.508 |        0.654
       0.063 |        0.499 |        0.562
       0.147 |        0.506 |        0.653
       0.147 |        0.523 |        0.670
       0.128 |        0.514 |        0.642
       0.127 |        0.515 |        0.642
       0.147 |        0.508 |        0.655
       0.128 |        0.512 |        0.640
       0.161 |        0.507 |        0.668
       0.122 |        0.507 |        0.629
       0.123 |        0.514 |        0.637
       0.147 |        0.514 |        0.660
       0.034 |        0.497 |        0.531
       0.155 |        0.527 |        0.683
       0.152 |        0.513 |        0.665
       0.327 |        0.498 |        0.825
       0.472 |        0.500 |        0.972
       0.151 |        0.523 |        0.673
       0.181 |        0.502 |        0.683
       0.149 |        0.513 |        0.663
       0.147 |        0.507 |        0.654
       0.156 |        0.512 |        0.668
       0.146 |        0.515 |        0.662
       0.146 |        0.520 |        0.666
       0.147 |        0.511 |        0.659
       0.122 |        0.507 |        0.629
       0.122 |        0.520 |        0.642
       0.154 |        0.510 |        0.664
       0.617 |        0.496 |        1.113
       0.122 |        0.507 |        0.629
       0.148 |        0.511 |        0.658
       0.078 |        0.496 |        0.574
       0.141 |        0.508 |        0.649
       0.147 |        0.529 |        0.675
       0.317 |        0.502 |        0.819
       0.145 |        0.508 |        0.653
       0.201 |        0.501 |        0.702
       0.146 |        0.507 |        0.653
       0.641 |        0.501 |        1.142
       0.145 |        0.509 |        0.653
       0.710 |        0.512 |        1.222
       0.388 |        0.501 |        0.889
       0.465 |        0.496 |        0.962
       0.122 |        0.513 |        0.635
       0.145 |        0.509 |        0.655
       0.020 |        0.511 |        0.531
       0.073 |        0.499 |        0.571
       0.606 |        0.497 |        1.103
       0.122 |        0.511 |        0.633
       0.181 |        0.499 |        0.680
       0.146 |        0.510 |        0.656
       0.122 |        0.510 |        0.631
       0.153 |        0.508 |        0.661
       0.147 |        0.507 |        0.654
       0.125 |        0.509 |        0.634
       0.162 |        0.508 |        0.671
       0.283 |        0.511 |        0.795
       0.148 |        0.514 |        0.663
       0.122 |        0.511 |        0.633
       0.143 |        0.509 |        0.653
       0.675 |        0.502 |        1.177
       0.146 |        0.511 |        0.658
       0.171 |        0.507 |        0.677
       0.593 |        0.497 |        1.090
       0.151 |        0.509 |        0.660
       0.230 |        0.501 |        0.730
       0.148 |        0.519 |        0.667
       0.408 |        0.502 |        0.910
       0.145 |        0.513 |        0.657
       0.712 |        0.499 |        1.211
       0.146 |        0.514 |        0.660
       0.146 |        0.512 |        0.658
       0.146 |        0.512 |        0.658
       0.637 |        0.508 |        1.145
       0.940 |        0.498 |        1.438
       1.275 |        0.502 |        1.777
       1.395 |        0.497 |        1.892
       0.144 |        0.512 |        0.657
       0.147 |        0.508 |        0.654
       0.145 |        0.509 |        0.654
       0.553 |        0.497 |        1.049
       0.132 |        0.509 |        0.641
       0.156 |        0.513 |        0.669
       0.660 |        0.498 |        1.158
       0.475 |        0.496 |        0.971
       0.776 |        0.501 |        1.276
       0.736 |        0.510 |        1.247
       0.858 |        0.499 |        1.357
       0.145 |        0.507 |        0.652
       0.161 |        0.509 |        0.671
       0.280 |        0.503 |        0.783
       0.148 |        0.508 |        0.656
       0.146 |        0.523 |        0.669
       0.122 |        0.507 |        0.629
       0.267 |        0.498 |        0.765
       0.149 |        0.522 |        0.671
       0.147 |        0.516 |        0.663
       0.147 |        0.848 |        0.995
       0.131 |        0.673 |        0.804
       0.128 |        0.679 |        0.807
       0.151 |        0.580 |        0.731
       0.136 |        0.539 |        0.675
       0.164 |        0.632 |        0.796
       0.161 |        0.515 |        0.676
       0.146 |        0.512 |        0.658
       0.146 |        0.508 |        0.654
       0.020 |        0.499 |        0.519
       0.122 |        0.524 |        0.646
       0.148 |        0.508 |        0.656
       0.124 |        0.507 |        0.631
       0.150 |        0.508 |        0.657
       0.148 |        0.513 |        0.661
       0.147 |        0.517 |        0.664
       0.723 |        0.498 |        1.222
       0.198 |        0.511 |        0.710
       0.145 |        0.507 |        0.653
       0.154 |        0.507 |        0.661
       0.145 |        0.508 |        0.653
       0.123 |        0.508 |        0.631
       0.148 |        0.512 |        0.660
       0.149 |        0.514 |        0.663
       0.149 |        0.519 |        0.668
       0.166 |        0.502 |        0.668
       0.689 |        0.499 |        1.188
       0.150 |        0.515 |        0.665
       0.145 |        0.510 |        0.656
       0.165 |        0.511 |        0.675
       0.148 |        0.512 |        0.661
       0.147 |        0.507 |        0.654
       0.149 |        0.514 |        0.662
       0.122 |        0.522 |        0.644
       0.171 |        0.561 |        0.732
       0.139 |        0.587 |        0.726
       0.319 |        0.504 |        0.823
       0.338 |        0.496 |        0.833
       0.119 |        0.517 |        0.636
       0.122 |        0.507 |        0.629
       0.122 |        0.507 |        0.629
       0.493 |        0.506 |        0.999
       0.178 |        0.495 |        0.673
       0.122 |        0.501 |        0.623
       0.122 |        0.503 |        0.624
       0.122 |        0.502 |        0.624
       0.121 |        0.504 |        0.625
       0.588 |        0.498 |        1.085
       0.122 |        0.503 |        0.625
       0.004 |        0.495 |        0.499
       0.124 |        0.516 |        0.640
       0.154 |        0.494 |        0.649
       0.111 |        0.556 |        0.668
       0.124 |        0.509 |        0.633
       0.147 |        0.507 |        0.654
       0.146 |        0.510 |        0.656
       0.152 |        0.516 |        0.668
       0.137 |        0.523 |        0.660
       0.032 |        0.503 |        0.535
       0.124 |        0.503 |        0.627
       0.122 |        0.502 |        0.624
       0.510 |        0.497 |        1.007
       0.123 |        0.510 |        0.633
       0.376 |        0.499 |        0.874
       0.123 |        0.505 |        0.628
       0.121 |        0.502 |        0.623
       0.123 |        0.513 |        0.636
       0.121 |        0.508 |        0.629
       0.121 |        0.504 |        0.625
       0.596 |        0.498 |        1.094
       0.122 |        0.507 |        0.628
       0.220 |        0.494 |        0.714
       0.738 |        0.497 |        1.235
       1.194 |        0.494 |        1.688
       1.604 |        0.506 |        2.110
       1.739 |        0.496 |        2.235
       0.122 |        0.502 |        0.624
       0.124 |        0.563 |        0.687
       0.125 |        0.529 |        0.653
       0.122 |        0.512 |        0.634
       0.327 |        0.495 |        0.822
       0.125 |        0.512 |        0.637
       0.027 |        0.499 |        0.526
       0.123 |        0.515 |        0.638
       0.122 |        0.503 |        0.625
       0.129 |        0.509 |        0.638
       0.125 |        0.510 |        0.635
       0.122 |        0.509 |        0.631
       0.126 |        0.512 |        0.638
       0.126 |        0.524 |        0.650
       0.122 |        0.505 |        0.627
       0.123 |        0.511 |        0.634
       0.127 |        0.523 |        0.650
       0.121 |        0.506 |        0.627
       0.124 |        0.504 |        0.629
       0.122 |        0.500 |        0.622
       0.122 |        0.500 |        0.622
       0.129 |        0.534 |        0.663
       0.617 |        0.497 |        1.114
       0.124 |        0.506 |        0.629
       0.125 |        0.533 |        0.658
       0.122 |        0.504 |        0.626
       0.121 |        0.503 |        0.624
       0.122 |        0.502 |        0.625
       0.676 |        0.498 |        1.174
       0.122 |        0.517 |        0.639
       0.269 |        0.493 |        0.761
       0.122 |        0.507 |        0.630
       0.121 |        0.517 |        0.639
       0.423 |        0.492 |        0.916
       0.683 |        0.494 |        1.177
       0.126 |        0.503 |        0.629
       0.524 |        0.510 |        1.034
       0.082 |        0.495 |        0.577
       0.123 |        0.507 |        0.630
       0.141 |        0.561 |        0.702
       0.544 |        0.501 |        1.045
       0.834 |        0.503 |        1.337
       1.249 |        0.497 |        1.746
       0.503 |        0.497 |        1.000
       0.153 |        0.523 |        0.676
       0.589 |        0.498 |        1.087
       0.146 |        0.508 |        0.654
       0.147 |        0.515 |        0.662
       0.115 |        0.524 |        0.639
       0.131 |        0.527 |        0.659
       0.149 |        0.523 |        0.671
       0.146 |        0.510 |        0.656
       0.576 |        0.499 |        1.075
       0.152 |        0.529 |        0.681
       0.127 |        0.520 |        0.647
       0.148 |        0.515 |        0.663
       0.149 |        0.525 |        0.674
       0.147 |        0.509 |        0.656
       0.150 |        0.522 |        0.672
       0.150 |        0.509 |        0.659
       0.383 |        0.504 |        0.886
       0.621 |        0.500 |        1.121
       0.129 |        0.530 |        0.659
       0.149 |        0.548 |        0.697
       0.157 |        0.524 |        0.681
       0.125 |        0.508 |        0.633
       0.211 |        0.505 |        0.716
       0.148 |        0.509 |        0.657
       0.152 |        0.513 |        0.665
       0.445 |        0.500 |        0.945
       0.123 |        0.514 |        0.637
       0.148 |        0.536 |        0.684
       0.146 |        0.519 |        0.666
       0.554 |        0.499 |        1.053
       0.148 |        0.510 |        0.658
       0.488 |        0.502 |        0.991
       0.135 |        0.558 |        0.693
       0.297 |        0.514 |        0.811
       0.125 |        0.514 |        0.639
       0.144 |        0.514 |        0.657
       0.127 |        0.520 |        0.648
       0.123 |        0.516 |        0.640
       0.125 |        0.537 |        0.662
       0.123 |        0.516 |        0.639
