  QueueTimes | ServiceTimes | SojournTimes

       0.652 |        0.241 |        0.893
       0.894 |        0.248 |        1.142
       1.178 |        0.237 |        1.416
       0.097 |        0.248 |        0.345
       0.096 |        0.257 |        0.353
       0.095 |        0.248 |        0.343
       0.093 |        0.238 |        0.331
       0.094 |        0.250 |        0.345
       0.478 |        0.239 |        0.717
       0.855 |        0.255 |        1.110
       1.003 |        0.238 |        1.242
       1.091 |        0.249 |        1.340
       0.094 |        0.245 |        0.339
       0.065 |        0.244 |        0.310
       0.096 |        0.238 |        0.334
       0.093 |        0.254 |        0.346
       0.317 |        0.239 |        0.556
       0.097 |        0.248 |        0.345
       0.046 |        0.239 |        0.285
       0.095 |        0.245 |        0.340
       0.417 |        0.242 |        0.659
       0.231 |        0.243 |        0.474
       0.095 |        0.237 |        0.332
       0.368 |        0.244 |        0.613
       0.026 |        0.238 |        0.264
       0.143 |        0.254 |        0.397
       0.071 |        0.236 |        0.307
       0.267 |        0.242 |        0.508
       0.098 |        0.243 |        0.340
       0.102 |        0.243 |        0.345
       0.095 |        0.251 |        0.346
       0.174 |        0.239 |        0.413
       0.248 |        0.238 |        0.486
       0.094 |        0.241 |        0.335
       0.090 |        0.236 |        0.326
       0.100 |        0.249 |        0.349
       0.391 |        0.245 |        0.636
       0.073 |        0.248 |        0.321
       0.324 |        0.238 |        0.562
       0.308 |        0.245 |        0.552
       0.094 |        0.243 |        0.337
       0.097 |        0.261 |        0.358
       0.436 |        0.244 |        0.679
       0.443 |        0.251 |        0.694
       0.370 |        0.242 |        0.612
       0.095 |        0.251 |        0.347
       0.328 |        0.252 |        0.580
       0.266 |        0.250 |        0.516
       0.194 |        0.241 |        0.434
       0.073 |        0.250 |        0.323
       0.085 |        0.327 |        0.413
       0.073 |        0.292 |        0.364
       0.121 |        0.264 |        0.385
       0.029 |        0.271 |        0.299
       0.420 |        0.263 |        0.683
       0.072 |        0.266 |        0.338
       0.303 |        0.259 |        0.562
       0.466 |        0.277 |        0.743
       0.055 |        0.256 |        0.310
       0.084 |        0.264 |        0.347
       0.131 |        0.257 |        0.388
       0.042 |        0.261 |        0.303
       0.097 |        0.271 |        0.368
       0.234 |        0.262 |        0.495
       0.403 |        0.256 |        0.658
       0.218 |        0.263 |        0.480
       0.566 |        0.255 |        0.821
       0.097 |        0.281 |        0.378
       0.098 |        0.254 |        0.352
       0.145 |        0.264 |        0.409
       0.425 |        0.254 |        0.679
       0.806 |        0.262 |        1.068
       0.072 |        0.254 |        0.325
       0.012 |        0.271 |        0.283
       0.097 |        0.254 |        0.351
       0.005 |        0.274 |        0.279
       0.096 |        0.256 |        0.352
       0.472 |        0.261 |        0.733
       0.126 |        0.267 |        0.394
       0.179 |        0.261 |        0.440
       0.122 |        0.251 |        0.373
       0.099 |        0.261 |        0.360
       0.097 |        0.253 |        0.350
       0.344 |        0.274 |        0.617
       0.100 |        0.255 |        0.355
       0.100 |        0.257 |        0.357
       0.339 |        0.264 |        0.603
       0.714 |        0.258 |        0.973
       0.095 |        0.272 |        0.367
       0.098 |        0.270 |        0.368
       0.099 |        0.254 |        0.354
       0.095 |        0.262 |        0.358
       0.365 |        0.265 |        0.629
       0.318 |        0.264 |        0.582
       0.653 |        0.265 |        0.918
       0.680 |        0.267 |        0.947
       0.266 |        0.256 |        0.522
       0.075 |        0.264 |        0.339
       0.115 |        0.254 |        0.368
       0.300 |        0.284 |        0.584
       0.165 |        0.255 |        0.420
       0.070 |        0.264 |        0.334
       0.096 |        0.257 |        0.353
       0.097 |        0.266 |        0.363
       0.097 |        0.267 |        0.365
       0.095 |        0.265 |        0.359
       0.392 |        0.253 |        0.645
       0.098 |        0.268 |        0.366
       0.350 |        0.254 |        0.605
       0.185 |        0.264 |        0.450
       0.077 |        0.270 |        0.347
       0.098 |        0.272 |        0.371
       0.097 |        0.258 |        0.355
       0.287 |        0.263 |        0.550
       0.278 |        0.260 |        0.538
       0.674 |        0.275 |        0.949
       1.048 |        0.255 |        1.303
       0.819 |        0.259 |        1.079
       1.092 |        0.251 |        1.344
       0.096 |        0.264 |        0.361
       0.095 |        0.269 |        0.364
       0.088 |        0.273 |        0.361
       0.494 |        0.254 |        0.748
       0.073 |        0.267 |        0.340
       0.108 |        0.260 |        0.368
       0.071 |        0.281 |        0.352
       0.101 |        0.257 |        0.358
       0.096 |        0.266 |        0.362
       0.407 |        0.250 |        0.657
       0.033 |        0.256 |        0.289
       0.095 |        0.268 |        0.362
       0.071 |        0.270 |        0.341
       0.306 |        0.255 |        0.560
       0.080 |        0.273 |        0.353
       0.073 |        0.266 |        0.339
       0.074 |        0.272 |        0.346
       0.447 |        0.288 |        0.735
       0.722 |        0.268 |        0.989
       0.075 |        0.269 |        0.344
       0.083 |        0.327 |        0.410
       0.334 |        0.266 |        0.600
       0.071 |        0.278 |        0.349
       0.135 |        0.258 |        0.393
       0.129 |        0.267 |        0.396
       0.084 |        0.300 |        0.385
       0.403 |        0.273 |        0.675
       0.084 |        0.259 |        0.343
       0.072 |        0.285 |        0.357
       0.164 |        0.261 |        0.425
       0.128 |        0.258 |        0.386
       0.071 |        0.254 |        0.325
       0.070 |        0.261 |        0.330
       0.109 |        0.260 |        0.369
       0.071 |        0.260 |        0.331
       0.072 |        0.254 |        0.326
       0.093 |        0.259 |        0.353
       0.136 |        0.254 |        0.390
       0.460 |        0.266 |        0.725
       0.636 |        0.249 |        0.884
       0.382 |        0.256 |        0.638
       0.525 |        0.247 |        0.772
       0.327 |        0.253 |        0.580
       0.676 |        0.258 |        0.933
       0.763 |        0.257 |        1.020
       0.617 |        0.246 |        0.863
       0.101 |        0.268 |        0.369
       0.319 |        0.248 |        0.567
       0.255 |        0.254 |        0.509
       0.572 |        0.256 |        0.828
       0.074 |        0.250 |        0.324
       0.071 |        0.249 |        0.320
       0.095 |        0.259 |        0.354
       0.072 |        0.250 |        0.322
       0.094 |        0.261 |        0.355
       0.095 |        0.249 |        0.344
       0.070 |        0.309 |        0.380
       0.070 |        0.243 |        0.314
       0.151 |        0.274 |        0.424
       0.070 |        0.276 |        0.346
       0.070 |        0.269 |        0.339
       0.070 |        0.260 |        0.330
       0.138 |        0.268 |        0.406
       0.069 |        0.261 |        0.330
       0.156 |        0.267 |        0.423
       0.279 |        0.268 |        0.546
       0.270 |        0.267 |        0.537
       0.601 |        0.262 |        0.864
       0.071 |        0.251 |        0.322
       0.006 |        0.274 |        0.280
       0.070 |        0.260 |        0.330
       0.023 |        0.244 |        0.268
       0.071 |        0.251 |        0.322
       0.275 |        0.239 |        0.514
       0.173 |        0.248 |        0.421
       0.116 |        0.253 |        0.369
       0.478 |        0.246 |        0.725
       0.071 |        0.240 |        0.311
       0.052 |        0.240 |        0.292
       0.178 |        0.253 |        0.431
       0.444 |        0.252 |        0.697
       0.102 |        0.240 |        0.342
       0.095 |        0.245 |        0.340
       0.071 |        0.248 |        0.319
       0.072 |        0.247 |        0.319
       0.130 |        0.239 |        0.369
       0.097 |        0.268 |        0.365
       0.093 |        0.239 |        0.333
       0.070 |        0.248 |        0.318
       0.151 |        0.236 |        0.387
       0.071 |        0.245 |        0.316
       0.352 |        0.246 |        0.598
       0.094 |        0.246 |        0.340
       0.444 |        0.236 |        0.681
       0.684 |        0.242 |        0.926
       0.073 |        0.242 |        0.315
       0.121 |        0.253 |        0.374
       0.189 |        0.239 |        0.428
       0.071 |        0.249 |        0.320
       0.093 |        0.240 |        0.333
       0.093 |        0.245 |        0.338
       0.110 |        0.750 |        0.860
       0.909 |        0.244 |        1.153
       0.721 |        0.237 |        0.959
       0.519 |        0.239 |        0.759
       0.304 |        0.239 |        0.543
