  QueueTimes | ServiceTimes | SojournTimes

       0.670 |        0.252 |        0.922
       0.936 |        0.255 |        1.191
       1.229 |        0.252 |        1.481
       0.096 |        0.256 |        0.352
       0.097 |        0.273 |        0.370
       0.095 |        0.268 |        0.363
       0.070 |        0.255 |        0.325
       0.094 |        0.268 |        0.362
       0.497 |        0.253 |        0.750
       0.889 |        0.274 |        1.163
       1.057 |        0.252 |        1.309
       1.160 |        0.258 |        1.418
       0.073 |        0.253 |        0.326
       0.053 |        0.255 |        0.308
       0.090 |        0.255 |        0.344
       0.097 |        0.267 |        0.364
       0.336 |        0.248 |        0.585
       0.094 |        0.258 |        0.352
       0.054 |        0.248 |        0.302
       0.100 |        0.260 |        0.360
       0.437 |        0.255 |        0.693
       0.270 |        0.253 |        0.523
       0.096 |        0.246 |        0.341
       0.379 |        0.257 |        0.636
       0.051 |        0.247 |        0.298
       0.178 |        0.263 |        0.441
       0.070 |        0.251 |        0.322
       0.273 |        0.250 |        0.523
       0.097 |        0.247 |        0.344
       0.093 |        0.265 |        0.359
       0.072 |        0.255 |        0.327
       0.159 |        0.252 |        0.411
       0.246 |        0.242 |        0.488
       0.072 |        0.254 |        0.327
       0.084 |        0.248 |        0.332
       0.095 |        0.255 |        0.350
       0.393 |        0.254 |        0.647
       0.094 |        0.252 |        0.347
       0.350 |        0.242 |        0.591
       0.340 |        0.250 |        0.591
       0.096 |        0.249 |        0.345
       0.106 |        0.262 |        0.368
       0.457 |        0.243 |        0.699
       0.463 |        0.249 |        0.712
       0.390 |        0.243 |        0.633
       0.095 |        0.252 |        0.347
       0.328 |        0.252 |        0.580
       0.256 |        0.249 |        0.505
       0.184 |        0.240 |        0.424
       0.092 |        0.259 |        0.352
       0.096 |        0.248 |        0.344
       0.094 |        0.263 |        0.357
       0.103 |        0.245 |        0.348
       0.155 |        0.249 |        0.404
       0.515 |        0.244 |        0.759
       0.094 |        0.249 |        0.343
       0.300 |        0.247 |        0.548
       0.444 |        0.271 |        0.714
       0.014 |        0.243 |        0.257
       0.070 |        0.251 |        0.322
       0.097 |        0.240 |        0.337
       0.153 |        0.250 |        0.403
       0.096 |        0.256 |        0.352
       0.211 |        0.246 |        0.457
       0.357 |        0.248 |        0.604
       0.156 |        0.260 |        0.416
       0.490 |        0.242 |        0.732
       0.098 |        0.259 |        0.357
       0.095 |        0.245 |        0.340
       0.113 |        0.249 |        0.362
       0.372 |        0.243 |        0.615
       0.735 |        0.253 |        0.988
       0.071 |        0.241 |        0.312
       0.162 |        0.267 |        0.428
       0.107 |        0.243 |        0.350
       0.166 |        0.252 |        0.418
       0.094 |        0.245 |        0.339
       0.451 |        0.246 |        0.697
       0.093 |        0.258 |        0.351
       0.129 |        0.249 |        0.378
       0.053 |        0.241 |        0.294
       0.095 |        0.250 |        0.344
       0.072 |        0.246 |        0.318
       0.305 |        0.268 |        0.573
       0.095 |        0.247 |        0.342
       0.096 |        0.250 |        0.346
       0.322 |        0.239 |        0.561
       0.661 |        0.247 |        0.908
       0.078 |        0.255 |        0.333
       0.094 |        0.249 |        0.344
       0.093 |        0.251 |        0.344
       0.099 |        0.252 |        0.351
       0.359 |        0.241 |        0.600
       0.281 |        0.246 |        0.527
       0.590 |        0.250 |        0.840
       0.595 |        0.253 |        0.847
       0.158 |        0.256 |        0.415
       0.077 |        0.253 |        0.331
       0.094 |        0.246 |        0.339
       0.264 |        0.259 |        0.523
       0.098 |        0.243 |        0.340
       0.070 |        0.261 |        0.331
       0.092 |        0.243 |        0.335
       0.094 |        0.250 |        0.343
       0.093 |        0.255 |        0.348
       0.098 |        0.253 |        0.351
       0.379 |        0.241 |        0.621
       0.097 |        0.255 |        0.352
       0.328 |        0.241 |        0.569
       0.152 |        0.250 |        0.403
       0.163 |        0.305 |        0.468
       0.077 |        0.264 |        0.340
       0.083 |        0.296 |        0.379
       0.343 |        0.264 |        0.607
       0.334 |        0.255 |        0.589
       0.721 |        0.284 |        1.005
       1.100 |        0.257 |        1.357
       0.858 |        0.257 |        1.115
       1.122 |        0.252 |        1.374
       0.074 |        0.272 |        0.346
       0.095 |        0.266 |        0.361
       0.083 |        0.261 |        0.344
       0.470 |        0.249 |        0.719
       0.095 |        0.259 |        0.353
       0.076 |        0.254 |        0.330
       0.071 |        0.267 |        0.338
       0.071 |        0.252 |        0.323
       0.073 |        0.259 |        0.332
       0.374 |        0.245 |        0.619
       0.161 |        0.255 |        0.416
       0.098 |        0.251 |        0.349
       0.094 |        0.268 |        0.362
       0.323 |        0.260 |        0.583
       0.074 |        0.260 |        0.334
       0.072 |        0.254 |        0.325
       0.070 |        0.259 |        0.330
       0.429 |        0.260 |        0.688
       0.670 |        0.254 |        0.924
       0.094 |        0.258 |        0.352
       0.095 |        0.257 |        0.351
       0.236 |        0.251 |        0.487
       0.105 |        0.266 |        0.372
       0.158 |        0.247 |        0.406
       0.141 |        0.259 |        0.400
       0.070 |        0.252 |        0.322
       0.309 |        0.255 |        0.564
       0.141 |        0.249 |        0.390
       0.093 |        0.268 |        0.361
       0.169 |        0.249 |        0.418
       0.125 |        0.256 |        0.381
       0.071 |        0.248 |        0.319
       0.092 |        0.262 |        0.354
       0.135 |        0.258 |        0.393
       0.094 |        0.260 |        0.354
       0.097 |        0.251 |        0.348
       0.097 |        0.253 |        0.351
       0.126 |        0.247 |        0.373
       0.446 |        0.263 |        0.709
       0.622 |        0.252 |        0.874
       0.375 |        0.264 |        0.639
       0.525 |        0.244 |        0.769
       0.327 |        0.247 |        0.574
       0.675 |        0.257 |        0.932
       0.766 |        0.250 |        1.016
       0.615 |        0.244 |        0.859
       0.101 |        0.255 |        0.355
       0.309 |        0.243 |        0.551
       0.242 |        0.253 |        0.494
       0.560 |        0.259 |        0.819
       0.102 |        0.250 |        0.352
