  QueueTimes | ServiceTimes | SojournTimes

       0.110 |        0.558 |        0.669
       0.123 |        0.510 |        0.633
       0.237 |        0.518 |        0.755
       0.392 |        0.497 |        0.889
       0.874 |        0.495 |        1.368
       0.376 |        0.501 |        0.876
       0.123 |        0.510 |        0.632
       0.144 |        0.508 |        0.652
       0.146 |        0.512 |        0.658
       0.535 |        0.499 |        1.034
       0.121 |        0.525 |        0.646
       0.303 |        0.499 |        0.802
       0.143 |        0.516 |        0.659
       0.145 |        0.520 |        0.665
       0.123 |        0.511 |        0.634
       0.514 |        0.496 |        1.010
       0.123 |        0.507 |        0.630
       0.145 |        0.507 |        0.652
       0.143 |        0.512 |        0.655
       0.619 |        0.496 |        1.115
       1.123 |        0.495 |        1.618
       0.958 |        0.494 |        1.452
       0.006 |        0.510 |        0.517
       0.271 |        0.501 |        0.772
       0.145 |        0.517 |        0.662
       0.538 |        0.500 |        1.037
       0.123 |        0.519 |        0.642
       0.148 |        0.517 |        0.665
       0.121 |        0.507 |        0.628
       0.126 |        0.509 |        0.634
       0.144 |        0.510 |        0.654
       0.148 |        0.507 |        0.655
       0.616 |        0.499 |        1.116
       0.144 |        0.517 |        0.661
       0.123 |        0.517 |        0.640
       0.145 |        0.515 |        0.660
       0.124 |        0.510 |        0.635
       0.150 |        0.507 |        0.657
       0.613 |        0.499 |        1.113
       0.145 |        0.522 |        0.666
       0.456 |        0.496 |        0.952
       0.692 |        0.495 |        1.187
       0.145 |        0.523 |        0.668
       0.160 |        0.507 |        0.667
       0.014 |        0.501 |        0.515
       0.124 |        0.514 |        0.638
       0.349 |        0.499 |        0.847
       0.126 |        0.526 |        0.652
       0.144 |        0.511 |        0.655
       0.123 |        0.507 |        0.629
       0.148 |        0.513 |        0.661
       0.147 |        0.523 |        0.670
       0.145 |        0.518 |        0.663
       0.126 |        0.526 |        0.652
       0.122 |        0.506 |        0.628
       0.122 |        0.508 |        0.630
       0.123 |        0.515 |        0.637
       0.259 |        0.503 |        0.762
       0.123 |        0.523 |        0.647
       0.122 |        0.519 |        0.641
       0.145 |        0.510 |        0.656
       0.090 |        0.496 |        0.586
       0.121 |        0.507 |        0.629
       0.144 |        0.507 |        0.650
       0.156 |        0.512 |        0.668
       0.126 |        0.579 |        0.705
       0.125 |        0.521 |        0.646
       0.121 |        0.517 |        0.638
       0.145 |        0.514 |        0.659
