  QueueTimes | ServiceTimes | SojournTimes

       0.561 |        0.496 |        1.058
       0.670 |        0.502 |        1.173
       0.152 |        0.515 |        0.667
       0.614 |        0.512 |        1.126
       0.148 |        0.510 |        0.659
       0.147 |        0.509 |        0.655
       0.149 |        0.508 |        0.657
       0.148 |        0.516 |        0.664
       0.147 |        0.521 |        0.667
       0.148 |        0.524 |        0.673
       0.567 |        0.508 |        1.075
       0.146 |        0.513 |        0.659
       0.148 |        0.522 |        0.670
       0.146 |        0.509 |        0.655
       0.124 |        0.508 |        0.632
       0.152 |        0.509 |        0.660
       0.147 |        0.512 |        0.659
       0.468 |        0.499 |        0.967
       0.148 |        0.509 |        0.657
       0.146 |        0.519 |        0.665
       0.634 |        0.496 |        1.130
       0.148 |        0.515 |        0.663
       0.149 |        0.513 |        0.662
       0.234 |        0.498 |        0.732
       0.628 |        0.496 |        1.124
       0.208 |        0.504 |        0.711
       0.474 |        0.498 |        0.971
       0.154 |        0.509 |        0.663
       0.380 |        0.503 |        0.883
       0.005 |        0.496 |        0.501
       0.127 |        0.513 |        0.640
       0.125 |        0.527 |        0.653
       0.121 |        0.532 |        0.653
       0.123 |        0.518 |        0.641
       0.123 |        0.520 |        0.642
       0.125 |        0.554 |        0.679
       0.122 |        0.520 |        0.643
       0.131 |        0.592 |        0.723
       0.125 |        0.528 |        0.653
       0.044 |        0.502 |        0.547
       0.123 |        0.527 |        0.649
       0.127 |        0.521 |        0.648
       0.498 |        0.519 |        1.017
       0.537 |        0.504 |        1.041
       0.487 |        0.498 |        0.985
       0.118 |        0.504 |        0.622
       0.148 |        0.515 |        0.663
       0.514 |        0.497 |        1.011
       0.147 |        0.509 |        0.657
       0.147 |        0.508 |        0.655
       0.145 |        0.526 |        0.671
       0.150 |        0.508 |        0.658
       0.309 |        0.514 |        0.823
       0.270 |        0.502 |        0.772
       0.123 |        0.513 |        0.635
       0.147 |        0.522 |        0.668
       0.502 |        0.507 |        1.009
       0.123 |        0.514 |        0.636
       0.582 |        0.507 |        1.089
       0.149 |        0.520 |        0.669
       0.026 |        0.499 |        0.525
       0.380 |        0.504 |        0.884
       0.612 |        0.497 |        1.109
       1.034 |        0.496 |        1.531
       1.577 |        0.503 |        2.080
       0.123 |        0.512 |        0.635
       0.126 |        0.511 |        0.637
       0.149 |        0.515 |        0.664
       0.145 |        0.508 |        0.654
       0.147 |        0.524 |        0.671
       0.146 |        0.519 |        0.665
       0.148 |        0.513 |        0.660
       0.376 |        0.515 |        0.891
       0.692 |        0.507 |        1.198
       0.667 |        0.498 |        1.165
       0.919 |        0.497 |        1.416
       0.164 |        0.498 |        0.661
       0.153 |        0.512 |        0.665
       0.145 |        0.522 |        0.668
       0.224 |        0.503 |        0.728
       0.149 |        0.525 |        0.674
       0.603 |        0.502 |        1.105
       0.147 |        0.512 |        0.659
       0.146 |        0.518 |        0.664
       0.146 |        0.513 |        0.660
       0.124 |        0.516 |        0.640
       0.035 |        0.499 |        0.534
       0.173 |        0.503 |        0.676
       0.229 |        0.498 |        0.726
       0.150 |        0.532 |        0.683
       0.415 |        0.499 |        0.914
       0.925 |        0.503 |        1.429
       0.014 |        0.513 |        0.528
       0.124 |        0.514 |        0.638
       0.154 |        0.516 |        0.670
       0.150 |        0.509 |        0.659
       0.149 |        0.513 |        0.662
       0.466 |        0.499 |        0.965
       0.800 |        0.502 |        1.302
       0.916 |        0.498 |        1.413
       0.275 |        0.497 |        0.772
       0.146 |        0.509 |        0.655
       0.280 |        0.498 |        0.778
       0.042 |        0.503 |        0.545
       0.149 |        0.529 |        0.678
       0.703 |        0.503 |        1.205
       0.024 |        0.498 |        0.522
       0.151 |        0.512 |        0.663
       0.122 |        0.520 |        0.642
       0.152 |        0.519 |        0.671
       0.297 |        0.518 |        0.815
       0.154 |        0.507 |        0.662
       0.147 |        0.524 |        0.671
       0.148 |        0.509 |        0.657
       0.148 |        0.509 |        0.657
       0.145 |        0.513 |        0.658
       0.146 |        0.513 |        0.660
       0.610 |        0.507 |        1.117
       0.147 |        0.519 |        0.666
       0.244 |        0.504 |        0.747
       0.146 |        0.510 |        0.656
       0.152 |        0.498 |        0.650
       0.149 |        0.511 |        0.661
       0.162 |        0.509 |        0.671
       0.347 |        0.502 |        0.849
       0.145 |        0.509 |        0.654
       0.084 |        0.498 |        0.583
       0.148 |        0.525 |        0.673
       0.151 |        0.523 |        0.674
       0.430 |        0.524 |        0.955
       0.946 |        0.510 |        1.456
       1.317 |        0.503 |        1.821
