  QueueTimes | ServiceTimes | SojournTimes

       0.508 |        0.519 |        1.027
       0.124 |        0.519 |        0.643
       0.125 |        0.530 |        0.655
       0.480 |        0.505 |        0.986
       0.125 |        0.526 |        0.651
       0.125 |        0.527 |        0.652
       0.126 |        0.538 |        0.664
       0.508 |        0.568 |        1.076
       0.122 |        0.529 |        0.651
       0.122 |        0.515 |        0.637
       0.585 |        0.517 |        1.101
       0.045 |        0.507 |        0.552
       0.122 |        0.515 |        0.637
       0.377 |        0.504 |        0.880
       0.120 |        0.522 |        0.643
       0.121 |        0.514 |        0.635
       0.124 |        0.523 |        0.648
       0.125 |        0.524 |        0.649
       0.121 |        0.513 |        0.633
       0.120 |        0.510 |        0.631
       0.120 |        0.513 |        0.633
       0.120 |        0.510 |        0.630
       0.646 |        0.501 |        1.147
       1.052 |        0.498 |        1.550
       0.872 |        0.506 |        1.378
       1.437 |        0.499 |        1.936
       0.120 |        0.514 |        0.634
       0.121 |        0.518 |        0.639
       0.121 |        0.515 |        0.636
       0.090 |        0.514 |        0.603
       0.175 |        0.503 |        0.678
       0.121 |        0.518 |        0.639
       0.121 |        0.528 |        0.649
       0.581 |        0.505 |        1.085
       0.131 |        0.510 |        0.641
       0.120 |        0.512 |        0.632
       0.609 |        0.500 |        1.109
       0.125 |        0.532 |        0.657
       0.123 |        0.523 |        0.646
       0.122 |        0.521 |        0.643
       0.090 |        0.505 |        0.595
       0.132 |        0.534 |        0.666
       0.082 |        0.504 |        0.586
       0.121 |        0.522 |        0.643
       0.366 |        0.504 |        0.871
       0.445 |        0.503 |        0.948
       0.320 |        0.520 |        0.840
       0.124 |        0.520 |        0.643
       0.608 |        0.515 |        1.123
       0.179 |        0.503 |        0.682
       0.126 |        0.528 |        0.654
       0.121 |        0.521 |        0.642
       0.123 |        0.526 |        0.649
       0.674 |        0.508 |        1.181
       1.176 |        0.507 |        1.682
       0.123 |        0.531 |        0.654
       0.128 |        0.535 |        0.663
       0.490 |        0.502 |        0.992
       0.121 |        0.512 |        0.633
       0.120 |        0.515 |        0.635
       0.121 |        0.511 |        0.632
       0.121 |        0.519 |        0.639
       0.346 |        0.506 |        0.852
       0.167 |        0.506 |        0.673
       0.128 |        0.535 |        0.663
       0.122 |        0.535 |        0.657
       0.121 |        0.521 |        0.643
       0.125 |        0.534 |        0.659
       0.122 |        0.517 |        0.639
       0.496 |        0.508 |        1.004
       0.557 |        0.504 |        1.060
       0.120 |        0.514 |        0.634
       0.120 |        0.514 |        0.634
       0.125 |        0.522 |        0.647
       0.123 |        0.531 |        0.654
       0.414 |        0.507 |        0.920
       0.121 |        0.516 |        0.636
       0.678 |        0.504 |        1.182
       0.121 |        0.522 |        0.643
       0.120 |        0.517 |        0.637
       0.120 |        0.516 |        0.636
       0.143 |        0.565 |        0.707
       0.123 |        0.510 |        0.633
       0.121 |        0.509 |        0.631
       0.120 |        0.507 |        0.627
       0.188 |        0.494 |        0.682
       0.149 |        0.512 |        0.661
       0.146 |        0.513 |        0.660
       0.145 |        0.515 |        0.660
       0.127 |        0.518 |        0.645
       0.124 |        0.514 |        0.639
       0.148 |        0.519 |        0.668
       0.466 |        0.503 |        0.969
       0.154 |        0.534 |        0.688
       0.121 |        0.510 |        0.631
       0.143 |        0.514 |        0.657
       0.125 |        0.535 |        0.660
       0.147 |        0.514 |        0.660
       0.385 |        0.501 |        0.886
       0.121 |        0.510 |        0.632
       0.122 |        0.514 |        0.636
       0.123 |        0.509 |        0.631
       0.146 |        0.511 |        0.656
       0.122 |        0.522 |        0.644
       0.124 |        0.512 |        0.636
       0.148 |        0.516 |        0.664
       0.148 |        0.514 |        0.661
       0.144 |        0.513 |        0.657
       0.122 |        0.513 |        0.635
       0.121 |        0.522 |        0.643
       0.145 |        0.520 |        0.665
       0.123 |        0.502 |        0.624
       0.121 |        0.513 |        0.634
       0.123 |        0.513 |        0.636
       0.146 |        0.517 |        0.663
       0.242 |        0.497 |        0.739
       0.125 |        0.516 |        0.640
       0.122 |        0.515 |        0.636
       0.122 |        0.524 |        0.647
       0.125 |        0.510 |        0.635
       0.122 |        0.509 |        0.631
       0.136 |        0.504 |        0.640
       0.619 |        0.497 |        1.115
       0.147 |        0.511 |        0.658
       0.123 |        0.518 |        0.641
       0.147 |        0.513 |        0.660
       0.148 |        0.517 |        0.665
       0.144 |        0.514 |        0.658
       0.130 |        0.581 |        0.711
       0.575 |        0.510 |        1.085
       0.128 |        0.525 |        0.654
       0.556 |        0.510 |        1.067
       0.963 |        0.502 |        1.464
       0.122 |        0.512 |        0.634
       0.216 |        0.522 |        0.738
       0.127 |        0.523 |        0.651
       0.136 |        0.569 |        0.704
       0.123 |        0.511 |        0.634
       0.145 |        0.513 |        0.659
       0.121 |        0.505 |        0.625
       0.123 |        0.514 |        0.636
       0.145 |        0.516 |        0.661
       0.129 |        0.530 |        0.659
       0.123 |        0.522 |        0.646
       0.127 |        0.531 |        0.658
       0.176 |        0.505 |        0.680
       0.122 |        0.509 |        0.630
       0.133 |        0.564 |        0.697
       0.355 |        0.507 |        0.862
       0.124 |        0.524 |        0.648
       0.390 |        0.503 |        0.893
       0.124 |        0.536 |        0.661
       0.122 |        0.518 |        0.640
       0.122 |        0.527 |        0.649
       0.121 |        0.512 |        0.633
       0.145 |        0.516 |        0.660
       0.145 |        0.508 |        0.653
       0.146 |        0.512 |        0.658
       0.132 |        0.671 |        0.803
       0.121 |        0.543 |        0.664
       0.125 |        0.523 |        0.648
       0.672 |        0.503 |        1.176
       0.123 |        0.516 |        0.640
       0.147 |        0.524 |        0.671
       0.151 |        0.626 |        0.777
       0.125 |        0.554 |        0.679
       0.124 |        0.527 |        0.651
       0.694 |        0.519 |        1.213
       0.132 |        0.544 |        0.677
       0.123 |        0.507 |        0.630
       0.148 |        0.515 |        0.663
       0.145 |        0.512 |        0.657
       0.131 |        0.552 |        0.684
       0.123 |        0.509 |        0.633
       0.017 |        0.501 |        0.518
       0.131 |        0.544 |        0.675
       0.554 |        0.520 |        1.074
       0.122 |        0.509 |        0.631
       0.183 |        0.499 |        0.682
