  QueueTimes | ServiceTimes | SojournTimes

       0.659 |        0.252 |        0.911
       0.914 |        0.254 |        1.168
       1.210 |        0.247 |        1.457
       0.071 |        0.255 |        0.326
       0.073 |        0.271 |        0.344
       0.071 |        0.257 |        0.328
       0.070 |        0.252 |        0.322
       0.072 |        0.259 |        0.332
       0.466 |        0.250 |        0.716
       0.855 |        0.265 |        1.121
       1.015 |        0.243 |        1.259
       1.110 |        0.255 |        1.365
       0.072 |        0.259 |        0.331
       0.058 |        0.257 |        0.315
       0.070 |        0.250 |        0.320
       0.069 |        0.265 |        0.334
       0.306 |        0.246 |        0.551
       0.070 |        0.262 |        0.332
       0.039 |        0.246 |        0.284
       0.070 |        0.257 |        0.326
       0.404 |        0.252 |        0.656
       0.230 |        0.246 |        0.476
       0.098 |        0.244 |        0.342
       0.381 |        0.251 |        0.632
       0.047 |        0.241 |        0.288
       0.168 |        0.260 |        0.428
       0.071 |        0.242 |        0.313
       0.264 |        0.259 |        0.522
       0.096 |        0.250 |        0.346
       0.077 |        0.255 |        0.332
       0.093 |        0.255 |        0.348
       0.178 |        0.249 |        0.427
       0.262 |        0.242 |        0.504
       0.098 |        0.252 |        0.350
       0.107 |        0.245 |        0.352
       0.095 |        0.265 |        0.360
       0.404 |        0.254 |        0.658
       0.097 |        0.258 |        0.356
       0.359 |        0.246 |        0.604
       0.352 |        0.250 |        0.602
       0.097 |        0.245 |        0.342
       0.096 |        0.262 |        0.358
       0.437 |        0.241 |        0.678
       0.446 |        0.250 |        0.696
       0.373 |        0.244 |        0.618
       0.073 |        0.253 |        0.326
       0.304 |        0.256 |        0.561
       0.237 |        0.261 |        0.498
       0.179 |        0.243 |        0.422
       0.070 |        0.248 |        0.318
       0.097 |        0.252 |        0.349
       0.076 |        0.269 |        0.345
       0.094 |        0.250 |        0.343
       0.148 |        0.250 |        0.398
       0.510 |        0.247 |        0.757
       0.073 |        0.251 |        0.324
       0.281 |        0.247 |        0.529
       0.425 |        0.262 |        0.687
       0.157 |        0.246 |        0.403
       0.168 |        0.254 |        0.422
       0.198 |        0.244 |        0.442
       0.090 |        0.251 |        0.341
       0.093 |        0.265 |        0.358
       0.217 |        0.254 |        0.470
       0.371 |        0.243 |        0.614
       0.166 |        0.250 |        0.416
       0.489 |        0.246 |        0.735
       0.096 |        0.266 |        0.362
       0.094 |        0.241 |        0.336
       0.110 |        0.258 |        0.368
       0.381 |        0.244 |        0.625
       0.745 |        0.252 |        0.997
       0.071 |        0.246 |        0.317
       0.167 |        0.264 |        0.431
       0.096 |        0.247 |        0.344
       0.161 |        0.250 |        0.412
       0.096 |        0.244 |        0.340
       0.455 |        0.250 |        0.705
       0.090 |        0.258 |        0.347
       0.125 |        0.247 |        0.372
       0.047 |        0.243 |        0.289
       0.100 |        0.249 |        0.350
       0.094 |        0.243 |        0.336
       0.323 |        0.257 |        0.580
       0.085 |        0.243 |        0.328
       0.093 |        0.246 |        0.339
       0.313 |        0.237 |        0.551
       0.662 |        0.253 |        0.915
       0.095 |        0.253 |        0.349
       0.094 |        0.250 |        0.344
       0.096 |        0.242 |        0.337
       0.072 |        0.249 |        0.320
       0.320 |        0.236 |        0.557
       0.238 |        0.256 |        0.494
       0.559 |        0.249 |        0.808
       0.563 |        0.246 |        0.810
       0.121 |        0.240 |        0.361
       0.073 |        0.248 |        0.321
       0.093 |        0.238 |        0.331
       0.257 |        0.255 |        0.512
       0.095 |        0.242 |        0.337
       0.070 |        0.247 |        0.317
       0.099 |        0.242 |        0.341
       0.095 |        0.246 |        0.341
       0.095 |        0.252 |        0.347
       0.096 |        0.249 |        0.344
       0.369 |        0.237 |        0.606
       0.095 |        0.246 |        0.341
       0.317 |        0.234 |        0.551
       0.124 |        0.242 |        0.366
       0.074 |        0.252 |        0.326
       0.070 |        0.261 |        0.331
       0.074 |        0.242 |        0.316
       0.244 |        0.245 |        0.489
       0.210 |        0.235 |        0.445
       0.575 |        0.270 |        0.845
       0.936 |        0.242 |        1.178
       0.675 |        0.244 |        0.919
       0.934 |        0.240 |        1.174
       0.071 |        0.248 |        0.320
       0.070 |        0.251 |        0.321
       0.070 |        0.250 |        0.320
       0.454 |        0.240 |        0.695
       0.071 |        0.248 |        0.319
       0.106 |        0.285 |        0.391
       0.089 |        0.265 |        0.355
       0.116 |        0.237 |        0.353
       0.074 |        0.252 |        0.326
       0.367 |        0.241 |        0.608
       0.145 |        0.248 |        0.394
       0.096 |        0.245 |        0.341
       0.093 |        0.257 |        0.350
       0.306 |        0.241 |        0.547
       0.094 |        0.258 |        0.351
       0.097 |        0.239 |        0.336
       0.070 |        0.251 |        0.321
       0.413 |        0.247 |        0.661
       0.638 |        0.257 |        0.894
       0.095 |        0.243 |        0.338
       0.098 |        0.251 |        0.349
       0.229 |        0.236 |        0.465
       0.071 |        0.256 |        0.328
       0.110 |        0.239 |        0.349
       0.079 |        0.245 |        0.324
       0.087 |        0.243 |        0.329
       0.310 |        0.244 |        0.553
       0.125 |        0.240 |        0.366
       0.093 |        0.260 |        0.353
       0.159 |        0.243 |        0.402
       0.104 |        0.244 |        0.348
       0.072 |        0.239 |        0.310
       0.093 |        0.250 |        0.342
       0.119 |        0.247 |        0.366
       0.073 |        0.253 |        0.326
       0.097 |        0.243 |        0.339
       0.073 |        0.247 |        0.320
       0.091 |        0.238 |        0.329
       0.410 |        0.257 |        0.667
       0.577 |        0.237 |        0.813
       0.311 |        0.239 |        0.550
       0.433 |        0.237 |        0.670
       0.226 |        0.241 |        0.467
       0.562 |        0.246 |        0.808
       0.638 |        0.239 |        0.877
       0.472 |        0.238 |        0.710
       0.072 |        0.245 |        0.317
       0.266 |        0.242 |        0.509
       0.198 |        0.242 |        0.441
       0.502 |        0.245 |        0.747
       0.094 |        0.244 |        0.338
       0.094 |        0.238 |        0.332
       0.094 |        0.253 |        0.348
       0.072 |        0.237 |        0.309
       0.092 |        0.256 |        0.347
       0.092 |        0.234 |        0.326
       0.072 |        0.244 |        0.316
       0.094 |        0.235 |        0.329
       0.155 |        0.241 |        0.396
       0.073 |        0.246 |        0.319
       0.097 |        0.244 |        0.342
       0.073 |        0.242 |        0.315
       0.121 |        0.242 |        0.363
       0.094 |        0.237 |        0.331
       0.149 |        0.244 |        0.393
       0.230 |        0.247 |        0.477
       0.191 |        0.245 |        0.436
       0.488 |        0.234 |        0.723
       0.097 |        0.245 |        0.342
       0.024 |        0.235 |        0.259
       0.073 |        0.254 |        0.326
       0.019 |        0.231 |        0.250
       0.073 |        0.251 |        0.324
       0.278 |        0.234 |        0.512
       0.171 |        0.241 |        0.411
       0.106 |        0.244 |        0.350
       0.459 |        0.241 |        0.700
       0.097 |        0.234 |        0.331
       0.072 |        0.236 |        0.308
       0.193 |        0.236 |        0.430
       0.453 |        0.252 |        0.705
       0.095 |        0.237 |        0.331
       0.094 |        0.241 |        0.336
       0.070 |        0.232 |        0.302
       0.094 |        0.242 |        0.336
       0.146 |        0.232 |        0.378
       0.095 |        0.262 |        0.356
       0.093 |        0.237 |        0.330
       0.093 |        0.243 |        0.336
       0.168 |        0.232 |        0.400
       0.070 |        0.246 |        0.315
       0.352 |        0.243 |        0.595
       0.098 |        0.241 |        0.339
       0.443 |        0.235 |        0.678
       0.681 |        0.236 |        0.918
       0.097 |        0.235 |        0.332
       0.133 |        0.251 |        0.384
       0.198 |        0.234 |        0.432
       0.071 |        0.254 |        0.325
       0.098 |        0.237 |        0.335
       0.092 |        0.238 |        0.330
       0.105 |        0.242 |        0.347
       0.350 |        0.236 |        0.586
       0.152 |        0.230 |        0.383
       0.122 |        0.242 |        0.364
       0.077 |        0.235 |        0.313
       0.093 |        0.237 |        0.330
       0.281 |        0.243 |        0.524
       0.071 |        0.244 |        0.315
       0.073 |        0.242 |        0.315
       0.071 |        0.241 |        0.312
       0.347 |        0.240 |        0.588
       0.070 |        0.250 |        0.320
       0.095 |        0.235 |        0.330
       0.092 |        0.242 |        0.335
       0.096 |        0.235 |        0.331
       0.072 |        0.240 |        0.311
       0.069 |        0.243 |        0.312
       0.072 |        0.241 |        0.313
       0.094 |        0.235 |        0.329
       0.071 |        0.240 |        0.311
       0.096 |        0.232 |        0.329
       0.094 |        0.241 |        0.335
       0.096 |        0.243 |        0.338
       0.097 |        0.241 |        0.338
       0.397 |        0.242 |        0.638
       0.239 |        0.236 |        0.475
       0.396 |        0.233 |        0.628
       0.051 |        0.251 |        0.302
       0.074 |        0.234 |        0.308
       0.095 |        0.241 |        0.337
       0.074 |        0.246 |        0.320
       0.459 |        0.247 |        0.706
       0.265 |        0.248 |        0.513
       0.070 |        0.245 |        0.315
       0.142 |        0.236 |        0.377
       0.142 |        0.246 |        0.388
       0.097 |        0.249 |        0.346
       0.097 |        0.754 |        0.851
       0.097 |        0.237 |        0.334
       0.070 |        0.239 |        0.308
       0.252 |        0.237 |        0.489
       0.096 |        0.246 |        0.342
       0.070 |        0.241 |        0.312
       0.021 |        0.240 |        0.261
       0.072 |        0.239 |        0.311
       0.094 |        0.239 |        0.333
       0.061 |        0.245 |        0.306
       0.073 |        0.244 |        0.316
       0.094 |        0.238 |        0.332
       0.436 |        0.239 |        0.676
       0.390 |        0.236 |        0.626
       0.576 |        0.236 |        0.812
       0.102 |        0.237 |        0.339
       0.095 |        0.242 |        0.337
       0.096 |        0.238 |        0.335
       0.094 |        0.245 |        0.339
       0.355 |        0.238 |        0.592
       0.381 |        0.239 |        0.620
       0.327 |        0.237 |        0.564
       0.095 |        0.240 |        0.335
       0.155 |        0.238 |        0.393
       0.367 |        0.243 |        0.610
       0.145 |        0.238 |        0.383
       0.093 |        0.246 |        0.339
       0.090 |        0.237 |        0.326
       0.331 |        0.237 |        0.568
       0.254 |        0.235 |        0.489
       0.580 |        0.238 |        0.818
       0.070 |        0.235 |        0.305
       0.101 |        0.236 |        0.336
       0.072 |        0.239 |        0.311
       0.095 |        0.235 |        0.331
       0.070 |        0.234 |        0.304
       0.096 |        0.240 |        0.336
       0.083 |        0.239 |        0.322
       0.110 |        0.300 |        0.409
       0.325 |        0.256 |        0.580
       0.570 |        0.270 |        0.841
       0.872 |        0.252 |        1.124
       0.612 |        0.251 |        0.864
       0.561 |        0.257 |        0.818
       0.072 |        0.258 |        0.330
       0.103 |        0.254 |        0.357
       0.191 |        0.252 |        0.443
       0.071 |        0.258 |        0.329
       0.181 |        0.257 |        0.437
       0.070 |        0.251 |        0.321
       0.070 |        0.254 |        0.323
       0.166 |        0.255 |        0.420
       0.070 |        0.255 |        0.325
       0.070 |        0.250 |        0.320
