  QueueTimes | ServiceTimes | SojournTimes

       0.659 |        0.249 |        0.908
       0.910 |        0.268 |        1.179
       1.220 |        0.247 |        1.467
       0.073 |        0.257 |        0.330
       0.075 |        0.264 |        0.339
       0.088 |        0.295 |        0.383
       0.073 |        0.259 |        0.332
       0.072 |        0.282 |        0.354
       0.497 |        0.259 |        0.756
       0.906 |        0.275 |        1.181
       1.081 |        0.255 |        1.336
       1.193 |        0.263 |        1.456
       0.076 |        0.259 |        0.335
       0.068 |        0.260 |        0.328
       0.074 |        0.254 |        0.328
       0.075 |        0.274 |        0.349
       0.328 |        0.252 |        0.580
       0.071 |        0.261 |        0.333
       0.041 |        0.252 |        0.293
       0.072 |        0.263 |        0.335
       0.419 |        0.260 |        0.679
       0.259 |        0.260 |        0.519
       0.073 |        0.254 |        0.327
       0.370 |        0.258 |        0.628
       0.049 |        0.258 |        0.307
       0.194 |        0.272 |        0.466
       0.072 |        0.252 |        0.324
       0.283 |        0.260 |        0.543
       0.074 |        0.259 |        0.332
       0.076 |        0.267 |        0.343
       0.073 |        0.266 |        0.339
       0.175 |        0.258 |        0.433
       0.275 |        0.259 |        0.534
       0.073 |        0.263 |        0.336
       0.100 |        0.255 |        0.355
       0.074 |        0.265 |        0.339
       0.393 |        0.262 |        0.655
       0.073 |        0.268 |        0.341
       0.350 |        0.253 |        0.603
       0.355 |        0.258 |        0.614
       0.071 |        0.253 |        0.324
       0.072 |        0.270 |        0.342
       0.425 |        0.262 |        0.687
       0.457 |        0.262 |        0.720
       0.403 |        0.251 |        0.654
       0.075 |        0.266 |        0.341
       0.325 |        0.263 |        0.588
       0.270 |        0.258 |        0.528
       0.213 |        0.256 |        0.469
       0.072 |        0.256 |        0.328
       0.046 |        0.257 |        0.303
       0.073 |        0.279 |        0.352
       0.110 |        0.257 |        0.367
       0.010 |        0.262 |        0.272
       0.389 |        0.260 |        0.649
       0.075 |        0.269 |        0.344
       0.310 |        0.262 |        0.572
       0.476 |        0.290 |        0.766
       0.072 |        0.261 |        0.332
       0.105 |        0.267 |        0.372
       0.154 |        0.260 |        0.414
       0.066 |        0.263 |        0.329
       0.060 |        0.268 |        0.329
       0.193 |        0.261 |        0.455
       0.361 |        0.259 |        0.619
       0.177 |        0.261 |        0.438
       0.529 |        0.256 |        0.785
       0.071 |        0.274 |        0.346
       0.072 |        0.254 |        0.325
       0.105 |        0.266 |        0.370
       0.386 |        0.253 |        0.639
       0.764 |        0.262 |        1.026
       0.073 |        0.253 |        0.326
       0.012 |        0.268 |        0.280
       0.073 |        0.253 |        0.325
       0.149 |        0.274 |        0.423
       0.072 |        0.252 |        0.324
       0.443 |        0.258 |        0.701
       0.104 |        0.266 |        0.370
       0.154 |        0.256 |        0.410
       0.091 |        0.250 |        0.341
       0.071 |        0.262 |        0.333
       0.071 |        0.249 |        0.321
       0.313 |        0.277 |        0.590
       0.071 |        0.251 |        0.323
       0.067 |        0.299 |        0.367
       0.383 |        0.251 |        0.634
       0.739 |        0.256 |        0.995
       0.074 |        0.268 |        0.343
       0.072 |        0.253 |        0.325
       0.072 |        0.245 |        0.317
       0.099 |        0.257 |        0.357
       0.357 |        0.240 |        0.597
       0.278 |        0.252 |        0.530
       0.593 |        0.252 |        0.844
       0.598 |        0.248 |        0.847
       0.157 |        0.254 |        0.411
       0.096 |        0.251 |        0.347
       0.096 |        0.241 |        0.336
       0.262 |        0.258 |        0.520
       0.099 |        0.242 |        0.340
       0.072 |        0.252 |        0.325
       0.076 |        0.248 |        0.324
       0.073 |        0.253 |        0.326
       0.097 |        0.254 |        0.351
       0.085 |        0.289 |        0.374
       0.405 |        0.250 |        0.655
       0.074 |        0.258 |        0.332
       0.311 |        0.244 |        0.554
       0.142 |        0.256 |        0.398
       0.099 |        0.254 |        0.353
       0.100 |        0.253 |        0.353
       0.077 |        0.246 |        0.323
       0.249 |        0.249 |        0.499
       0.221 |        0.238 |        0.459
       0.594 |        0.260 |        0.854
       0.948 |        0.244 |        1.192
       0.691 |        0.251 |        0.942
       0.947 |        0.246 |        1.193
       0.109 |        0.262 |        0.370
       0.094 |        0.253 |        0.348
       0.072 |        0.248 |        0.320
       0.444 |        0.242 |        0.686
       0.100 |        0.253 |        0.353
       0.101 |        0.242 |        0.343
       0.071 |        0.256 |        0.328
       0.096 |        0.241 |        0.337
       0.076 |        0.264 |        0.341
       0.384 |        0.242 |        0.626
       0.169 |        0.296 |        0.465
       0.073 |        0.252 |        0.325
       0.072 |        0.261 |        0.334
       0.292 |        0.244 |        0.536
       0.072 |        0.251 |        0.322
       0.100 |        0.244 |        0.344
       0.072 |        0.255 |        0.327
       0.420 |        0.248 |        0.668
       0.647 |        0.246 |        0.893
       0.104 |        0.244 |        0.347
       0.073 |        0.247 |        0.320
       0.202 |        0.241 |        0.442
       0.096 |        0.261 |        0.357
       0.141 |        0.240 |        0.381
       0.115 |        0.257 |        0.372
       0.071 |        0.241 |        0.312
       0.295 |        0.250 |        0.545
       0.121 |        0.243 |        0.364
       0.071 |        0.257 |        0.327
       0.135 |        0.243 |        0.378
       0.082 |        0.243 |        0.326
       0.072 |        0.248 |        0.320
       0.071 |        0.247 |        0.318
       0.097 |        0.250 |        0.346
       0.098 |        0.248 |        0.346
       0.095 |        0.242 |        0.337
       0.094 |        0.246 |        0.340
       0.113 |        0.238 |        0.351
       0.424 |        0.255 |        0.679
       0.590 |        0.239 |        0.829
       0.328 |        0.243 |        0.571
       0.472 |        0.241 |        0.713
       0.268 |        0.244 |        0.512
       0.608 |        0.248 |        0.856
       0.687 |        0.242 |        0.929
       0.526 |        0.241 |        0.767
       0.072 |        0.247 |        0.320
       0.271 |        0.240 |        0.511
       0.199 |        0.245 |        0.445
       0.508 |        0.246 |        0.754
       0.098 |        0.244 |        0.342
