  QueueTimes | ServiceTimes | SojournTimes

       0.252 |        0.500 |        0.752
       0.123 |        0.507 |        0.631
       0.126 |        0.510 |        0.636
       0.123 |        0.512 |        0.635
       0.124 |        0.510 |        0.634
       0.122 |        0.503 |        0.625
       0.124 |        0.508 |        0.631
       0.145 |        0.510 |        0.655
       0.126 |        0.520 |        0.646
       0.124 |        0.519 |        0.643
       0.145 |        0.508 |        0.653
       0.490 |        0.500 |        0.990
       0.439 |        0.514 |        0.952
       0.143 |        0.512 |        0.655
       0.145 |        0.515 |        0.660
       0.147 |        0.507 |        0.654
       0.145 |        0.518 |        0.663
       0.148 |        0.508 |        0.655
       0.122 |        0.513 |        0.635
       0.143 |        0.528 |        0.671
       0.129 |        0.545 |        0.674
       0.129 |        0.623 |        0.752
       0.122 |        0.515 |        0.637
       0.156 |        0.514 |        0.671
       0.123 |        0.516 |        0.639
       0.153 |        0.520 |        0.673
       0.147 |        0.537 |        0.684
       0.123 |        0.515 |        0.638
       0.121 |        0.511 |        0.632
       0.127 |        0.587 |        0.714
       0.093 |        0.508 |        0.601
       0.448 |        0.505 |        0.953
       0.745 |        0.504 |        1.249
       0.847 |        0.502 |        1.349
       0.544 |        0.502 |        1.046
       1.046 |        0.510 |        1.557
       0.124 |        0.527 |        0.651
       0.123 |        0.518 |        0.641
       0.032 |        0.503 |        0.535
       0.126 |        0.516 |        0.642
       0.123 |        0.510 |        0.632
       0.124 |        0.522 |        0.646
       0.122 |        0.530 |        0.651
       0.123 |        0.519 |        0.642
       0.122 |        0.520 |        0.642
       0.123 |        0.510 |        0.633
       0.188 |        0.499 |        0.687
       0.431 |        0.520 |        0.951
       0.165 |        0.512 |        0.677
       0.146 |        0.509 |        0.655
       0.144 |        0.514 |        0.658
       0.145 |        0.523 |        0.667
       0.145 |        0.517 |        0.662
       0.123 |        0.513 |        0.637
       0.126 |        0.528 |        0.654
       0.293 |        0.501 |        0.793
       0.121 |        0.509 |        0.630
       0.233 |        0.499 |        0.731
       0.120 |        0.520 |        0.641
       0.147 |        0.519 |        0.666
       0.143 |        0.520 |        0.663
       0.327 |        0.501 |        0.828
       0.123 |        0.511 |        0.635
       0.145 |        0.510 |        0.654
       0.125 |        0.511 |        0.636
       0.341 |        0.499 |        0.840
       0.897 |        0.503 |        1.400
       0.146 |        0.507 |        0.652
       0.570 |        0.506 |        1.076
       0.123 |        0.520 |        0.644
       0.172 |        0.509 |        0.680
       0.123 |        0.514 |        0.637
       0.146 |        0.509 |        0.655
       0.150 |        0.524 |        0.673
       0.395 |        0.503 |        0.898
       0.131 |        0.502 |        0.633
       0.150 |        0.514 |        0.665
       0.144 |        0.513 |        0.657
       0.147 |        0.519 |        0.666
       0.146 |        0.509 |        0.655
       0.304 |        0.500 |        0.804
       0.143 |        0.509 |        0.652
       0.150 |        0.516 |        0.666
       0.145 |        0.518 |        0.663
       0.329 |        0.502 |        0.831
       0.149 |        0.524 |        0.673
       0.146 |        0.511 |        0.656
       0.157 |        0.519 |        0.675
       0.107 |        0.502 |        0.609
       0.147 |        0.517 |        0.664
       0.145 |        0.509 |        0.654
       0.144 |        0.509 |        0.653
       0.445 |        0.503 |        0.948
       0.138 |        0.632 |        0.770
       0.123 |        0.528 |        0.651
       0.127 |        0.533 |        0.660
       0.121 |        0.528 |        0.649
       0.121 |        0.513 |        0.635
       0.121 |        0.511 |        0.631
       0.131 |        0.541 |        0.672
       0.122 |        0.531 |        0.653
       0.121 |        0.510 |        0.631
       0.621 |        0.554 |        1.175
       0.751 |        0.527 |        1.277
       0.608 |        0.502 |        1.110
       0.152 |        0.519 |        0.671
       0.122 |        0.527 |        0.649
       0.145 |        0.513 |        0.658
       0.147 |        0.518 |        0.665
       0.123 |        0.519 |        0.642
       0.143 |        0.521 |        0.664
       0.123 |        0.525 |        0.648
       0.123 |        0.524 |        0.647
       0.151 |        0.523 |        0.675
       0.599 |        0.507 |        1.106
       0.122 |        0.517 |        0.639
       0.285 |        0.503 |        0.788
       0.148 |        0.513 |        0.661
       0.121 |        0.508 |        0.629
       0.143 |        0.510 |        0.653
       0.135 |        0.586 |        0.722
       0.044 |        0.510 |        0.555
       0.516 |        0.510 |        1.026
       0.150 |        0.504 |        0.654
       0.125 |        0.518 |        0.643
       0.124 |        0.532 |        0.655
       0.122 |        0.515 |        0.637
       0.121 |        0.512 |        0.632
       0.126 |        0.520 |        0.645
       0.123 |        0.510 |        0.632
       0.146 |        0.515 |        0.661
       0.121 |        0.526 |        0.647
       0.121 |        0.514 |        0.635
       0.122 |        0.514 |        0.636
       0.145 |        0.509 |        0.654
       0.145 |        0.506 |        0.652
       0.150 |        0.511 |        0.661
       0.120 |        0.506 |        0.627
       0.408 |        0.505 |        0.912
       0.287 |        0.500 |        0.787
       0.135 |        0.530 |        0.665
       0.662 |        0.511 |        1.173
       0.836 |        0.519 |        1.355
       0.122 |        0.512 |        0.634
       0.123 |        0.508 |        0.631
       0.120 |        0.520 |        0.639
       0.124 |        0.503 |        0.626
       0.495 |        0.500 |        0.995
       0.144 |        0.507 |        0.652
       0.499 |        0.518 |        1.017
       0.144 |        0.513 |        0.658
       0.142 |        0.512 |        0.654
       0.123 |        0.522 |        0.645
       0.420 |        0.507 |        0.927
       0.147 |        0.517 |        0.664
       0.121 |        0.512 |        0.632
       0.124 |        0.517 |        0.641
       0.450 |        0.506 |        0.956
       0.144 |        0.527 |        0.671
       0.324 |        0.503 |        0.826
       0.593 |        0.507 |        1.100
       0.120 |        0.507 |        0.627
       0.179 |        0.502 |        0.682
       0.143 |        0.512 |        0.655
       0.151 |        0.507 |        0.658
       0.353 |        0.502 |        0.855
       0.143 |        0.507 |        0.650
       0.120 |        0.518 |        0.637
       0.146 |        0.513 |        0.660
       0.120 |        0.514 |        0.634
       0.146 |        0.511 |        0.657
       0.568 |        0.503 |        1.071
