  QueueTimes | ServiceTimes | SojournTimes

       0.725 |        0.269 |        0.994
       1.004 |        0.270 |        1.274
       1.318 |        0.265 |        1.583
       0.073 |        0.272 |        0.345
       0.081 |        0.309 |        0.390
       0.071 |        0.293 |        0.365
       0.071 |        0.274 |        0.346
       0.071 |        0.284 |        0.355
       0.496 |        0.274 |        0.770
       0.916 |        0.286 |        1.202
       1.104 |        0.265 |        1.369
       1.226 |        0.284 |        1.510
       0.072 |        0.266 |        0.338
       0.071 |        0.268 |        0.339
       0.071 |        0.263 |        0.334
       0.070 |        0.279 |        0.349
       0.338 |        0.260 |        0.597
       0.093 |        0.324 |        0.417
       0.161 |        0.260 |        0.421
       0.089 |        0.341 |        0.430
       0.546 |        0.282 |        0.829
       0.408 |        0.271 |        0.679
       0.075 |        0.268 |        0.343
       0.386 |        0.274 |        0.660
       0.080 |        0.266 |        0.346
       0.229 |        0.293 |        0.522
       0.071 |        0.263 |        0.334
       0.291 |        0.263 |        0.554
       0.077 |        0.270 |        0.346
       0.078 |        0.308 |        0.385
       0.070 |        0.280 |        0.351
       0.184 |        0.276 |        0.460
       0.299 |        0.266 |        0.565
       0.076 |        0.277 |        0.353
       0.116 |        0.268 |        0.384
       0.076 |        0.290 |        0.366
       0.416 |        0.278 |        0.694
       0.072 |        0.276 |        0.349
       0.358 |        0.264 |        0.622
       0.371 |        0.267 |        0.638
       0.077 |        0.268 |        0.345
       0.071 |        0.285 |        0.356
       0.438 |        0.261 |        0.699
       0.469 |        0.266 |        0.735
       0.416 |        0.257 |        0.673
       0.073 |        0.268 |        0.341
       0.322 |        0.268 |        0.590
       0.271 |        0.266 |        0.536
       0.218 |        0.262 |        0.480
       0.070 |        0.265 |        0.336
       0.084 |        0.354 |        0.438
       0.079 |        0.300 |        0.379
       0.131 |        0.271 |        0.403
       0.042 |        0.272 |        0.314
       0.428 |        0.268 |        0.697
       0.071 |        0.270 |        0.341
       0.301 |        0.268 |        0.570
       0.468 |        0.279 |        0.747
       0.050 |        0.260 |        0.310
       0.078 |        0.269 |        0.348
       0.126 |        0.255 |        0.381
       0.030 |        0.273 |        0.304
       0.070 |        0.269 |        0.339
       0.200 |        0.259 |        0.459
       0.362 |        0.252 |        0.614
       0.170 |        0.267 |        0.437
       0.514 |        0.254 |        0.767
       0.072 |        0.276 |        0.348
       0.070 |        0.253 |        0.323
       0.103 |        0.259 |        0.361
       0.374 |        0.253 |        0.626
       0.748 |        0.261 |        1.010
       0.070 |        0.249 |        0.319
       0.001 |        0.270 |        0.271
       0.070 |        0.262 |        0.332
       0.151 |        0.260 |        0.411
       0.070 |        0.249 |        0.320
       0.437 |        0.258 |        0.695
       0.083 |        0.262 |        0.345
       0.126 |        0.254 |        0.380
       0.057 |        0.250 |        0.307
       0.070 |        0.257 |        0.327
       0.071 |        0.251 |        0.322
       0.312 |        0.265 |        0.577
       0.071 |        0.249 |        0.320
       0.071 |        0.252 |        0.323
       0.301 |        0.247 |        0.548
       0.651 |        0.252 |        0.903
       0.071 |        0.255 |        0.326
       0.070 |        0.258 |        0.328
       0.071 |        0.246 |        0.317
       0.076 |        0.256 |        0.332
       0.336 |        0.245 |        0.581
       0.267 |        0.249 |        0.515
       0.581 |        0.258 |        0.839
       0.597 |        0.253 |        0.850
       0.163 |        0.246 |        0.410
       0.071 |        0.254 |        0.325
       0.066 |        0.244 |        0.311
       0.238 |        0.259 |        0.496
       0.074 |        0.242 |        0.316
