  QueueTimes | ServiceTimes | SojournTimes

       0.131 |        0.529 |        0.660
       0.148 |        0.514 |        0.662
       0.146 |        0.508 |        0.654
       0.547 |        0.508 |        1.055
       0.131 |        0.583 |        0.714
       0.196 |        0.504 |        0.699
       0.163 |        0.670 |        0.833
       0.930 |        0.514 |        1.444
       0.110 |        0.499 |        0.610
       0.152 |        0.509 |        0.661
       0.709 |        0.502 |        1.210
       0.125 |        0.511 |        0.636
       0.150 |        0.507 |        0.657
       0.152 |        0.509 |        0.661
       0.153 |        0.523 |        0.676
       0.158 |        0.569 |        0.727
       0.124 |        0.512 |        0.636
       0.567 |        0.516 |        1.083
       0.124 |        0.517 |        0.641
       0.071 |        0.500 |        0.571
       0.128 |        0.516 |        0.644
       0.413 |        0.498 |        0.911
       0.123 |        0.507 |        0.629
       0.509 |        0.497 |        1.006
       0.122 |        0.524 |        0.646
       0.125 |        0.545 |        0.670
       0.123 |        0.510 |        0.633
       0.124 |        0.512 |        0.636
       0.145 |        0.589 |        0.733
       0.126 |        0.521 |        0.647
       0.123 |        0.530 |        0.653
       0.644 |        0.499 |        1.143
       0.123 |        0.509 |        0.633
       0.261 |        0.506 |        0.767
       0.122 |        0.508 |        0.631
       0.147 |        0.516 |        0.664
       0.148 |        0.530 |        0.678
       0.147 |        0.515 |        0.662
       0.124 |        0.518 |        0.642
       0.148 |        0.517 |        0.665
       0.152 |        0.510 |        0.662
       0.688 |        0.497 |        1.185
       0.807 |        0.502 |        1.309
       0.148 |        0.511 |        0.659
       0.124 |        0.512 |        0.636
       0.132 |        0.516 |        0.648
       0.136 |        0.682 |        0.818
       0.151 |        0.579 |        0.730
       0.149 |        0.517 |        0.666
       0.567 |        0.520 |        1.087
       0.147 |        0.512 |        0.659
       0.148 |        0.512 |        0.660
       0.587 |        0.502 |        1.089
       0.981 |        0.498 |        1.480
       1.473 |        0.504 |        1.976
       0.918 |        0.497 |        1.415
       1.424 |        0.497 |        1.920
       1.116 |        0.518 |        1.633
       0.124 |        0.516 |        0.640
       0.127 |        0.513 |        0.641
       0.149 |        0.542 |        0.690
       0.149 |        0.514 |        0.663
       0.153 |        0.509 |        0.661
       0.148 |        0.524 |        0.671
       0.145 |        0.519 |        0.664
       0.729 |        0.502 |        1.230
       0.122 |        0.517 |        0.639
