  QueueTimes | ServiceTimes | SojournTimes

       0.644 |        0.249 |        0.893
       0.898 |        0.251 |        1.149
       1.192 |        0.258 |        1.449
       0.073 |        0.254 |        0.326
       0.072 |        0.261 |        0.333
       0.070 |        0.259 |        0.329
       0.070 |        0.248 |        0.318
       0.070 |        0.258 |        0.329
       0.464 |        0.260 |        0.724
       0.868 |        0.264 |        1.132
       1.028 |        0.242 |        1.270
       1.123 |        0.256 |        1.379
       0.071 |        0.248 |        0.318
       0.047 |        0.252 |        0.298
       0.071 |        0.249 |        0.320
       0.071 |        0.265 |        0.336
       0.309 |        0.245 |        0.554
       0.071 |        0.254 |        0.325
       0.028 |        0.249 |        0.277
       0.074 |        0.259 |        0.333
       0.413 |        0.256 |        0.668
       0.245 |        0.255 |        0.499
       0.075 |        0.261 |        0.336
       0.378 |        0.252 |        0.631
       0.051 |        0.246 |        0.297
       0.181 |        0.264 |        0.444
       0.071 |        0.249 |        0.320
       0.278 |        0.251 |        0.530
       0.071 |        0.252 |        0.323
       0.086 |        0.302 |        0.388
       0.074 |        0.266 |        0.339
       0.169 |        0.259 |        0.428
       0.264 |        0.246 |        0.510
       0.071 |        0.256 |        0.327
       0.096 |        0.289 |        0.384
       0.063 |        0.298 |        0.361
       0.436 |        0.256 |        0.692
       0.073 |        0.255 |        0.328
       0.344 |        0.245 |        0.589
       0.337 |        0.257 |        0.594
       0.071 |        0.246 |        0.317
       0.070 |        0.264 |        0.334
       0.415 |        0.244 |        0.659
       0.423 |        0.261 |        0.685
       0.361 |        0.243 |        0.604
       0.071 |        0.254 |        0.324
       0.303 |        0.253 |        0.556
       0.233 |        0.251 |        0.484
       0.167 |        0.241 |        0.408
       0.071 |        0.249 |        0.320
       0.071 |        0.242 |        0.313
       0.070 |        0.261 |        0.331
       0.065 |        0.243 |        0.308
       0.111 |        0.249 |        0.359
       0.471 |        0.239 |        0.710
       0.070 |        0.248 |        0.318
       0.278 |        0.238 |        0.515
       0.411 |        0.254 |        0.665
       0.135 |        0.253 |        0.388
       0.156 |        0.249 |        0.405
       0.181 |        0.236 |        0.418
       0.064 |        0.296 |        0.360
       0.070 |        0.249 |        0.320
       0.178 |        0.245 |        0.423
       0.323 |        0.243 |        0.565
       0.118 |        0.245 |        0.363
       0.436 |        0.237 |        0.673
       0.071 |        0.257 |        0.328
       0.070 |        0.237 |        0.307
       0.081 |        0.243 |        0.324
       0.334 |        0.236 |        0.570
       0.690 |        0.264 |        0.953
       0.071 |        0.237 |        0.308
       0.163 |        0.255 |        0.419
       0.070 |        0.239 |        0.308
       0.124 |        0.246 |        0.370
       0.070 |        0.236 |        0.306
       0.418 |        0.246 |        0.664
       0.070 |        0.248 |        0.318
       0.108 |        0.245 |        0.353
       0.028 |        0.239 |        0.267
       0.071 |        0.244 |        0.315
       0.071 |        0.237 |        0.308
       0.296 |        0.257 |        0.553
       0.071 |        0.239 |        0.310
       0.069 |        0.244 |        0.313
       0.289 |        0.236 |        0.525
       0.628 |        0.241 |        0.869
       0.072 |        0.249 |        0.321
       0.070 |        0.245 |        0.315
       0.070 |        0.235 |        0.306
       0.070 |        0.247 |        0.317
       0.320 |        0.236 |        0.555
       0.237 |        0.241 |        0.478
       0.544 |        0.248 |        0.792
       0.547 |        0.244 |        0.791
       0.102 |        0.239 |        0.341
       0.071 |        0.244 |        0.315
       0.070 |        0.235 |        0.305
       0.231 |        0.253 |        0.484
       0.070 |        0.238 |        0.308
       0.070 |        0.245 |        0.315
       0.074 |        0.239 |        0.313
       0.070 |        0.255 |        0.325
       0.070 |        0.248 |        0.317
       0.070 |        0.247 |        0.317
       0.345 |        0.232 |        0.577
       0.069 |        0.245 |        0.314
       0.293 |        0.233 |        0.526
       0.099 |        0.239 |        0.338
       0.071 |        0.247 |        0.317
       0.069 |        0.241 |        0.310
       0.070 |        0.246 |        0.316
       0.241 |        0.239 |        0.480
       0.203 |        0.230 |        0.433
