  QueueTimes | ServiceTimes | SojournTimes

       0.086 |        0.157 |        0.243
       0.231 |        0.128 |        0.359
       0.305 |        0.082 |        0.387
       0.193 |        0.119 |        0.312
       0.288 |        0.071 |        0.360
       0.728 |        0.100 |        0.828
       0.256 |        0.090 |        0.346
       0.393 |        0.131 |        0.524
       0.922 |        0.073 |        0.996
       0.346 |        0.078 |        0.423
       0.269 |        0.079 |        0.348
       0.546 |        0.125 |        0.671
       0.397 |        0.069 |        0.466
       0.669 |        0.126 |        0.795
       0.103 |        0.092 |        0.196
       0.116 |        0.121 |        0.236
       0.100 |        0.126 |        0.226
       0.139 |        0.083 |        0.222
       0.258 |        0.100 |        0.358
       0.086 |        0.117 |        0.203
       0.118 |        0.186 |        0.304
       0.071 |        0.087 |        0.158
       0.074 |        0.645 |        0.719
       0.075 |        0.102 |        0.177
       0.076 |        0.105 |        0.181
       0.078 |        0.091 |        0.169
       0.073 |        0.091 |        0.164
       0.093 |        0.084 |        0.177
       0.074 |        0.128 |        0.202
       0.123 |        0.078 |        0.201
       0.199 |        0.085 |        0.284
       0.117 |        0.080 |        0.196
       0.070 |        0.092 |        0.162
       0.070 |        0.077 |        0.147
       0.126 |        0.098 |        0.224
       0.073 |        0.090 |        0.162
       0.073 |        0.087 |        0.160
       0.072 |        0.129 |        0.201
       0.071 |        0.092 |        0.163
       0.073 |        0.118 |        0.191
       0.130 |        0.087 |        0.217
       0.140 |        0.109 |        0.249
       0.118 |        0.087 |        0.206
       0.072 |        0.092 |        0.164
       0.071 |        0.087 |        0.158
       0.071 |        0.075 |        0.146
       0.070 |        0.081 |        0.151
       0.072 |        0.086 |        0.158
       0.071 |        0.100 |        0.171
       0.074 |        0.079 |        0.153
       0.108 |        0.080 |        0.188
       0.156 |        0.111 |        0.267
       0.140 |        0.071 |        0.212
       0.231 |        0.083 |        0.313
       0.070 |        0.169 |        0.240
       0.118 |        0.103 |        0.220
       0.229 |        0.081 |        0.310
       0.073 |        0.086 |        0.159
       0.093 |        0.656 |        0.749
       0.081 |        0.110 |        0.192
       0.079 |        0.113 |        0.192
       0.171 |        0.091 |        0.263
       0.074 |        0.098 |        0.173
       0.085 |        0.139 |        0.224
       0.143 |        0.139 |        0.282
       0.146 |        0.118 |        0.263
       0.130 |        0.096 |        0.226
       0.076 |        0.087 |        0.162
       0.070 |        0.081 |        0.151
       0.069 |        0.087 |        0.156
       0.070 |        0.085 |        0.155
       0.055 |        0.086 |        0.141
       0.063 |        0.131 |        0.194
       0.204 |        0.154 |        0.358
       0.074 |        0.103 |        0.177
       0.070 |        0.074 |        0.144
       0.095 |        0.088 |        0.183
       0.080 |        0.136 |        0.215
       0.089 |        0.165 |        0.254
       0.085 |        0.121 |        0.206
       0.042 |        0.129 |        0.171
       0.166 |        0.122 |        0.288
       0.274 |        0.131 |        0.405
       0.140 |        0.089 |        0.229
       0.239 |        0.072 |        0.312
       0.082 |        0.119 |        0.200
       0.085 |        0.085 |        0.170
       0.096 |        0.126 |        0.222
       0.075 |        0.131 |        0.206
       0.078 |        0.121 |        0.199
       0.076 |        0.119 |        0.196
       0.080 |        0.133 |        0.214
       0.158 |        0.094 |        0.252
       0.151 |        0.221 |        0.372
       0.133 |        0.096 |        0.229
       0.075 |        0.091 |        0.166
       0.074 |        0.112 |        0.186
       0.077 |        0.086 |        0.163
       0.095 |        0.186 |        0.280
       0.081 |        0.130 |        0.211
       0.080 |        0.118 |        0.197
       0.059 |        0.120 |        0.179
       0.183 |        0.175 |        0.358
       0.174 |        0.092 |        0.266
       0.075 |        0.076 |        0.151
       0.101 |        0.098 |        0.199
       0.077 |        0.095 |        0.172
       0.073 |        0.106 |        0.179
       0.074 |        0.077 |        0.151
       0.076 |        0.092 |        0.168
       0.074 |        0.090 |        0.164
       0.070 |        0.085 |        0.155
       0.071 |        0.085 |        0.155
       0.074 |        0.087 |        0.161
       0.076 |        0.093 |        0.168
       0.074 |        0.100 |        0.174
       0.074 |        0.093 |        0.166
       0.075 |        0.095 |        0.170
       0.074 |        0.086 |        0.160
       0.116 |        0.099 |        0.215
       0.098 |        0.117 |        0.215
       0.074 |        0.091 |        0.165
       0.135 |        0.089 |        0.224
       0.070 |        0.177 |        0.246
       0.042 |        0.091 |        0.134
       0.072 |        0.148 |        0.220
       0.070 |        0.098 |        0.168
       0.131 |        0.130 |        0.261
       0.215 |        0.081 |        0.297
       0.196 |        0.086 |        0.283
       0.130 |        0.121 |        0.251
       0.063 |        0.076 |        0.139
       0.027 |        0.073 |        0.100
       0.157 |        0.619 |        0.776
       0.187 |        0.101 |        0.287
       0.124 |        0.086 |        0.211
       0.077 |        0.111 |        0.188
       0.114 |        0.081 |        0.194
       0.093 |        0.119 |        0.213
       0.070 |        0.171 |        0.241
       0.124 |        0.173 |        0.297
       0.233 |        0.144 |        0.378
       0.034 |        0.094 |        0.128
       0.078 |        0.122 |        0.200
       0.107 |        0.086 |        0.193
