  QueueTimes | ServiceTimes | SojournTimes

       0.716 |        0.260 |        0.977
       0.988 |        0.274 |        1.262
       1.307 |        0.277 |        1.584
       0.072 |        0.276 |        0.348
       0.085 |        0.339 |        0.424
       0.076 |        0.287 |        0.363
       0.083 |        0.318 |        0.401
       0.077 |        0.305 |        0.383
       0.534 |        0.333 |        0.867
       1.010 |        0.285 |        1.294
       1.191 |        0.261 |        1.453
       1.306 |        0.266 |        1.572
       0.075 |        0.269 |        0.344
       0.074 |        0.283 |        0.357
       0.072 |        0.262 |        0.335
       0.071 |        0.276 |        0.347
       0.322 |        0.260 |        0.582
       0.072 |        0.260 |        0.332
       0.036 |        0.269 |        0.305
       0.074 |        0.266 |        0.339
       0.421 |        0.267 |        0.688
       0.264 |        0.257 |        0.521
       0.072 |        0.254 |        0.326
       0.371 |        0.264 |        0.635
       0.052 |        0.256 |        0.308
       0.190 |        0.273 |        0.463
       0.072 |        0.256 |        0.328
       0.281 |        0.263 |        0.544
       0.096 |        0.335 |        0.431
       0.074 |        0.285 |        0.359
       0.095 |        0.284 |        0.378
       0.211 |        0.273 |        0.484
       0.322 |        0.257 |        0.579
       0.096 |        0.281 |        0.377
       0.137 |        0.263 |        0.400
       0.084 |        0.326 |        0.410
       0.487 |        0.298 |        0.784
       0.074 |        0.283 |        0.357
       0.369 |        0.269 |        0.638
       0.389 |        0.272 |        0.661
       0.074 |        0.265 |        0.339
       0.099 |        0.303 |        0.402
       0.493 |        0.272 |        0.765
       0.534 |        0.305 |        0.839
       0.520 |        0.261 |        0.781
       0.071 |        0.278 |        0.349
       0.331 |        0.275 |        0.606
       0.288 |        0.268 |        0.556
       0.239 |        0.276 |        0.515
       0.071 |        0.266 |        0.337
       0.086 |        0.310 |        0.396
       0.073 |        0.288 |        0.362
       0.125 |        0.307 |        0.432
       0.109 |        0.279 |        0.388
       0.510 |        0.269 |        0.779
       0.073 |        0.290 |        0.363
       0.329 |        0.270 |        0.598
       0.498 |        0.277 |        0.775
       0.079 |        0.333 |        0.412
       0.013 |        0.275 |        0.287
       0.066 |        0.260 |        0.326
       0.147 |        0.269 |        0.416
       0.076 |        0.276 |        0.352
       0.215 |        0.263 |        0.478
       0.394 |        0.262 |        0.656
       0.212 |        0.262 |        0.473
       0.550 |        0.256 |        0.805
       0.071 |        0.272 |        0.343
       0.070 |        0.256 |        0.326
       0.103 |        0.256 |        0.360
       0.371 |        0.267 |        0.638
       0.761 |        0.259 |        1.020
       0.070 |        0.249 |        0.319
       0.170 |        0.270 |        0.440
       0.069 |        0.253 |        0.323
       0.141 |        0.267 |        0.407
       0.071 |        0.252 |        0.322
       0.438 |        0.257 |        0.695
       0.089 |        0.267 |        0.357
       0.138 |        0.261 |        0.399
       0.078 |        0.258 |        0.336
       0.075 |        0.263 |        0.338
       0.070 |        0.317 |        0.387
       0.417 |        0.292 |        0.709
       0.073 |        0.267 |        0.340
       0.081 |        0.323 |        0.405
       0.420 |        0.270 |        0.690
       0.793 |        0.269 |        1.062
       0.078 |        0.283 |        0.361
       0.071 |        0.269 |        0.340
       0.072 |        0.256 |        0.328
       0.072 |        0.267 |        0.339
       0.342 |        0.256 |        0.598
       0.284 |        0.259 |        0.543
       0.609 |        0.280 |        0.889
       0.647 |        0.265 |        0.912
       0.226 |        0.256 |        0.483
       0.072 |        0.261 |        0.333
       0.074 |        0.252 |        0.326
       0.253 |        0.275 |        0.528
       0.106 |        0.273 |        0.379
       0.069 |        0.264 |        0.333
       0.073 |        0.287 |        0.360
       0.071 |        0.276 |        0.346
       0.074 |        0.278 |        0.352
       0.074 |        0.280 |        0.354
       0.384 |        0.260 |        0.644
       0.096 |        0.271 |        0.367
       0.346 |        0.261 |        0.608
       0.184 |        0.269 |        0.453
       0.096 |        0.283 |        0.379
       0.126 |        0.275 |        0.401
       0.083 |        0.323 |        0.406
       0.373 |        0.276 |        0.649
       0.373 |        0.270 |        0.643
       0.776 |        0.300 |        1.076
       1.169 |        0.262 |        1.432
       0.932 |        0.266 |        1.198
       1.204 |        0.272 |        1.476
       0.071 |        0.266 |        0.337
       0.071 |        0.268 |        0.339
       0.070 |        0.260 |        0.330
       0.455 |        0.251 |        0.706
       0.078 |        0.262 |        0.340
       0.077 |        0.258 |        0.336
       0.055 |        0.266 |        0.322
       0.076 |        0.264 |        0.340
       0.072 |        0.300 |        0.372
       0.437 |        0.278 |        0.715
       0.086 |        0.267 |        0.353
       0.073 |        0.268 |        0.342
       0.070 |        0.283 |        0.353
       0.313 |        0.260 |        0.573
       0.074 |        0.272 |        0.346
       0.074 |        0.261 |        0.335
       0.070 |        0.267 |        0.337
       0.433 |        0.266 |        0.699
       0.680 |        0.267 |        0.947
       0.073 |        0.259 |        0.332
       0.051 |        0.265 |        0.316
       0.201 |        0.263 |        0.464
       0.071 |        0.302 |        0.373
       0.187 |        0.266 |        0.453
       0.019 |        0.273 |        0.292
       0.071 |        0.270 |        0.341
       0.328 |        0.279 |        0.606
       0.013 |        0.263 |        0.276
       0.071 |        0.278 |        0.349
       0.157 |        0.261 |        0.419
       0.137 |        0.268 |        0.405
       0.070 |        0.262 |        0.332
       0.071 |        0.271 |        0.342
       0.122 |        0.271 |        0.393
       0.070 |        0.271 |        0.341
       0.074 |        0.264 |        0.339
       0.071 |        0.263 |        0.334
       0.108 |        0.258 |        0.366
       0.439 |        0.271 |        0.711
       0.634 |        0.257 |        0.891
       0.392 |        0.258 |        0.650
       0.537 |        0.252 |        0.789
       0.346 |        0.258 |        0.605
       0.706 |        0.261 |        0.967
       0.800 |        0.257 |        1.057
       0.657 |        0.255 |        0.912
       0.156 |        0.260 |        0.416
       0.369 |        0.251 |        0.620
       0.311 |        0.274 |        0.585
       0.651 |        0.276 |        0.927
       0.070 |        0.290 |        0.360
       0.070 |        0.260 |        0.330
       0.082 |        0.317 |        0.399
       0.074 |        0.267 |        0.341
       0.073 |        0.282 |        0.355
       0.071 |        0.257 |        0.329
       0.070 |        0.266 |        0.337
       0.071 |        0.257 |        0.328
       0.172 |        0.321 |        0.493
       0.083 |        0.318 |        0.401
       0.073 |        0.265 |        0.338
       0.074 |        0.273 |        0.347
       0.009 |        0.272 |        0.281
       0.077 |        0.288 |        0.364
       0.190 |        0.271 |        0.461
       0.303 |        0.273 |        0.577
       0.294 |        0.272 |        0.566
       0.621 |        0.257 |        0.878
       0.096 |        0.269 |        0.365
       0.051 |        0.257 |        0.308
       0.075 |        0.279 |        0.354
       0.050 |        0.256 |        0.305
       0.071 |        0.266 |        0.337
       0.306 |        0.252 |        0.558
       0.219 |        0.261 |        0.480
       0.178 |        0.260 |        0.438
       0.549 |        0.263 |        0.812
       0.073 |        0.255 |        0.328
       0.072 |        0.259 |        0.331
       0.219 |        0.253 |        0.472
       0.488 |        0.271 |        0.758
       0.095 |        0.256 |        0.351
       0.083 |        0.335 |        0.418
       0.011 |        0.280 |        0.290
       0.074 |        0.286 |        0.360
       0.177 |        0.269 |        0.446
       0.072 |        0.306 |        0.378
       0.071 |        0.271 |        0.342
       0.083 |        0.331 |        0.414
       0.292 |        0.275 |        0.567
       0.135 |        0.273 |        0.408
       0.450 |        0.274 |        0.724
       0.095 |        0.283 |        0.378
       0.487 |        0.259 |        0.747
       0.755 |        0.263 |        1.018
       0.095 |        0.262 |        0.358
       0.165 |        0.271 |        0.435
       0.258 |        0.256 |        0.515
       0.093 |        0.303 |        0.397
       0.156 |        0.372 |        0.529
