  QueueTimes | ServiceTimes | SojournTimes

       0.136 |        0.812 |        0.947
       0.125 |        0.598 |        0.723
       0.544 |        0.504 |        1.048
       0.120 |        0.513 |        0.633
       0.124 |        0.506 |        0.630
       0.124 |        0.611 |        0.736
       0.122 |        0.533 |        0.655
       0.122 |        0.525 |        0.647
       0.227 |        0.498 |        0.725
       0.121 |        0.525 |        0.647
       0.129 |        0.531 |        0.660
       0.138 |        0.614 |        0.752
       0.136 |        0.601 |        0.737
       0.128 |        0.572 |        0.700
       0.126 |        0.541 |        0.666
       0.123 |        0.535 |        0.658
       0.430 |        0.518 |        0.948
       0.148 |        0.522 |        0.669
       0.270 |        0.516 |        0.786
       0.448 |        0.509 |        0.957
       0.150 |        0.519 |        0.669
       0.127 |        0.541 |        0.668
       0.124 |        0.523 |        0.647
       0.487 |        0.516 |        1.003
       0.378 |        0.509 |        0.887
       0.125 |        0.524 |        0.649
       0.395 |        0.518 |        0.914
       0.794 |        0.509 |        1.304
       1.163 |        0.517 |        1.680
       1.046 |        0.523 |        1.569
       0.979 |        0.512 |        1.492
       0.135 |        0.593 |        0.727
       0.132 |        0.648 |        0.780
       0.128 |        0.520 |        0.648
       0.127 |        0.553 |        0.680
       0.135 |        0.627 |        0.761
       0.126 |        0.660 |        0.786
       0.123 |        0.561 |        0.684
       0.123 |        0.536 |        0.659
       0.175 |        0.524 |        0.699
       0.051 |        0.520 |        0.570
       0.127 |        0.524 |        0.651
       0.117 |        0.509 |        0.626
       0.259 |        0.514 |        0.773
       0.402 |        0.524 |        0.927
       0.154 |        0.527 |        0.682
       0.151 |        0.619 |        0.771
       0.658 |        0.578 |        1.236
       0.148 |        0.559 |        0.706
       0.600 |        0.539 |        1.139
       0.149 |        0.541 |        0.690
       0.516 |        0.510 |        1.026
       0.150 |        0.525 |        0.675
       0.135 |        0.812 |        0.946
       0.141 |        0.743 |        0.884
       0.558 |        0.532 |        1.089
       0.620 |        0.507 |        1.126
       0.144 |        0.763 |        0.907
       0.270 |        0.533 |        0.803
       0.127 |        0.516 |        0.644
       0.128 |        0.766 |        0.894
       0.258 |        0.507 |        0.765
       0.124 |        0.526 |        0.650
