  QueueTimes | ServiceTimes | SojournTimes

       0.151 |        0.081 |        0.232
       0.083 |        0.122 |        0.206
       0.017 |        0.065 |        0.082
       0.076 |        0.121 |        0.197
       0.073 |        0.093 |        0.166
       0.080 |        0.109 |        0.190
       0.076 |        0.086 |        0.163
       0.152 |        0.071 |        0.223
       0.085 |        0.113 |        0.198
       0.217 |        0.076 |        0.294
       0.072 |        0.085 |        0.157
       0.209 |        0.076 |        0.285
       0.142 |        0.095 |        0.237
       0.016 |        0.086 |        0.101
       0.071 |        0.073 |        0.144
       0.081 |        0.099 |        0.179
       0.134 |        0.056 |        0.190
       0.194 |        0.079 |        0.273
       0.073 |        0.073 |        0.146
       0.089 |        0.066 |        0.155
       0.031 |        0.073 |        0.105
       0.073 |        0.068 |        0.141
       0.165 |        0.107 |        0.272
       0.071 |        0.084 |        0.155
       0.072 |        0.068 |        0.140
       0.140 |        0.062 |        0.202
       0.069 |        0.065 |        0.134
       0.069 |        0.079 |        0.148
       0.147 |        0.099 |        0.246
       0.251 |        0.060 |        0.310
       0.182 |        0.220 |        0.402
       0.068 |        0.071 |        0.138
       0.143 |        0.059 |        0.202
       0.072 |        0.164 |        0.235
       0.039 |        0.059 |        0.098
       0.082 |        0.102 |        0.184
       0.073 |        0.077 |        0.150
       0.070 |        0.096 |        0.167
       0.065 |        0.060 |        0.126
       0.155 |        0.062 |        0.218
       0.071 |        0.065 |        0.135
       0.187 |        0.074 |        0.261
       0.094 |        0.104 |        0.198
       0.072 |        0.092 |        0.164
       0.074 |        0.076 |        0.150
       0.175 |        0.109 |        0.284
       0.070 |        0.097 |        0.167
       0.069 |        0.091 |        0.161
       0.034 |        0.085 |        0.119
       0.031 |        0.062 |        0.093
       0.102 |        0.062 |        0.164
       0.173 |        0.060 |        0.233
       0.071 |        0.068 |        0.139
       0.069 |        0.064 |        0.133
       0.030 |        0.072 |        0.102
       0.003 |        0.202 |        0.205
       0.074 |        0.098 |        0.171
       0.102 |        0.071 |        0.173
       0.070 |        0.139 |        0.209
       0.017 |        0.089 |        0.106
       0.082 |        0.106 |        0.188
       0.071 |        0.088 |        0.159
       0.073 |        0.089 |        0.162
       0.170 |        0.069 |        0.240
       0.099 |        0.084 |        0.183
       0.071 |        0.069 |        0.140
       0.077 |        0.083 |        0.160
       0.070 |        0.214 |        0.284
       0.228 |        0.070 |        0.298
       0.061 |        0.074 |        0.135
       0.072 |        0.065 |        0.136
       0.022 |        0.082 |        0.104
       0.071 |        0.063 |        0.134
       0.078 |        0.069 |        0.146
       0.184 |        0.081 |        0.265
       0.109 |        0.076 |        0.186
       0.047 |        0.117 |        0.164
       0.081 |        0.239 |        0.320
       0.075 |        0.105 |        0.180
       0.070 |        0.073 |        0.143
       0.023 |        0.082 |        0.105
       0.072 |        0.074 |        0.146
       0.165 |        0.064 |        0.228
       0.071 |        0.097 |        0.168
       0.072 |        0.076 |        0.148
       0.071 |        0.071 |        0.142
       0.071 |        0.088 |        0.159
       0.191 |        0.085 |        0.275
       0.190 |        0.074 |        0.264
       0.250 |        0.064 |        0.314
       0.072 |        0.068 |        0.140
       0.151 |        0.060 |        0.212
       0.077 |        0.395 |        0.472
       0.061 |        0.098 |        0.159
       0.159 |        0.226 |        0.384
       0.074 |        0.089 |        0.164
       0.192 |        0.069 |        0.261
       0.076 |        0.073 |        0.149
       0.013 |        0.088 |        0.101
       0.132 |        0.081 |        0.213
       0.054 |        0.084 |        0.138
       0.034 |        0.091 |        0.124
       0.070 |        0.072 |        0.142
       0.069 |        0.074 |        0.143
       0.008 |        0.064 |        0.072
       0.088 |        0.089 |        0.177
       0.106 |        0.072 |        0.178
       0.128 |        0.064 |        0.192
       0.096 |        0.084 |        0.180
       0.157 |        0.087 |        0.243
       0.114 |        0.112 |        0.226
       0.071 |        0.076 |        0.147
       0.073 |        0.091 |        0.164
       0.070 |        0.080 |        0.150
       0.044 |        0.182 |        0.226
       0.069 |        0.084 |        0.153
       0.073 |        0.085 |        0.158
       0.071 |        0.068 |        0.138
       0.069 |        0.081 |        0.150
       0.166 |        0.071 |        0.237
