  QueueTimes | ServiceTimes | SojournTimes

       0.684 |        0.260 |        0.944
       0.947 |        0.261 |        1.208
       1.257 |        0.251 |        1.509
       0.082 |        0.309 |        0.391
       0.079 |        0.320 |        0.398
       0.071 |        0.301 |        0.373
       0.071 |        0.272 |        0.343
       0.084 |        0.330 |        0.414
       0.584 |        0.285 |        0.869
       1.009 |        0.294 |        1.302
       1.197 |        0.272 |        1.469
       1.321 |        0.272 |        1.593
       0.084 |        0.313 |        0.397
       0.163 |        0.274 |        0.437
       0.076 |        0.264 |        0.340
       0.074 |        0.283 |        0.357
       0.331 |        0.267 |        0.598
       0.071 |        0.265 |        0.336
       0.039 |        0.258 |        0.297
       0.082 |        0.319 |        0.401
       0.548 |        0.328 |        0.875
       0.483 |        0.279 |        0.761
       0.080 |        0.331 |        0.411
       0.495 |        0.298 |        0.793
       0.211 |        0.271 |        0.481
       0.365 |        0.334 |        0.698
       0.059 |        0.264 |        0.323
       0.278 |        0.267 |        0.545
       0.079 |        0.278 |        0.356
       0.074 |        0.281 |        0.355
       0.072 |        0.277 |        0.349
       0.181 |        0.269 |        0.450
       0.287 |        0.255 |        0.542
       0.073 |        0.271 |        0.344
       0.103 |        0.260 |        0.364
       0.075 |        0.281 |        0.356
       0.404 |        0.267 |        0.671
       0.072 |        0.296 |        0.368
       0.375 |        0.268 |        0.643
       0.394 |        0.268 |        0.662
       0.073 |        0.265 |        0.338
       0.073 |        0.280 |        0.354
       0.435 |        0.257 |        0.693
       0.470 |        0.267 |        0.737
       0.416 |        0.259 |        0.675
       0.072 |        0.268 |        0.339
       0.318 |        0.271 |        0.590
       0.267 |        0.264 |        0.531
       0.212 |        0.265 |        0.477
       0.072 |        0.267 |        0.338
       0.099 |        0.272 |        0.371
       0.084 |        0.335 |        0.418
       0.057 |        0.291 |        0.348
       0.170 |        0.332 |        0.502
       0.658 |        0.279 |        0.937
       0.083 |        0.335 |        0.418
       0.425 |        0.279 |        0.704
       0.615 |        0.287 |        0.902
       0.208 |        0.289 |        0.498
       0.100 |        0.283 |        0.382
       0.164 |        0.261 |        0.424
       0.077 |        0.269 |        0.345
       0.073 |        0.272 |        0.345
       0.210 |        0.270 |        0.480
       0.386 |        0.263 |        0.648
       0.210 |        0.269 |        0.479
       0.558 |        0.272 |        0.830
       0.062 |        0.332 |        0.394
       0.071 |        0.269 |        0.339
       0.115 |        0.267 |        0.382
       0.392 |        0.258 |        0.650
       0.770 |        0.269 |        1.039
       0.081 |        0.321 |        0.402
       0.127 |        0.303 |        0.430
       0.090 |        0.270 |        0.360
       0.015 |        0.297 |        0.312
       0.072 |        0.266 |        0.338
       0.460 |        0.328 |        0.788
       0.051 |        0.303 |        0.354
       0.136 |        0.278 |        0.413
       0.093 |        0.268 |        0.361
       0.074 |        0.293 |        0.367
       0.073 |        0.268 |        0.341
       0.337 |        0.292 |        0.629
       0.072 |        0.264 |        0.336
       0.072 |        0.275 |        0.347
       0.328 |        0.259 |        0.587
       0.689 |        0.265 |        0.953
       0.083 |        0.324 |        0.408
       0.074 |        0.287 |        0.360
       0.077 |        0.271 |        0.348
       0.092 |        0.323 |        0.416
       0.456 |        0.267 |        0.723
       0.405 |        0.302 |        0.707
       0.770 |        0.270 |        1.039
       0.795 |        0.334 |        1.129
       0.481 |        0.305 |        0.786
       0.085 |        0.316 |        0.401
       0.074 |        0.274 |        0.348
       0.279 |        0.285 |        0.564
       0.174 |        0.266 |        0.440
       0.071 |        0.283 |        0.354
       0.079 |        0.273 |        0.352
       0.074 |        0.328 |        0.402
       0.085 |        0.324 |        0.409
       0.074 |        0.277 |        0.351
       0.383 |        0.270 |        0.654
       0.081 |        0.331 |        0.411
       0.429 |        0.325 |        0.754
       0.328 |        0.294 |        0.622
       0.083 |        0.339 |        0.422
       0.037 |        0.277 |        0.314
       0.079 |        0.277 |        0.356
       0.284 |        0.277 |        0.561
       0.282 |        0.265 |        0.547
       0.676 |        0.277 |        0.953
       1.044 |        0.265 |        1.308
       0.806 |        0.264 |        1.070
       1.134 |        0.312 |        1.446
       0.075 |        0.286 |        0.361
       0.077 |        0.304 |        0.381
       0.109 |        0.276 |        0.385
       0.514 |        0.268 |        0.782
       0.080 |        0.332 |        0.411
       0.081 |        0.319 |        0.400
       0.077 |        0.299 |        0.376
       0.096 |        0.410 |        0.506
       0.087 |        0.305 |        0.392
       0.435 |        0.298 |        0.733
       0.103 |        0.284 |        0.387
       0.084 |        0.322 |        0.406
       0.071 |        0.286 |        0.357
       0.315 |        0.320 |        0.635
       0.077 |        0.286 |        0.363
       0.081 |        0.299 |        0.379
       0.141 |        0.276 |        0.417
       0.510 |        0.279 |        0.788
       0.766 |        0.271 |        1.037
       0.078 |        0.282 |        0.359
       0.086 |        0.359 |        0.445
       0.363 |        0.271 |        0.634
       0.086 |        0.334 |        0.420
       0.239 |        0.268 |        0.507
       0.069 |        0.278 |        0.347
       0.074 |        0.265 |        0.338
       0.322 |        0.275 |        0.597
       0.002 |        0.261 |        0.263
       0.072 |        0.286 |        0.358
       0.166 |        0.261 |        0.427
       0.130 |        0.259 |        0.390
       0.071 |        0.254 |        0.325
       0.074 |        0.266 |        0.341
       0.125 |        0.261 |        0.387
       0.072 |        0.263 |        0.335
       0.106 |        0.293 |        0.398
       0.072 |        0.285 |        0.357
       0.133 |        0.266 |        0.399
       0.500 |        0.286 |        0.786
       0.700 |        0.270 |        0.969
       0.471 |        0.301 |        0.772
       0.658 |        0.287 |        0.945
       0.501 |        0.275 |        0.775
       0.876 |        0.276 |        1.152
       0.983 |        0.281 |        1.264
       0.864 |        0.265 |        1.128
       0.197 |        0.275 |        0.472
       0.424 |        0.263 |        0.686
       0.375 |        0.270 |        0.645
       0.709 |        0.275 |        0.984
       0.078 |        0.271 |        0.349
       0.075 |        0.270 |        0.346
       0.071 |        0.271 |        0.342
       0.074 |        0.264 |        0.339
       0.073 |        0.279 |        0.351
       0.071 |        0.265 |        0.336
       0.090 |        0.315 |        0.405
       0.047 |        0.306 |        0.353
       0.046 |        0.280 |        0.325
       0.085 |        0.360 |        0.445
       0.077 |        0.296 |        0.373
       0.093 |        0.299 |        0.392
       0.048 |        0.282 |        0.330
       0.077 |        0.291 |        0.368
       0.191 |        0.327 |        0.518
       0.360 |        0.279 |        0.639
       0.357 |        0.279 |        0.636
       0.694 |        0.261 |        0.955
       0.083 |        0.324 |        0.407
       0.135 |        0.268 |        0.403
       0.082 |        0.327 |        0.409
       0.139 |        0.259 |        0.398
       0.066 |        0.316 |        0.382
       0.376 |        0.272 |        0.648
       0.312 |        0.273 |        0.584
       0.284 |        0.292 |        0.576
       0.688 |        0.270 |        0.958
       0.129 |        0.323 |        0.453
       0.241 |        0.279 |        0.520
       0.407 |        0.267 |        0.673
       0.687 |        0.279 |        0.966
       0.195 |        0.334 |        0.529
       0.091 |        0.365 |        0.456
       0.063 |        0.366 |        0.429
       0.087 |        0.351 |        0.438
       0.260 |        0.285 |        0.545
       0.081 |        0.341 |        0.422
       0.072 |        0.270 |        0.341
       0.070 |        0.289 |        0.359
       0.194 |        0.267 |        0.461
       0.070 |        0.265 |        0.335
       0.372 |        0.272 |        0.644
       0.072 |        0.270 |        0.343
       0.448 |        0.256 |        0.705
       0.711 |        0.258 |        0.969
       0.084 |        0.306 |        0.391
       0.230 |        0.284 |        0.515
       0.333 |        0.266 |        0.599
       0.128 |        0.278 |        0.406
       0.078 |        0.287 |        0.365
       0.074 |        0.283 |        0.356
       0.132 |        0.927 |        1.059
       1.106 |        0.273 |        1.378
       0.949 |        0.267 |        1.215
       0.778 |        0.273 |        1.051
       0.597 |        0.272 |        0.870
       0.084 |        0.324 |        0.408
       0.400 |        0.272 |        0.671
       0.075 |        0.277 |        0.352
       0.071 |        0.269 |        0.340
       0.076 |        0.270 |        0.345
       0.383 |        0.265 |        0.648
       0.080 |        0.274 |        0.354
       0.075 |        0.271 |        0.345
       0.102 |        0.335 |        0.437
       0.072 |        0.287 |        0.359
       0.077 |        0.320 |        0.397
       0.081 |        0.282 |        0.363
       0.061 |        0.337 |        0.398
       0.071 |        0.291 |        0.362
       0.071 |        0.283 |        0.354
       0.075 |        0.274 |        0.349
       0.072 |        0.276 |        0.348
       0.070 |        0.271 |        0.341
       0.071 |        0.278 |        0.349
       0.412 |        0.265 |        0.677
       0.282 |        0.268 |        0.549
       0.474 |        0.261 |        0.735
       0.165 |        0.268 |        0.434
       0.092 |        0.317 |        0.408
       0.075 |        0.296 |        0.372
       0.093 |        0.417 |        0.510
       0.760 |        0.284 |        1.044
       0.608 |        0.283 |        0.891
       0.216 |        0.280 |        0.497
       0.328 |        0.273 |        0.601
       0.201 |        0.277 |        0.478
       0.073 |        0.279 |        0.353
       0.070 |        0.272 |        0.343
       0.088 |        0.310 |        0.398
       0.173 |        0.270 |        0.443
       0.386 |        0.268 |        0.654
       0.076 |        0.278 |        0.354
       0.082 |        0.321 |        0.403
       0.152 |        0.280 |        0.432
       0.086 |        0.332 |        0.418
       0.078 |        0.318 |        0.395
       0.152 |        0.281 |        0.433
       0.081 |        0.333 |        0.414
       0.076 |        0.277 |        0.354
       0.453 |        0.273 |        0.727
       0.441 |        0.267 |        0.708
       0.657 |        0.267 |        0.924
       0.215 |        0.261 |        0.476
       0.082 |        0.332 |        0.414
       0.074 |        0.294 |        0.369
       0.072 |        0.286 |        0.358
       0.380 |        0.275 |        0.655
       0.446 |        0.308 |        0.753
       0.464 |        0.268 |        0.732
       0.082 |        0.319 |        0.400
       0.088 |        0.310 |        0.398
       0.374 |        0.288 |        0.662
       0.030 |        0.292 |        0.323
       0.072 |        0.267 |        0.339
       0.094 |        0.261 |        0.355
       0.362 |        0.269 |        0.631
       0.318 |        0.257 |        0.575
       0.667 |        0.273 |        0.940
       0.091 |        0.263 |        0.354
       0.081 |        0.302 |        0.384
       0.077 |        0.270 |        0.347
       0.041 |        0.266 |        0.307
       0.071 |        0.268 |        0.339
