  QueueTimes | ServiceTimes | SojournTimes

       0.128 |        0.529 |        0.657
       0.124 |        0.513 |        0.637
       0.159 |        1.070 |        1.229
       0.145 |        1.027 |        1.173
       0.499 |        0.704 |        1.203
       0.980 |        0.656 |        1.636
       1.589 |        0.521 |        2.110
       1.500 |        0.498 |        1.998
       0.136 |        0.565 |        0.701
       0.127 |        0.548 |        0.675
       0.125 |        0.573 |        0.698
       0.215 |        0.502 |        0.717
       0.127 |        0.516 |        0.643
       0.543 |        0.493 |        1.036
       0.905 |        0.500 |        1.405
       0.124 |        0.511 |        0.635
       0.168 |        0.519 |        0.687
       0.546 |        0.497 |        1.042
       0.130 |        0.535 |        0.665
       0.123 |        0.517 |        0.640
       0.125 |        0.554 |        0.680
       0.157 |        0.719 |        0.876
       0.859 |        0.522 |        1.380
       0.155 |        1.013 |        1.168
       0.194 |        0.946 |        1.140
       0.139 |        0.981 |        1.119
       0.145 |        0.798 |        0.943
       0.698 |        0.764 |        1.461
       0.135 |        0.911 |        1.045
       1.128 |        0.651 |        1.779
       0.466 |        0.803 |        1.269
       0.640 |        0.734 |        1.374
       0.998 |        0.564 |        1.562
       1.194 |        0.533 |        1.727
       0.136 |        0.648 |        0.784
       0.138 |        0.631 |        0.769
       0.130 |        0.547 |        0.677
       0.647 |        0.532 |        1.179
       0.234 |        0.512 |        0.746
       0.123 |        0.531 |        0.655
       0.083 |        0.504 |        0.587
       0.154 |        0.610 |        0.764
       0.693 |        0.508 |        1.201
       0.885 |        0.513 |        1.398
       0.141 |        0.962 |        1.103
       0.361 |        0.606 |        0.967
       0.824 |        0.509 |        1.333
       0.170 |        0.724 |        0.894
       0.126 |        0.558 |        0.685
       0.125 |        0.536 |        0.662
       0.479 |        0.496 |        0.976
       0.146 |        1.029 |        1.175
       0.144 |        0.964 |        1.107
       0.145 |        0.830 |        0.976
       0.127 |        0.567 |        0.694
       0.157 |        1.042 |        1.200
       0.748 |        0.627 |        1.376
       0.151 |        0.507 |        0.658
       0.458 |        0.496 |        0.955
       0.132 |        0.516 |        0.648
       0.110 |        0.674 |        0.784
       0.143 |        0.505 |        0.647
       0.131 |        0.558 |        0.689
       0.133 |        0.697 |        0.830
       0.148 |        0.707 |        0.855
       0.888 |        0.534 |        1.422
       0.567 |        0.495 |        1.061
       0.844 |        0.493 |        1.337
       0.063 |        0.500 |        0.562
       0.136 |        0.566 |        0.702
       0.129 |        0.528 |        0.658
       0.088 |        0.708 |        0.796
       0.129 |        0.807 |        0.936
       0.137 |        0.830 |        0.967
       0.075 |        0.586 |        0.660
       0.133 |        0.565 |        0.698
       0.139 |        0.617 |        0.756
       0.509 |        0.500 |        1.009
       0.132 |        0.565 |        0.697
       0.141 |        1.007 |        1.148
       0.814 |        0.630 |        1.444
       0.128 |        0.587 |        0.715
       0.126 |        0.549 |        0.675
       0.400 |        0.538 |        0.939
       0.137 |        0.649 |        0.786
       0.056 |        0.560 |        0.616
       0.127 |        0.691 |        0.818
       0.124 |        0.581 |        0.705
       0.131 |        0.693 |        0.824
       0.706 |        0.541 |        1.247
       0.370 |        0.506 |        0.876
       0.124 |        0.517 |        0.641
       0.151 |        0.865 |        1.017
       0.140 |        0.627 |        0.767
       0.140 |        0.751 |        0.892
       0.128 |        0.618 |        0.746
       0.123 |        0.525 |        0.648
       0.517 |        0.496 |        1.013
