  QueueTimes | ServiceTimes | SojournTimes

       0.127 |        0.516 |        0.643
       0.706 |        0.506 |        1.213
       0.452 |        0.501 |        0.953
       0.124 |        0.514 |        0.638
       0.454 |        0.499 |        0.952
       0.857 |        0.503 |        1.360
       0.147 |        0.544 |        0.691
       0.295 |        0.533 |        0.828
       0.123 |        0.510 |        0.632
       0.133 |        0.654 |        0.787
       0.529 |        0.517 |        1.045
       0.121 |        0.603 |        0.724
       0.127 |        0.537 |        0.665
       0.125 |        0.530 |        0.655
       0.150 |        0.538 |        0.688
       0.070 |        0.519 |        0.589
       0.480 |        0.524 |        1.005
       0.630 |        0.518 |        1.148
       0.145 |        0.706 |        0.851
       0.137 |        0.639 |        0.775
       0.128 |        0.676 |        0.804
       0.136 |        0.764 |        0.900
       0.214 |        0.557 |        0.771
       0.128 |        0.572 |        0.699
       0.651 |        0.514 |        1.165
       0.918 |        0.504 |        1.421
       1.164 |        0.525 |        1.688
       1.132 |        0.510 |        1.642
       0.325 |        0.506 |        0.831
       0.814 |        0.513 |        1.327
       0.061 |        0.507 |        0.568
       0.127 |        0.523 |        0.649
       0.316 |        0.514 |        0.830
       0.129 |        0.529 |        0.658
       0.170 |        0.739 |        0.909
       0.126 |        0.693 |        0.820
       0.141 |        0.786 |        0.928
       0.137 |        0.836 |        0.973
       0.132 |        0.749 |        0.881
       0.100 |        0.568 |        0.669
       0.413 |        0.501 |        0.914
       0.125 |        0.518 |        0.644
       0.584 |        0.497 |        1.081
       0.076 |        0.502 |        0.578
       0.130 |        0.541 |        0.671
       0.123 |        0.529 |        0.651
       0.108 |        0.802 |        0.911
       0.615 |        0.656 |        1.271
       0.804 |        0.557 |        1.361
       1.394 |        0.516 |        1.910
       0.283 |        0.511 |        0.794
       0.552 |        0.515 |        1.067
       0.130 |        0.549 |        0.678
       0.625 |        0.512 |        1.138
       0.140 |        0.634 |        0.775
       0.860 |        0.515 |        1.376
       0.126 |        0.529 |        0.655
       0.123 |        0.520 |        0.643
       0.135 |        0.589 |        0.724
       0.128 |        0.545 |        0.674
       0.124 |        0.665 |        0.790
       0.615 |        0.524 |        1.138
       0.141 |        0.694 |        0.835
       0.125 |        0.553 |        0.679
       0.125 |        0.532 |        0.657
       0.141 |        0.819 |        0.960
       0.126 |        0.637 |        0.763
       0.142 |        0.931 |        1.072
       0.112 |        0.640 |        0.752
       0.046 |        0.522 |        0.568
       0.125 |        0.538 |        0.663
       0.138 |        0.682 |        0.820
       0.147 |        0.890 |        1.037
       0.161 |        0.999 |        1.160
       1.271 |        0.575 |        1.846
       0.132 |        0.554 |        0.686
       0.127 |        0.728 |        0.855
       0.129 |        0.794 |        0.922
       0.133 |        0.817 |        0.950
       0.135 |        0.882 |        1.017
       0.794 |        0.589 |        1.383
       0.141 |        0.655 |        0.796
       0.125 |        0.531 |        0.656
       0.138 |        0.617 |        0.754
       0.213 |        0.551 |        0.764
       0.122 |        0.515 |        0.637
       0.141 |        0.793 |        0.933
       1.071 |        0.675 |        1.746
       1.736 |        0.525 |        2.261
       0.136 |        0.678 |        0.814
       0.124 |        0.560 |        0.684
       0.635 |        0.498 |        1.133
       1.173 |        0.508 |        1.681
       0.969 |        0.494 |        1.462
       1.321 |        0.491 |        1.812
       1.075 |        0.497 |        1.572
       0.121 |        0.503 |        0.624
       0.160 |        1.049 |        1.209
       0.134 |        0.744 |        0.878
       0.219 |        0.535 |        0.754
       0.687 |        0.499 |        1.185
       0.123 |        0.511 |        0.634
       0.121 |        0.507 |        0.628
