  QueueTimes | ServiceTimes | SojournTimes

       1.116 |        0.522 |        1.639
       1.259 |        0.507 |        1.766
       0.369 |        0.500 |        0.869
       0.602 |        0.506 |        1.108
       0.590 |        0.524 |        1.114
       0.136 |        0.552 |        0.688
       0.153 |        0.572 |        0.725
       0.149 |        0.528 |        0.678
       0.295 |        0.502 |        0.797
       0.140 |        0.594 |        0.735
       0.141 |        0.603 |        0.744
       0.686 |        0.518 |        1.204
       0.154 |        0.954 |        1.108
       1.075 |        0.688 |        1.764
       0.144 |        0.857 |        1.001
       0.134 |        0.780 |        0.914
       0.553 |        0.559 |        1.112
       0.139 |        0.836 |        0.975
       0.939 |        0.654 |        1.593
       0.627 |        0.666 |        1.294
       1.034 |        0.548 |        1.582
       1.653 |        0.516 |        2.169
       1.785 |        0.510 |        2.294
       2.256 |        0.508 |        2.764
       2.816 |        0.507 |        3.323
       0.142 |        0.564 |        0.706
       0.133 |        0.626 |        0.758
       0.448 |        0.542 |        0.990
       0.136 |        0.637 |        0.773
       0.143 |        0.787 |        0.930
       0.125 |        0.607 |        0.732
       0.200 |        0.851 |        1.051
       0.132 |        0.748 |        0.880
       0.128 |        0.647 |        0.776
       0.156 |        1.021 |        1.178
       1.016 |        0.628 |        1.644
       1.031 |        0.520 |        1.551
       0.142 |        0.906 |        1.048
       0.132 |        0.770 |        0.902
       0.128 |        0.739 |        0.867
       0.129 |        0.710 |        0.838
       0.128 |        0.655 |        0.783
       0.306 |        0.497 |        0.803
       0.139 |        0.619 |        0.758
       0.173 |        0.510 |        0.683
       0.095 |        0.602 |        0.696
       0.513 |        0.523 |        1.035
       0.143 |        0.771 |        0.914
       0.675 |        0.585 |        1.260
       0.679 |        0.528 |        1.206
       0.140 |        0.767 |        0.906
       0.127 |        0.689 |        0.815
       0.295 |        0.571 |        0.866
       0.139 |        0.763 |        0.902
       0.130 |        0.697 |        0.827
       0.127 |        0.627 |        0.754
       0.124 |        0.546 |        0.670
       0.596 |        0.501 |        1.097
       0.162 |        0.502 |        0.664
       0.426 |        0.497 |        0.923
       0.306 |        0.500 |        0.806
       0.127 |        0.525 |        0.651
       0.529 |        0.505 |        1.034
       0.286 |        0.500 |        0.785
       0.128 |        0.536 |        0.664
       0.126 |        0.638 |        0.763
       0.128 |        0.568 |        0.696
       0.144 |        0.709 |        0.853
