  QueueTimes | ServiceTimes | SojournTimes

       0.262 |        0.089 |        0.352
       0.209 |        0.119 |        0.328
       0.418 |        0.131 |        0.549
       0.267 |        0.125 |        0.392
       0.566 |        0.074 |        0.640
       0.320 |        0.112 |        0.432
       0.397 |        0.082 |        0.479
       0.577 |        0.073 |        0.650
       0.456 |        0.195 |        0.651
       0.675 |        0.657 |        1.332
       0.622 |        0.135 |        0.757
       0.758 |        0.108 |        0.866
       0.621 |        0.118 |        0.738
       0.204 |        0.139 |        0.343
       0.872 |        0.144 |        1.016
       0.545 |        0.090 |        0.635
       0.470 |        0.082 |        0.552
       0.449 |        0.158 |        0.607
       0.353 |        0.122 |        0.474
       0.761 |        0.128 |        0.890
       0.215 |        0.089 |        0.304
       0.595 |        0.116 |        0.711
       0.076 |        0.198 |        0.274
       0.081 |        0.224 |        0.305
       0.035 |        0.175 |        0.211
       0.084 |        0.304 |        0.388
       0.083 |        0.187 |        0.270
       0.261 |        0.142 |        0.403
       0.076 |        0.129 |        0.205
       0.194 |        0.087 |        0.281
       0.296 |        0.129 |        0.426
       0.185 |        0.130 |        0.315
       0.077 |        0.128 |        0.205
       0.074 |        0.094 |        0.168
       0.082 |        0.134 |        0.217
       0.074 |        0.085 |        0.159
       0.071 |        0.090 |        0.161
       0.076 |        0.094 |        0.170
       0.075 |        0.628 |        0.702
       0.074 |        0.089 |        0.163
       0.104 |        0.171 |        0.276
       0.169 |        0.115 |        0.283
       0.181 |        0.089 |        0.270
       0.076 |        0.116 |        0.192
       0.072 |        0.105 |        0.176
       0.074 |        0.134 |        0.208
       0.075 |        0.208 |        0.284
       0.082 |        0.116 |        0.198
       0.073 |        0.127 |        0.199
       0.084 |        0.093 |        0.177
       0.068 |        0.085 |        0.152
       0.218 |        0.125 |        0.343
       0.171 |        0.143 |        0.314
       0.116 |        0.099 |        0.215
       0.084 |        0.098 |        0.181
       0.099 |        0.073 |        0.172
       0.074 |        0.729 |        0.803
       0.321 |        0.088 |        0.409
       0.088 |        0.190 |        0.278
       0.085 |        0.122 |        0.207
       0.076 |        0.096 |        0.172
       0.073 |        0.145 |        0.217
       0.074 |        0.082 |        0.156
       0.072 |        0.087 |        0.159
       0.072 |        0.137 |        0.209
       0.072 |        0.082 |        0.153
       0.071 |        0.082 |        0.153
       0.073 |        0.087 |        0.160
       0.087 |        0.143 |        0.230
       0.083 |        0.114 |        0.197
       0.098 |        0.120 |        0.218
       0.108 |        0.081 |        0.189
       0.019 |        0.163 |        0.182
       0.190 |        0.087 |        0.277
       0.072 |        0.092 |        0.163
       0.083 |        0.121 |        0.204
       0.076 |        0.083 |        0.160
       0.077 |        0.092 |        0.169
       0.075 |        0.104 |        0.178
       0.077 |        0.109 |        0.186
       0.072 |        0.094 |        0.166
       0.131 |        0.092 |        0.223
       0.205 |        0.127 |        0.332
       0.071 |        0.087 |        0.158
       0.133 |        0.082 |        0.215
       0.071 |        0.099 |        0.170
       0.075 |        0.099 |        0.174
       0.075 |        0.089 |        0.164
       0.074 |        0.084 |        0.158
       0.076 |        0.206 |        0.282
       0.089 |        0.131 |        0.219
       0.101 |        0.095 |        0.196
       0.203 |        0.134 |        0.337
       0.281 |        0.113 |        0.393
       0.083 |        0.132 |        0.215
       0.092 |        0.140 |        0.233
       0.082 |        0.141 |        0.223
       0.095 |        0.125 |        0.221
       0.158 |        0.140 |        0.298
       0.075 |        0.118 |        0.193
       0.073 |        0.091 |        0.164
       0.077 |        0.134 |        0.211
       0.071 |        0.096 |        0.167
       0.073 |        0.682 |        0.756
       0.069 |        0.089 |        0.158
       0.098 |        0.081 |        0.179
       0.073 |        0.091 |        0.163
       0.077 |        0.121 |        0.198
       0.100 |        0.237 |        0.338
       0.137 |        0.663 |        0.801
       0.134 |        0.100 |        0.233
       0.081 |        0.136 |        0.217
       0.077 |        0.175 |        0.252
       0.074 |        0.092 |        0.166
       0.046 |        0.117 |        0.164
       0.060 |        0.116 |        0.175
       0.078 |        0.126 |        0.204
       0.084 |        0.125 |        0.208
       0.142 |        0.097 |        0.238
       0.189 |        0.131 |        0.320
       0.133 |        0.095 |        0.228
       0.075 |        0.104 |        0.179
       0.087 |        0.145 |        0.232
       0.077 |        0.188 |        0.265
       0.083 |        0.122 |        0.205
       0.074 |        0.074 |        0.148
       0.130 |        0.096 |        0.225
       0.071 |        0.086 |        0.158
       0.120 |        0.089 |        0.209
       0.127 |        0.100 |        0.228
       0.151 |        0.097 |        0.248
       0.123 |        0.098 |        0.221
       0.097 |        0.121 |        0.218
       0.142 |        0.077 |        0.219
       0.182 |        0.085 |        0.266
       0.070 |        0.083 |        0.153
       0.078 |        0.102 |        0.180
       0.088 |        0.120 |        0.208
       0.074 |        0.086 |        0.160
       0.073 |        0.088 |        0.161
       0.135 |        0.180 |        0.315
       0.091 |        0.658 |        0.749
       0.074 |        0.081 |        0.155
       0.123 |        0.089 |        0.212
       0.197 |        0.091 |        0.288
       0.071 |        0.164 |        0.235
       0.070 |        0.079 |        0.149
       0.074 |        0.097 |        0.171
       0.073 |        0.079 |        0.152
       0.072 |        0.077 |        0.149
       0.070 |        0.084 |        0.155
       0.081 |        0.199 |        0.280
       0.079 |        0.084 |        0.163
       0.075 |        0.106 |        0.181
       0.084 |        0.131 |        0.215
       0.152 |        0.076 |        0.229
       0.222 |        0.163 |        0.386
       0.074 |        0.097 |        0.171
       0.125 |        0.107 |        0.232
       0.077 |        0.098 |        0.174
       0.071 |        0.088 |        0.158
       0.118 |        0.127 |        0.245
       0.071 |        0.090 |        0.161
       0.074 |        0.093 |        0.167
       0.106 |        0.090 |        0.196
       0.072 |        0.095 |        0.167
       0.075 |        0.096 |        0.171
       0.082 |        0.113 |        0.196
       0.084 |        0.121 |        0.205
       0.156 |        0.179 |        0.336
       0.189 |        0.082 |        0.272
       0.251 |        0.129 |        0.380
       0.182 |        0.121 |        0.302
       0.160 |        0.101 |        0.260
       0.120 |        0.083 |        0.203
       0.075 |        0.100 |        0.175
       0.079 |        0.143 |        0.222
       0.045 |        0.132 |        0.177
       0.057 |        0.124 |        0.180
       0.154 |        0.131 |        0.284
       0.079 |        0.131 |        0.210
       0.076 |        0.085 |        0.160
       0.078 |        0.121 |        0.199
       0.074 |        0.257 |        0.332
       0.094 |        0.245 |        0.339
       0.076 |        0.209 |        0.285
       0.088 |        0.164 |        0.253
       0.184 |        0.168 |        0.352
       0.090 |        0.158 |        0.248
       0.999 |        0.174 |        1.173
       0.056 |        0.098 |        0.153
       0.441 |        0.101 |        0.542
       0.153 |        0.113 |        0.265
       0.063 |        0.105 |        0.168
       0.078 |        0.083 |        0.160
       0.055 |        0.098 |        0.154
       0.486 |        0.108 |        0.594
       0.187 |        0.079 |        0.266
       0.177 |        0.100 |        0.277
       0.825 |        0.080 |        0.905
       0.080 |        0.140 |        0.220
       0.074 |        0.102 |        0.176
       0.094 |        0.158 |        0.252
       0.152 |        0.096 |        0.247
       0.161 |        0.139 |        0.301
       0.275 |        0.124 |        0.399
       0.426 |        0.148 |        0.574
       0.528 |        0.217 |        0.745
       0.538 |        0.086 |        0.623
       0.306 |        0.078 |        0.384
       0.684 |        0.236 |        0.920
       0.043 |        0.104 |        0.147
       0.532 |        0.798 |        1.330
       0.939 |        0.159 |        1.098
       0.085 |        0.159 |        0.244
       0.089 |        0.182 |        0.271
       0.352 |        0.091 |        0.443
       0.302 |        0.278 |        0.580
       0.401 |        0.213 |        0.614
       0.287 |        0.127 |        0.414
       0.399 |        0.965 |        1.365
       0.517 |        0.726 |        1.243
       0.082 |        0.151 |        0.234
       0.114 |        0.115 |        0.229
       0.143 |        0.142 |        0.285
       0.184 |        0.252 |        0.437
       0.333 |        0.095 |        0.428
       0.075 |        0.092 |        0.166
       0.075 |        0.098 |        0.173
       0.075 |        0.099 |        0.175
       0.072 |        0.094 |        0.167
       0.072 |        0.076 |        0.148
       0.076 |        0.189 |        0.265
       0.075 |        0.132 |        0.207
       0.075 |        0.745 |        0.821
       0.079 |        0.242 |        0.321
       0.124 |        0.137 |        0.260
       0.235 |        0.239 |        0.474
       0.469 |        0.153 |        0.622
       0.180 |        0.095 |        0.275
       0.199 |        0.158 |        0.357
       0.266 |        0.144 |        0.410
       0.729 |        0.122 |        0.851
       0.458 |        0.090 |        0.548
       0.388 |        0.164 |        0.551
       0.247 |        0.142 |        0.389
       0.086 |        0.134 |        0.221
       0.076 |        0.262 |        0.338
       0.054 |        0.182 |        0.236
       0.188 |        0.098 |        0.286
       0.267 |        0.169 |        0.437
       0.083 |        0.139 |        0.222
       0.053 |        0.104 |        0.157
       0.166 |        0.137 |        0.303
       0.076 |        0.101 |        0.176
       0.054 |        0.136 |        0.190
       0.078 |        0.201 |        0.279
       0.022 |        0.087 |        0.109
       0.214 |        0.140 |        0.354
       0.186 |        0.136 |        0.322
       0.082 |        0.095 |        0.177
       0.070 |        0.093 |        0.163
       0.075 |        0.141 |        0.216
       0.073 |        0.093 |        0.166
       0.079 |        0.128 |        0.208
       0.076 |        0.125 |        0.201
       0.160 |        0.080 |        0.240
       0.074 |        0.090 |        0.164
       0.093 |        0.134 |        0.227
       0.072 |        0.616 |        0.688
       0.321 |        0.082 |        0.403
       0.073 |        0.087 |        0.160
       0.090 |        0.139 |        0.228
       0.073 |        0.089 |        0.162
       0.074 |        0.083 |        0.157
       0.082 |        0.124 |        0.205
       0.083 |        0.161 |        0.243
       0.091 |        0.092 |        0.183
       0.082 |        0.110 |        0.192
       0.082 |        0.129 |        0.211
       0.075 |        0.097 |        0.172
       0.089 |        0.142 |        0.231
       0.113 |        0.085 |        0.197
       0.133 |        0.095 |        0.228
       0.073 |        0.091 |        0.164
       0.077 |        0.096 |        0.173
       0.078 |        0.084 |        0.162
       0.074 |        0.089 |        0.163
       0.073 |        0.088 |        0.160
       0.085 |        0.133 |        0.217
       0.081 |        0.101 |        0.183
       0.089 |        0.141 |        0.230
       0.073 |        0.088 |        0.162
       0.077 |        0.088 |        0.165
       0.138 |        0.128 |        0.266
       0.022 |        0.076 |        0.098
       0.171 |        0.229 |        0.399
       0.233 |        0.682 |        0.915
       0.375 |        0.187 |        0.561
       0.180 |        0.078 |        0.258
       0.206 |        0.179 |        0.385
       0.076 |        0.098 |        0.173
       0.069 |        0.093 |        0.163
       0.070 |        0.118 |        0.188
       0.072 |        0.074 |        0.146
       0.075 |        0.086 |        0.161
       0.075 |        0.118 |        0.193
       0.078 |        0.120 |        0.198
       0.083 |        0.133 |        0.215
       0.143 |        0.091 |        0.234
       0.191 |        0.573 |        0.764
       0.077 |        0.083 |        0.160
       0.049 |        0.080 |        0.130
       0.078 |        0.091 |        0.169
       0.082 |        0.134 |        0.216
       0.079 |        0.080 |        0.159
       0.076 |        0.158 |        0.234
       0.150 |        0.114 |        0.264
       0.071 |        0.153 |        0.224
       0.075 |        0.144 |        0.219
       0.070 |        0.115 |        0.185
       0.131 |        0.086 |        0.217
       0.090 |        0.091 |        0.181
       0.077 |        0.133 |        0.210
       0.094 |        0.144 |        0.238
       0.077 |        0.702 |        0.779
       0.111 |        0.102 |        0.214
       0.104 |        0.124 |        0.228
       0.143 |        0.118 |        0.261
       0.079 |        0.135 |        0.214
       0.193 |        0.109 |        0.302
       0.082 |        0.133 |        0.215
       0.147 |        0.124 |        0.271
       0.020 |        0.131 |        0.152
       0.225 |        0.093 |        0.318
       0.121 |        0.096 |        0.217
       0.036 |        0.685 |        0.721
       0.075 |        0.101 |        0.176
       0.074 |        0.081 |        0.155
       0.138 |        0.139 |        0.277
       0.075 |        0.094 |        0.169
       0.011 |        0.082 |        0.093
       0.268 |        0.090 |        0.358
       0.216 |        0.105 |        0.321
       0.248 |        0.105 |        0.353
       0.074 |        0.083 |        0.157
       0.129 |        0.102 |        0.232
       0.071 |        0.114 |        0.185
       0.054 |        0.122 |        0.176
       0.070 |        0.093 |        0.163
       0.090 |        0.117 |        0.207
       0.144 |        0.127 |        0.271
       0.073 |        0.161 |        0.234
       0.143 |        0.171 |        0.314
       0.143 |        0.101 |        0.244
       0.072 |        0.115 |        0.188
       0.087 |        0.126 |        0.213
       0.053 |        0.169 |        0.222
       0.130 |        0.098 |        0.228
       0.080 |        0.128 |        0.208
       0.081 |        0.136 |        0.217
       0.075 |        0.107 |        0.182
       0.076 |        0.155 |        0.231
       0.104 |        0.094 |        0.198
       0.061 |        0.126 |        0.187
       0.124 |        0.095 |        0.219
       0.183 |        0.084 |        0.268
       0.209 |        0.080 |        0.289
       0.085 |        0.098 |        0.183
       0.070 |        0.105 |        0.175
       0.062 |        0.121 |        0.183
       0.086 |        0.134 |        0.220
       0.075 |        0.094 |        0.169
       0.074 |        0.089 |        0.163
       0.074 |        0.078 |        0.152
       0.082 |        0.118 |        0.200
       0.167 |        0.087 |        0.254
       0.109 |        0.131 |        0.240
       0.082 |        0.133 |        0.216
       0.077 |        0.091 |        0.168
       0.100 |        0.092 |        0.192
       0.135 |        0.183 |        0.318
       0.082 |        0.120 |        0.202
       0.071 |        0.098 |        0.169
       0.081 |        0.136 |        0.216
       0.061 |        0.146 |        0.207
       0.145 |        0.142 |        0.287
       0.086 |        0.128 |        0.214
       0.081 |        0.218 |        0.299
       0.172 |        0.134 |        0.306
       0.426 |        0.122 |        0.548
       0.094 |        0.097 |        0.191
       0.040 |        0.085 |        0.125
       0.080 |        0.174 |        0.254
       0.076 |        0.122 |        0.198
       0.073 |        0.105 |        0.177
       0.076 |        0.185 |        0.261
       0.157 |        0.131 |        0.288
       0.273 |        0.074 |        0.347
       0.202 |        0.182 |        0.384
       0.080 |        0.140 |        0.220
       0.094 |        0.128 |        0.222
       0.075 |        0.118 |        0.193
       0.086 |        0.154 |        0.241
       0.076 |        0.115 |        0.190
       0.085 |        0.150 |        0.235
       0.092 |        0.228 |        0.320
       0.075 |        0.103 |        0.178
       0.095 |        0.130 |        0.225
       0.074 |        0.098 |        0.172
       0.072 |        0.088 |        0.160
       0.073 |        0.105 |        0.177
       0.084 |        0.144 |        0.229
       0.149 |        0.683 |        0.832
       0.072 |        0.114 |        0.186
       0.072 |        0.091 |        0.163
       0.078 |        0.210 |        0.288
       0.084 |        0.141 |        0.225
       0.077 |        0.205 |        0.282
       0.123 |        0.188 |        0.311
       0.075 |        0.108 |        0.183
       0.077 |        0.120 |        0.198
       0.079 |        0.116 |        0.194
       0.073 |        0.140 |        0.213
       0.100 |        0.134 |        0.233
       0.174 |        0.173 |        0.347
       0.076 |        0.119 |        0.195
       0.077 |        0.093 |        0.171
       0.079 |        0.119 |        0.197
       0.079 |        0.100 |        0.180
       0.159 |        0.199 |        0.358
       0.327 |        0.102 |        0.430
       0.039 |        0.108 |        0.147
       0.076 |        0.170 |        0.246
       0.152 |        0.123 |        0.275
       0.078 |        0.118 |        0.196
       0.175 |        0.129 |        0.304
       0.075 |        0.114 |        0.188
       0.072 |        0.119 |        0.191
       0.054 |        0.093 |        0.147
       0.079 |        0.187 |        0.267
       0.083 |        0.142 |        0.225
       0.103 |        0.096 |        0.199
       0.148 |        0.213 |        0.361
       0.082 |        0.217 |        0.299
       0.151 |        0.110 |        0.262
       0.246 |        0.084 |        0.330
       0.093 |        0.125 |        0.217
       0.209 |        0.094 |        0.303
       0.134 |        0.096 |        0.231
       0.171 |        0.170 |        0.341
       0.076 |        0.090 |        0.166
       0.074 |        0.098 |        0.173
       0.075 |        0.158 |        0.233
       0.073 |        0.095 |        0.169
       0.044 |        0.087 |        0.131
       0.195 |        0.089 |        0.285
       0.066 |        0.078 |        0.144
       0.125 |        0.080 |        0.205
       0.244 |        0.083 |        0.327
       0.037 |        0.081 |        0.118
       0.509 |        0.087 |        0.596
       0.073 |        0.142 |        0.215
       0.071 |        0.129 |        0.200
       0.122 |        0.094 |        0.216
       0.074 |        0.146 |        0.220
       0.078 |        0.114 |        0.192
       0.075 |        0.104 |        0.178
       0.144 |        0.114 |        0.258
       0.215 |        0.129 |        0.344
       0.074 |        0.108 |        0.182
       0.071 |        0.085 |        0.156
       0.121 |        0.091 |        0.212
       0.187 |        0.131 |        0.317
       0.075 |        0.080 |        0.155
       0.157 |        0.127 |        0.283
       0.220 |        0.095 |        0.315
       0.074 |        0.084 |        0.158
       0.072 |        0.087 |        0.158
       0.084 |        0.174 |        0.258
       0.084 |        0.139 |        0.223
       0.108 |        0.125 |        0.233
       0.096 |        0.081 |        0.177
       0.198 |        0.133 |        0.331
       0.050 |        0.106 |        0.156
       0.102 |        0.166 |        0.268
       0.179 |        0.114 |        0.293
       0.052 |        0.123 |        0.176
       0.115 |        0.136 |        0.251
       0.153 |        0.096 |        0.248
       0.074 |        0.115 |        0.189
       0.121 |        0.081 |        0.202
       0.072 |        0.093 |        0.165
       0.080 |        0.140 |        0.220
       0.084 |        0.107 |        0.192
       0.078 |        0.185 |        0.263
       0.087 |        0.105 |        0.192
       0.072 |        0.102 |        0.174
       0.122 |        0.097 |        0.220
       0.073 |        0.096 |        0.170
       0.075 |        0.102 |        0.177
       0.073 |        0.096 |        0.170
       0.076 |        0.109 |        0.185
       0.081 |        0.137 |        0.219
       0.242 |        0.156 |        0.398
       0.098 |        0.092 |        0.190
       0.084 |        0.125 |        0.209
       0.077 |        0.088 |        0.165
       0.077 |        0.093 |        0.170
       0.090 |        0.119 |        0.209
       0.082 |        0.116 |        0.198
       0.033 |        0.138 |        0.171
       0.079 |        0.229 |        0.308
       0.076 |        0.095 |        0.171
       0.081 |        0.135 |        0.216
       0.075 |        0.131 |        0.206
       0.074 |        0.681 |        0.754
       0.079 |        0.241 |        0.319
       0.134 |        0.127 |        0.261
       0.083 |        0.126 |        0.209
       0.038 |        0.131 |        0.169
       0.072 |        0.092 |        0.164
       0.075 |        0.138 |        0.213
       0.085 |        0.130 |        0.214
       0.070 |        0.193 |        0.262
       0.134 |        0.647 |        0.781
       0.203 |        0.123 |        0.326
       0.038 |        0.088 |        0.126
       0.161 |        0.086 |        0.247
       0.230 |        0.091 |        0.320
       0.073 |        0.088 |        0.161
       0.080 |        0.120 |        0.200
       0.075 |        0.088 |        0.163
       0.126 |        0.213 |        0.339
       0.075 |        0.618 |        0.693
       0.184 |        0.126 |        0.309
       0.264 |        0.079 |        0.344
       0.165 |        0.075 |        0.240
       0.240 |        0.096 |        0.335
       0.290 |        0.082 |        0.372
       0.360 |        0.134 |        0.493
       0.325 |        0.085 |        0.410
       0.298 |        0.085 |        0.383
       0.083 |        0.076 |        0.160
       0.464 |        0.186 |        0.650
       0.004 |        0.076 |        0.080
       0.031 |        0.068 |        0.099
       0.071 |        0.079 |        0.151
       0.074 |        0.083 |        0.157
       0.072 |        0.155 |        0.227
       0.077 |        0.082 |        0.159
       0.130 |        0.179 |        0.308
       0.005 |        0.072 |        0.076
       0.180 |        0.079 |        0.259
       0.163 |        0.142 |        0.306
       0.073 |        0.114 |        0.187
       0.080 |        0.081 |        0.161
       0.177 |        0.083 |        0.259
       0.084 |        0.132 |        0.216
       0.076 |        0.117 |        0.193
       0.083 |        0.119 |        0.202
       0.083 |        0.094 |        0.177
       0.077 |        0.103 |        0.181
       0.092 |        0.106 |        0.198
       0.083 |        0.690 |        0.773
       0.078 |        0.130 |        0.207
       0.120 |        0.156 |        0.276
       0.081 |        0.137 |        0.219
       0.079 |        0.114 |        0.193
       0.074 |        0.087 |        0.161
       0.079 |        0.133 |        0.212
       0.071 |        0.081 |        0.152
       0.086 |        0.149 |        0.234
       0.047 |        0.119 |        0.166
       0.080 |        0.096 |        0.176
       0.072 |        0.159 |        0.231
       0.076 |        0.128 |        0.205
       0.075 |        0.126 |        0.201
