  QueueTimes | ServiceTimes | SojournTimes

       0.248 |        0.493 |        0.741
       0.002 |        0.503 |        0.505
       0.135 |        0.587 |        0.722
       0.136 |        0.579 |        0.715
       0.128 |        0.522 |        0.650
       0.123 |        0.517 |        0.640
       0.125 |        0.512 |        0.637
       0.125 |        0.520 |        0.644
       0.137 |        0.627 |        0.764
       0.511 |        0.520 |        1.031
       0.137 |        0.865 |        1.002
       0.193 |        0.563 |        0.756
       0.137 |        0.775 |        0.911
       0.127 |        0.683 |        0.810
       0.412 |        0.535 |        0.947
       0.063 |        0.499 |        0.561
       0.124 |        0.529 |        0.653
       0.140 |        0.802 |        0.942
       0.833 |        0.560 |        1.393
       0.139 |        0.617 |        0.755
       0.134 |        0.551 |        0.686
       0.109 |        0.806 |        0.914
       0.146 |        0.799 |        0.945
       0.132 |        0.801 |        0.934
       0.298 |        0.585 |        0.883
       0.143 |        0.819 |        0.963
       0.124 |        0.594 |        0.718
       0.118 |        0.510 |        0.628
       0.133 |        0.643 |        0.776
       0.127 |        0.663 |        0.790
       0.127 |        0.643 |        0.770
       0.680 |        0.555 |        1.234
       0.847 |        0.515 |        1.361
       0.244 |        0.510 |        0.754
       0.100 |        0.515 |        0.616
       0.128 |        0.525 |        0.653
       0.293 |        0.508 |        0.802
       0.137 |        0.658 |        0.794
       0.116 |        0.931 |        1.046
       0.129 |        0.749 |        0.878
       0.135 |        0.708 |        0.843
       0.124 |        0.542 |        0.666
       0.236 |        0.516 |        0.752
       0.088 |        0.520 |        0.608
       0.437 |        0.513 |        0.951
       0.126 |        0.557 |        0.682
       0.148 |        0.942 |        1.090
       0.127 |        0.615 |        0.742
       0.173 |        0.519 |        0.692
       0.676 |        0.507 |        1.184
       1.060 |        0.504 |        1.564
       0.130 |        0.539 |        0.669
       0.076 |        0.510 |        0.586
       0.155 |        0.966 |        1.121
       0.520 |        0.646 |        1.165
       0.683 |        0.509 |        1.192
       0.768 |        0.523 |        1.291
       0.155 |        0.517 |        0.672
       0.543 |        0.496 |        1.039
       0.743 |        0.497 |        1.241
       0.122 |        0.505 |        0.628
       0.122 |        0.520 |        0.642
       0.128 |        0.525 |        0.653
       0.136 |        0.739 |        0.876
       0.130 |        0.587 |        0.717
       0.371 |        0.526 |        0.897
       0.704 |        0.510 |        1.214
       0.126 |        0.611 |        0.737
       0.369 |        0.513 |        0.881
       0.377 |        0.501 |        0.878
       0.126 |        0.515 |        0.641
       0.130 |        0.499 |        0.629
       0.138 |        0.621 |        0.759
       0.128 |        0.541 |        0.669
       0.102 |        0.521 |        0.623
       0.125 |        0.540 |        0.665
       0.639 |        0.533 |        1.172
       1.098 |        0.509 |        1.608
       1.513 |        0.509 |        2.022
       1.157 |        0.509 |        1.666
       0.136 |        0.639 |        0.775
       0.135 |        0.864 |        0.999
       0.327 |        0.557 |        0.884
       0.131 |        0.736 |        0.866
       0.127 |        0.602 |        0.728
       0.605 |        0.516 |        1.121
       0.122 |        0.505 |        0.627
       0.123 |        0.508 |        0.631
       0.506 |        0.503 |        1.009
       0.480 |        0.500 |        0.979
       0.590 |        0.514 |        1.104
       0.145 |        0.923 |        1.068
       0.088 |        0.706 |        0.794
       0.133 |        0.647 |        0.780
       0.124 |        0.565 |        0.689
       0.098 |        0.640 |        0.738
       0.495 |        0.557 |        1.052
       0.612 |        0.502 |        1.114
       0.142 |        0.719 |        0.861
       0.241 |        0.651 |        0.893
       0.803 |        0.518 |        1.320
       0.134 |        0.571 |        0.705
       0.137 |        0.711 |        0.848
       0.151 |        0.595 |        0.746
       0.069 |        0.500 |        0.569
       0.281 |        0.501 |        0.782
       0.746 |        0.549 |        1.295
       0.751 |        0.508 |        1.259
       0.128 |        0.520 |        0.648
       0.034 |        0.507 |        0.541
       0.349 |        0.498 |        0.847
       0.776 |        0.509 |        1.285
       0.350 |        0.499 |        0.849
       0.158 |        0.505 |        0.663
       0.170 |        0.596 |        0.766
       0.124 |        0.678 |        0.802
       0.743 |        0.522 |        1.265
       0.129 |        0.570 |        0.699
       0.125 |        0.559 |        0.683
       0.143 |        0.921 |        1.064
       0.748 |        0.669 |        1.417
       0.131 |        0.569 |        0.700
       0.457 |        0.520 |        0.976
       0.133 |        0.585 |        0.719
       0.135 |        0.676 |        0.811
       0.524 |        0.522 |        1.045
       0.492 |        0.516 |        1.008
       0.164 |        0.942 |        1.105
       0.719 |        0.726 |        1.445
       0.141 |        0.790 |        0.930
       0.126 |        0.616 |        0.742
