  QueueTimes | ServiceTimes | SojournTimes

       0.133 |        0.080 |        0.213
       0.070 |        0.076 |        0.146
       0.097 |        0.068 |        0.165
       0.097 |        0.083 |        0.180
       0.061 |        0.083 |        0.144
       0.071 |        0.073 |        0.144
       0.074 |        0.082 |        0.156
       0.144 |        0.068 |        0.212
       0.067 |        0.066 |        0.133
       0.112 |        0.062 |        0.175
       0.072 |        0.082 |        0.154
       0.201 |        0.064 |        0.265
       0.114 |        0.082 |        0.196
       0.140 |        0.069 |        0.209
       0.071 |        0.067 |        0.137
       0.074 |        0.071 |        0.144
       0.077 |        0.055 |        0.132
       0.136 |        0.083 |        0.219
       0.069 |        0.074 |        0.142
       0.085 |        0.063 |        0.148
       0.025 |        0.071 |        0.096
       0.070 |        0.067 |        0.137
       0.159 |        0.103 |        0.261
       0.085 |        0.127 |        0.211
       0.070 |        0.073 |        0.143
       0.149 |        0.067 |        0.216
       0.068 |        0.068 |        0.137
       0.070 |        0.080 |        0.150
       0.151 |        0.091 |        0.243
       0.249 |        0.059 |        0.308
       0.182 |        0.221 |        0.402
       0.073 |        0.071 |        0.144
       0.151 |        0.061 |        0.212
       0.071 |        0.175 |        0.246
       0.053 |        0.064 |        0.117
       0.070 |        0.064 |        0.134
       0.068 |        0.071 |        0.139
       0.069 |        0.093 |        0.162
       0.063 |        0.062 |        0.125
       0.156 |        0.066 |        0.223
       0.075 |        0.076 |        0.151
       0.204 |        0.076 |        0.280
       0.071 |        0.069 |        0.140
       0.027 |        0.087 |        0.114
       0.071 |        0.076 |        0.147
       0.174 |        0.088 |        0.262
       0.070 |        0.093 |        0.163
       0.068 |        0.090 |        0.159
       0.030 |        0.090 |        0.121
       0.030 |        0.061 |        0.090
       0.099 |        0.065 |        0.164
       0.174 |        0.061 |        0.235
       0.070 |        0.067 |        0.137
       0.068 |        0.065 |        0.133
       0.068 |        0.070 |        0.138
       0.041 |        0.220 |        0.262
       0.070 |        0.094 |        0.164
       0.106 |        0.072 |        0.178
       0.069 |        0.093 |        0.161
       0.128 |        0.136 |        0.264
       0.070 |        0.096 |        0.166
       0.071 |        0.093 |        0.164
       0.072 |        0.086 |        0.158
       0.167 |        0.067 |        0.234
       0.092 |        0.077 |        0.170
       0.070 |        0.069 |        0.139
       0.073 |        0.080 |        0.152
       0.069 |        0.180 |        0.249
       0.193 |        0.073 |        0.266
       0.028 |        0.070 |        0.098
       0.070 |        0.062 |        0.132
       0.012 |        0.076 |        0.089
       0.069 |        0.061 |        0.130
       0.072 |        0.063 |        0.135
       0.171 |        0.073 |        0.243
       0.087 |        0.070 |        0.157
       0.083 |        0.125 |        0.208
       0.118 |        0.255 |        0.373
       0.075 |        0.104 |        0.179
       0.071 |        0.079 |        0.150
       0.028 |        0.110 |        0.138
       0.062 |        0.077 |        0.139
       0.161 |        0.064 |        0.226
       0.073 |        0.114 |        0.186
       0.091 |        0.104 |        0.195
       0.069 |        0.074 |        0.143
       0.072 |        0.088 |        0.161
       0.188 |        0.087 |        0.275
       0.186 |        0.069 |        0.255
       0.237 |        0.060 |        0.297
       0.082 |        0.100 |        0.182
       0.220 |        0.056 |        0.276
       0.082 |        0.395 |        0.477
       0.084 |        0.092 |        0.176
       0.171 |        0.213 |        0.384
       0.076 |        0.084 |        0.159
       0.182 |        0.067 |        0.249
       0.081 |        0.100 |        0.180
       0.070 |        0.086 |        0.155
       0.182 |        0.080 |        0.262
       0.094 |        0.090 |        0.183
       0.076 |        0.086 |        0.161
       0.073 |        0.069 |        0.142
       0.067 |        0.069 |        0.136
       0.164 |        0.065 |        0.230
       0.073 |        0.075 |        0.147
       0.063 |        0.065 |        0.128
       0.073 |        0.059 |        0.132
       0.031 |        0.081 |        0.112
       0.085 |        0.095 |        0.181
       0.072 |        0.069 |        0.141
       0.070 |        0.068 |        0.138
       0.072 |        0.104 |        0.176
       0.128 |        0.118 |        0.246
       0.046 |        0.191 |        0.237
       0.072 |        0.086 |        0.158
       0.074 |        0.086 |        0.160
       0.033 |        0.071 |        0.104
       0.090 |        0.115 |        0.205
       0.078 |        0.066 |        0.143
       0.071 |        0.062 |        0.133
       0.075 |        0.098 |        0.172
       0.070 |        0.064 |        0.134
       0.070 |        0.092 |        0.162
       0.115 |        0.083 |        0.198
       0.231 |        0.064 |        0.294
       0.070 |        0.099 |        0.170
       0.074 |        0.068 |        0.142
       0.183 |        0.090 |        0.273
       0.072 |        0.237 |        0.309
       0.220 |        0.063 |        0.283
       0.121 |        0.063 |        0.184
       0.169 |        0.060 |        0.229
       0.199 |        0.055 |        0.254
       0.104 |        0.078 |        0.183
       0.081 |        0.140 |        0.221
       0.196 |        0.085 |        0.282
       0.075 |        0.075 |        0.150
       0.073 |        0.066 |        0.139
       0.053 |        0.056 |        0.109
       0.128 |        0.059 |        0.187
       0.070 |        0.061 |        0.131
       0.178 |        0.135 |        0.313
       0.073 |        0.136 |        0.209
       0.157 |        0.066 |        0.223
       0.075 |        0.086 |        0.161
       0.068 |        0.102 |        0.170
       0.087 |        0.064 |        0.151
       0.069 |        0.068 |        0.137
       0.069 |        0.067 |        0.135
       0.068 |        0.238 |        0.306
       0.071 |        0.095 |        0.165
       0.084 |        0.108 |        0.192
       0.124 |        0.065 |        0.189
       0.108 |        0.087 |        0.194
       0.199 |        0.077 |        0.276
       0.270 |        0.191 |        0.460
       0.329 |        0.062 |        0.390
       0.394 |        0.061 |        0.455
       0.503 |        0.087 |        0.590
       0.073 |        0.080 |        0.153
       0.140 |        0.086 |        0.226
       0.147 |        0.093 |        0.241
       0.046 |        0.070 |        0.116
       0.074 |        0.092 |        0.166
       0.114 |        0.088 |        0.202
       0.081 |        0.106 |        0.187
       0.168 |        0.076 |        0.244
       0.074 |        0.070 |        0.144
       0.128 |        0.066 |        0.194
       0.054 |        1.681 |        1.735
       1.213 |        0.064 |        1.277
       1.147 |        0.061 |        1.209
       0.505 |        0.065 |        0.570
       0.074 |        0.086 |        0.160
       0.191 |        0.079 |        0.271
       0.149 |        0.089 |        0.238
       0.032 |        0.070 |        0.101
       0.074 |        0.086 |        0.160
       0.009 |        0.069 |        0.078
       0.072 |        0.225 |        0.296
       0.072 |        0.103 |        0.175
       0.112 |        0.083 |        0.194
       0.070 |        0.074 |        0.145
       0.074 |        0.070 |        0.144
       0.165 |        0.081 |        0.246
       0.070 |        0.102 |        0.172
       0.071 |        0.077 |        0.148
       0.181 |        0.096 |        0.278
       0.074 |        0.075 |        0.149
       0.144 |        0.067 |        0.211
       0.221 |        0.091 |        0.313
       0.068 |        0.122 |        0.190
       0.060 |        0.063 |        0.123
       0.077 |        0.061 |        0.138
       0.075 |        0.078 |        0.153
       0.070 |        0.099 |        0.169
       0.069 |        0.094 |        0.164
       0.071 |        0.064 |        0.134
       0.101 |        0.084 |        0.185
       0.058 |        0.100 |        0.159
       0.218 |        0.071 |        0.289
       0.319 |        0.093 |        0.412
       0.102 |        0.081 |        0.183
       0.165 |        0.211 |        0.376
       0.072 |        0.088 |        0.160
       0.036 |        0.096 |        0.131
       0.070 |        0.089 |        0.159
       0.071 |        0.167 |        0.238
       0.151 |        0.070 |        0.221
       0.172 |        0.063 |        0.235
       0.070 |        0.067 |        0.137
       0.153 |        0.057 |        0.210
       0.116 |        0.085 |        0.200
       0.070 |        0.065 |        0.135
       0.145 |        0.074 |        0.219
       0.040 |        0.064 |        0.103
       0.074 |        0.068 |        0.142
       0.068 |        0.077 |        0.145
       0.071 |        0.070 |        0.142
       0.104 |        0.059 |        0.164
       0.071 |        0.087 |        0.157
       0.141 |        0.058 |        0.199
       0.070 |        0.061 |        0.131
       0.030 |        0.082 |        0.111
       0.148 |        0.058 |        0.206
       0.155 |        0.060 |        0.215
       0.069 |        0.064 |        0.133
       0.086 |        0.116 |        0.202
       0.162 |        0.071 |        0.233
       0.071 |        0.072 |        0.143
       0.035 |        0.217 |        0.252
       0.075 |        0.095 |        0.170
       0.073 |        0.080 |        0.153
       0.111 |        0.096 |        0.207
       0.231 |        0.096 |        0.327
       0.072 |        0.075 |        0.147
       0.069 |        0.072 |        0.141
       0.068 |        0.066 |        0.134
       0.097 |        0.106 |        0.203
       0.072 |        0.065 |        0.137
       0.088 |        0.133 |        0.221
       0.072 |        0.093 |        0.165
       0.015 |        0.089 |        0.103
       0.005 |        0.075 |        0.080
       0.170 |        0.090 |        0.260
       0.126 |        0.086 |        0.211
       0.064 |        0.096 |        0.160
       0.186 |        0.091 |        0.277
       0.072 |        0.080 |        0.152
       0.074 |        0.077 |        0.151
       0.017 |        0.074 |        0.091
       0.041 |        0.100 |        0.141
       0.072 |        0.068 |        0.140
       0.178 |        0.078 |        0.256
       0.276 |        0.090 |        0.366
       0.386 |        0.062 |        0.448
       0.071 |        0.089 |        0.159
       0.069 |        0.068 |        0.137
       0.152 |        0.092 |        0.244
       0.165 |        0.070 |        0.235
       0.133 |        0.059 |        0.192
       0.071 |        0.066 |        0.137
       0.139 |        0.084 |        0.222
       0.071 |        0.074 |        0.145
       0.193 |        0.082 |        0.275
       0.161 |        0.075 |        0.237
       0.088 |        0.064 |        0.152
       0.078 |        0.081 |        0.159
       0.070 |        0.062 |        0.132
       0.098 |        0.068 |        0.166
       0.069 |        0.065 |        0.134
       0.182 |        0.095 |        0.277
       0.072 |        0.089 |        0.161
       0.070 |        0.090 |        0.161
       0.072 |        0.064 |        0.136
       0.071 |        0.071 |        0.142
       0.069 |        0.062 |        0.130
       0.125 |        0.071 |        0.195
       0.074 |        0.081 |        0.154
       0.070 |        0.074 |        0.144
       0.073 |        0.084 |        0.157
       0.081 |        0.088 |        0.169
       0.154 |        0.079 |        0.233
       0.173 |        0.061 |        0.234
       0.071 |        0.076 |        0.147
       0.069 |        0.094 |        0.163
       0.207 |        0.231 |        0.438
       0.308 |        0.062 |        0.371
       0.300 |        0.054 |        0.354
       0.374 |        0.088 |        0.462
       0.071 |        0.072 |        0.143
       0.069 |        0.061 |        0.131
       0.009 |        0.059 |        0.068
       0.069 |        0.080 |        0.149
       0.069 |        0.069 |        0.138
       0.078 |        0.066 |        0.144
       0.116 |        0.062 |        0.177
       0.012 |        0.057 |        0.069
       0.184 |        0.104 |        0.288
       0.147 |        0.066 |        0.212
       0.073 |        0.075 |        0.148
       0.039 |        0.106 |        0.145
       0.054 |        0.063 |        0.117
       0.085 |        0.216 |        0.301
