  QueueTimes | ServiceTimes | SojournTimes

       0.131 |        0.070 |        0.200
       0.213 |        0.144 |        0.357
       0.286 |        0.097 |        0.383
       0.189 |        0.130 |        0.319
       0.575 |        0.089 |        0.664
       0.338 |        0.118 |        0.456
       0.382 |        0.171 |        0.553
       0.261 |        0.188 |        0.449
       0.228 |        0.140 |        0.367
       0.255 |        0.083 |        0.338
       0.173 |        0.083 |        0.256
       0.173 |        0.079 |        0.252
       0.490 |        0.695 |        1.185
       0.615 |        0.078 |        0.693
       0.073 |        0.180 |        0.253
       0.115 |        0.120 |        0.235
       0.082 |        0.088 |        0.170
       0.139 |        0.131 |        0.270
       0.171 |        0.090 |        0.261
       0.072 |        0.083 |        0.155
       0.072 |        0.085 |        0.157
       0.075 |        0.095 |        0.171
       0.076 |        0.085 |        0.161
       0.059 |        0.128 |        0.188
       0.070 |        0.082 |        0.152
       0.078 |        0.085 |        0.163
       0.075 |        0.092 |        0.167
       0.075 |        0.093 |        0.168
       0.079 |        0.122 |        0.202
       0.094 |        0.123 |        0.217
       0.056 |        0.095 |        0.151
       0.238 |        0.139 |        0.378
       0.080 |        0.108 |        0.187
       0.077 |        0.108 |        0.185
       0.151 |        0.097 |        0.248
       0.075 |        0.168 |        0.243
       0.070 |        0.108 |        0.178
       0.076 |        0.130 |        0.207
       0.076 |        0.090 |        0.166
       0.082 |        0.118 |        0.199
       0.182 |        0.093 |        0.276
       0.258 |        0.126 |        0.385
       0.268 |        0.116 |        0.384
       0.069 |        0.096 |        0.166
       0.073 |        0.207 |        0.280
       0.073 |        0.138 |        0.212
       0.093 |        0.092 |        0.184
       0.076 |        0.088 |        0.164
       0.071 |        0.088 |        0.160
       0.072 |        0.148 |        0.220
       0.132 |        0.094 |        0.225
       0.197 |        0.079 |        0.276
       0.292 |        0.221 |        0.513
       0.158 |        0.072 |        0.230
       0.503 |        0.208 |        0.711
       0.113 |        0.134 |        0.247
       0.331 |        0.079 |        0.410
       0.277 |        0.133 |        0.409
       0.071 |        0.141 |        0.212
       0.072 |        0.141 |        0.213
       0.076 |        0.085 |        0.161
       0.107 |        0.084 |        0.191
       0.072 |        0.091 |        0.163
       0.073 |        0.140 |        0.213
       0.083 |        0.132 |        0.216
       0.162 |        0.087 |        0.249
       0.075 |        0.646 |        0.722
       0.099 |        0.118 |        0.218
       0.087 |        0.189 |        0.276
       0.231 |        0.088 |        0.319
       0.162 |        0.093 |        0.255
       0.054 |        0.076 |        0.130
       0.173 |        0.084 |        0.256
       0.229 |        0.075 |        0.304
       0.069 |        0.091 |        0.160
       0.075 |        0.095 |        0.171
       0.083 |        0.122 |        0.205
       0.087 |        0.135 |        0.223
       0.136 |        0.137 |        0.273
       0.078 |        0.093 |        0.171
       0.074 |        0.099 |        0.173
       0.103 |        0.130 |        0.234
       0.109 |        0.218 |        0.328
       0.077 |        0.131 |        0.207
       0.082 |        0.120 |        0.202
       0.132 |        0.610 |        0.743
       0.121 |        0.094 |        0.214
       0.075 |        0.098 |        0.173
       0.080 |        0.118 |        0.198
       0.073 |        0.094 |        0.167
       0.074 |        0.097 |        0.171
       0.077 |        0.100 |        0.176
       0.035 |        0.176 |        0.211
       0.077 |        0.085 |        0.161
       0.074 |        0.658 |        0.731
       0.073 |        0.093 |        0.166
       0.074 |        0.093 |        0.167
       0.076 |        0.111 |        0.187
       0.101 |        0.135 |        0.236
       0.075 |        0.093 |        0.168
       0.081 |        0.132 |        0.214
       0.086 |        0.098 |        0.184
       0.123 |        0.206 |        0.329
       0.099 |        0.137 |        0.236
       0.053 |        0.150 |        0.203
       0.112 |        0.136 |        0.248
       0.074 |        0.078 |        0.152
       0.078 |        0.130 |        0.208
       0.073 |        0.085 |        0.159
       0.067 |        0.198 |        0.265
       0.073 |        0.076 |        0.148
       0.090 |        0.144 |        0.234
       0.080 |        0.125 |        0.204
       0.080 |        0.122 |        0.202
       0.081 |        0.131 |        0.212
       0.078 |        0.121 |        0.200
       0.082 |        0.122 |        0.204
       0.083 |        0.124 |        0.207
       0.079 |        0.119 |        0.198
       0.136 |        0.181 |        0.317
       0.093 |        0.126 |        0.220
       0.075 |        0.113 |        0.189
       0.217 |        0.096 |        0.313
       0.113 |        0.080 |        0.193
       0.077 |        0.152 |        0.229
       0.079 |        0.129 |        0.208
       0.181 |        0.139 |        0.320
       0.174 |        0.132 |        0.307
       0.276 |        0.082 |        0.358
       0.153 |        0.094 |        0.247
       0.439 |        0.129 |        0.568
       0.228 |        0.093 |        0.321
       0.218 |        0.080 |        0.298
       0.083 |        0.081 |        0.164
       0.287 |        0.137 |        0.424
       0.703 |        0.136 |        0.839
       0.104 |        0.092 |        0.196
       0.130 |        0.226 |        0.356
       0.263 |        0.093 |        0.356
       0.049 |        0.093 |        0.142
       0.083 |        0.186 |        0.269
       0.276 |        0.149 |        0.425
       0.077 |        0.142 |        0.218
       0.108 |        0.184 |        0.292
       0.273 |        0.124 |        0.397
       0.071 |        0.137 |        0.208
       0.075 |        0.125 |        0.200
       0.141 |        0.128 |        0.269
       0.078 |        0.121 |        0.198
       0.081 |        0.128 |        0.209
       0.115 |        0.100 |        0.215
       0.132 |        0.100 |        0.231
       0.076 |        0.139 |        0.215
       0.052 |        0.085 |        0.137
       0.079 |        0.094 |        0.172
       0.084 |        0.121 |        0.205
       0.078 |        0.630 |        0.708
       0.073 |        0.103 |        0.176
       0.145 |        0.100 |        0.244
       0.076 |        0.084 |        0.160
       0.071 |        0.092 |        0.163
       0.123 |        0.093 |        0.216
       0.076 |        0.090 |        0.166
       0.074 |        0.089 |        0.163
       0.111 |        0.087 |        0.199
       0.072 |        0.088 |        0.160
       0.082 |        0.136 |        0.218
       0.075 |        0.090 |        0.164
       0.124 |        0.104 |        0.228
       0.070 |        0.180 |        0.250
       0.074 |        0.091 |        0.165
       0.129 |        0.135 |        0.264
       0.070 |        0.098 |        0.169
       0.074 |        0.094 |        0.169
       0.076 |        0.094 |        0.170
       0.087 |        0.123 |        0.210
       0.134 |        0.099 |        0.233
       0.070 |        0.088 |        0.158
       0.072 |        0.084 |        0.156
       0.119 |        0.088 |        0.207
       0.098 |        0.132 |        0.230
       0.078 |        0.177 |        0.255
       0.079 |        0.081 |        0.160
       0.083 |        0.129 |        0.212
       0.074 |        0.084 |        0.158
       0.077 |        0.102 |        0.179
       0.076 |        0.086 |        0.162
       0.082 |        0.120 |        0.203
       0.084 |        0.240 |        0.325
       0.078 |        0.100 |        0.178
       0.084 |        0.127 |        0.211
       0.217 |        0.097 |        0.314
       0.276 |        0.096 |        0.372
       0.186 |        0.099 |        0.285
       0.422 |        0.101 |        0.524
       0.332 |        0.107 |        0.439
       0.497 |        0.839 |        1.336
       0.348 |        0.120 |        0.468
       0.369 |        0.082 |        0.451
       0.653 |        0.081 |        0.734
       0.148 |        0.122 |        0.271
       0.095 |        0.084 |        0.179
       0.164 |        0.222 |        0.385
       0.151 |        0.102 |        0.252
       0.223 |        0.147 |        0.369
       0.359 |        0.067 |        0.427
       0.072 |        0.180 |        0.253
       0.081 |        0.145 |        0.226
       0.297 |        0.690 |        0.987
       0.103 |        0.130 |        0.233
       0.105 |        0.094 |        0.199
       0.142 |        0.176 |        0.319
       0.074 |        0.099 |        0.173
       0.083 |        0.153 |        0.236
       0.081 |        0.146 |        0.227
       0.100 |        0.106 |        0.206
       0.150 |        0.094 |        0.244
       0.364 |        0.151 |        0.514
       0.223 |        0.093 |        0.316
       0.648 |        0.118 |        0.766
       0.417 |        0.633 |        1.050
       0.287 |        0.139 |        0.426
       0.086 |        0.120 |        0.206
       0.079 |        0.121 |        0.199
       0.241 |        0.145 |        0.386
       0.368 |        0.095 |        0.464
       0.483 |        0.305 |        0.787
       0.171 |        0.146 |        0.317
       0.081 |        0.249 |        0.330
       0.085 |        0.133 |        0.218
       0.083 |        0.097 |        0.180
       0.076 |        0.144 |        0.220
       0.076 |        0.086 |        0.162
       0.077 |        0.098 |        0.175
       0.080 |        0.130 |        0.210
       0.076 |        0.178 |        0.254
       0.081 |        0.136 |        0.217
       0.167 |        0.082 |        0.249
       0.077 |        0.186 |        0.263
       0.073 |        0.089 |        0.163
       0.045 |        0.130 |        0.176
       0.171 |        0.077 |        0.248
       0.165 |        0.086 |        0.251
       0.072 |        0.099 |        0.171
       0.071 |        0.088 |        0.160
       0.073 |        0.073 |        0.146
       0.073 |        0.103 |        0.176
       0.076 |        0.085 |        0.161
       0.071 |        0.092 |        0.164
       0.070 |        0.083 |        0.154
       0.175 |        0.078 |        0.253
       0.073 |        0.713 |        0.786
       0.072 |        0.088 |        0.160
       0.083 |        0.128 |        0.211
       0.073 |        0.075 |        0.149
       0.093 |        0.143 |        0.235
       0.168 |        0.171 |        0.340
       0.181 |        0.192 |        0.372
       0.269 |        0.097 |        0.366
       0.467 |        0.078 |        0.545
       0.143 |        0.132 |        0.275
       0.158 |        0.152 |        0.310
       0.129 |        0.181 |        0.310
       0.149 |        0.126 |        0.274
       0.105 |        0.098 |        0.204
       0.246 |        0.099 |        0.345
       0.385 |        0.131 |        0.517
       0.077 |        0.084 |        0.161
       0.489 |        0.133 |        0.622
       0.211 |        0.166 |        0.377
       0.384 |        0.094 |        0.478
       0.076 |        0.124 |        0.200
       0.113 |        0.141 |        0.254
       0.103 |        0.091 |        0.194
       0.087 |        0.136 |        0.223
       0.169 |        0.090 |        0.259
       0.087 |        0.143 |        0.230
       0.084 |        0.135 |        0.219
       0.155 |        0.168 |        0.323
       0.301 |        0.147 |        0.448
       0.150 |        0.097 |        0.247
       0.176 |        0.193 |        0.369
       0.035 |        0.148 |        0.183
       0.250 |        0.126 |        0.376
       0.095 |        0.140 |        0.235
       0.084 |        0.147 |        0.231
       0.157 |        0.136 |        0.293
       0.099 |        0.142 |        0.241
       0.089 |        0.117 |        0.206
       0.080 |        0.115 |        0.195
       0.073 |        0.134 |        0.206
       0.055 |        0.158 |        0.212
       0.086 |        0.136 |        0.222
       0.188 |        0.223 |        0.411
       0.214 |        0.144 |        0.357
       0.225 |        0.085 |        0.310
       0.131 |        0.085 |        0.216
       0.146 |        0.190 |        0.337
