  QueueTimes | ServiceTimes | SojournTimes

       0.902 |        0.277 |        1.178
       1.186 |        0.287 |        1.473
       1.515 |        0.274 |        1.788
       0.175 |        0.276 |        0.451
       0.082 |        0.325 |        0.407
       0.071 |        0.285 |        0.356
       0.070 |        0.272 |        0.341
       0.075 |        0.297 |        0.372
       0.512 |        0.280 |        0.792
       0.935 |        0.290 |        1.225
       1.123 |        0.271 |        1.393
       1.251 |        0.286 |        1.537
       0.073 |        0.274 |        0.347
       0.081 |        0.279 |        0.359
       0.077 |        0.281 |        0.359
       0.073 |        0.305 |        0.378
       0.355 |        0.268 |        0.623
       0.073 |        0.275 |        0.347
       0.056 |        0.266 |        0.322
       0.093 |        0.341 |        0.434
       0.555 |        0.284 |        0.839
       0.414 |        0.273 |        0.686
       0.075 |        0.267 |        0.343
       0.384 |        0.275 |        0.659
       0.075 |        0.264 |        0.339
       0.223 |        0.279 |        0.502
       0.071 |        0.269 |        0.340
       0.292 |        0.273 |        0.565
       0.076 |        0.308 |        0.383
       0.086 |        0.393 |        0.479
       0.136 |        0.347 |        0.483
       0.357 |        0.293 |        0.650
       0.493 |        0.283 |        0.776
       0.073 |        0.288 |        0.361
       0.155 |        0.325 |        0.480
       0.060 |        0.370 |        0.429
       0.537 |        0.284 |        0.821
       0.071 |        0.281 |        0.352
       0.356 |        0.272 |        0.629
       0.377 |        0.280 |        0.657
       0.074 |        0.266 |        0.340
       0.072 |        0.301 |        0.372
       0.453 |        0.267 |        0.721
       0.486 |        0.276 |        0.762
       0.442 |        0.265 |        0.707
       0.075 |        0.284 |        0.359
       0.344 |        0.280 |        0.623
       0.322 |        0.275 |        0.597
       0.277 |        0.266 |        0.542
       0.076 |        0.283 |        0.358
       0.083 |        0.359 |        0.442
       0.084 |        0.335 |        0.420
       0.034 |        0.273 |        0.308
       0.115 |        0.273 |        0.388
       0.500 |        0.268 |        0.768
       0.077 |        0.281 |        0.359
       0.320 |        0.342 |        0.662
       0.595 |        0.295 |        0.890
       0.193 |        0.272 |        0.465
       0.060 |        0.267 |        0.327
       0.102 |        0.289 |        0.391
       0.037 |        0.271 |        0.309
       0.075 |        0.278 |        0.353
       0.211 |        0.264 |        0.475
