  QueueTimes | ServiceTimes | SojournTimes

       0.143 |        0.078 |        0.221
       0.071 |        0.075 |        0.146
       0.099 |        0.063 |        0.162
       0.095 |        0.077 |        0.172
       0.073 |        0.087 |        0.161
       0.072 |        0.067 |        0.139
       0.083 |        0.084 |        0.167
       0.159 |        0.072 |        0.231
       0.084 |        0.110 |        0.194
       0.212 |        0.073 |        0.285
       0.088 |        0.152 |        0.240
       0.339 |        0.076 |        0.415
       0.098 |        0.090 |        0.188
       0.123 |        0.075 |        0.199
       0.072 |        0.069 |        0.140
       0.077 |        0.073 |        0.150
       0.077 |        0.058 |        0.135
       0.143 |        0.083 |        0.226
       0.071 |        0.077 |        0.148
       0.094 |        0.071 |        0.165
       0.046 |        0.082 |        0.128
       0.076 |        0.073 |        0.150
       0.008 |        0.094 |        0.102
       0.073 |        0.087 |        0.160
       0.077 |        0.072 |        0.150
       0.174 |        0.106 |        0.280
       0.073 |        0.066 |        0.139
       0.070 |        0.078 |        0.149
       0.147 |        0.087 |        0.234
       0.237 |        0.057 |        0.294
       0.164 |        0.227 |        0.391
       0.056 |        0.068 |        0.124
       0.128 |        0.058 |        0.186
       0.082 |        0.213 |        0.295
       0.128 |        0.064 |        0.192
       0.085 |        0.064 |        0.149
       0.086 |        0.108 |        0.194
       0.078 |        0.103 |        0.181
       0.080 |        0.061 |        0.142
       0.001 |        0.056 |        0.058
       0.073 |        0.067 |        0.140
       0.190 |        0.072 |        0.263
       0.076 |        0.070 |        0.146
       0.074 |        0.090 |        0.164
       0.077 |        0.075 |        0.151
       0.174 |        0.099 |        0.273
       0.074 |        0.090 |        0.164
       0.071 |        0.092 |        0.163
       0.034 |        0.081 |        0.116
       0.022 |        0.058 |        0.081
       0.087 |        0.061 |        0.148
       0.154 |        0.057 |        0.211
       0.073 |        0.066 |        0.139
       0.083 |        0.102 |        0.185
       0.090 |        0.107 |        0.196
       0.125 |        0.238 |        0.363
       0.085 |        0.131 |        0.216
       0.170 |        0.072 |        0.241
       0.074 |        0.091 |        0.165
       0.105 |        0.092 |        0.197
       0.070 |        0.064 |        0.134
       0.070 |        0.086 |        0.155
       0.071 |        0.082 |        0.153
       0.161 |        0.079 |        0.240
       0.098 |        0.081 |        0.180
       0.049 |        0.066 |        0.115
       0.071 |        0.078 |        0.148
       0.072 |        0.178 |        0.250
       0.194 |        0.068 |        0.262
       0.024 |        0.070 |        0.094
       0.072 |        0.063 |        0.135
       0.016 |        0.077 |        0.093
       0.072 |        0.063 |        0.135
       0.086 |        0.109 |        0.195
       0.267 |        0.087 |        0.355
       0.204 |        0.077 |        0.281
       0.085 |        0.137 |        0.222
       0.138 |        0.253 |        0.391
       0.089 |        0.147 |        0.236
       0.138 |        0.072 |        0.210
       0.084 |        0.086 |        0.170
       0.076 |        0.069 |        0.145
       0.158 |        0.059 |        0.217
       0.092 |        0.132 |        0.224
       0.072 |        0.072 |        0.144
       0.071 |        0.071 |        0.142
       0.071 |        0.082 |        0.153
       0.180 |        0.081 |        0.261
       0.172 |        0.066 |        0.238
       0.219 |        0.058 |        0.276
       0.072 |        0.061 |        0.133
       0.140 |        0.068 |        0.208
       0.073 |        0.343 |        0.416
       0.164 |        0.093 |        0.258
       0.255 |        0.235 |        0.491
       0.072 |        0.082 |        0.154
       0.179 |        0.111 |        0.289
       0.079 |        0.077 |        0.156
       0.016 |        0.085 |        0.101
       0.128 |        0.089 |        0.217
       0.049 |        0.079 |        0.128
       0.074 |        0.088 |        0.162
       0.071 |        0.069 |        0.140
       0.073 |        0.071 |        0.144
       0.005 |        0.060 |        0.065
       0.078 |        0.081 |        0.159
       0.071 |        0.074 |        0.145
       0.090 |        0.064 |        0.154
       0.058 |        0.083 |        0.140
       0.113 |        0.083 |        0.196
       0.072 |        0.066 |        0.138
       0.070 |        0.065 |        0.135
       0.070 |        0.079 |        0.149
       0.074 |        0.079 |        0.154
       0.096 |        0.189 |        0.284
       0.074 |        0.081 |        0.155
       0.072 |        0.079 |        0.152
       0.071 |        0.063 |        0.133
       0.070 |        0.075 |        0.145
       0.180 |        0.100 |        0.280
       0.072 |        0.062 |        0.134
       0.084 |        0.133 |        0.217
       0.075 |        0.065 |        0.140
       0.079 |        0.091 |        0.170
       0.128 |        0.112 |        0.239
       0.273 |        0.078 |        0.351
       0.071 |        0.089 |        0.161
       0.049 |        0.100 |        0.150
       0.219 |        0.101 |        0.320
       0.074 |        0.239 |        0.312
       0.223 |        0.063 |        0.286
       0.125 |        0.062 |        0.187
       0.172 |        0.060 |        0.232
       0.202 |        0.055 |        0.256
       0.108 |        0.082 |        0.190
       0.073 |        0.091 |        0.163
       0.108 |        0.084 |        0.191
       0.071 |        0.072 |        0.143
       0.070 |        0.060 |        0.131
       0.044 |        0.057 |        0.101
       0.120 |        0.061 |        0.181
       0.070 |        0.059 |        0.129
       0.154 |        0.090 |        0.244
       0.072 |        0.090 |        0.162
       0.074 |        0.058 |        0.131
       0.071 |        0.080 |        0.151
       0.065 |        0.063 |        0.128
       0.070 |        0.060 |        0.130
       0.069 |        0.065 |        0.134
       0.069 |        0.064 |        0.134
       0.069 |        0.197 |        0.266
       0.072 |        0.087 |        0.158
       0.072 |        0.063 |        0.135
       0.033 |        0.057 |        0.090
       0.133 |        0.079 |        0.211
       0.211 |        0.068 |        0.279
       0.268 |        0.161 |        0.428
       0.291 |        0.056 |        0.347
       0.346 |        0.056 |        0.402
       0.445 |        0.076 |        0.521
       0.072 |        0.071 |        0.143
       0.124 |        0.076 |        0.201
       0.114 |        0.078 |        0.192
       0.167 |        0.072 |        0.238
       0.028 |        0.086 |        0.114
       0.057 |        0.082 |        0.139
       0.073 |        0.069 |        0.142
       0.090 |        0.074 |        0.164
       0.080 |        0.077 |        0.157
       0.143 |        0.061 |        0.204
       0.075 |        1.558 |        1.632
       1.047 |        0.057 |        1.104
       0.969 |        0.056 |        1.025
       0.317 |        0.059 |        0.375
       0.076 |        0.081 |        0.157
       0.184 |        0.072 |        0.256
       0.130 |        0.083 |        0.213
       0.002 |        0.064 |        0.066
       0.072 |        0.082 |        0.154
       0.168 |        0.065 |        0.233
       0.015 |        0.205 |        0.221
       0.073 |        0.097 |        0.170
       0.113 |        0.117 |        0.230
       0.079 |        0.074 |        0.153
       0.075 |        0.069 |        0.143
       0.162 |        0.081 |        0.243
       0.072 |        0.100 |        0.172
       0.078 |        0.078 |        0.156
       0.189 |        0.092 |        0.281
       0.075 |        0.073 |        0.148
       0.143 |        0.060 |        0.203
       0.212 |        0.088 |        0.300
       0.089 |        0.122 |        0.211
       0.091 |        0.062 |        0.153
       0.102 |        0.060 |        0.162
       0.076 |        0.084 |        0.160
       0.089 |        0.136 |        0.225
       0.044 |        0.109 |        0.153
       0.066 |        0.074 |        0.140
       0.115 |        0.090 |        0.204
       0.090 |        0.119 |        0.209
       0.279 |        0.078 |        0.357
       0.404 |        0.096 |        0.500
       0.197 |        0.083 |        0.280
       0.267 |        0.217 |        0.485
       0.075 |        0.097 |        0.172
       0.052 |        0.085 |        0.137
       0.075 |        0.095 |        0.170
       0.082 |        0.221 |        0.303
       0.255 |        0.077 |        0.332
       0.286 |        0.067 |        0.353
       0.079 |        0.073 |        0.152
       0.171 |        0.061 |        0.232
       0.139 |        0.089 |        0.228
       0.069 |        0.070 |        0.139
       0.151 |        0.077 |        0.228
       0.052 |        0.068 |        0.120
       0.067 |        0.069 |        0.136
       0.066 |        0.081 |        0.147
       0.072 |        0.079 |        0.152
       0.120 |        0.070 |        0.190
       0.080 |        0.128 |        0.208
       0.225 |        0.063 |        0.288
       0.048 |        0.101 |        0.149
       0.080 |        0.087 |        0.167
       0.204 |        0.060 |        0.265
       0.044 |        0.053 |        0.097
       0.083 |        0.103 |        0.186
       0.072 |        0.069 |        0.141
       0.069 |        0.064 |        0.132
       0.072 |        0.068 |        0.140
       0.028 |        0.217 |        0.245
       0.071 |        0.089 |        0.160
       0.072 |        0.073 |        0.146
       0.098 |        0.089 |        0.187
       0.205 |        0.067 |        0.273
       0.072 |        0.063 |        0.135
       0.081 |        0.095 |        0.176
       0.073 |        0.065 |        0.137
       0.080 |        0.101 |        0.182
       0.074 |        0.068 |        0.142
       0.070 |        0.096 |        0.165
       0.072 |        0.091 |        0.163
       0.008 |        0.083 |        0.091
       0.153 |        0.079 |        0.232
       0.152 |        0.080 |        0.232
       0.092 |        0.074 |        0.166
       0.013 |        0.086 |        0.100
       0.121 |        0.081 |        0.202
       0.070 |        0.075 |        0.145
       0.075 |        0.070 |        0.144
       0.002 |        0.056 |        0.058
       0.068 |        0.060 |        0.128
       0.068 |        0.063 |        0.131
       0.168 |        0.075 |        0.243
       0.264 |        0.091 |        0.354
       0.370 |        0.062 |        0.433
       0.071 |        0.085 |        0.156
       0.069 |        0.069 |        0.138
       0.167 |        0.136 |        0.303
       0.095 |        0.065 |        0.160
       0.059 |        0.063 |        0.122
       0.071 |        0.065 |        0.136
       0.137 |        0.085 |        0.222
       0.070 |        0.079 |        0.149
       0.197 |        0.080 |        0.277
       0.164 |        0.074 |        0.238
       0.089 |        0.063 |        0.152
       0.072 |        0.068 |        0.140
       0.071 |        0.060 |        0.132
       0.102 |        0.063 |        0.165
       0.069 |        0.075 |        0.144
       0.191 |        0.086 |        0.277
       0.070 |        0.085 |        0.155
       0.069 |        0.086 |        0.155
       0.069 |        0.062 |        0.131
       0.068 |        0.063 |        0.131
       0.068 |        0.060 |        0.128
       0.118 |        0.071 |        0.189
       0.071 |        0.065 |        0.136
       0.069 |        0.072 |        0.140
       0.069 |        0.078 |        0.147
       0.073 |        0.087 |        0.160
       0.151 |        0.076 |        0.227
       0.167 |        0.062 |        0.229
       0.072 |        0.074 |        0.147
       0.070 |        0.091 |        0.160
       0.204 |        0.223 |        0.427
       0.299 |        0.062 |        0.361
       0.275 |        0.055 |        0.331
       0.353 |        0.083 |        0.436
       0.070 |        0.069 |        0.140
       0.071 |        0.064 |        0.135
       0.017 |        0.062 |        0.079
       0.069 |        0.090 |        0.159
       0.070 |        0.072 |        0.143
       0.085 |        0.066 |        0.151
       0.123 |        0.063 |        0.186
       0.020 |        0.056 |        0.077
       0.159 |        0.061 |        0.219
       0.043 |        0.064 |        0.107
       0.070 |        0.064 |        0.134
       0.070 |        0.065 |        0.135
       0.008 |        0.058 |        0.066
       0.069 |        0.211 |        0.280
       0.039 |        0.078 |        0.116
       0.071 |        0.094 |        0.165
       0.072 |        0.069 |        0.141
       0.096 |        0.055 |        0.151
       0.102 |        0.126 |        0.229
       0.055 |        0.069 |        0.125
       0.073 |        0.066 |        0.139
       0.079 |        0.098 |        0.177
       0.082 |        0.124 |        0.207
       0.072 |        0.094 |        0.166
       0.117 |        0.117 |        0.235
       0.249 |        0.078 |        0.327
       0.096 |        0.140 |        0.236
       0.071 |        0.087 |        0.158
       0.091 |        0.065 |        0.156
       0.112 |        0.062 |        0.174
       0.073 |        0.069 |        0.142
       0.070 |        0.062 |        0.132
       0.175 |        0.060 |        0.236
       0.203 |        0.081 |        0.285
       0.080 |        0.098 |        0.178
       0.013 |        0.063 |        0.075
       0.071 |        0.083 |        0.154
       0.071 |        0.067 |        0.137
       0.073 |        0.068 |        0.142
       0.016 |        0.055 |        0.071
       0.138 |        0.063 |        0.201
       0.068 |        0.080 |        0.148
       0.074 |        0.065 |        0.140
       0.075 |        0.101 |        0.176
       0.074 |        0.230 |        0.304
       0.070 |        0.079 |        0.149
       0.034 |        0.059 |        0.093
       0.071 |        0.077 |        0.148
       0.071 |        0.078 |        0.149
       0.064 |        0.094 |        0.158
       0.086 |        0.078 |        0.164
       0.070 |        0.069 |        0.139
       0.140 |        0.068 |        0.208
       0.070 |        0.066 |        0.136
       0.074 |        0.179 |        0.252
       0.074 |        0.097 |        0.171
       0.089 |        0.100 |        0.188
       0.035 |        0.093 |        0.128
       0.134 |        0.095 |        0.229
       0.069 |        0.090 |        0.159
       0.070 |        0.074 |        0.144
       0.076 |        0.072 |        0.148
       0.069 |        0.068 |        0.137
       0.071 |        0.101 |        0.172
       0.024 |        0.068 |        0.092
       0.090 |        0.095 |        0.185
       0.070 |        0.094 |        0.165
       0.070 |        0.086 |        0.156
       0.074 |        0.066 |        0.140
       0.129 |        0.083 |        0.211
       0.060 |        0.095 |        0.156
       0.071 |        0.084 |        0.156
       0.095 |        0.073 |        0.167
       0.132 |        0.066 |        0.197
       0.170 |        0.057 |        0.228
       0.069 |        0.073 |        0.142
       0.068 |        0.064 |        0.132
       0.068 |        0.063 |        0.131
       0.068 |        0.062 |        0.130
       0.072 |        0.075 |        0.147
       0.077 |        0.080 |        0.157
       0.079 |        0.107 |        0.186
       0.170 |        0.065 |        0.235
       0.131 |        0.082 |        0.213
       0.092 |        0.099 |        0.191
       0.035 |        0.059 |        0.094
       0.071 |        0.062 |        0.134
       0.120 |        0.221 |        0.341
       0.075 |        0.084 |        0.158
       0.074 |        0.082 |        0.156
       0.071 |        0.065 |        0.136
       0.072 |        0.070 |        0.143
       0.155 |        0.182 |        0.336
       0.187 |        0.088 |        0.276
       0.295 |        0.089 |        0.384
       0.154 |        0.209 |        0.363
       0.167 |        0.122 |        0.289
       0.246 |        0.060 |        0.306
       0.071 |        0.071 |        0.142
       0.071 |        0.088 |        0.158
       0.107 |        0.057 |        0.163
       0.075 |        0.087 |        0.162
       0.176 |        0.067 |        0.243
       0.123 |        0.062 |        0.185
       0.069 |        0.070 |        0.139
       0.072 |        0.078 |        0.150
       0.194 |        0.070 |        0.263
       0.147 |        0.061 |        0.208
       0.068 |        0.064 |        0.132
       0.071 |        0.063 |        0.134
       0.179 |        0.054 |        0.233
       0.071 |        0.089 |        0.161
       0.075 |        0.083 |        0.159
       0.072 |        0.097 |        0.169
       0.069 |        0.063 |        0.131
       0.164 |        0.079 |        0.243
       0.072 |        0.064 |        0.136
       0.113 |        0.077 |        0.190
       0.068 |        0.078 |        0.146
       0.086 |        0.224 |        0.309
       0.073 |        0.069 |        0.143
       0.080 |        0.100 |        0.181
       0.102 |        0.084 |        0.186
       0.169 |        0.063 |        0.232
       0.058 |        0.062 |        0.121
       0.075 |        0.082 |        0.157
       0.044 |        0.079 |        0.123
       0.069 |        0.076 |        0.145
       0.071 |        0.065 |        0.136
       0.069 |        0.197 |        0.265
       0.277 |        0.060 |        0.337
       0.241 |        0.075 |        0.316
       0.231 |        0.063 |        0.293
       0.070 |        0.063 |        0.133
       0.081 |        0.116 |        0.197
       0.176 |        0.073 |        0.249
       0.159 |        0.067 |        0.226
       0.171 |        0.063 |        0.234
       0.271 |        0.063 |        0.334
       0.074 |        0.082 |        0.156
       0.056 |        0.110 |        0.167
       0.073 |        0.106 |        0.180
       0.070 |        0.077 |        0.147
       0.071 |        0.115 |        0.186
       0.209 |        0.070 |        0.279
       0.072 |        0.071 |        0.143
       0.075 |        0.075 |        0.149
       0.143 |        0.093 |        0.235
       0.073 |        0.065 |        0.138
       0.053 |        0.061 |        0.114
       0.071 |        0.089 |        0.160
       0.069 |        0.082 |        0.151
       0.068 |        0.070 |        0.138
       0.069 |        0.207 |        0.276
       0.041 |        0.066 |        0.107
       0.070 |        0.067 |        0.137
       0.073 |        0.085 |        0.157
       0.078 |        0.071 |        0.149
       0.184 |        0.065 |        0.249
       0.170 |        0.089 |        0.258
       0.048 |        0.062 |        0.111
       0.070 |        0.073 |        0.143
       0.077 |        0.076 |        0.153
       0.113 |        0.083 |        0.196
       0.087 |        0.103 |        0.189
       0.033 |        0.057 |        0.089
       0.027 |        0.200 |        0.227
       0.049 |        0.096 |        0.145
       0.075 |        0.064 |        0.140
       0.118 |        0.079 |        0.198
       0.187 |        0.062 |        0.249
       0.070 |        0.064 |        0.134
       0.085 |        0.062 |        0.148
       0.111 |        0.055 |        0.166
       0.195 |        0.059 |        0.253
       0.280 |        0.055 |        0.335
       0.350 |        0.054 |        0.404
       0.372 |        0.056 |        0.428
       0.053 |        0.058 |        0.112
       0.064 |        0.053 |        0.117
       0.079 |        0.226 |        0.305
       0.072 |        0.072 |        0.144
       0.091 |        0.167 |        0.258
       0.115 |        0.096 |        0.211
       0.069 |        0.082 |        0.151
       0.069 |        0.100 |        0.169
       0.068 |        0.061 |        0.130
       0.068 |        0.074 |        0.143
       0.091 |        0.060 |        0.151
       0.043 |        0.113 |        0.156
       0.032 |        0.063 |        0.094
       0.073 |        0.069 |        0.142
       0.081 |        0.065 |        0.146
       0.083 |        0.106 |        0.189
       0.219 |        0.090 |        0.308
       0.072 |        0.083 |        0.155
       0.122 |        0.183 |        0.305
       0.077 |        0.076 |        0.153
       0.046 |        0.105 |        0.150
       0.081 |        0.127 |        0.208
       0.083 |        0.105 |        0.188
       0.108 |        0.068 |        0.177
       0.069 |        0.073 |        0.141
       0.073 |        0.073 |        0.146
       0.070 |        0.106 |        0.175
       0.071 |        0.068 |        0.139
       0.073 |        0.081 |        0.155
       0.082 |        0.135 |        0.217
       0.171 |        0.071 |        0.242
       0.080 |        0.110 |        0.191
       0.239 |        0.072 |        0.310
       0.156 |        0.064 |        0.220
       0.072 |        0.061 |        0.133
       0.098 |        0.058 |        0.155
       0.126 |        0.055 |        0.180
       0.155 |        0.063 |        0.218
       0.068 |        0.094 |        0.162
       0.036 |        0.229 |        0.266
       0.293 |        0.163 |        0.456
       0.072 |        0.067 |        0.139
       0.010 |        0.073 |        0.084
       0.105 |        0.064 |        0.168
       0.116 |        0.131 |        0.246
       0.082 |        0.100 |        0.182
       0.257 |        0.061 |        0.318
       0.083 |        0.088 |        0.171
       0.171 |        0.079 |        0.250
       0.075 |        0.104 |        0.179
       0.091 |        0.102 |        0.193
       0.075 |        0.076 |        0.150
       0.069 |        0.064 |        0.132
       0.070 |        0.082 |        0.152
