  QueueTimes | ServiceTimes | SojournTimes

       0.213 |        0.785 |        0.998
       0.671 |        0.632 |        1.303
       0.835 |        0.806 |        1.641
       0.623 |        0.601 |        1.224
       0.149 |        0.940 |        1.089
       0.547 |        0.790 |        1.337
       0.157 |        0.891 |        1.049
       0.125 |        0.678 |        0.804
       0.132 |        0.779 |        0.911
       0.795 |        0.646 |        1.441
       0.125 |        0.581 |        0.705
       0.121 |        0.582 |        0.703
       0.166 |        1.120 |        1.286
       0.149 |        0.960 |        1.109
       0.137 |        0.930 |        1.067
       0.593 |        0.687 |        1.280
       0.888 |        0.587 |        1.475
       0.595 |        0.561 |        1.157
       0.209 |        0.628 |        0.837
       0.154 |        1.042 |        1.196
       0.133 |        0.862 |        0.995
       0.131 |        0.766 |        0.896
       0.478 |        0.523 |        1.001
       0.139 |        0.706 |        0.844
       0.135 |        0.979 |        1.114
       0.923 |        0.638 |        1.561
       0.107 |        0.515 |        0.623
       0.145 |        0.880 |        1.025
       0.172 |        0.616 |        0.788
       0.123 |        0.559 |        0.682
       0.129 |        0.700 |        0.828
       0.122 |        0.636 |        0.758
       0.101 |        0.558 |        0.659
       0.122 |        0.658 |        0.781
       0.519 |        0.549 |        1.069
       0.151 |        0.844 |        0.994
       0.125 |        0.675 |        0.800
       0.124 |        0.588 |        0.713
       0.592 |        0.519 |        1.111
       1.154 |        0.508 |        1.662
       1.265 |        0.504 |        1.768
       0.122 |        0.530 |        0.652
       0.135 |        0.592 |        0.727
       0.123 |        0.514 |        0.638
       0.134 |        0.755 |        0.889
       0.139 |        0.788 |        0.927
       0.144 |        0.823 |        0.966
       0.948 |        0.562 |        1.509
       0.127 |        0.542 |        0.669
       0.124 |        0.519 |        0.643
       0.563 |        0.498 |        1.061
       0.158 |        1.116 |        1.274
       0.150 |        0.804 |        0.954
       0.140 |        0.897 |        1.037
       0.609 |        0.626 |        1.235
       1.093 |        0.545 |        1.637
       0.130 |        0.532 |        0.662
       0.126 |        0.534 |        0.660
       0.124 |        0.525 |        0.649
       0.223 |        0.551 |        0.774
       0.122 |        0.551 |        0.672
       0.127 |        0.557 |        0.684
       0.131 |        0.814 |        0.946
       0.981 |        0.696 |        1.677
       0.559 |        0.518 |        1.077
       0.129 |        0.593 |        0.721
       0.124 |        0.523 |        0.648
       0.124 |        0.525 |        0.649
       0.123 |        0.524 |        0.647
       0.128 |        0.596 |        0.724
       0.126 |        0.789 |        0.915
       0.167 |        1.073 |        1.240
       1.208 |        0.645 |        1.852
       0.148 |        0.972 |        1.121
       0.044 |        0.577 |        0.620
       0.129 |        0.566 |        0.695
       0.124 |        0.545 |        0.668
       0.125 |        0.525 |        0.650
       0.124 |        0.510 |        0.634
       0.358 |        0.495 |        0.853
       0.376 |        0.493 |        0.869
       0.125 |        0.525 |        0.650
       0.206 |        0.543 |        0.749
       0.125 |        0.779 |        0.904
       0.134 |        0.733 |        0.867
       0.160 |        0.542 |        0.703
       0.129 |        0.677 |        0.806
       0.126 |        0.563 |        0.689
       0.481 |        0.503 |        0.985
       0.460 |        0.497 |        0.957
       0.122 |        0.516 |        0.638
       0.351 |        0.500 |        0.851
       0.103 |        0.915 |        1.018
       0.130 |        0.720 |        0.850
       0.087 |        0.530 |        0.616
       0.128 |        0.616 |        0.744
       0.126 |        0.578 |        0.703
       0.137 |        0.629 |        0.765
       0.855 |        0.516 |        1.372
