  QueueTimes | ServiceTimes | SojournTimes

       0.039 |        0.074 |        0.113
       0.075 |        0.081 |        0.156
       0.108 |        0.064 |        0.172
       0.117 |        0.110 |        0.227
       0.074 |        0.095 |        0.169
       0.073 |        0.074 |        0.147
       0.075 |        0.081 |        0.156
       0.144 |        0.070 |        0.214
       0.072 |        0.071 |        0.143
       0.122 |        0.067 |        0.189
       0.097 |        0.087 |        0.184
       0.231 |        0.068 |        0.299
       0.151 |        0.086 |        0.237
       0.011 |        0.067 |        0.078
       0.072 |        0.067 |        0.139
       0.074 |        0.064 |        0.137
       0.066 |        0.057 |        0.122
       0.126 |        0.079 |        0.205
       0.074 |        0.072 |        0.145
       0.088 |        0.064 |        0.152
       0.029 |        0.071 |        0.100
       0.072 |        0.068 |        0.139
       0.163 |        0.101 |        0.264
       0.077 |        0.092 |        0.169
       0.074 |        0.067 |        0.141
       0.147 |        0.063 |        0.210
       0.076 |        0.066 |        0.142
       0.070 |        0.077 |        0.148
       0.149 |        0.089 |        0.237
       0.241 |        0.057 |        0.297
       0.168 |        0.225 |        0.393
       0.099 |        0.112 |        0.210
       0.232 |        0.062 |        0.295
       0.143 |        0.212 |        0.355
       0.192 |        0.066 |        0.258
       0.155 |        0.063 |        0.218
       0.075 |        0.074 |        0.149
       0.125 |        0.133 |        0.258
       0.185 |        0.061 |        0.247
       0.106 |        0.055 |        0.161
       0.090 |        0.104 |        0.194
       0.273 |        0.078 |        0.351
       0.075 |        0.068 |        0.143
       0.075 |        0.088 |        0.163
       0.077 |        0.076 |        0.153
       0.175 |        0.089 |        0.264
       0.076 |        0.090 |        0.166
       0.071 |        0.096 |        0.167
       0.036 |        0.082 |        0.117
       0.024 |        0.060 |        0.083
       0.093 |        0.060 |        0.152
       0.158 |        0.058 |        0.216
       0.323 |        0.100 |        0.423
       0.154 |        0.065 |        0.219
       0.080 |        0.069 |        0.149
       0.048 |        0.246 |        0.294
       0.072 |        0.094 |        0.166
       0.097 |        0.072 |        0.169
       0.071 |        0.095 |        0.165
       0.108 |        0.088 |        0.197
       0.074 |        0.066 |        0.141
       0.073 |        0.094 |        0.167
       0.074 |        0.085 |        0.158
       0.166 |        0.066 |        0.232
       0.091 |        0.077 |        0.167
       0.071 |        0.068 |        0.139
       0.078 |        0.083 |        0.161
       0.071 |        0.202 |        0.273
       0.217 |        0.072 |        0.290
       0.052 |        0.077 |        0.129
       0.089 |        0.106 |        0.195
       0.113 |        0.089 |        0.202
       0.074 |        0.071 |        0.145
       0.107 |        0.103 |        0.210
       0.280 |        0.081 |        0.360
       0.204 |        0.072 |        0.277
       0.079 |        0.083 |        0.162
       0.028 |        0.257 |        0.285
       0.076 |        0.095 |        0.171
       0.075 |        0.069 |        0.144
       0.017 |        0.077 |        0.094
       0.078 |        0.069 |        0.147
       0.160 |        0.059 |        0.218
       0.072 |        0.109 |        0.181
       0.075 |        0.068 |        0.142
       0.079 |        0.066 |        0.145
       0.086 |        0.131 |        0.217
       0.275 |        0.087 |        0.361
       0.272 |        0.068 |        0.340
       0.322 |        0.063 |        0.384
       0.073 |        0.066 |        0.139
       0.146 |        0.055 |        0.202
       0.089 |        0.452 |        0.540
       0.191 |        0.117 |        0.308
       0.305 |        0.238 |        0.543
       0.081 |        0.085 |        0.166
       0.189 |        0.070 |        0.259
       0.071 |        0.064 |        0.136
       0.166 |        0.089 |        0.254
       0.281 |        0.085 |        0.366
       0.198 |        0.078 |        0.276
       0.074 |        0.084 |        0.159
       0.070 |        0.067 |        0.137
       0.075 |        0.075 |        0.150
       0.011 |        0.059 |        0.070
       0.082 |        0.081 |        0.163
       0.074 |        0.074 |        0.149
       0.094 |        0.060 |        0.153
       0.053 |        0.081 |        0.133
       0.106 |        0.084 |        0.190
       0.071 |        0.067 |        0.138
       0.070 |        0.065 |        0.135
       0.072 |        0.086 |        0.159
       0.072 |        0.077 |        0.148
       0.089 |        0.178 |        0.267
       0.070 |        0.076 |        0.147
       0.072 |        0.080 |        0.152
       0.074 |        0.064 |        0.138
       0.071 |        0.075 |        0.145
       0.157 |        0.064 |        0.221
       0.086 |        0.105 |        0.191
       0.080 |        0.118 |        0.199
       0.080 |        0.076 |        0.155
       0.103 |        0.125 |        0.228
       0.188 |        0.111 |        0.299
       0.337 |        0.107 |        0.444
