  QueueTimes | ServiceTimes | SojournTimes

       0.062 |        0.202 |        0.264
       0.160 |        0.081 |        0.241
       0.078 |        0.705 |        0.783
       0.216 |        0.102 |        0.317
       0.217 |        0.085 |        0.302
       0.316 |        0.084 |        0.400
       0.310 |        0.087 |        0.396
       0.157 |        0.085 |        0.241
       0.446 |        0.105 |        0.551
       0.214 |        0.086 |        0.300
       0.039 |        0.087 |        0.126
       0.178 |        0.176 |        0.354
       0.358 |        0.095 |        0.453
       0.098 |        0.175 |        0.273
       0.074 |        0.080 |        0.153
       0.070 |        0.090 |        0.160
       0.070 |        0.085 |        0.155
       0.103 |        0.145 |        0.248
       0.153 |        0.073 |        0.226
       0.072 |        0.092 |        0.164
       0.074 |        0.122 |        0.197
       0.070 |        0.096 |        0.166
       0.073 |        0.078 |        0.150
       0.071 |        0.127 |        0.198
       0.084 |        0.121 |        0.204
       0.072 |        0.091 |        0.162
       0.080 |        0.101 |        0.181
       0.107 |        0.088 |        0.195
       0.077 |        0.091 |        0.168
       0.075 |        0.078 |        0.153
       0.110 |        0.113 |        0.223
       0.080 |        0.122 |        0.202
       0.091 |        0.126 |        0.217
       0.081 |        0.130 |        0.211
       0.076 |        0.088 |        0.164
       0.077 |        0.621 |        0.699
       0.127 |        0.126 |        0.253
       0.072 |        0.088 |        0.161
       0.073 |        0.079 |        0.152
       0.073 |        0.095 |        0.168
       0.119 |        0.075 |        0.194
       0.085 |        0.138 |        0.223
       0.071 |        0.093 |        0.165
       0.074 |        0.082 |        0.155
       0.073 |        0.084 |        0.157
       0.072 |        0.084 |        0.156
       0.071 |        0.080 |        0.151
       0.073 |        0.073 |        0.145
       0.070 |        0.079 |        0.149
       0.071 |        0.092 |        0.163
       0.120 |        0.080 |        0.200
       0.061 |        0.078 |        0.139
       0.179 |        0.089 |        0.268
       0.189 |        0.143 |        0.332
       0.073 |        0.081 |        0.154
       0.106 |        0.092 |        0.198
       0.075 |        0.126 |        0.201
       0.159 |        0.124 |        0.282
       0.071 |        0.098 |        0.169
       0.072 |        0.078 |        0.150
       0.071 |        0.099 |        0.170
       0.113 |        0.082 |        0.196
       0.073 |        0.081 |        0.154
       0.072 |        0.086 |        0.158
       0.099 |        0.080 |        0.179
       0.071 |        0.082 |        0.153
       0.072 |        0.093 |        0.164
